,speaker,sentence
77,CHAIR POWELL,"Wages are running high, the highest they've run in quite some time."
78,CHAIR POWELL,And they are one good example of or good illustration really of how tight the labor market really is.
79,CHAIR POWELL,The fact that wages are running at the highest level in many decades.
80,CHAIR POWELL,And that's because of an imbalance between supply and demand in the labor market.
81,CHAIR POWELL,"So we think through our policies, through further healing in the labor market, higher rates, for example of vacancy filling and things like that, and more people coming back in we'd like to think that supply and demand will come back into balance."
82,CHAIR POWELL,"And that, therefore, wage inflation will moderate to still high levels of wage increases, but ones that are more consistent with two percent inflation."
83,CHAIR POWELL,That's our expectation.
84,CHAIR POWELL,Your third question was?
85,NICK TIMIRAOS,Your level of confidence that you can slow hiring without pushing the economy into a downturn.
86,CHAIR POWELL,So I guess I would say it this way.
87,CHAIR POWELL,There's a path.
88,CHAIR POWELL,"There's a path by which we would be able to have demand moderate in the labor market, and have, therefore have vacancies come down without unemployment going up, because vacancies are at such an extraordinarily high level."
89,CHAIR POWELL,"They're 1.9 vacancies for every unemployed person, 11 and a half million vacancies, six million unemployed people."
90,CHAIR POWELL,"So we haven't been in that place on the vacancy, you know, sort of the vacancy unemployed curve, the Beveridge curve."
91,CHAIR POWELL,We haven't been at that sort of level of a ratio in the modern era.
92,CHAIR POWELL,"So in principle, it seems as though by moderating demand, we could see vacancies come down."
93,CHAIR POWELL,"And as a result, and they could come down fairly significantly."
94,CHAIR POWELL,And I think put supply and demand at least closer together than they are.
95,CHAIR POWELL,"And that that would, that would give us a chance to have lower, good to get inflation down, get wages down, and get inflation down without having to slow the economy and have a recession and have unemployment rise materially."
96,CHAIR POWELL,So there's a path to that.
97,CHAIR POWELL,"Now, I would say I think we have a good chance to have a soft or softish landing or outcome, if you will."
98,CHAIR POWELL,I'll give you a couple of reasons for that.
99,CHAIR POWELL,One is households and businesses are in very strong financial shape.
100,CHAIR POWELL,"You're looking at, you know, excess savings on balance sheets, excess in the sense that they're substantially larger than the prior trend."
101,CHAIR POWELL,Businesses are in good financial shape.
102,CHAIR POWELL,"The labor market is, as I mentioned, very, very strong."
103,CHAIR POWELL,And so it doesn't seem to be anywhere close to a downturn.
104,CHAIR POWELL,"therefore the economy is strong, and is well positioned to handle tighter monetary policy."
105,CHAIR POWELL,"So, but I'll say I do expect that this will be very challenging, it's not going to be easy."
106,CHAIR POWELL,"And it may well depend, of course on events that are not in our under our control."
107,CHAIR POWELL,But our job is to use our tools to try to achieve that outcome.
108,CHAIR POWELL,And that's what we're going to do.
109,MICHELLE SMITH,Steve.
110,STEVE LIESMAN,"Steve Liesman, CNBC."
111,STEVE LIESMAN,"Thanks for taking my question, Mr. Chairman."
112,STEVE LIESMAN,You talked about using 50 basis point rate hikes or the possibility of them in coming meetings.
113,STEVE LIESMAN,Might there be something larger than 50?
114,STEVE LIESMAN,Is 75 or a percentage point possible?
115,STEVE LIESMAN,And perhaps you could walk us through your calibration?
116,STEVE LIESMAN,Why one month should or one meeting should we expect a 50?
117,STEVE LIESMAN,Why something bigger?
118,STEVE LIESMAN,Why something smaller?
119,STEVE LIESMAN,What is the reasoning for the level of the amount of tightening?
120,STEVE LIESMAN,Thank you.
121,CHAIR POWELL,Sure.
122,CHAIR POWELL,So 75 basis point increase is not something the committee is actively considering.
123,CHAIR POWELL,What we are doing is we raised 50 basis points today.
124,CHAIR POWELL,"And we said that, again, assuming that economic and financial conditions evolve in ways that are consistent with our expectations, there's a broad sense on the committee that additional 50 basis increases should be on, 50 basis points should be on the table for the next couple of meetings."
125,CHAIR POWELL,"So we're going to make those decisions at the meetings, of course, and we'll be paying close attention to the incoming data and the evolving outlook, as well as to financial conditions."
126,CHAIR POWELL,"And finally, of course, we will be communicating to the public about what our expectations will be as they evolve."
127,CHAIR POWELL,"So the test is really just as I laid it out, economic and financial conditions evolving broadly in line with expectations."
128,CHAIR POWELL,"And, you know, I think expectations are that we'll start to see inflation, you know, flattening out."
129,CHAIR POWELL,And not necessarily declining it but we'll see more evidence.
130,CHAIR POWELL,We've seen some evidence that core PCE inflation is perhaps either reaching a peak or flattening out.
131,CHAIR POWELL,"We want to know, we'll want to know more than just some evidence."
132,CHAIR POWELL,We'll want to really feel like we're making some progress there.
133,CHAIR POWELL,"And but I mean, I -- we're going to make these decisions, and there'll be a lot more information."
134,CHAIR POWELL,I just think we want to see that information as we get there.
135,CHAIR POWELL,"It's a very difficult environment to try to give forward guidance, 60, 90 days in advance."
136,CHAIR POWELL,There are so many things that can happen in the economy and around the world.
137,CHAIR POWELL,"So, you know, we're leaving ourselves room to look at the data and make a decision as we get there."
138,STEVE LIESMAN,"I'm sorry, but if inflation is lower one month and the unemployment rate higher, would that be something that we would calibrate towards a lower increase in the in the funds rate?"
139,CHAIR POWELL,"I don't think the one month, one month is not, no."
140,CHAIR POWELL,No.
141,CHAIR POWELL,One month reading would not -- doesn't tell us much.
142,CHAIR POWELL,"You know, we'd want to see evidence that inflation is moving in a direction that gives us more comfort."
143,CHAIR POWELL,"As I said, we've got two months now where core inflation is, is a little lower, but we're not looking at that as a reason to take some comfort."
144,CHAIR POWELL,"You know, I think we need to -- we need to really see that our expectation is being fulfilled."
145,CHAIR POWELL,"Inflation, in fact, is under control, and starting to come down."
146,CHAIR POWELL,"But again, it's not like we would stop."
147,CHAIR POWELL,We would just go back to 25 basis point increases.
148,CHAIR POWELL,It'll be a judgment call when these meetings arrive.
149,CHAIR POWELL,"But my, again, our expectation is, if we see what we expect to see, then we would have 50 basis point increases on the table the next two meetings."
150,MICHELLE SMITH,Okay.
151,MICHELLE SMITH,Let's go to Colby.
152,COLBY SMITH,Thank you.
153,COLBY SMITH,Colby Smith from the Financial Times.
154,COLBY SMITH,"Given the expectation that inflation will remain well above the Fed's target at year end, what constitutes a neutral policy setting in terms of the fed funds rate?"
155,COLBY SMITH,And to what extent is it appropriate for policy to move beyond that level at some point this year?
156,CHAIR POWELL,"So, neutral."
157,CHAIR POWELL,"When we talk about the neutral rate, we're really talking about the rate that neither pushes economic activity higher, nor slows it down."
158,CHAIR POWELL,So it's a concept really.
159,CHAIR POWELL,It's not something we can identify with any precision.
160,CHAIR POWELL,So we estimate it within broad bands of uncertainty.
161,CHAIR POWELL,And the current estimates on the Committee are sort of two to three percent.
162,CHAIR POWELL,"And also, that's a longer-run estimate."
163,CHAIR POWELL,That's an estimate for an economy that's at full employment and two percent inflation.
164,CHAIR POWELL,"So really the way, really what we're doing is we are -- we're raising rates expeditiously to the -- what we see as the broad range of plausible levels of neutral."
165,CHAIR POWELL,But we know that there's not a bright line drawn on the road that tells us when we get there.
166,CHAIR POWELL,"So we're going to be looking at financial conditions, right."
167,CHAIR POWELL,Our policy affects financial conditions and financial conditions affect the economy.
168,CHAIR POWELL,So we're going to be looking at the effect of our policy moves on financial conditions.
169,CHAIR POWELL,Are they tightening appropriately?
170,CHAIR POWELL,And then we're going to be looking at the effects on the economy.
171,CHAIR POWELL,And we're going to be making a judgment about whether we've done enough to get us on a path to restore price stability.
172,CHAIR POWELL,It's that.
173,CHAIR POWELL,"So if that path happens to evolve levels that are higher than estimates of neutral, then we will not hesitate to go to those levels."
174,CHAIR POWELL,We won't.
175,CHAIR POWELL,"But again, it's it there's a there's a sort of false precision in the discussion that we as policymakers don't really feel."
176,CHAIR POWELL,"You know, you're going to raise rates, and you're going to be kind of inquiring how that is affecting the economy through financial conditions."
177,CHAIR POWELL,"And of course, if higher rates are required then we won't hesitate to deliver them."
178,MICHELLE SMITH,Neil.
179,NEIL IRWIN,Thanks Chair Powell.
180,NEIL IRWIN,Neil Irwin with Axios.
181,NEIL IRWIN,"Do you see evidence that inflationary psychology is changing that -- in areas like workers wage demands, businesses willingness to raise prices?"
182,NEIL IRWIN,Do you see evidence that there is a psychological shift going on inflation?
183,NEIL IRWIN,Thanks.
184,CHAIR POWELL,"We don't really see strong evidence of that yet, but that does not in any way make us comfortable."
185,CHAIR POWELL,"I think if you see, look at short term inflation expectations, they're quite elevated."
186,CHAIR POWELL,"And you can look at that and say, well, that's because people expect inflation to come down."
187,CHAIR POWELL,"And in fact, inflation expectations come down fairly sharply."
188,CHAIR POWELL,"Longer term inflation expectations are, have been reasonably stable, but have moved up to but only two levels where they were in 2014, by some measures."
189,CHAIR POWELL,"So, you can look at that."
190,CHAIR POWELL,And I think that's a fair description of the picture.
191,CHAIR POWELL,But it's really about the risks.
192,CHAIR POWELL,We don't see a wage price spiral.
193,CHAIR POWELL,"We see that companies have the ability to raise prices, and they're doing that, but there have been price shocks."
194,CHAIR POWELL,So I just think it takes you back to the basic point was that we know we need to expeditiously move our policy rate up to ranges of more normal neutral levels.
195,CHAIR POWELL,"And we need to look around and keep going if we don't see that financial conditions have tightened adequately, or that the economy is behaving in ways that suggests that we that we're not where we need to be."
196,CHAIR POWELL,"So again, you don't see those things yet."
197,CHAIR POWELL,But I would say there's no basis for feeling comfortable about that.
198,CHAIR POWELL,It's a risk that we simply can't -- we can't run that risk.
199,CHAIR POWELL,We can't allow a wage price spiral to happen.
200,CHAIR POWELL,And we can't allow inflation expectations to become unanchored.
201,CHAIR POWELL,It's just something that we can't allow to happen.
202,CHAIR POWELL,And so we'll look at it that way.
203,MICHELLE SMITH,Jeanna.
204,JEANNA SMIALEK,Great.
205,JEANNA SMIALEK,"Thanks, Chair Powell."
206,JEANNA SMIALEK,Jeanna Smialek with the New York Times.
207,JEANNA SMIALEK,"You mentioned in the statement, both the upside risks to inflation from Russia and China."
208,JEANNA SMIALEK,"Obviously, those are very much supply shocks rather than demand side."
209,JEANNA SMIALEK,And I wonder what you meant to convey by adding them.
210,JEANNA SMIALEK,I wonder what you meant to convey by adding those?
211,CHAIR POWELL,Well.
212,CHAIR POWELL,So we -- our tools don't really work on supply shocks.
213,CHAIR POWELL,Our tools work on demand.
214,CHAIR POWELL,"And to the extent we can affect really oil prices, or other commodity prices, or food prices and things like that, so we can't affect those."
215,CHAIR POWELL,But there's a job to do on demand.
216,CHAIR POWELL,And that you can see that in the labor market where demand is substantially in excess of supply of workers.
217,CHAIR POWELL,And you can see it in the product markets as well.
218,CHAIR POWELL,But I guess I'm just pointing out that a couple of things.
219,CHAIR POWELL,"For both the situation in Ukraine and the situation in China, they're likely to both add to headline inflation."
220,CHAIR POWELL,"And people are going to be suffering from that, you know."
221,CHAIR POWELL,"People don't, people almost suffer more from food and energy shocks then, but even though they don't actually tell us much about the future path."
222,CHAIR POWELL,"So the second thing is that they're both capable of preventing further progress in supply chain, in supply, chains healing."
223,CHAIR POWELL,And so or even making supply chains temporarily worse.
224,CHAIR POWELL,"So they're not, they're going to weigh on the process of supply, of global supply chain healing, which is going to affect broader inflation, too."
225,CHAIR POWELL,"So they're in a way there two further negative shocks that have hit really in the last, you know, 60 days, 90 days."
226,MICHELLE SMITH,Victoria.
227,VICTORIA GUIDA,Hi.
228,VICTORIA GUIDA,Victoria Guida from Politico.
229,VICTORIA GUIDA,"I want to follow up on that, because you all have obviously highlighted that there are both supply and demand issues at play and inflation."
230,VICTORIA GUIDA,"And I'm just wondering, you know, if these supply chain issues continue because of Russia, because of China, or just because these things take a while to work out."
231,VICTORIA GUIDA,"Does getting back down to your two percent mandate require that the supply chain issues get resolved, since you can only handle the demand side, as you said?"
232,VICTORIA GUIDA,Or will you have to crimp demand maybe even further if the supply chain issues don't resolve themselves in order to try and get inflation back down to where you want it to be?
233,CHAIR POWELL,"So, you know, I'll just say for now, we're focused on doing the job we need to do on demand, and there's plenty to be done there."
234,CHAIR POWELL,"Again, if you look at it's essentially almost two to one vacant job vacancies to unemployed people."
235,CHAIR POWELL,There's a lot of excess demand.
236,CHAIR POWELL,They're more than five million more employed plus job openings than there are the size of the labor force.
237,CHAIR POWELL,"So there's an imbalance there that will, that we have to do our work on."
238,CHAIR POWELL,A very difficult situation.
239,CHAIR POWELL,"If you can't, you know, you would look at core inflation, which wouldn't include the commodity price shocks."
240,CHAIR POWELL,"And, you know, we would -- that's one of the reasons we would tend to focus on that, because we can have more of an effect on that, but would be a very difficult situation."
241,CHAIR POWELL,"I mean, we have to be sure that inflation expectations remain anchored."
242,CHAIR POWELL,"And I mean, that's part of our job, too, so we'd be watching that carefully."
243,CHAIR POWELL,And that does -- it puts any central bank in a very difficult situation.
244,MICHELLE SMITH,Howard.
245,HOWARD SCHNEIDER,"Oh, Howard Schneider with Reuters."
246,HOWARD SCHNEIDER,"And thanks, and nice to be back."
247,HOWARD SCHNEIDER,So the two questions.
248,HOWARD SCHNEIDER,One quick one.
249,HOWARD SCHNEIDER,You cited the 1.9 to 1 figure.
250,HOWARD SCHNEIDER,"So often now, I got to ask you what would be a good figure there?"
251,HOWARD SCHNEIDER,"What would you like to see that come down to, to think that you're in sort of a non-inflationary vacancy to unemployed rate?"
252,HOWARD SCHNEIDER,"And secondly, on help from inflation, how much are you counting on wealth effects through a stock market channels?"
253,HOWARD SCHNEIDER,"Equity markets broadly down quite a bit since late fall, first of the year, how are you mapping that into household consumption?"
254,HOWARD SCHNEIDER,Have they come down enough?
255,HOWARD SCHNEIDER,Do you need another leg down in equity values to think that households are going to stop spending at the rate we need them to stop spending?
256,CHAIR POWELL,"Okay, so in terms of the vacancy sign unemployment ratio, we don't have a goal in mind."
257,CHAIR POWELL,There's no specific number that we're saying we got to get to that.
258,CHAIR POWELL,It's really you've got to get to a place where the labor market appears to be more in balance.
259,CHAIR POWELL,"And that depends not only on the level of those things, it also it depends on how well the matching function in the labor markets are working."
260,CHAIR POWELL,"Because, you know, the longer these expansions go on, you can get very efficient with all of that, and the Beveridge curve shifts out."
261,CHAIR POWELL,"And that also tends to, you know, to help."
262,CHAIR POWELL,So there isn't a specific number.
263,CHAIR POWELL,"I will say we were, you know, I think I think when we got to one to one, in the, you know, in the late teens, we thought that was a pretty good number."
264,CHAIR POWELL,"But again, we're not shooting for any particular number."
265,CHAIR POWELL,"What we'd like to see is progress, but we're not really looking at that."
266,CHAIR POWELL,"That's not, that's an intermediate variable."
267,CHAIR POWELL,We're looking at wages and we're looking at ultimately inflation.
268,CHAIR POWELL,"So, you know, there are a bunch of channels through which policy works."
269,CHAIR POWELL,"You can think of it as, you know, interest sensitive spending, and then you can think of another big one as asset values broadly."
270,CHAIR POWELL,"And, you know, they're big models with a lot of, you know, a lot of difference channels that are related to that."
271,CHAIR POWELL,"You know, we don't we don't focus on any one market, the equity market or the housing market or we focus on financial conditions broadly."
272,CHAIR POWELL,"So we wouldn't be targeting any one market as you suggest for going up or down, or taking a view on whether it's at a good level or a bad level."
273,CHAIR POWELL,"We just would be looking at very broad measures of financial conditions, all the different financial conditions, indexes, for example, which include equity."
274,CHAIR POWELL,"But they also include debt and other many other things, credit spreads things like that too."
275,MICHELLE SMITH,Rachel.
276,RACHEL SIEGEL,"Hi, Chair Powell."
277,RACHEL SIEGEL,Rachel Siegel here from The Washington Post.
278,RACHEL SIEGEL,"To follow up from your message from the very beginning, what is your message to the American people about when they will start to feel the effects of say a 50 basis point rate hikes or multiple hikes?"
279,RACHEL SIEGEL,"How do you explain to them what that does to their grocery bill, or their rent, or their gas bill?"
280,RACHEL SIEGEL,Thank you.
281,CHAIR POWELL,"So first, the first thing to say is that we understand, and some of us are old enough to have lived through high inflation and many aren't."
282,CHAIR POWELL,But it's very unpleasant.
283,CHAIR POWELL,"It's just something people don't, when they experience it, for the first time, you're paying more for the same thing."
284,CHAIR POWELL,"If you're a normal economic person, then you're probably don't have that much extra, you know, to spend."
285,CHAIR POWELL,"And it's immediately hitting, your spending on groceries on, you know, on gasoline, on energy and things like that."
286,CHAIR POWELL,So we understand the pain involved.
287,CHAIR POWELL,So how do you get out of that?
288,CHAIR POWELL,And the -- it's our job to make sure that inflation of that unpleasant high nature doesn't get entrenched in the economy.
289,CHAIR POWELL,That's what we're here for.
290,CHAIR POWELL,One of the main things we're here for.
291,CHAIR POWELL,Perhaps the most fundamental thing we're here for.
292,CHAIR POWELL,"And the way we do that is we try to get supply and demand back in sync with each other, out of imbalance, back in balance, so that the economy is under less stress and inflation will go down."
293,CHAIR POWELL,"Now, the process of getting there involves higher rates, so higher mortgage rates, higher borrowing rates, and things like that."
294,CHAIR POWELL,So it's not going to be pleasant either.
295,CHAIR POWELL,"But in the end, everyone is better off."
296,CHAIR POWELL,"Everyone, particularly people on fixed incomes, and at the lower part of the income distribution are better off with stable prices."
297,CHAIR POWELL,And so we need to do everything we can to restore stable prices.
298,CHAIR POWELL,We'll do it as quickly and effectively as we can.
299,CHAIR POWELL,"We think we have a good chance to do it without significant increase in unemployment or, you know, really sharp slowdown."
300,CHAIR POWELL,"But ultimately, we think about the medium and longer term, and everyone will be better off if we can get this job done the sooner the better."
301,MICHELLE SMITH,Thank you.
302,MICHELLE SMITH,Edward.
303,EDWARD LAWRENCE,"Thank you, Chair Powell."
304,EDWARD LAWRENCE,Edward Lawrence with the Fox Business Network.
305,EDWARD LAWRENCE,So you've talked in the past about consumer spending and how that's driving -- drives the economy.
306,EDWARD LAWRENCE,Are you concerned with this high level of inflation that the consumer will stop spending pushing us into and what's the level of your concern pushing us into a recession?
307,CHAIR POWELL,So the economy is doing fairly well.
308,CHAIR POWELL,It's -- we expect growth to be solid this year.
309,CHAIR POWELL,"And we see, you know, household spending and business investment as fairly strong."
310,CHAIR POWELL,"And even in the first quarter, which was relatively slow on some other fronts."
311,CHAIR POWELL,"So in the labor market, if you look at the labor market for people who are out of work and looking, there are lots of job opportunities for wages are moving up and at rates that haven't been seen in quite a long time."
312,CHAIR POWELL,"So it's a very -- it's a good time to be a worker looking to, you know, either change jobs or get a wage increase in your current job."
313,CHAIR POWELL,So it's a strong economy and nothing about it suggests that it's close to or vulnerable to a recession.
314,CHAIR POWELL,"Now, of course, given events around the world, and fading fiscal policy effects and higher rates, you could see some slower economic activity."
315,CHAIR POWELL,"Certainly it will not be -- last year was an extraordinarily strong growth year as we recovered from the pandemic, as I mentioned, growth over five percent."
316,CHAIR POWELL,"But most forecasters have growth this year at, you know, at a solid pace above two percent."
317,EDWARD LAWRENCE,But we've talked with economists who have advised democrats and republican presidents who both said that the Fed is so far behind the curve on inflation that a recession is inevitable.
318,CHAIR POWELL,"So and as I said, I think we have a good chance to restore price stability without a recession, without, you know, a severe downturn without materially high, higher unemployment."
319,CHAIR POWELL,And I mentioned the reasons for that.
320,CHAIR POWELL,So I see a strong economy now.
321,CHAIR POWELL,I see a very strong labor market for example.
322,CHAIR POWELL,"Businesses can't find the people to hire, they can't find them."
323,CHAIR POWELL,"So typically in a recession, you would have unemployment."
324,CHAIR POWELL,Now you have surplus demand.
325,CHAIR POWELL,"So there should be room in principle, to reduce that surplus demand without putting people out of work."
326,CHAIR POWELL,The issue will come that we don’t have precision surgical tools.
327,CHAIR POWELL,"We have essentially interest rates, the balance sheet, and forward guidance, and they’re famously blunt tools."
328,CHAIR POWELL,They’re not capable of surgical precision.
329,CHAIR POWELL,So I would agree.
330,CHAIR POWELL,No one thinks this will be easy.
331,CHAIR POWELL,"No one thinks it’s straightforward, but there is certainly a plausible path to this, and I do think there, we've got a good chance to do that."
332,CHAIR POWELL,"And, you know, our job is not to rate the chances, it is to try to achieve it."
333,CHAIR POWELL,So that's what we're doing.
334,CHAIR POWELL,"There are a range of opinions, though, and that's only appropriate."
335,MICHELLE SMITH,Steve Dorsey.
336,STEVE DORSEY,"Thanks, Steve Dorsey, CBS."
337,STEVE DORSEY,"You mentioned earlier just now, fading fiscal policy."
338,STEVE DORSEY,Do you feel that the Fed has been supported enough from policies at the White House and in Congress in combating inflation?
339,CHAIR POWELL,"You know, it's really the Fed that has responsibility for price stability."
340,CHAIR POWELL,"And we, you know, we take whatever arrives at the Fed in terms of fiscal activity, we take it as a given and we don't evaluate it, we don't, it's not our job, really."
341,CHAIR POWELL,We don't have an oversight function there.
342,CHAIR POWELL,And we look at it as our job to what given all the factors that are happening to try to sustain maximum employment and price stability.
343,CHAIR POWELL,"So if Congress or the administration has ways to help with inflation, I would encourage that, but I'm not going to get into making recommendations or anything like that."
344,CHAIR POWELL,"It's not -- it's really not our role, we need to stay in our lane and do our job."
345,CHAIR POWELL,"When we get inflation back under control, then maybe I can, you know, give other people advice."
346,CHAIR POWELL,"Right now we need to focus on [laughs], just focus on doing our job."
347,CHAIR POWELL,And I'll stick to that.
348,CHAIR POWELL,Stick in our lane.
349,MICHELLE SMITH,Steve Matthews.
