,speaker,sentence
36,CHAIR POWELL,"As the Committee reiterated in today’s policy statement, with inflation running persistently below 2 percent, we will aim to achieve inflation moderately above 2 percent for some time so that inflation averages 2 percent over time and longer-term inflation expectations remain well anchored at 2 percent."
37,CHAIR POWELL,We expect to maintain an accommodative stance of monetary policy until these employment and inflation outcomes are achieved.
38,CHAIR POWELL,"With regard to interest rates, we continue to expect it will be appropriate to maintain the current 0 to ¼ percent target range for the federal funds rate until labor market conditions have reached levels consistent with the Committee’s assessment of maximum employment and inflation has risen to 2 percent and is on track to moderately exceed 2 percent for some time."
39,CHAIR POWELL,"In addition, we will continue to increase our holdings of Treasury securities by at least $80 billion per month and of agency mortgage-backed securities by at least $40 billion per month until substantial further progress has been made toward our maximum-employment and price-stability goals."
40,CHAIR POWELL,The increase in our balance sheet since last March has materially eased financial conditions and is providing substantial support to the economy.
41,CHAIR POWELL,"The economy is a long way from our employment and inflation goals, and it is likely to take some time for substantial further progress to be achieved."
42,CHAIR POWELL,"Our forward guidance for the federal funds rate, along with our balance sheet guidance, will ensure that the stance of monetary policy remains highly accommodative as the recovery progresses."
43,CHAIR POWELL,Our guidance is outcome based and ties the path of the federal funds rate and the balance sheet to progress toward reaching our employment and inflation goals.
44,CHAIR POWELL,"Thus, if progress toward our goals were to slow, the guidance would convey our intention to increase policy accommodation through a lower expected path of the federal funds rate and a higher expected path of the balance sheet."
45,CHAIR POWELL,"Overall, our interest rate and balance sheet tools are providing powerful support to the economy and will continue to do so."
46,CHAIR POWELL,"We’ve also taken actions to more directly support the flow of credit in the economy, deploying our emergency lending powers to an unprecedented extent, enabled in large part by financial backing and support from Congress and the Treasury."
47,CHAIR POWELL,"Although the CARES Act facilities are no—are no longer open to new activity, our other facilities remain in place."
48,CHAIR POWELL,"To conclude, we understand that our actions affect communities, families, and businesses across the country."
49,CHAIR POWELL,Everything we do is in service to our public mission.
50,CHAIR POWELL,We are committed to using our full range of tools to support the economy and to help assure that the recovery from this difficult period will be as robust as possible.
51,CHAIR POWELL,Thank you.
52,CHAIR POWELL,I look forward to your questions.
53,MICHELLE SMITH,Thank you.
54,MICHELLE SMITH,Jeanna Smialek.
55,JEANNA SMIALEK,"Hi, Chair Powell."
56,JEANNA SMIALEK,Jeanna Smialek from the New York Times.
57,JEANNA SMIALEK,Thank you for taking our questions.
58,JEANNA SMIALEK,I was hoping that you would first react to the wild ride that game stock—GameStop’s stock has had this week.
59,JEANNA SMIALEK,"And then, secondarily, you and your colleagues have repeatedly made it clear that you really plan to use macroprudential tools as the first line of defense when it comes to financial stability risks."
60,JEANNA SMIALEK,But your macroprudential tools primarily apply to the banks.
61,JEANNA SMIALEK,"I’m wondering what your plan is, if you see some sort of large financial stability risk emanating from the nonbank financial sector in the coming months, especially as it relates to search-for-yield kind of activities."
62,JEANNA SMIALEK,"You know, what, what do you see as the solution there?"
63,JEANNA SMIALEK,Thanks.
64,CHAIR POWELL,"So, on, on your first question, I don’t want to comment on a particular company or, or day’s market activity or things like that."
65,CHAIR POWELL,It’s just not really something that I would typically comment on.
66,CHAIR POWELL,"In terms of macroprudential policy tools, so, as you know, no doubt, we rely on sort of always-on, through-the-cycle macroprudential policy tools, particularly the stress tests and also the elevated levels of liquidity and capital and, and, and also resolution planning that we—that we impose on the largest financial institutions."
67,CHAIR POWELL,We don’t use time-varying tests and tools as some other countries do.
68,CHAIR POWELL,And we think it’s a good approach because—for us to use ones that are always-on—because we don’t really think we’d be successful in every case in picking the exact right time to intervene in markets.
69,CHAIR POWELL,So that’s for banks.
70,CHAIR POWELL,"You really asked about nonbanks, the nonbank sector."
71,CHAIR POWELL,And so we monitor financial conditions very broadly.
72,CHAIR POWELL,"And while we don’t have jurisdiction over, over many areas in the nonbank sector, other agencies do."
73,CHAIR POWELL,"And so we do coordinate through the Financial Stability Oversight Council and with other agencies who have responsibility for, for nonbank supervision."
74,CHAIR POWELL,"And, in fact, as you know, in the last crisis, the banking system held up fairly well so far."
75,CHAIR POWELL,"And, and the dislocations that we saw from the outsized economic and financial shock of the pandemic really appeared in the nonbank sector."
76,CHAIR POWELL,"So that’s—right now we are engaged in, in carefully examining, understanding, and thinking about what, what in the nonbank sector will need to be addressed in the next year or so."
77,MICHELLE SMITH,Thank you.
78,MICHELLE SMITH,"James Politi, FT. JAMES POLITI."
79,MICHELLE SMITH,"Thank you so much, Michelle and Chair Powell."
80,MICHELLE SMITH,I had a question on fiscal policy.
81,MICHELLE SMITH,"Last year you consistently said that the economy needed more fiscal support and, I believe, were pleased when the $900 billion package was approved in December."
82,MICHELLE SMITH,"We have—now have a new, new President, a new Congress."
83,MICHELLE SMITH,We have a weakening short-term outlook.
84,MICHELLE SMITH,Do you believe the economy still needs additional support on the fiscal side?
85,MICHELLE SMITH,And in what areas?
86,CHAIR POWELL,Thank you.
87,CHAIR POWELL,"So I guess I’d start by saying that the, the fiscal response that we’ve seen to this downturn has been strong, and I think we can say now that it’s been sustained after the passage of the—of the, the most recent act in, in late December."
88,CHAIR POWELL,And that’s really a key reason why the recovery has been as strong as it’s been.
89,CHAIR POWELL,Fiscal policy has been absolutely essential.
90,CHAIR POWELL,"When we look back on, on the history of this period, we’ll see a strong and sustained fiscal policy response."
91,CHAIR POWELL,"I would—I would add that we’re, as I mentioned, a long way from a full recovery."
92,CHAIR POWELL,Something like 9 million people remain unemployed as a consequence of the pandemic.
93,CHAIR POWELL,That’s as many people as lost their jobs at the peak of the Global Financial Crisis and the Great Recession.
94,CHAIR POWELL,"Many small businesses are under pressure, and there are other needs to be addressed."
95,CHAIR POWELL,And the path ahead is still pretty uncertain.
96,CHAIR POWELL,"So, all of that said, the judgment on how much to spend and in what way is really one for Congress and the Administration and not for the Fed."
97,CHAIR POWELL,And these discussions are going on right now.
98,CHAIR POWELL,"So there’s a discussion, as you know, right now around, around those precise questions, and, and that’s appropriate, but not for us to play a role in talking about specific policies."
99,MICHELLE SMITH,Thank you.
100,MICHELLE SMITH,Steve Liesman.
101,STEVE LIESMAN,"Thank you, Mr. Chairman."
102,STEVE LIESMAN,I wonder if I could follow up on Jeanna’s question here.
103,STEVE LIESMAN,"I understand that you do address issues of, of valuations through macroprudential policies in the first instance, but there’s a range of assets."
104,STEVE LIESMAN,And I know you do watch a range of assets.
105,STEVE LIESMAN,"But from Bitcoin to corporate bonds to the stock market in general to some of these more specific meteoric rises in stocks like GameStop, how do you address the concern that super easy monetary policy—asset purchases and zero interest rates—are potentially fueling a bubble that could cause economic fallout should it burst?"
106,CHAIR POWELL,Let me—let me provide a little context.
107,CHAIR POWELL,The shock that the—from the pandemic was unprecedented both in its nature and in its size and in the amount of unemployment that it created and in the shock to economic activity.
108,CHAIR POWELL,There’s nothing close to it in our modern economic history.
109,CHAIR POWELL,So our response was really to that.
110,CHAIR POWELL,"And we—we’ve done what we could, first, to restore market function and to provide a bit of relief, then to support the recovery."
111,CHAIR POWELL,"And, hopefully, we’ll be able to do the third thing, which is to avoid longer-run damage to the—to the economy."
112,CHAIR POWELL,Our role assigned by Congress is maximum employment and stable prices and also look after financial stability.
113,CHAIR POWELL,"So, in a world where, almost a year later, we’re, we’re still 9 million jobs, at least—that’s one way of counting it; it can actually be counted much higher than that—short of maximum employment and people are out of the labor force who were in the labor force—the real unemployment rate is close to 10 percent if you include people that’ve left the labor force—it’s very much appropriate that monetary policy be highly accommodative to support maximum employment and price stability, which is getting inflation back to 2 percent and averaging 2 percent over time."
114,CHAIR POWELL,"So, on, on matters of financial stability, we have a framework."
115,CHAIR POWELL,We don’t look at one thing or two things.
116,CHAIR POWELL,We look at—and we made that framework public after the financial crisis so that it could be criticized and understood and we could be held accountable.
117,CHAIR POWELL,"And, you know, the things that we look at are—we do look at asset prices."
118,CHAIR POWELL,We also look at leverage in the banking system.
119,CHAIR POWELL,"We look at leverage in the non—the nonbanking system, which is to say, corporates and households."
120,CHAIR POWELL,And we look at also funding risk.
121,CHAIR POWELL,"And if you look at it across that range of, of, of readings, they’re each different, but we monitor them carefully."
122,CHAIR POWELL,And I would say that financial stability vulnerabilities overall are moderate.
123,CHAIR POWELL,"Our overall goal is to assure that the financial system itself is resilient to, to shocks of all kinds, that it’s strong and resilient."
124,CHAIR POWELL,"And that includes not just the banks, but money market funds and, and all different kinds of nonbank financial structures as well."
125,CHAIR POWELL,"So when we get to the nonfinancial sector, we don’t—we don’t have jurisdiction over that."
126,CHAIR POWELL,"But—so I would just say that our—that there are many things that go in, as you know, to, to setting asset prices."
127,CHAIR POWELL,"So if you look at what’s really been driving asset prices, really, in the last couple of months, it isn’t monetary policy."
128,CHAIR POWELL,It’s been expectations about vaccines.
129,CHAIR POWELL,"And it’s also financial—sorry, fiscal policy."
130,CHAIR POWELL,"Those are—those are the news items that have been driving, driving asset purchases—sorry, asset values in, in recent months."
131,CHAIR POWELL,"So I, I know that monetary policy does play a role there, but that’s how we look at it."
132,CHAIR POWELL,"And I think, you know, I think that the connection between low interest rates and, and asset values is probably something that’s not as tight as people think, because a lot of—a lot of different factors are driving asset prices at any given time."
133,STEVE LIESMAN,"Can I follow up, Michelle, if you don’t mind?"
134,STEVE LIESMAN,"Mr. Chairman, do you rule out or see as one of your tools in the toolkit the idea of adjusting monetary policy to address asset values?"
135,CHAIR POWELL,"So, you know, that’s—as you know, that’s one of the very difficult questions in all of monetary policy."
136,CHAIR POWELL,"And we don’t rule it out as a theoretical matter, but we, we clearly look to macroprudential tools, regulatory tools, supervisory tools, other kinds of tools rather than monetary policy in, in addressing financial stability issues."
137,CHAIR POWELL,"It’s not—you know, the, the monetary policy we know strengthens economic activity and job creation through fairly well-understood channels."
138,CHAIR POWELL,And a strong economy is actually a great supporter of financial stability.
139,CHAIR POWELL,"That will mean strong, you know, well-capitalized institutions, and, and households will be—will be working."
140,CHAIR POWELL,"And, and so we know that."
141,CHAIR POWELL,"We don’t actually understand the tradeoff between—the sense of it is, would you—if you raise interest rates and thereby tighten financial conditions and reduce economic activity now in order to address asset bubbles and things like that, what—will that even help?"
142,CHAIR POWELL,"Will it—will it actually cause more damage, or will it help?"
143,CHAIR POWELL,So I think that’s unresolved.
144,CHAIR POWELL,"And I, I think it’s, it’s something we, we look at as not, not theoretically ruled out but not something we, we—we’ve ever done and not something we would plan to do."
145,CHAIR POWELL,We would rely on macroprudential and other tools to deal with financial stability issues.
146,STEVE LIESMAN,Thank you.
147,MICHELLE SMITH,Thank you.
148,MICHELLE SMITH,Michael Derby.
149,MICHAEL DERBY,Yes.
150,MICHAEL DERBY,Thank you very much.
151,MICHAEL DERBY,"I wanted to ask you, if there is a near-term rise in inflation related to the recovery, how will you determine whether or not it’s something that’s temporary or more enduring?"
152,MICHAEL DERBY,And how much inflation is the Fed willing to tolerate before it acts to restrain price pressures?
153,CHAIR POWELL,"So, on inflation, a couple of things—there are a couple of things that are worth mentioning."
154,CHAIR POWELL,One is just that we know that we measure inflation on a trailing 12-month basis.
155,CHAIR POWELL,"And as we—as we lap the very low inflation readings of March and April of last year, we’ll see measured 12-month inflation move up a few tenths."
156,CHAIR POWELL,"This is just—they’re called base effects, and, and that’s a—that’s a transient thing that we think will pass."
157,CHAIR POWELL,"There’s also the possibility—indeed, it’s in some forecasts—that as the economy fully reopens, there’ll be a burst of spending, and—because people will be enthusiastic that the pandemic is over, potentially, and that that could also create some upward pressure on inflation."
158,CHAIR POWELL,"Now, again, we would see that as something likely to be transient and not to be very large."
159,CHAIR POWELL,"In both cases, we don’t see those as either lasting or particularly large."
160,CHAIR POWELL,"So the way we would react is, we’re going to be patient."
161,CHAIR POWELL,Expect us to wait and see and not react if we see small and what we would review—we would view as very likely to be transient effects on inflation.
162,CHAIR POWELL,"I think if you—you know, it helps to look back at, at the inflation dynamics that the United States has had now for some decades and notice that there has been, you know, significant disinflationary pressure for some time, for a couple of decades."
163,CHAIR POWELL,Inflation has averaged less than 2 percent for a quarter of a century.
164,CHAIR POWELL,"And the inflation dynamics, with the flat Phillips curve and low persistence of inflation, is very much intact."
165,CHAIR POWELL,"Those things, they change over time."
166,CHAIR POWELL,"We understand that inflation dynamics evolve constantly over time, but they don’t change rapidly."
167,CHAIR POWELL,"So we think it’s very unlikely that anything we see now would result in, you know, troubling inflation."
168,CHAIR POWELL,"Of course, if we did get sustained inflation at a level that was uncomfortable, we have tools for that."
169,CHAIR POWELL,"It’s far harder to deal with, with too low inflation."
170,CHAIR POWELL,"We know what to do with higher inflation, which is, you know, should the need arise, we, we would have those tools."
171,CHAIR POWELL,And we don’t expect to see that at all.
172,CHAIR POWELL,"In terms of how much, you know, what we’ve said is we’d like to see—because inflation has been running persistently below 2 percent, we’d like to see it run moderately above 2 percent for some time."
173,CHAIR POWELL,We have not adopted a formula.
174,CHAIR POWELL,We’re not going to adopt a formula.
175,CHAIR POWELL,"We’re going to—we, we use policy rules and formulas in everything we do, consult them constantly, but we don’t set policy by them."
176,CHAIR POWELL,We don’t do that.
177,CHAIR POWELL,And so we’re going to preserve an element of judgment.
178,CHAIR POWELL,"And, again, we’ll seek inflation moderately above 2 percent for some time."
179,CHAIR POWELL,"And we’ll, we’ll show what that means when we get inflation above 2 percent."
180,CHAIR POWELL,"The, the way to achieve credibility on that is to actually do it."
181,CHAIR POWELL,And so that’s what we’re planning on doing.
182,MICHELLE SMITH,Thank you.
183,MICHELLE SMITH,Rachel Siegel.
184,RACHEL SIEGEL,"Thank you, Michelle, and thank you, Chair Powell, for taking our questions."
185,RACHEL SIEGEL,I have a two-pronged question about vaccines.
186,RACHEL SIEGEL,"So you specifically mentioned progress in the rollout of vaccines, but there is still plenty that we don’t know about supply over the coming weeks and months."
187,RACHEL SIEGEL,So I’m curious how you and your colleagues are factoring in vaccine rollouts and funding for distribution in your forecasts and what that timeline looks like.
188,RACHEL SIEGEL,"And then, secondly, I’m wondering if you, yourself haven’t—has been—have been vaccinated, along with other FOMC members."
189,RACHEL SIEGEL,Thank you.
190,CHAIR POWELL,"So, in terms of the rollout of the vaccines, we see what everyone else sees, right?"
191,CHAIR POWELL,"We see that we’re, we’re vaccinating people and at a rate of about a million a day, apparently, and that it’ll take quite a while to get—to get to the numbers that the experts say are required to get to herd immunity."
192,CHAIR POWELL,And we think it’s going to be a struggle.
193,CHAIR POWELL,"You’ll notice that we, we said that the, the pandemic still, still provides considerable downside risks to the economy."
194,CHAIR POWELL,"And that’s one of the reasons why, is that—is the slowness of the rollout."
195,CHAIR POWELL,The other—another reason why is just the arrival of these new virus strains.
196,CHAIR POWELL,We don’t know how to—we don’t know how to model that.
197,CHAIR POWELL,"You know, we can have a base case, but we realize no one knows how the—how this new vaccine will roll out, how successful it will be, how high we’ll be able to drive vaccination, and those sorts of things."
198,CHAIR POWELL,"So we have a base case, and we—but we always—we always look at, at the range of possibilities."
199,CHAIR POWELL,"In this case, we particularly look at the downside risks."
200,CHAIR POWELL,"You know, that’s really what we do is, we, we set policies so that we’re, we’re, you know, we’re going to remain accommodative until we actually see improvement in the economy and not just in the outlook, in the data."
201,CHAIR POWELL,"So that’s, that’s how we think about, about that."
202,CHAIR POWELL,"And I would—I would also add, there’s nothing more important to the economy now than, than people getting vaccinated."
203,CHAIR POWELL,"You know, if you—if you, you think about the places where the economy is weak—I mentioned bars and restaurants."
204,CHAIR POWELL,"That’s 400,000 jobs we lost last month, and that’s all because of the spread of the pandemic."
205,CHAIR POWELL,"Many other areas of the economy—actually, there was actually job creation in—you know, in goods production and in some service parts—industries as well."
206,CHAIR POWELL,But we’re just not going to be able to get that last group of people back to work—and it’s a big group of people—until we get the pandemic behind us.
207,CHAIR POWELL,"We, we have not won this yet."
208,CHAIR POWELL,"We haven’t succeeded in doing this yet, and we need to stay focused on it as a country and, and get there."
209,CHAIR POWELL,"And, you know, we clearly can, but we’re going to have to stay focused."
210,CHAIR POWELL,"And that includes—you know, that includes us at the Fed, monetary policy."
211,CHAIR POWELL,"I, I have been vaccinated once, and I expect to get my second vaccine sometime soon."
212,CHAIR POWELL,Thank you.
213,MICHELLE SMITH,Thank you.
214,MICHELLE SMITH,Michael McKee.
215,MICHAEL MCKEE,"A question—I have a question that I was going to ask, but I need to follow up for a second on the questions about the markets and macroprudential, and that is, you have one tool you can use."
216,MICHAEL MCKEE,Would you be discussing—have you discussed raising margin requirements under Regulation T?
217,MICHAEL MCKEE,"And, if not, why not?"
218,CHAIR POWELL,"No, we haven’t—we haven’t done that."
219,CHAIR POWELL,"I mean, remember, we’re, we’re focused on maximum employment, price stability, financial stability as I defined it—the broad financial sector."
220,CHAIR POWELL,"And, and that—that’s not, you know—over the years, we, we consult the fact that we have that authority."
221,CHAIR POWELL,"But, no, it’s not something we’re looking at right now at all."
222,MICHAEL MCKEE,All right.
223,MICHAEL MCKEE,"My follow-up question is, a lot of people in the markets think that you’re basically stuck right now, because you can’t really go lower with the zero bound, rejecting negative interest rates, and you can’t really go higher because of the threat of a taper tantrum."
224,MICHAEL MCKEE,Is the Fed locked into a very narrow corridor now?
225,MICHAEL MCKEE,"And, if not, you did say you would signal any change in interest rates a long time ahead."
226,MICHAEL MCKEE,But [former] New York Fed President Bill Dudley says there’s no way you can avoid a taper tantrum.
227,MICHAEL MCKEE,So how do you do that?
228,CHAIR POWELL,"Well, first, I—we, we think our policy stance is, is just right."
229,CHAIR POWELL,We think it’s providing significant support for economic activity and hiring.
230,CHAIR POWELL,"We, you know, we, we adopted a new monetary policy framework of flexible average inflation targeting in August."
231,CHAIR POWELL,"In September, we, we implemented rate guidance that, that was consistent with and based on that new framework."
232,CHAIR POWELL,"In December, we did the same for asset purchases."
233,CHAIR POWELL,"So we now have, you know, strong guidance on, on rates and on asset purchases that’s providing very strong support for economic activity."
234,CHAIR POWELL,"If you look at the sectors of the economy that are interest sensitive, you will see very strong activity: housing, durable goods, automobile sales."
235,CHAIR POWELL,"So, you know, our, our policies are working."
236,CHAIR POWELL,"And we think that, that they are—we think our policy stance is, is right."
237,CHAIR POWELL,"That said, there’s clearly more that we can do."
238,CHAIR POWELL,"With asset purchases, for example, we can, you know—that’s, that’s a tool we can do more—we can strengthen our guidance, too, if we were to think that that were appropriate."
239,CHAIR POWELL,"What you see is an economy where what’s holding it back is not the lack of, of policy support from the Fed."
240,CHAIR POWELL,It’s the pandemic.
241,CHAIR POWELL,"It’s, it’s the spread of the disease and people’s reluctance or, or inability to partake in certain kinds of economic activities, which amount to a, a meaningful part of the economy."
242,CHAIR POWELL,"So that’s, that’s what I would say."
243,CHAIR POWELL,"We certainly have things that we can do, but we think we’re—we think we’re in the right place."
244,CHAIR POWELL,"You know, in terms of—in terms of tapering, it’s just premature."
245,CHAIR POWELL,"We just created the, the guidance."
246,CHAIR POWELL,"We said we’d want to see substantial further progress toward our goals before we modify our, our asset purchase guidance."
247,CHAIR POWELL,"It’s just too early to be talking about dates, which we should be focused on, on progress."
248,CHAIR POWELL,We’ll need to see actual progress.
249,CHAIR POWELL,"And when, when we see ourselves getting to that point, we’ll communicate clearly about it to, to the public so nobody will be surprised when the time comes."
250,CHAIR POWELL,And we’ll do that well in advance of actually considering what will be a pretty gradual taper.
251,MICHAEL MCKEE,"Well, if I might, you—your policies are working, and you can maybe do more."
252,MICHAEL MCKEE,"But the question is, can you stop doing it when it’s time?"
253,CHAIR POWELL,Yes.
254,CHAIR POWELL,"So, you know, I, I was here—we had all the same questions back in—after the Global Financial Crisis."
255,CHAIR POWELL,We raised interest rates.
256,CHAIR POWELL,"We froze the balance sheet size, and then we shrank the balance sheet size."
257,CHAIR POWELL,"So there’s no reason why we, we won’t be able to do that again."
258,CHAIR POWELL,"In fact, we learned a lot from that experience."
259,CHAIR POWELL,"And, you know, we, we understand—as we understood then, but even more so—we understand that the—that the way to do it is to communicate well in advance, to, to do predictable things, and to move gradually."
260,CHAIR POWELL,"And that’s, that’s what we’re going to do."
261,CHAIR POWELL,We’re going to be very transparent.
262,CHAIR POWELL,"But, honestly, no—you know, the whole focus on exit is premature, if I may say."
263,CHAIR POWELL,"We’re focused on finishing the job we’re doing, which is to support the economy, to give the economy the support it needs."
264,CHAIR POWELL,There are people out there who’ve lost their jobs.
265,CHAIR POWELL,"It’s essential that we get them back to work as quickly as possible, and we want to do everything we can to do that."
266,CHAIR POWELL,And that is our primary focus right now.
267,CHAIR POWELL,"It’s, it’s, it’s too soon to be—to be worried about that."
268,CHAIR POWELL,"You know, when we come to exit, we have a—we have an understanding of how to do that, and we’ll do it very carefully."
269,CHAIR POWELL,"But in the meantime, our focus is on giving the economy the support it needs."
270,MICHELLE SMITH,Thank you.
271,MICHELLE SMITH,Victoria Guida.
272,VICTORIA GUIDA,"Hi, Chair Powell."
273,VICTORIA GUIDA,I just wanted to go back to fiscal stimulus for a second.
274,VICTORIA GUIDA,"You know, we just had a $900 billion package, and now Congress is talking about doing more."
275,VICTORIA GUIDA,Do you expect more aid directly to consumers to be inflationary?
276,VICTORIA GUIDA,"And, specifically, how worried should lawmakers be about, you know, causing concerning levels of inflation?"
277,CHAIR POWELL,"I, I would say that, again, we have been struggling with disinflationary forces for some time."
278,CHAIR POWELL,"If you look around the world—look in Western Europe, look at Japan—around the world, large economies have, have felt much more downward pressure on inflation, have fallen short of their inflation goals, for some time now."
279,CHAIR POWELL,That is the broad global macroeconomic context that we all live in.
280,CHAIR POWELL,"And we believe that those global forces—which are, you know, aging demographics, advancing technology, and globalization—those, those forces are still in effect."
281,CHAIR POWELL,"Now, they may slow down, and, and it’s, it’s an interesting question, the extent to which, for example, globalization may slow down or even reverse."
282,CHAIR POWELL,"Notwithstanding that, inflation dynamics in the United States have, have consisted of a flat Phillips curve and low persistence for, for a long time."
283,CHAIR POWELL,We do not expect in the near term that that will change significantly.
284,CHAIR POWELL,"It may evolve over time, but significant time."
285,CHAIR POWELL,"You know, these things are—these things are, are changing, but they don’t change at a rapid rate."
286,CHAIR POWELL,"And there’s—I, I don’t believe that, that they will."
287,CHAIR POWELL,"So I wouldn’t—I’m, I’m not—I’m much more worried about falling short of a complete recovery and losing people’s careers and lives that they—that they built because they don’t get to work—back to work in time and things like that."
288,CHAIR POWELL,"I’m more concerned about that and the damage that will do not just to their lives, but to the United States economy, to the productive capacity of the economy."
289,CHAIR POWELL,"I’m more concerned about that than about the possibility, which exists, of higher inflation."
290,CHAIR POWELL,"Frankly, we welcome slightly higher inflation, somewhat higher inflation."
291,CHAIR POWELL,"The kind of troubling inflation that people like me grew up with seems, seems far away and unlikely in, in the both domestic and global context that we’ve been in for some time."
292,MICHELLE SMITH,Thank you.
293,MICHELLE SMITH,"Steve Matthews, Bloomberg."
294,STEVE MATTHEWS,"Chair Powell, Treasury Secretary Yellen, in a memo to her employees yesterday, spoke of the close working relationship with the Federal Reserve."
295,STEVE MATTHEWS,"And I’m wondering how you would describe the relationship with, with Treasury under Chair Yellen, if you’ve met with, with, with Treasury Secretary Yellen and, and/or President Biden since he has taken office."
296,STEVE MATTHEWS,"And, you know, secondly, about that, as you know, in the last four years, there was constant criticism from the—of the Fed from the President and from other officials of the Administration."
297,STEVE MATTHEWS,"Do you have any kind of assurance or expectation that this will now be more of a hands-off attitude, in terms of commenting on monetary policy from the Administration?"
298,CHAIR POWELL,Okay.
299,CHAIR POWELL,So I have the highest respect and admiration for Secretary Yellen.
300,CHAIR POWELL,"And I’m, I’m sure that we’re going to have a, a good working relationship together."
301,CHAIR POWELL,Absolutely sure.
302,CHAIR POWELL,We’ll also have a good institutional relationship between the Fed and the Treasury.
303,CHAIR POWELL,"And I expect that that’ll be very good and, and very productive."
304,CHAIR POWELL,It’ll be collaborative.
305,CHAIR POWELL,We’ll work together.
306,CHAIR POWELL,"Now, the way that works is, is that, you know, we know—the agencies know each other well, and this is true of finance ministries and central banks around the world."
307,CHAIR POWELL,We know to stay in our lanes.
308,CHAIR POWELL,We know we have different authorities.
309,CHAIR POWELL,"We know that we work together on some things to—you know, for the benefit of the public."
