,speaker,sentence
64,HEATHER LONG,"Some of the actions today March 20, 2019 look like there is more worry."
65,HEATHER LONG,"And on the balance sheet, can you clarify: Does the FOMC see Chair Powell’s Press Conference FINAL the runoff as a form of monetary tightening?"
66,CHAIR POWELL,"So, on the outlook, our outlook is a positive one."
67,CHAIR POWELL,"So, as I mentioned, FOMC participants continue to see growth this year of around 2 percent, just a bit below what we saw back in—at the end of last year."
68,CHAIR POWELL,And part of that is seeing that economic fundamentals—underlying economic fundamentals are still very strong.
69,CHAIR POWELL,You have a strong labor market by most measures.
70,CHAIR POWELL,You have rising incomes.
71,CHAIR POWELL,You’ve got very low unemployment.
72,CHAIR POWELL,"You have confidence surveys for households and also for businesses that are at attractive levels, and you also have financial conditions that are more accommodative than they were a couple of months ago."
73,CHAIR POWELL,So we see the outlook as a positive one.
74,CHAIR POWELL,"As far as balance sheet—the balance sheet plan, the answer to that is, you asked whether that’s related to our monetary policy, in effect, and the answer is really “no.” We are—we still—we think of the interest rate tool as the principal tool of monetary policy, and we think of ourselves as returning the balance sheet to a normal level over the course of the next six months."
75,CHAIR POWELL,And we’re not really thinking of those as two different tools of monetary policy.
76,STEVE LIESMAN,"Steve Liesman, CNBC."
77,STEVE LIESMAN,"Mr. Chairman, can you talk about how global developments are affecting the U.S.?"
78,STEVE LIESMAN,What’s the cause of the weakness over there?
79,STEVE LIESMAN,How much is it responsible for the downgrade in GDP over here?
80,STEVE LIESMAN,"And what impact are tariffs, both in the United States and retaliatory tariffs, having on both the U.S. and the global economies?"
81,STEVE LIESMAN,Thank you.
82,CHAIR POWELL,So the global economy was a tailwind for the United States in 2017.
83,CHAIR POWELL,That was the year of synchronized global growth.
84,CHAIR POWELL,And we began 2018 expecting and hoping for more of the same.
85,CHAIR POWELL,"What happened instead is that the global economy started to gradually slow, March 20, 2019 and now we see a situation where the European economy has slowed substantially—and so has Chair Powell’s Press Conference FINAL the Chinese economy, although the European economy more."
86,CHAIR POWELL,"And just as strong global growth was a tailwind, weaker global growth can be a headwind to our economy."
87,CHAIR POWELL,How big is that effect?
88,CHAIR POWELL,"It’s hard to be precise about it, but, clearly, we will feel that."
89,CHAIR POWELL,"It is an integrated global economy, and global financial markets are integrated as well."
90,CHAIR POWELL,"In terms of what’s causing it, it seems to be a range of different things."
91,CHAIR POWELL,"In China, you have, you know, factors that are very specific to China."
92,CHAIR POWELL,"The main point, though, is that, I would say, the outlook—let’s look at the outlook."
93,CHAIR POWELL,"Chinese authorities have taken many steps since the middle of last year to support economic activity, and I think the base case is that, ultimately, Chinese activity will stabilize at an attractive level."
94,CHAIR POWELL,"And in Europe, you know, we see some weakening, but, again, we don’t see—we don’t see recession, and we do see positive growth still."
95,CHAIR POWELL,You ask about tariffs.
96,CHAIR POWELL,"I would say, tariffs may be a factor in China."
97,CHAIR POWELL,I don’t think they’re the main factor.
98,CHAIR POWELL,I think the main factors are the delevering campaign that the government undertook a couple of years ago and also just the longer-term slowing to a more sustainable pace of growth that economies find as they mature.
99,CHAIR POWELL,"In terms of our own economy, the level of tariffs is relatively small in the size of our economy—relative to the size of our economy."
100,CHAIR POWELL,"We have, since the beginning of the year—and before, really—been hearing from our extensive network of business contacts a lot of concerns about tariffs, concerns about material costs on imported products, and the loss of markets and things like that, depending on which industry, so there’s a fair amount of uncertainty."
101,CHAIR POWELL,It’s hard to say how much of an effect that’s having on our economy.
102,CHAIR POWELL,It’s very hard to tease that apart.
103,CHAIR POWELL,"But I will say, it’s been a prominent concern among our business contacts for some time now."
104,JAMES PUZZANGHERA,Hi.
105,JAMES PUZZANGHERA,"Thank you, Chairman."
106,JAMES PUZZANGHERA,I want to switch gears temporarily to Wells Fargo.
107,JAMES PUZZANGHERA,"Wells Fargo last week announced that its chief executive received a 5 percent pay raise last year, and this comes among continued settlements by the bank of various consumer abuse and reports that new consumer-unfriendly sales incentives are returning."
108,JAMES PUZZANGHERA,"Do you have concerns about Wells Fargo’s efforts to fix its problems, and do you expect the asset cap to remain in place beyond this year?"
109,CHAIR POWELL,Wells Fargo.
110,CHAIR POWELL,"So what happened at Wells Fargo really was a remarkably widespread series of breakdowns, really, in their risk-management apparatus, which resulted in significant consumer abuses, let’s say."
111,CHAIR POWELL,"And as it’s gone on and on, it’s become clear that—I think some time ago it became clear that these are deep problems that needed to be addressed in a fundamental kind of a way."
112,CHAIR POWELL,So there’s a lot of work to do on that.
113,CHAIR POWELL,"And we put in place, really, an unprecedented sanction in the form of an asset growth cap, and we will not lift that until Wells Fargo gets their arms around this, comes forward with plans, implements those plans, and we’re satisfied with what they’ve done."
114,CHAIR POWELL,And that’s not where we are right now.
115,JAMES PUZZANGHERA,"Do you believe it’s appropriate—do you believe it’s appropriate for the CEO to be getting a pay raise in light of those conditions, in terms of corporate governance?"
116,CHAIR POWELL,"You know, our main supervisory focus is on the company fixing its risk-management approach and fundamentally rebuilding that approach."
117,CHAIR POWELL,We don’t approve individual pay packages.
118,CHAIR POWELL,"We do supervise boards of directors for, you know, for having a set of compensation practices that don’t reward short-term risk-taking and that sort of thing."
119,CHAIR POWELL,And we will supervise based on that.
120,MICHAEL MCKEE,Michael McKee with Bloomberg Radio and Television.
121,MICHAEL MCKEE,I wonder if you could discuss the balance of risks.
122,MICHAEL MCKEE,"I know you said that the outlook among the Committee members is a positive one, but since the end of the meeting, the 3-month–10-year Treasury spread has fallen to 7 basis points, and now, according to fed funds futures trading, there’s a 50 percent chance of a rate cut by next January."
123,MICHAEL MCKEE,How far off are the markets?
124,MICHAEL MCKEE,What do you think the risks actually are?
125,CHAIR POWELL,"Well, first, the data are not currently sending a signal that we need to move in one direction or another, in my view."
126,CHAIR POWELL,"I would say it this way: We see a positive outlook for this year, a favorable outlook for this year, as I mentioned."
127,CHAIR POWELL,"So, in our SEP projections, Committee members, participants, generally see growth of around 2 percent."
128,CHAIR POWELL,They see unemployment remaining below 4 percent.
129,CHAIR POWELL,They see inflation remaining close to target.
130,CHAIR POWELL,"And they see growth, as I said, around 2 percent."
131,CHAIR POWELL,"So, you know, that’s a positive outlook."
132,CHAIR POWELL,It’s a favorable outlook.
133,CHAIR POWELL,"We’re also very mindful—and we have been, of course, all along—of what the risks are."
134,CHAIR POWELL,And you see—you mentioned some of them.
135,CHAIR POWELL,"You know, you see slowing global growth."
136,CHAIR POWELL,You still have—there’s no resolution of Brexit.
137,CHAIR POWELL,"There’s no resolution, really, of the trade talks."
138,CHAIR POWELL,These are ongoing risks.
139,CHAIR POWELL,We’re also carefully monitoring what’s happening with U.S. growth.
140,CHAIR POWELL,We called that out in our statement.
141,CHAIR POWELL,"You know, the limited data that we have do show a slowdown."
142,CHAIR POWELL,"On the other hand, as I mentioned, we see the underlying economic fundamentals for growth this year as still very positive."
143,CHAIR POWELL,So that’s really how we’re thinking about it.
144,JIM TANKERSLEY,"Hi, Mr. Chairman."
145,JIM TANKERSLEY,"Jim Tankersley, New York Times."
146,JIM TANKERSLEY,"I’m curious, you’re now a full percentage point—actually, more than a percentage point—below the White House in your projections for growth this year."
147,JIM TANKERSLEY,"By my calculations, that’s the largest spread March 20, 2019 we’ve seen since the end of the recession between the White House and the Fed."
148,JIM TANKERSLEY,"Why, for one, Chair Powell’s Press Conference FINAL do you see—do you think you see the economy so differently than they do, and do you worry at all about implications for policy from that?"
149,CHAIR POWELL,I haven’t—I haven’t seen their projection.
150,CHAIR POWELL,I wouldn’t comment on their projection.
151,CHAIR POWELL,I would take it this way.
152,CHAIR POWELL,You can think of growth as being composed of two things.
153,CHAIR POWELL,And one is really growth in the workforce—more hours worked.
154,CHAIR POWELL,And the other is productivity—it’s output per hour.
155,CHAIR POWELL,You can really think of growth as those two things.
156,CHAIR POWELL,And I’ve been calling—often mentioning these days that it would be great if we had national-level policies to support higher labor force participation.
157,CHAIR POWELL,"The United States is now one of the lowest countries among the advanced economies, in terms of our labor force participation by prime-age workers."
158,CHAIR POWELL,And that’s a place where we can grow faster.
159,CHAIR POWELL,"If we can bring more people into the labor force and give them a chance to contribute to and benefit from our overall prosperity, that will be a great thing for the country."
160,CHAIR POWELL,So I would like to see that.
161,CHAIR POWELL,Productivity is much harder.
162,CHAIR POWELL,It’s very difficult to project productivity over long stretches of time.
163,CHAIR POWELL,It’s a function of evolving technology.
164,CHAIR POWELL,"So, I guess I would say, what is the potential growth rate?"
165,CHAIR POWELL,"It’s quite hard to know with any precision, and I just would like to see us, you know, undertake an effort to make it be as high as it can sustainably be."
166,JIM TANKERSLEY,A quick follow-up on that.
167,JIM TANKERSLEY,Do you see the tax cuts—the 2017 tax cuts as having provided a large boost to labor force participation as the White House does?
168,CHAIR POWELL,I would say so.
169,CHAIR POWELL,I think it’s clear that the tax and spending policies that were adopted early last year supported demand in a significant way last year.
170,CHAIR POWELL,"And it’s also the case, I think, that they should have some supply-side effects."
171,CHAIR POWELL,"I think it’s hard to know, it’s hard to identify those with any precision, and we hope they’re—we hope they’re very large."
172,CHAIR POWELL,"You March 20, 2019 know, the idea would be that lowering corporate taxes would spur more corporate investment, Chair Powell’s Press Conference FINAL which would spur more productivity, and lowering individual taxes would spur greater labor force participation."
173,CHAIR POWELL,"I wouldn’t want to be handing—you know, assigning credit or blame for that, but I do think that the performance of labor force participation over the last, really, three or four years has been an upside surprise that most people didn’t see coming, and it’s extremely welcome."
174,MARTIN CRUTSINGER,Marty Crutsinger with the Associated Press.
175,MARTIN CRUTSINGER,"With the new dot plot today, you’ve gone from two rate hikes in 2019 to zero."
176,MARTIN CRUTSINGER,You still have one showing for next year.
177,MARTIN CRUTSINGER,"The fed funds futures trading, as has been alluded to, is showing rate cuts at the end of this year."
178,MARTIN CRUTSINGER,"Are they—is that a possibility in your mind, given the sharp change you’ve made at this meeting?"
179,CHAIR POWELL,"As I mentioned, the data that we’re seeing are not currently sending a signal which suggests moving in either direction for me, which is really why we’re being patient."
180,CHAIR POWELL,We feel our policy rate is in the range of neutral.
181,CHAIR POWELL,The economy is growing at about trend.
182,CHAIR POWELL,Inflation is close to target.
183,CHAIR POWELL,Unemployment is under 3 percent.1 It’s a great time for us to be patient and watch and wait and see how things evolve.
184,VICTORIA GUIDA,Hi.
185,VICTORIA GUIDA,Victoria Guida with Politico.
186,VICTORIA GUIDA,"On stress testing, I wanted to ask, how do you respond to criticism that the Fed’s recent move to remove the qualitative objection from CCAR makes it less transparent to the general public?"
187,VICTORIA GUIDA,"And then, also, Governor Brainard dissented on that decision, and she’s dissented on some other decisions as well regulatorily recently."
188,VICTORIA GUIDA,"Does it concern you, given that the Fed has traditionally been a consensus- 1 Chair Powell intended to say that the unemployment rate is under 4 percent."
189,VICTORIA GUIDA,"March 20, 2019 based organization, if you keep having these decisions where, you know, a Board member is not Chair Powell’s Press Conference FINAL onboard with them?"
190,CHAIR POWELL,So you mentioned the qualitative aspect of CCAR.
191,CHAIR POWELL,And U.S.—the large U.S. financial institutions have made significant progress there and are now much better at the capital planning process.
192,CHAIR POWELL,"And for, really, some time now, for a couple of years, we’ve talked about moving supervision of that process—moving to a supervisory approach to that rather than having a pass/fail in the stress tests."
193,CHAIR POWELL,We’ve been talking about that for quite a while.
194,CHAIR POWELL,"And I think, given the level that the banks have moved to in capital planning, we did that."
195,CHAIR POWELL,It shouldn’t be a big surprise—something we’ve been talking about doing for a couple of years.
196,CHAIR POWELL,"For banks that are newer to CCAR and haven’t made that kind of progress, then they’re still going to be part of—they’re still going to have a qualitative test until they can reach similar levels of achievement."
197,CHAIR POWELL,"In terms of having disparate views, I—look, we try—we are very much a consensus-driven organization."
198,CHAIR POWELL,We try very hard to reach consensus on things.
199,CHAIR POWELL,"In the end, it’s very healthy to have disparate views and to state them publicly and put them on the record."
200,CHAIR POWELL,It’s nothing but healthy from my standpoint.
201,CHAIR POWELL,"We’ll always be trying to reach consensus, and, you know, I’m committed to that."
202,TREVOR HUNNICUTT,Trevor Hunnicutt from Reuters.
203,TREVOR HUNNICUTT,"Just—you mentioned that you have, kind of, a positive outlook as it regards the economy but also see slower growth on the household side and the business side."
204,TREVOR HUNNICUTT,"Given how big of a part of the U.S. economy that is, what gives you, kind of, confidence that both the slowdown we’re seeing is temporary?"
205,CHAIR POWELL,"So on the household side, what we saw was a very weak reading on retail sales in December and then a bounceback in the January reading."
206,CHAIR POWELL,"And, you know, it was a March 20, 2019 surprise, I would say, and inconsistent with a significant amount of other data."
207,CHAIR POWELL,"We’re not Chair Powell’s Press Conference FINAL dismissing it in any way, but I would go back to, what is it that supports consumer spending?"
208,CHAIR POWELL,"It’s 70 percent of the economy, as you point out."
209,CHAIR POWELL,"It’s strong economic underlying fundamentals, so, rising wages, high levels of employment, low levels of unemployment, high levels of job creation, confidence."
210,CHAIR POWELL,The household confidence surveys have moved back up to where they were last summer.
211,CHAIR POWELL,"So we look at those fundamentals, and we think that looks like a setting in which consumption will have support from underlying economic fundamentals."
212,CHAIR POWELL,And that’s really what we’re thinking there.
213,CHAIR POWELL,"So, you know, we’re also patiently watching and waiting and not assuming."
214,CHAIR POWELL,We’re not taking no signal from the incoming data; that’s why we called it out in our statement.
215,CHAIR POWELL,So I think our eyes are open on this.
216,NICK TIMIRAOS,Nick Timiraos of the Wall Street Journal.
217,NICK TIMIRAOS,"Chair Powell, in 1998 the Fed eased policy in a way that some say may have avoided a recession, others say may have helped fuel the NASDAQ tech stock bubble."
218,NICK TIMIRAOS,And financial conditions have eased considerably this year since the policy pivot that you made clear in January.
219,NICK TIMIRAOS,"The S&P, for example, is just 3 percent below last summer’s peak."
220,NICK TIMIRAOS,"And so, I wonder, does this episode from 20 years ago bear at all on your thinking today about the risks posed by rising asset values in an environment of a shallower policy path?"
221,CHAIR POWELL,"We’re in a very different world today and post-crisis, because we now very carefully monitor financial conditions and financial stability concerns on an ongoing basis, and we publish a report twice a year, and we have quarterly Board meetings and briefings where we look deeply into these things."
222,CHAIR POWELL,So this is something we have very much on our radar screen.
223,CHAIR POWELL,"And I would say, overall, we don’t see financial stability vulnerabilities as high."
224,CHAIR POWELL,"There are some aspects of the financial markets that we’re carefully monitoring, and those are in the March 20, 2019 nature of things that might be amplifiers to a downturn—as opposed to a financial stability Chair Powell’s Press Conference FINAL concern, which might lead to a financial crisis and that kind of thing, which we don’t see."
225,CHAIR POWELL,So we do monitor that.
226,CHAIR POWELL,"And I would also say, you know, that the whole question of monetary policy and financial stability is an unsettled and difficult one in our world."
227,CHAIR POWELL,"We do think that the principal tools for, you know, for managing financial stability are regulation, supervision, macroprudential tools, and those sorts of things as opposed to changing the interest rate."
228,CHAIR POWELL,But we’re certainly very mindful of financial conditions and those risks.
229,NICK TIMIRAOS,"If I could ask a follow-up—if it’s the case that we’re in a lower neutral interest rate world where you could have more asset price appreciation, do you think the Fed needs more macroprudential tools so that it doesn’t have to lean on monetary policy to do so much?"
230,CHAIR POWELL,It’s a very difficult question with a long answer.
231,CHAIR POWELL,"We—in our system, we mainly rely on “through the cycle” tools like high capital and stress tests."
232,CHAIR POWELL,"Our financial stability system is built on those tools: high capital, high liquidity, resolution planning, stress testing."
233,CHAIR POWELL,So those are always on.
234,CHAIR POWELL,"We also have some tools, like the countercyclical capital buffer, which we can deploy at times when vulnerabilities are meaningfully above normal."
235,CHAIR POWELL,But we do rely on those tools.
236,CHAIR POWELL,"And I would say, our banks are well capitalized."
237,CHAIR POWELL,They’re far better capitalized and better aware of their risks and more liquid than they were before the financial crisis.
238,CHAIR POWELL,"So they’ll be more resilient in, you know, in difficult states of the economy."
239,DONNA BORAK,Donna Borak with CNN.
240,DONNA BORAK,"Included in the President’s fiscal 2020 budget is a new estimate that the nation’s debt will balloon to more than $31 trillion over the next decade, by 2029."
241,DONNA BORAK,You’ve previously said that the country is on an unsustainable fiscal path.
242,DONNA BORAK,"March 20, 2019 How alarming is that number to you?"
243,DONNA BORAK,"And, while the United States might not be quite there yet, Chair Powell’s Press Conference FINAL when do you begin to worry about a possible credit crisis?"
244,CHAIR POWELL,"I do think that deficits matter, and I do think—I think it’s not really controversial to say that our debt can’t grow faster than our economy indefinitely and that’s what it’s doing now."
245,CHAIR POWELL,"So this is something we will have to deal with, and I think we can’t really lose sight of that, and I’d like to see a greater focus on that over time."
246,CHAIR POWELL,"It’s not in the nature of a near-term debt crisis or anything like that, and I wouldn’t want to try to predict when that would happen, but it is something that it’s important that the public discussion really come back to, if I can say that."
247,CHAIR POWELL,And we will have to deal with it eventually.
248,JAMES POLITI,James Politi of the Financial Times.
249,JAMES POLITI,There’s huge uncertainty at the moment over the fate of the Brexit negotiations.
250,JAMES POLITI,"How much of a factor has this been for the Fed in turning towards a kind of patient approach to monetary policy, and what’s your base case on that?"
251,JAMES POLITI,"And on the size of the balance sheet, what’s your—do you have a numerical estimate for where it will be at the end of September once the runoff is complete?"
252,CHAIR POWELL,"So, of course, we’re watching Brexit carefully and hoping that it can be resolved in an orderly way."
253,CHAIR POWELL,"From our standpoint, the part of it that we can control is that we’ve been involved with supervising our financial institutions that are active either in the United Kingdom or the European Union or both to make sure that they’re ready for the full range of possible outcomes to the—to Brexit."
254,CHAIR POWELL,"So—and in doing so, we’ve also had—we’ve also worked alongside regulators from the United Kingdom and the EU."
255,CHAIR POWELL,"So we do, again, hope that that can be resolved well, but we know that our banks are well capitalized and resilient to different kinds of events."
256,CHAIR POWELL,"In terms of the size of the balance sheet, the balance sheet will be of a size of approximately 17 percent of GDP around the end of this year, down from 25 percent of GDP at the end of 2014—so, significantly smaller relative to GDP than it was."
257,CHAIR POWELL,"I’m guessing you’re looking for a dollar number, though, probably, and that would be—so, for the size of the balance sheet, it looks like it’ll be a bit above $3.5 trillion then."
258,GREG ROBB,Greg Robb from MarketWatch.
259,GREG ROBB,"Chairman Powell, could you talk through your outlook for inflation this year?"
260,GREG ROBB,Aren’t—you’re not concerned about it?
261,GREG ROBB,And rising—why aren’t rising wages feeding into inflation?
262,CHAIR POWELL,"Let me take wages first, if I can."
263,CHAIR POWELL,"So wages have moved up in the last couple of years and are now running at healthier, higher levels, and that’s a good thing."
264,CHAIR POWELL,"In fact, a lot of the wage gains have been going to lower-paid workers, as can happen late in the cycle, which is also a good thing."
265,CHAIR POWELL,"So—but that’s not price inflation, that’s wage inflation."
266,CHAIR POWELL,"Our mandate, sorry, is price inflation."
267,CHAIR POWELL,So what I see is inflation that’s close to 2 percent but that sort of keeps bumping up against 2 percent and then maybe moving back down a little bit.
268,CHAIR POWELL,And I don’t feel that we have kind of convincingly achieved our 2 percent mandate in a symmetrical way.
269,CHAIR POWELL,"Now, what do we mean by “symmetrical”?"
270,CHAIR POWELL,"What we really mean is that we would look at—we know that inflation will move around on both sides of the target, and what we say is that we would be equally concerned with inflation persistently above as persistently below the target."
271,CHAIR POWELL,So that’s really our framework.
272,CHAIR POWELL,"And I don’t think we’ve quite achieved that yet, because we’re really 10 years deep in this—almost 10 years—in this expansion, and inflation is still kind of, I’d say, not, you know, clearly meeting our target."
273,CHAIR POWELL,So that’s one of the reasons why we’re being patient.
274,CHAIR POWELL,"I think, as I’ve said before, I think inflation that is a little bit below our target— March 20, 2019 particularly headline inflation this year will be, you know, meaningfully below our target for Chair Powell’s Press Conference FINAL most of the year because of lower oil prices, but we project that core will be too—that gives us the ability to be patient and not move until we see that our target goals are being achieved."
275,GREG ROBB,"I just wanted to press a little bit about, what is the story the Committee—you know, when you get in the discussion today and yesterday about inflation, what kind of is the story that emerges?"
276,CHAIR POWELL,So there are a bunch of different stories.
277,CHAIR POWELL,There’s no real easy answer.
278,CHAIR POWELL,One of them is just that the natural rate of unemployment is lower than people think.
279,CHAIR POWELL,"That’s one way to think about it, that there’s still more slack in the economy."
280,CHAIR POWELL,"Another is that expectations play a very—inflation expectations play a very key role in our framework and other frameworks, and, you know, there is the possibility that some people discuss of expectations being anchored but below 2 percent."
281,CHAIR POWELL,"And so, either way, inflation itself has kind of bounced around a little below 2 percent."
282,CHAIR POWELL,That’s the record.
283,PAUL KIERNAN,"Hi, Chairman Powell."
284,PAUL KIERNAN,Thanks for the question.
285,PAUL KIERNAN,Paul Kiernan from Dow Jones Newswires.
286,PAUL KIERNAN,"I’m just kind of curious—I mean, this below-target inflation is a global phenomenon, at least across advanced economies, and I’d just like to kind of hear your thoughts about what kind of challenges that poses to policymakers like yourself and the global economy in general."
287,PAUL KIERNAN,"Yes, thanks."
288,CHAIR POWELL,It’s a major challenge.
289,CHAIR POWELL,"It’s one of the major challenges of our time, really, to have inflation—you know, downward pressure on inflation, let’s say."
290,CHAIR POWELL,"It gives central banks less room to, you know, to respond to downturns, right?"
291,CHAIR POWELL,"So if inflation expectations are below 2 percent, they’re always going to be pulling inflation down, and we’re going to be paddling upstream in trying to, you know, keep inflation at 2 percent, which gives us some room March 20, 2019 to cut, you know, when it’s time to cut rates when the economy weakens."
292,CHAIR POWELL,"And, you know, that’s Chair Powell’s Press Conference FINAL something that central banks face all over the world, and we certainly face that problem too."
293,CHAIR POWELL,It’s one of the—one of the things we’re looking into as part of our strategic monetary policy review this year.
294,CHAIR POWELL,"The proximity to the zero lower bound calls for more creative thinking about ways we can, you know, uphold the credibility of our inflation target, and, you know, we’re open minded about ways we can do that."
295,EDWARD LAWRENCE,Edward Lawrence from Fox Business Network.
296,EDWARD LAWRENCE,So I counted five downgrades in the first paragraph of the FOMC statement.
297,EDWARD LAWRENCE,What conditions do you need to see in order for a rate cut or a rate hike on the other side of that then?
