,speaker,sentence
81,CHAIRMAN BERNANKE,It will be a Committee decision.
82,CHAIRMAN BERNANKE,"I think the point I would make, though, in terms of where we are today versus where we were, say, in August of last year when I began to talk about asset purchases, is that at that time, inflation was very low and falling."
83,CHAIRMAN BERNANKE,Many objective indicators suggested that deflation was a nontrivial risk.
84,CHAIRMAN BERNANKE,And I think that the securities purchases have been very successful in eliminating deflation risk.
85,CHAIRMAN BERNANKE,I don’t think people appreciate necessarily that deflation can be a very pernicious situation where it could have very long-lasting effects on economic growth.
86,CHAIRMAN BERNANKE,"In addition, growth in payrolls has actually picked up."
87,CHAIRMAN BERNANKE,"In the four months before the Jackson Hole speech in August, there was about an 80,000 per month payroll increase."
88,CHAIRMAN BERNANKE,"So far in 2011, including the weak payroll report in May, the average is closer to 180,000."
89,CHAIRMAN BERNANKE,"So there has been improvement in the labor market, albeit not as strong as we would like."
90,CHAIRMAN BERNANKE,"As of last August, we were essentially missing significantly in both—on both sides of our mandate."
91,CHAIRMAN BERNANKE,"Inflation was too low and falling, and unemployment looked like it might be even beginning to rise again."
92,CHAIRMAN BERNANKE,"In that case, the case for monetary action was pretty clear in my mind."
93,CHAIRMAN BERNANKE,"I think we are in a different position today—certainly not where we’d like to be, but closer to the dual-mandate objectives than we were at that time."
94,CHAIRMAN BERNANKE,"So, again, the situation is different today than last August, but we’ll continue to monitor the economy and act as needed."
95,LUCA DILEO,"Luca DiLeo, Dow Jones."
96,LUCA DILEO,"Would budget cuts, which may begin at the end of this year, help or hinder the economy?"
97,LUCA DILEO,This goes back to the other question: What’s fiscal policy like in the 2012 growth forecast?
98,CHAIRMAN BERNANKE,The effect of fiscal cuts on the economy depends very much on the timing.
99,CHAIRMAN BERNANKE,"I’ve advocated that the negotiations about the budget focus on the longer term, say, 10 years, which is the budget window, or even longer if you’re taking into account entitlement reform, for example."
100,CHAIRMAN BERNANKE,"By taking a long-run perspective, we can help the economy by reducing the risk that interest rates might rise suddenly."
101,CHAIRMAN BERNANKE,We may help increase confidence in the part of households and businesses.
102,CHAIRMAN BERNANKE,And so I think it’s very desirable that we take strong action to lower our budget deficits over the longer term.
103,CHAIRMAN BERNANKE,"In doing that, I think it would be best not to—in light of the weakness of the recovery, it would be best not to have sudden and sharp fiscal consolidation in the very near term."
104,CHAIRMAN BERNANKE,That doesn’t do so much for the long-run budget situation.
105,CHAIRMAN BERNANKE,It just is a negative for growth.
106,CHAIRMAN BERNANKE,"So my answer is that it depends very much on the timing, and I hope that the congressional negotiators will take a longer-term view as they—as they discuss the issue."
107,DARREN GERSH,Darren Gersh with Nightly Business Report on PBS.
108,DARREN GERSH,"If I could follow up on what he just said, there seems to be a growing view in the country that the deficit is the problem with jobs, and that immediate cuts in the deficit would grow the economy and immediately create jobs."
109,DARREN GERSH,Many economists disagree with that.
110,DARREN GERSH,"Do you want to go a little further and maybe talk about that issue, and whether you agree with that view that seems to be taking root?"
111,CHAIRMAN BERNANKE,"I don’t think that sharp, immediate cuts in the deficit would create more jobs."
112,CHAIRMAN BERNANKE,"I think in the very short run that we are seeing already a certain amount of fiscal drag coming from state and local governments, as well as from the withdrawal of previous federal stimulus."
113,CHAIRMAN BERNANKE,"So I think in the very short run that, you know, the fiscal tightening is—is, at best, neutral but probably somewhat negative for job creation."
114,CHAIRMAN BERNANKE,"I think what people will understand, should understand, is that our budgetary problems are very long run in nature."
115,CHAIRMAN BERNANKE,"The projections made by the CBO, for example, talk about where our debt-to-GDP ratio will be in 2020, 2025, and so on."
116,CHAIRMAN BERNANKE,That doesn’t mean we should wait to act.
117,CHAIRMAN BERNANKE,"The sooner we can act, the better."
118,CHAIRMAN BERNANKE,"But the most efficient and effective way to address our fiscal problems—and, again, I think this is extremely important—is to take a longer-run perspective, not to focus the cuts heavily on the near term."
119,CHAIRMAN BERNANKE,"But by taking a long-run perspective and making a credible plan for reducing future deficits, we’ll lower interest rates, or at least prevent them from rising, and we will increase confidence."
120,CHAIRMAN BERNANKE,And that could be very constructive.
121,CHAIRMAN BERNANKE,"But if it’s entirely focused on the near term, I don’t think that’s the optimal way to proceed."
122,NEIL IRWIN,"Mr. Chairman, Neil Irwin with the Washington Post."
123,NEIL IRWIN,"Do you believe that the FOMC has the authority to set a, say, 2 percent inflation target on its own, unilaterally, or do you believe that it would need to go to Congress to get that target made more explicit?"
124,NEIL IRWIN,"If the former, are you considering doing it?"
125,NEIL IRWIN,"If the latter, are you considering going to Congress to ask them to do it?"
126,CHAIRMAN BERNANKE,"Well, Neil, as you know, I’ve been a long-time proponent of an inflation target."
127,CHAIRMAN BERNANKE,I think that it would help anchor inflation expectations; it would make it easier to reach our inflation objective.
128,CHAIRMAN BERNANKE,"At the same time, it’s not at all inconsistent with our employment objective because keeping inflation low and stable, keeping inflation expectations low and stable, actually gives the Fed more leeway to respond to short-term shocks to the economy."
129,CHAIRMAN BERNANKE,"So I think it’s something, you know, that is worth considering."
130,CHAIRMAN BERNANKE,"In terms of authorities, I would just say that there are multiple models around the world."
131,CHAIRMAN BERNANKE,"So, for example, in the European Central Bank, that bank has a mandate for price stability, period."
132,CHAIRMAN BERNANKE,And they set their own definition of that using input from economists and others.
133,CHAIRMAN BERNANKE,So I don’t think there’s a real barrier to setting a target.
134,CHAIRMAN BERNANKE,"However, it is very important that, first, that we communicate to the public what we’re doing."
135,CHAIRMAN BERNANKE,"Without sufficient explanation and background, many people might think that we were somehow abandoning our employment target."
136,CHAIRMAN BERNANKE,So we need to make sure that that’s well understood both by the public and by Congress that having a target would not mean that we were abandoning the other leg of the dual mandate.
137,CHAIRMAN BERNANKE,"Also, you asked about consulting with Congress."
138,CHAIRMAN BERNANKE,"I think under any circumstances, it would be important to take the pulse of Congress."
139,CHAIRMAN BERNANKE,"They—we might have the legal authority to do this, but I think we do need some buy-in from the Administration and Congress to take that step."
140,CHAIRMAN BERNANKE,We are continuing to periodically discuss this issue.
141,CHAIRMAN BERNANKE,"It’s been part of our ongoing communications discussion, which included this press conference as one innovation, for example."
142,CHAIRMAN BERNANKE,There’s nothing imminent.
143,CHAIRMAN BERNANKE,"But, again, we’ll continue to discuss this, and, as appropriate, we’ll be consulting about it."
144,BINYAMIN APPELBAUM,"Binya Appelbaum, the New York Times."
145,BINYAMIN APPELBAUM,What is your assessment of the impact on the United States economy if there is a default by one or more European nations?
146,BINYAMIN APPELBAUM,What steps has the Fed taken to assess the consequences for American financial institutions?
147,BINYAMIN APPELBAUM,"And, in particular, have you examined the impact on derivatives holdings outside of the regulated financial system?"
148,CHAIRMAN BERNANKE,"Well, to answer your second question first, we have been very assiduous in examining the exposures of financial institutions to the so-called peripheral countries."
149,CHAIRMAN BERNANKE,"The answer is that the banks that we regulate are not significantly exposed to—to those countries directly, at least."
150,CHAIRMAN BERNANKE,"They have significant exposures to European banks in the nonperipheral countries, and so indirectly, they have that exposure."
151,CHAIRMAN BERNANKE,The—and that statement which I just made includes credit default swaps and so on.
152,CHAIRMAN BERNANKE,The gross numbers that the BIS publishes do not fully account for a wide variety of hedges and other positions.
153,CHAIRMAN BERNANKE,"So we have asked the banks to essentially do stress tests and ask, looking at all their positions, all their hedges, What would the effect on their capital be if Greece defaulted?"
154,CHAIRMAN BERNANKE,And the answer is that the effects are very small.
155,CHAIRMAN BERNANKE,"It’s also the case that—well, we don’t oversee the money market mutual funds."
156,CHAIRMAN BERNANKE,We have been keeping a close eye on that situation.
157,CHAIRMAN BERNANKE,"There again, the situation is similar in some sense, in that except—with very few exceptions, the money market mutual funds don’t have much direct exposure to the three peripheral countries which are currently dealing with debt problems."
158,CHAIRMAN BERNANKE,"They do have very substantial exposure to European banks in the so-called core countries: Germany, France, et cetera."
159,CHAIRMAN BERNANKE,"So to the extent that there is indirect impact on—on the core European banks, that does pose some concern to money market mutual funds and is a reason why the Federal Reserve and other regulators are continuing to look at ways to strengthen money market mutual funds."
160,CHAIRMAN BERNANKE,"In terms of the impact of the problem in Greece on the United States, as I’ve indicated, the direct exposures are pretty small, and we’re doing all we can to monitor those exposures."
161,CHAIRMAN BERNANKE,"However, as we saw in a small situation, a small case last spring, a disorderly default in one of those countries would no doubt roil financial markets globally."
162,CHAIRMAN BERNANKE,"It would have a big impact on credit spreads, on stock prices, and so on."
163,CHAIRMAN BERNANKE,"And so, in that respect, I think the effects on the United States would be quite significant."
164,DONNA BORAK,"Mr. Chairman, Donna Borak with American Banker."
165,DONNA BORAK,"To talk about—further about banks, as you know, global regulators are meeting this week to finalize a proposal that would name the world’s most significantly banks and as well as a surcharge."
166,DONNA BORAK,"There are some that are arguing that regulators are going too far, too fast."
167,DONNA BORAK,"And I’m wondering, for regulators, you know, where is the line where you—to pass, where you go too far, and you do hurt credit lending and inevitably hurt the economy?"
168,CHAIRMAN BERNANKE,"So I’ll be attending that meeting, and so I’ll have a chance to hear others’ views and to contribute to that discussion."
169,CHAIRMAN BERNANKE,It’s only been two years since we had the worst financial crisis certainly since the Great Depression and possibly in the history of the United States.
170,CHAIRMAN BERNANKE,And the failure or near failure of large financial institutions was a major contributor to that crisis.
171,CHAIRMAN BERNANKE,"Since we can’t know exactly what threats will come in the future, probably the best all-purpose way of strengthening the balance sheets of banks and other financial institutions is by capital."
172,CHAIRMAN BERNANKE,"And I’m very supportive of increased capital to—and better quality capital—to help ensure that these banks will be stable and able to lend in the event of another crisis, which I hope we don’t, of course, ever see."
173,CHAIRMAN BERNANKE,"In terms of the SIFI surcharge, so-called, I think it’s also appropriate to have additional capital requirements for the largest and most systemically important institutions."
174,CHAIRMAN BERNANKE,"After all, it’s because their failure would have very deleterious effects in the financial system, we need to take extra steps to make sure that they will be very unlikely to fail."
175,CHAIRMAN BERNANKE,"In addition, it provides some more level playing field because, by having higher equity requirements, the largest institutions avoid some of the funding advantages that would otherwise accrue to firms that are viewed as being too big to fail."
176,CHAIRMAN BERNANKE,So I think it’s very important to do that.
177,CHAIRMAN BERNANKE,"And we’ll be negotiating, discussing with our colleagues internationally what the appropriate number of firms is, what the appropriate criteria are, and what the amount of capital should be."
178,CHAIRMAN BERNANKE,"In choosing the amount of capital, we will certainly be trying to weigh off and balance, on the one hand, the need for extra safety of systemically important firms against the impacts on lending and so on."
179,CHAIRMAN BERNANKE,"Although I would note that, since systemically important firms are only part of the banking system, to the extent that they reduce their lending, some of that lending might go to other institutions."
180,CHAIRMAN BERNANKE,"In terms of going too far, you know, it’s very, very difficult to make a broad-based assessment of the overall impact of all of the rules and regulations."
181,CHAIRMAN BERNANKE,"But I would like to make clear that, both by law and by our internal practices, the Federal Reserve does cost-benefit analysis of every rule that we write, and we publish those."
182,CHAIRMAN BERNANKE,So we are looking at the cost-benefit for these regulations.
183,CHAIRMAN BERNANKE,"Moreover, we have worked with—the Federal Reserve has worked actively with the BIS, the Basel Committee, to do analyses of the effects of capital requirements, on the one hand, on the probability of a crisis, and on the other hand, on the cost of lending and the effect on growth."
184,CHAIRMAN BERNANKE,Those studies have been published.
185,CHAIRMAN BERNANKE,"And if you look at them, you’ll see that we believe that the capital which has been imposed so far would significantly reduce the threat of a massive financial crisis and, on the other hand, have very small effects on growth."
186,CHAIRMAN BERNANKE,So I don’t think we’re on the wrong side of that tradeoff at this point.
187,ROBIN HARDING,Robin Harding from the Financial Times.
188,ROBIN HARDING,"Mr. Chairman, you now expect that both headline and core inflation would be close to your long-run objective in 2012 and 2013 while unemployment remains high."
189,ROBIN HARDING,Does that mean you think the medium-term tradeoff between inflation and growth has got worse?
190,ROBIN HARDING,"And, furthermore, can I ask—Has the unexpected rise in core inflation changed your understanding of the output gap?"
191,ROBIN HARDING,Thank you.
192,CHAIRMAN BERNANKE,"Well, to address the latter question first, that’s a possibility."
193,CHAIRMAN BERNANKE,"As you saw from the—but as you saw from the projections we just put out, the Committee—every member of the Committee sees the long-run unemployment rate—the NAIRU, as it’s called by economists—somewhere around 5½ percent, basically."
194,CHAIRMAN BERNANKE,So that would suggest that the Committee still believes that the output gap is quite large.
195,CHAIRMAN BERNANKE,"With respect to core inflation, some of the effects, at least there, are also temporary."
196,CHAIRMAN BERNANKE,"To name two examples, the supply chain disruptions brought about by the Japanese disaster have led to a very significant increase in auto prices, both new and used automobiles, last month."
197,CHAIRMAN BERNANKE,As these problems are resolved—and they appear to be very much on the way to being resolved—we would assume that the auto prices would come back down and incentives would be restored as competition increases and costs are reduced.
198,CHAIRMAN BERNANKE,So that’s one example.
199,CHAIRMAN BERNANKE,"Another would be the fact that energy prices have passed through to a number of—despite the fact that core is defined excluding energy, that’s only the energy, direct energy products—things like airfares, for example, which are very sensitive to the cost of jet fuel, are also a part of the core."
200,CHAIRMAN BERNANKE,"So you would imagine that, as the price of oil declines, that you would see some bounce—decline in, also in—in the core measures of inflation."
201,CHAIRMAN BERNANKE,"So given that there’s still a large output gap, given that inflation expectations remain well anchored, given that some of the temporary factors affecting inflation, including core inflation, are likely to recede, I think it’s reasonable to think that core inflation will fall back towards mandate-consistent levels."
202,CHAIRMAN BERNANKE,"That being said, I think it’s the case, if you look at the projections that we have marked up a little bit, the near-term and core projections."
203,PETER BARNES,"Peter Barnes, Fox Business, Mr. Chairman."
204,PETER BARNES,"Mr. Chairman, what is the extended period right now for exceptionally low fed funds rate—rates, given the recent developments in the U.S. and global economic picture?"
205,PETER BARNES,Is it a year or two?
206,PETER BARNES,And under what conditions would the extended period be extended even longer?
207,PETER BARNES,Thank you.
208,CHAIRMAN BERNANKE,"Well, you know, the reason we use terms like “extended period” is not to be intentionally opaque."
209,CHAIRMAN BERNANKE,The reason is that we don’t know exactly how long.
210,CHAIRMAN BERNANKE,"I think the—I think the thrust of “extended period” is that we believe we’re at least two or three meetings away from taking any further action, and I emphasize “at least.” But depending on how the economy evolves, and inflation and unemployment, it could be, you know, significantly longer."
211,CHAIRMAN BERNANKE,It will depend on how the economy and the economic outlook changes.
212,CHAIRMAN BERNANKE,"If we do get both improved job creation and inflation close to our—close to or even above our mandate-consistent level, then that would be a sign that we need to consider beginning an exit process."
213,CHAIRMAN BERNANKE,But we’re not there at this point.
214,PETER BARNES,"But what about negative conditions—for example, the situation in Europe becoming a contagion situation?"
215,CHAIRMAN BERNANKE,"Well, if the economy worsens and inflation remains relatively low, then we wouldn’t begin to exit, and, therefore, we wouldn’t change the language."
216,CHAIRMAN BERNANKE,"The expected length of keeping rates low would then be longer, but, again, we wouldn’t want to give explicit—we could, I suppose, but we have at least not chosen so far to give an explicit time frame, again because it’s our intention to continue to monitor the economy, revise our outlook—we just revised our outlook fairly significantly since April—and make a judgment based on the incoming data."
217,CHAIRMAN BERNANKE,So we don’t want to commit ourselves necessarily to a fixed—a fixed time frame.
218,CRAIG TORRES,"Mr. Chairman, Craig Torres from Bloomberg News."
219,CRAIG TORRES,Cool fan charts.
220,CHAIRMAN BERNANKE,Thank you.
221,CRAIG TORRES,"So, all of you have to make policy projections on appropriate policy."
222,CRAIG TORRES,"So to get to this world of 2013, when we have above-trend growth and unemployment falling and inflation at a really nice level, what would your appropriate policy be to get there?"
223,CRAIG TORRES,"Would it be an early gradual exit, a late steep exit, or no exit?"
224,CHAIRMAN BERNANKE,"Well, I don’t think it would be constructive for me to give you a tentative projection because, obviously, as I’ve indicated, there’s simply no alternative but to watch the incoming data and to make judgments both in terms of when the exit should begin, which, at this point, is going to depend on incoming data, but also what the slope of tightening would be, how quickly we would tighten."
225,CHAIRMAN BERNANKE,"So, you know, we all have estimates in our minds, but, you know, that’s a very far cry from saying that this is what’s going to happen."
226,CHAIRMAN BERNANKE,"In a sense, the FOMC has to forecast its own behavior in the same way it forecasts the economy."
227,CHAIRMAN BERNANKE,And that forecast can change.
228,CHAIRMAN BERNANKE,"And given developments in the economy, we might end up doing something different than what we currently think is most likely."
229,KEVIN HALL,Kevin Hall of McClatchy Newspapers.
230,KEVIN HALL,"If I understand correctly, unlike your predecessor, you’re actually bringing your own forecast to the FOMC meeting."
231,KEVIN HALL,"As a first among equals, how did you fall in the central tendency?"
232,KEVIN HALL,Were you among the three that were excluded on the high end or the low end?
233,KEVIN HALL,And on the range—where would you put yourself on the range of the forecasts as a first among equals?
234,KEVIN HALL,"And as a side note, I don’t think your predecessor did this."
235,KEVIN HALL,Why did—what benefits do you get by bringing your own forecast?
236,KEVIN HALL,"And the—your predecessor made headlines recently, suggesting that we should urgently move back to the Clinton-era tax levels because of how bad the debt situation could get."
237,KEVIN HALL,"Without getting into the area of Congress, what they should or shouldn’t do, what would be the benefits or costs of moving back to a 1999 3 percentage point change in the marginal tax rates?"
238,CHAIRMAN BERNANKE,"Well, in your first question, I’m a member of the FOMC, and so I have submitted my own forecasts."
239,CHAIRMAN BERNANKE,I think I would characterize me as—myself as being pretty consistent with most of my colleagues.
240,CHAIRMAN BERNANKE,I certainly am not taking an outsized extreme view in any way.
241,CHAIRMAN BERNANKE,"And, in particular, I do personally believe that the slowdown is at least partly temporary, and that we’ll see greater growth going forward."
242,CHAIRMAN BERNANKE,"At the same time, I did—I do think that, given that we can’t explain the entire slowdown, that the best guess would be that growth, at least in the near term, might be a little bit less than we anticipated."
243,CHAIRMAN BERNANKE,"On tax policy, you know, I think the main point I’d like to make—and as you know, I’m reluctant to get into specifics of tax and spending policy—the main point I’d like to make is that we do need very seriously and urgently to address the overall fiscal situation, in particular by taking a long-run perspective to do that."
244,CHAIRMAN BERNANKE,Exactly how that’s done is really the responsibility of Congress because there are different tradeoffs from different choices.
245,CHAIRMAN BERNANKE,"And, of course, those choices also reflect fundamental values in what—about what you think the government should do, how much resources the government should command through taxes, and so on."
246,CHAIRMAN BERNANKE,So I don’t generally make recommendations about specifics.
247,CHAIRMAN BERNANKE,"But I do think, in my role as someone who’s extremely interested in financial stability, that addressing the medium- to long-term deficit problem is very urgent."
248,MICHELLE FLEURY,"Michelle Fleury, BBC News."
249,MICHELLE FLEURY,"Looking at your unemployment projections, it seems you expect weak growth—weak jobs growth going forward and then a return to normal, sort of, in the long run."
