,speaker,sentence
48,CHAIR YELLEN,"Of course, we would be prepared to resume reinvestments if a material deterioration in the economic outlook were to warrant a sizable reduction in the federal funds rate."
49,CHAIR YELLEN,"Finally, I’d like to note that, although I have one more FOMC meeting to attend in the New Year, this will be my last scheduled news conference."
50,CHAIR YELLEN,"Over the next month and a half, I will do my utmost to ensure a smooth transition to my designated successor, Jay Powell."
51,CHAIR YELLEN,"I am confident that he is as deeply committed as I have been to the Federal Reserve’s vital public December 13, 2017 mission."
52,CHAIR YELLEN,Thank you for being such an attentive audience these past four years.
53,CHAIR YELLEN,"And, as always, Chair Yellen’s Press Conference FINAL I’ll be happy to take your questions."
54,MARTIN CRUTSINGER,"I’m Marty Crutsinger, Associated Press."
55,MARTIN CRUTSINGER,"Madam Chair, could you give us any insight into the discussion and how it dealt with the major tax changes that Congress is considering now?"
56,MARTIN CRUTSINGER,There have been thoughts that with these changes happening at a time when the economy is already—with unemployment so low—that the Fed may be forced to increase its pace on rate hikes.
57,MARTIN CRUTSINGER,Did any of that discussion come up in your meeting?
58,CHAIR YELLEN,"So, yes, we did discuss tax policy, and let me say that most of my colleagues factored in the prospect of fiscal stimulus along the lines of what’s being contemplated by Congress into their projections."
59,CHAIR YELLEN,"Now, I should emphasize that some have been incorporating those expectations into their projections throughout the year, so changes to the projections that you see since September should not be viewed as an impact—an estimate of the impact of the tax package."
60,CHAIR YELLEN,"And, in particular, broader expectations of changes to fiscal policy have been reflected in financial market conditions, I think, over the past year."
61,CHAIR YELLEN,"For example, we have seen a significant increase in the stock market, and at least some portion of that, I would judge, likely partly reflected expected tax changes, and that effect—along with other financial market effects, which affects, for example, projected consumer spending and would have affected wealth—that’s been part of participants’ forecasts now for some time."
62,CHAIR YELLEN,"I think my colleagues and I are in line with the general expectation among most economists that the type of tax changes that are likely to be enacted would tend to provide some modest lift to GDP growth in the coming years, and you see that—in part, that’s one of the reasons, I think, for the uptick you see in estimated growth and decline in the unemployment rate."
63,CHAIR YELLEN,"The views of participants, I believe, have been informed by a wide range of analysis, including that of the Joint Committee on Taxation and other outside evaluators, and my sense is that their estimates are essentially in the same ballpark, although they recognize, as I emphasized, that there is considerable uncertainty about the impacts, and that will have to be monitored over time."
64,CHAIR YELLEN,"More specifically, they tend to see the package as boosting both consumer spending and capital spending, to some extent."
65,CHAIR YELLEN,"Now, to the extent that the changes do have positive impact on the growth of potential GDP and longer-run growth, let me just say that this is something that, should it occur, would be very welcome to participants, as long as it’s consistent with the attainment of our employment and inflation objectives."
66,CHAIR YELLEN,"I guess I would also urge you to remember that when you look at the projections, that there are many factors that affect those projections, and changes in tax policy—that’s only one of a number of factors, including incoming data that has, to some extent, altered the outlook for growth and inflation."
67,CHAIR YELLEN,All of that factors into the projections you see.
68,CHAIR YELLEN,"But I think, bottom line, when you look at assessments of the funds rate path, participants continue to see gradual increases in the target range for the federal funds rate as being appropriate to sustain a strong labor market and bring inflation back to 2 percent."
69,CHAIR YELLEN,"And, look—importantly, there is a lot of uncertainty about what the likely effects will be, and my colleagues and I will be committed, as always, to evaluating incoming data and altering the outlook as appropriate."
70,HARRIET TORRY,Harriet Torry with Dow Jones Newswires.
71,HARRIET TORRY,You and others at the Fed have said that soft inflation should be transitory.
72,HARRIET TORRY,"Are you confident that that will still be the case, particularly regarding wage gains?"
73,HARRIET TORRY,"They’ve been pretty moderate in recent months, yet the December 13, 2017 economy is growing and confidence is high."
74,HARRIET TORRY,Is there something going on in the economy that’s Chair Yellen’s Press Conference FINAL making it difficult for businesses to raise wages?
75,CHAIR YELLEN,So it is true that incoming wage data suggests only modest upward pressure on wages.
76,CHAIR YELLEN,"That leaves me—that’s one factor, along with the fact that inflation remains low—with feeling that even though we have a 4.1 percent unemployment rate, that the labor market is not overheated at this point."
77,CHAIR YELLEN,"Remember, the modest pace of wage gains also probably reflects slow productivity growth."
78,CHAIR YELLEN,"But when you ask me about the outlook for inflation, you know, I’ve talked in detail about this in the past and recognize that there is uncertainty about what’s holding inflation down."
79,CHAIR YELLEN,But my colleagues and I continue to believe that the factors that are responsible this year for holding inflation down are likely to prove transitory.
80,CHAIR YELLEN,"That said, we all agree that our inflation objective is extremely important."
81,CHAIR YELLEN,We recognize that there’s been a prolonged shortfall.
82,CHAIR YELLEN,"This is a symmetric 2 percent inflation objective, and we continue to indicate that we’ll be monitoring inflation developments closely."
83,CHAIR YELLEN,And so this is on the horizon and recognized to be one of the risks facing policy.
84,NICK TIMIRAOS,Thank you.
85,NICK TIMIRAOS,"Nick Timiraos, the Wall Street Journal."
86,NICK TIMIRAOS,"Chair Yellen, I wanted to follow up on the question about tax changes."
87,NICK TIMIRAOS,"When you addressed it earlier today, and when you spoke to Congress last month, you often describe that you would welcome higher growth in the context of the employment and inflation mandate."
88,NICK TIMIRAOS,"And I guess I wonder how you judge the major provisions of the House and Senate tax plans: the corporate rate cut, immediate expensing of big-ticket purchases, new rates for pass-throughs, temporary rate cuts for individuals."
89,NICK TIMIRAOS,"Do you see those, on balance, boosting the productive capacity of the U.S. economy as opposed to simply increasing aggregate demand?"
90,NICK TIMIRAOS,"And, related to that, how would you view December 13, 2017 the benefit of such tax changes now, when the economy is nearing full employment, versus at Chair Yellen’s Press Conference FINAL earlier periods when there was greater resource slack?"
91,CHAIR YELLEN,"So I think my colleagues and I mainly see the likely tax package as boosting aggregate demand, but also having some potential to boost aggregate supply."
92,CHAIR YELLEN,"So changes on the corporate tax side—the reduction in the corporate tax rate, expensing—will lower the cost of capital."
93,CHAIR YELLEN,"And while there are a range of estimates and uncertainty about how much stimulus that will provide to investment, in general I would see some stimulus to investment."
94,CHAIR YELLEN,"In terms of aggregate supply effects, a stronger pace of investment could boost capital formation and thereby raise productivity growth and potential GDP or output to some extent."
95,CHAIR YELLEN,"Exactly how large those effects might be remain uncertain, but that is a channel."
96,CHAIR YELLEN,And I suppose it’s also possible—I’m uncertain how significant this would be—that lower marginal effective tax rates for those groups that will see them could boost labor supply.
97,CHAIR YELLEN,"And, again, there are a range of estimates in the literatures."
98,CHAIR YELLEN,"I indicated I think participants have reviewed a number of pieces of analysis, including the Joint Committee on Taxation estimates, and the many outside analysts who have weighed in on this and been influenced by that kind of analysis—but there is a good deal of uncertainty about what the impacts would be."
99,CHAIR YELLEN,"And, to the extent that there are larger impacts than those analyses assume on aggregate supply or potential GDP, in the context of an economy that has had disturbingly low productivity growth, that would be welcome and could support faster GDP growth, at least for some period, without—you know, without creating a need to tighten monetary policy to offset that."
100,CHAIR YELLEN,So there are potentially both demand and supply effects here.
101,CHAIR YELLEN,"So, importantly, you really don’t, at the end of the day, see very much change in the federal funds rate path."
102,CHAIR YELLEN,"Participants do December 13, 2017 recognize that the unemployment rate is lower than their estimates of its long-run sustainable Chair Yellen’s Press Conference FINAL rate, so I think we are in the vicinity of full employment."
103,HEATHER LONG,Heather Long from the Washington Post.
104,HEATHER LONG,You have mentioned that the Committee thinks there will be wage increases next year.
105,HEATHER LONG,I’m wondering if you could clarify if that is coming in part or mostly from the changes to the tax plan.
106,HEATHER LONG,"Is that what the expectation is, would drive the wage increases?"
107,HEATHER LONG,"And I was also wondering, I’ve heard from so many female economists in academia and at the Fed about what an inspiration you’ve been to them and how melancholy they will be to see you go."
108,HEATHER LONG,I was wondering if you just had any final words to young females and minorities who may be looking to enter economics or a banking profession and rise to your level.
109,CHAIR YELLEN,"I’m sorry, remind me of the first part of your question."
110,CHAIR YELLEN,[Laughter] HEATHER LONG.
111,CHAIR YELLEN,Wages.
112,CHAIR YELLEN,"Wages, yes."
113,HEATHER LONG,Is the tax policy driving wage increase expectations?
114,CHAIR YELLEN,"Well, I think, generally, in a strong labor market where many firms are having difficulty finding qualified workers, we would expect, just through normal demand and supply channels, to see some upward pressure on wage growth over time."
115,CHAIR YELLEN,"And as the labor market is tightened, we’ve seen some very gradual drift upward in wage gains."
116,CHAIR YELLEN,"They remain—it remains at a low level, but I would expect, in the context of an ongoing strong labor market, to see some upward pressure."
117,CHAIR YELLEN,And I believe that’s the main thing that my colleagues are factoring in.
118,CHAIR YELLEN,"On your question on advice to women and minorities, in the Federal Reserve, my colleagues and I are very focused on wanting to see and do what we can to foster greater December 13, 2017 participation of women and minorities in economics."
119,CHAIR YELLEN,"We would love to, if we could, increase Chair Yellen’s Press Conference FINAL our hiring ourselves of women and minorities, and we see that both women and minorities are studying economics in disproportionately and disturbingly low numbers."
120,CHAIR YELLEN,"Although the women in STEM fields generally are about even with men—represent about 50 percent—in economics, women majors constitute something like 30 percent of undergraduate majors, and there is disproportionate low enrollment of minorities."
121,CHAIR YELLEN,"I will just say, from my own experience, I think economics is a terrific field."
122,CHAIR YELLEN,"I’ve thoroughly enjoyed my career in economics and think there are many different paths that people can follow that lead to satisfying careers, and that there are very interesting and important questions that economics addresses."
123,CHAIR YELLEN,"And it is a great field, and I would like to encourage greater involvement and think that people will find that satisfying."
124,CHAIR YELLEN,"And, just in terms of the kinds of research that’s done in the field, I think also a greater diversity, more women and minorities, may change the focus to some extent of the questions that people choose to look at and the analysis that they bring and a range of thinking that bears on research."
125,CHAIR YELLEN,And all of that would be a healthy development.
126,STEVE LIESMAN,"Steve Liesman, CNBC."
127,STEVE LIESMAN,"Every day, it seems, we look at the stock market, it goes up triple digits in the Dow Jones."
128,STEVE LIESMAN,"To what extent are there concerns at the Federal Reserve about current market valuations, and do they now or should they, do you think, if we keep going on this trajectory—should that animate monetary policy?"
129,STEVE LIESMAN,"Finally, maybe as a sign of what’s been going on with valuations, this cryptocurrency called bitcoin keeps going up every day."
130,STEVE LIESMAN,"What is the policy of the central bank of the United States of the introduction, use, and incredible rise in popularity of bitcoin?"
131,CHAIR YELLEN,Okay.
132,CHAIR YELLEN,"So let me start, Steve, with the stock market generally."
133,CHAIR YELLEN,"I mean, of course the stock market has gone up a great deal this year, and we have in recent months characterized the general level of asset valuations as “elevated.” What that reflects is simply the assessment that, looking at price/earnings ratios and comparable metrics for other assets other than equities, we see ratios that are at the high end of historical ranges—and so that’s worth pointing out."
134,CHAIR YELLEN,But economists are not great at knowing what appropriate valuations are.
135,CHAIR YELLEN,"We don’t have a terrific record, and the fact that those valuations are high doesn’t mean that they are necessarily overvalued."
136,CHAIR YELLEN,"We are in a—I’ve mentioned this in my opening statement, and we’ve talked about this repeatedly—likely a low interest rate environment, lower than we’ve had in past decades."
137,CHAIR YELLEN,"And if that turns out to be the case, that’s a factor that supports higher valuations."
138,CHAIR YELLEN,"We’re enjoying solid economic growth with low inflation, and the risks in the global economy look more balanced than they have in many years."
139,CHAIR YELLEN,"So I think what we need to and are trying to think through is, if there were an adjustment in asset valuations or the stock market, what impact would that have on the economy, and would it provoke financial stability concerns?"
140,CHAIR YELLEN,"And I think when we look at other indicators of financial stability risks, there’s nothing flashing red there or possibly even orange."
141,CHAIR YELLEN,"We have a much more resilient, stronger banking system, and we’re not seeing some worrisome buildup in leverage or credit growth at successive levels.1 So, you know, this is something that the FOMC pays attention to, but if you ask me, is this a significant factor shaping monetary policy now, well, it’s on the list of risks, it’s not a major—it’s not a major factor."
142,CHAIR YELLEN,"And then you asked about bitcoin, and there I would simply say that bitcoin at this time plays a very small role in the payment system."
143,CHAIR YELLEN,"It is not a stable source of—store of value, and it 1 Chair Yellen intended to say that credit growth is not at excessive levels."
144,CHAIR YELLEN,"December 13, 2017 doesn’t constitute legal tender."
145,CHAIR YELLEN,"It is a highly speculative asset, and the Fed doesn’t really play Chair Yellen’s Press Conference FINAL any role—any regulatory role with respect to bitcoin other than assuring that banking organizations that we do supervise are attentive, that they’re appropriately managing any interactions they have with participants in that market and appropriately monitoring anti-money-laundering Bank Secrecy Act, you know, responsibilities that they have."
146,STEVE LIESMAN,"Has there been a directive, or, more importantly, has there been a directive about bitcoin to the banks and their dealings with bitcoin from the Federal Reserve?"
147,CHAIR YELLEN,"I don’t believe there’s been anything specific about that, just, generally, banks have Bank Secrecy Act anti-money-laundering responsibilities, and this applies to bitcoin as it does in every other realm."
148,DONNA BORAK,"Hi, Chair Yellen, Donna Borak with CNN."
149,DONNA BORAK,"To return back to the prospective tax bill questions, in your view at all, is the Republican tax bill an ill-timed fiscal stimulus, and are you concerned at all it will wind up squandering the tools both the Congress and the Fed have when it comes time to dealing with a recession?"
150,CHAIR YELLEN,"So, look, I will just say that it is up to the Administration and Congress to decide on appropriate fiscal policy, and our job is to maintain our focus on employment and inflation."
151,CHAIR YELLEN,"We continue to think, as you can see from the projections, that a gradual path of rate increases remains appropriate even with almost all participants now factoring in their assessment of the impact of the tax—the tax policy."
152,CHAIR YELLEN,"You know, it is projected that the tax cut package will lead to additions to the national debt and boost, by the end of the horizon, the debt-to-GDP ratio."
153,CHAIR YELLEN,"And I will say—and this is nothing new, this is something I’ve been saying for a long time—I am personally concerned about the U.S. debt situation."
154,CHAIR YELLEN,"It’s not that the debt-to-GDP ratio at the moment is extraordinarily December 13, 2017 or worrisomely high, but it’s also not very low."
155,CHAIR YELLEN,"And it’s projected, as the population continues Chair Yellen’s Press Conference FINAL to age and the baby boomers retire, that that ratio will continue to rise in an unsustainable fashion."
156,CHAIR YELLEN,"So the addition to the debt, taking what is already a significant problem and making it worse, is—it is of concern to me, and I think it does suggest that in some future downturn, which, well, could occur just for whatever reason, the amount of fiscal space that would exist for fiscal policy to play an active role, it will be limited—may well be limited."
157,SAM FLEMING,Sam Fleming from the Financial Times.
158,SAM FLEMING,A couple of longer-term questions.
159,SAM FLEMING,"First of all, midway through the year you talked about the issue of whether inflation targets might need to be raised."
160,SAM FLEMING,There’s obviously been a lot more debate in the Fed’s system since then about this.
161,SAM FLEMING,"It may not be an imminent issue, but do you expect it to be something the Fed should be discussing over the coming years as some sort of change to the inflation target?"
162,SAM FLEMING,"Second of all, the amount of stimulus tools that the Fed may have at its disposal when the next downturn strikes are fairly limited."
163,SAM FLEMING,"One of the incoming governors, Marvin Goodfriend, has talked about the merits of negative interest rates."
164,SAM FLEMING,"I just wondered whether you see that as a potential—or at least in theory, for the Fed to consider should it run out of other options."
165,SAM FLEMING,Thanks.
166,CHAIR YELLEN,So right now the FOMC is not discussing or considering its inflation target.
167,CHAIR YELLEN,"We do see inflation as likely moving up to target over the next couple of years, and I would say—you said our stimulus tools are limited."
168,CHAIR YELLEN,"I would want to emphasize that if there were a negative shock to the economy, we do have some scope to cut the fed funds rate, and there are other tools available, ones that we have used previously: forward guidance and asset purchases."
169,CHAIR YELLEN,"So I think we’re not—I wouldn’t say that we’re out of ammunition, but certainly it’s been recognized—and I’ve emphasized myself that, in the longer run, we may be—and we’ll have to December 13, 2017 see how this works out, but we may be in low interest rate environments where it could prove Chair Yellen’s Press Conference FINAL useful to have additional scope to conduct monetary policy."
170,CHAIR YELLEN,"And, in that context, I think additional research—the academic economists and others are thinking hard about what more could be done, and I think these are matters that are certainly worthy of further study."
171,SAM FLEMING,"So you do believe that negative interest rates, at least in theory, are possible in the U.S. at some point if it should be necessary—at least in theory."
172,CHAIR YELLEN,"So, I mean, on that I would say we have—that’s not something that we have studied inside the Fed to any considerable extent and haven’t seriously thought about using ourselves during this last downturn and recovery."
173,CHAIR YELLEN,We have watched what’s happened in other countries.
174,CHAIR YELLEN,I think that’s worthwhile.
175,CHAIR YELLEN,"And I would say it’s an area that academics may have interest in in the future and is worthy of some study, but it hasn’t been part of the Fed’s agenda."
176,VICTORIA GUIDA,"Hi, Chair Yellen."
177,VICTORIA GUIDA,Victoria Guida with Politico.
178,VICTORIA GUIDA,"I just wanted to ask you quickly, on the regulatory side, in your testimony to Congress recently you spoke positively about the Senate bank regulatory reform bill, and I was wondering if there are—beyond that bill—if there are tweaks to Dodd-Frank that you think might still be beneficial."
179,VICTORIA GUIDA,"And then, somewhat related, Governor Powell recently said that there are currently no U.S. banks that are too big to fail."
180,VICTORIA GUIDA,"And I was wondering, do you agree with that assessment?"
181,CHAIR YELLEN,"Well, I mean, you know, I think I’m not familiar with every detail of the bill, but I think the bill does address a wide range of issues that, you know, we’ve highlighted in the past as being ones where perhaps additional flexibility to tailor our supervisory requirements would be worthwhile."
182,CHAIR YELLEN,So I don’t have additional things on the congressional list.
183,CHAIR YELLEN,"Sorry, and what—the other thing— VICTORIA GUIDA."
184,CHAIR YELLEN,Too big to fail.
185,CHAIR YELLEN,"Oh, too big to fail."
186,VICTORIA GUIDA,Are there any banks that are too big to fail right now?
187,CHAIR YELLEN,"So, you know, we continue to work seriously on resolution and the resolution plans, the living wills, and the structure of systemic firms to ensure that it would be possible to resolve a firm—under the bankruptcy code would be the top choice of methods, or, alternatively, under the Orderly Liquidation Authority."
188,CHAIR YELLEN,"And I think it’s fair to say that, over time, we have learned more ourselves and more clearly detailed our expectations for the firms that file living wills."
189,CHAIR YELLEN,"And the firms themselves have made considerable progress in, you know, changing what they do, whether it’s adopting financial contracts that would facilitate a resolution rather than a disorderly unwinding of contracts, making sure that they’re appropriately dealing with shared services so that key services would be able to continue, governance arrangements, legal entity structures—the firms have all made progress in adapting to our expectations of what would enable a successful resolution."
190,CHAIR YELLEN,"So I think it’s an ongoing process, and I believe we have made substantial progress."
191,BINYAMIN APPELBAUM,"Binya Appelbaum, the New York Times."
192,BINYAMIN APPELBAUM,I’m struggling to reconcile the pieces of the economic outlook that you’ve described today.
193,BINYAMIN APPELBAUM,You’ve said that we are basically at full employment.
194,BINYAMIN APPELBAUM,"You’ve said that you’re expecting a tax package to deliver a significant stimulus, and that it will be on the demand side."
195,BINYAMIN APPELBAUM,You expect growth to be faster.
196,BINYAMIN APPELBAUM,"You expect unemployment to be lower, and yet somehow inflation is going to remain at 2 percent for the foreseeable future."
197,BINYAMIN APPELBAUM,Could you describe what has changed about your economic assessment so that everything has changed except inflation?
198,CHAIR YELLEN,"Well, you know, the projections that we’re showing you today, many factors went into that, fiscal policy being one of a number of different factors."
199,CHAIR YELLEN,"And, you know, December 13, 2017 you’re looking at 16 participants who have made adjustments to their economic outlook for a Chair Yellen’s Press Conference FINAL whole variety of reasons, including, in some cases, rethinking some of the fundamentals that went into their original forecast."
200,CHAIR YELLEN,So there have been modifications in different directions by different participants.
201,CHAIR YELLEN,So I would caution you about the dangers of looking at the median and acting like that is one individual who has made a change to their forecast.
202,CHAIR YELLEN,That’s a leap that isn’t quite justified.
203,CHAIR YELLEN,"But, look, generally, you see modestly faster growth over the next couple of years, which is consistent and, I said, I think for most participants, reflects partly an impact from taxes stimulating consumer and investment spending."
204,CHAIR YELLEN,But it’s not a gigantic increase in growth that since—relative to September.
205,CHAIR YELLEN,"You do see a lower path for unemployment, but remember that inflation has also been running low on a persistent basis, and the Committee does have a concern about inflation and wants to see it moving up."
206,CHAIR YELLEN,"And, on balance, you see only modest changes, slight revisions to the path for the fed funds rate."
207,CHAIR YELLEN,"You might think, well, shouldn’t I see more?"
208,CHAIR YELLEN,"Well, okay, growth is a little stronger, the unemployment rate runs a little bit lower—that would perhaps push in the direction of slightly tighter monetary policy."
209,CHAIR YELLEN,"But, again, counterbalancing that is that inflation has run lower than we expect, and, you know, it could take a longer period of a very strong labor market in order to achieve the inflation objective."
210,JUSTINE UNDERHILL,"Justine Underhill, Yahoo Finance."
211,JUSTINE UNDERHILL,So William Dudley of the New York Fed recently said that the Fed is exploring the idea of potentially having its own cryptocurrency or digital currency.
212,JUSTINE UNDERHILL,"What use do you see a cryptocurrency could have for the Fed, and do you see the potential of a cryptocurrency that might be considered legal tender?"
213,CHAIR YELLEN,So I want to distinguish carefully between digital currency and cryptocurrency.
214,CHAIR YELLEN,This is—there is a discussion going on among central bankers about the potential merits of adopting—a central bank itself adopting a digital currency.
215,CHAIR YELLEN,And there might even be a central banker or two around the globe that might go in that direction.
216,CHAIR YELLEN,But I really want to caution that this is not something the Federal Reserve is seriously considering at this stage while we’re looking at research on this topic.
217,CHAIR YELLEN,"There are, I think, to my mind, limited benefits from introducing it, a limited need for it, and some substantial concerns."
218,CHAIR YELLEN,And so I would really doubt that the Federal Reserve would soon go in that direction.
219,CHAIR YELLEN,But it is something that central banks are looking at to see if there could be benefits from doing it.
220,CRAIG TORRES,"Chair Yellen, before I ask this question, thanks for your stewardship of the economy, the benefits of which I’ve seen in some of the harder-hit parts of my own family, so— CHAIR YELLEN."
221,CRAIG TORRES,Thank you.
222,CRAIG TORRES,Your tenure.
223,CRAIG TORRES,We’ve seen six Federal Reserve presidents appointed.
224,CRAIG TORRES,"One was a woman and five are men, so I’d like to know how that comports with your commitment to gender diversity."
225,CRAIG TORRES,"And, second, I wonder if you think this process of appointing Reserve Bank presidents needs to be more transparent and accountable."
226,CRAIG TORRES,"Recently, the Richmond Fed board took 11 months, and they came up with a candidate who was another Fed board member."
227,CRAIG TORRES,"And so I’m wondering what you would say to critics who say that looks like cronyism, and if you think, you know, this could be simply a more open process."
228,CRAIG TORRES,"These are votes on national monetary policy, after all."
229,CHAIR YELLEN,So I would agree with you that these are important appointments.
230,CHAIR YELLEN,"Under the Federal Reserve Act, the nonbanking directors of the Reserve Banks have December 13, 2017 responsibility for conducting a search, and the Board of Governors has to sign off on the Chair Yellen’s Press Conference FINAL candidates."
231,CHAIR YELLEN,"We’ve made very clear and we monitor ongoing searches very carefully to make sure that absolutely every effort is made to create a pool that is diverse, and that there be a national search, and that every attempt should be made to create a diverse pool."
232,CHAIR YELLEN,"At the end of the day, we cannot guarantee that the outcomes of these searches will result in an increase in diversity."
233,CHAIR YELLEN,"I mean, I’ve been very pleased to see that there’s been some success in that regard, but we have signed off on the individuals who were appointed and have held the view that these are individuals who were qualified to serve in these positions."
234,CHAIR YELLEN,So I would hope—I would hope to see greater diversity.
235,CHAIR YELLEN,It has been a challenge to achieve that.
236,CRAIG TORRES,Should the process be more open somehow?
237,CHAIR YELLEN,"Well, I think the process has become more open, and in a number of the recent searches there has been outreach—public outreach, information on websites, acceptance of potential names and nominees, and those have gotten careful consideration."
