,speaker,sentence
24,CHAIR YELLEN,The unemployment rate is projected to reach its longer-run normal level by the end of 2016.
25,CHAIR YELLEN,The central tendency of the projections for real GDP growth stands at 2.8 to 3 percent for 2014 and remains somewhat above that of the estimates of longer-run normal growth through 2016.
26,CHAIR YELLEN,"Meanwhile, as I noted, FOMC participants continue to see inflation moving only gradually back toward 2 percent over time as the economy expands."
27,CHAIR YELLEN,"The central tendency of the inflation projections is 1.5 to 1.6 percent in 2014, rising to 1.7 to 2.0 percent in 2016."
28,CHAIR YELLEN,Let me now return to our decision to make another measured reduction in the pace of asset purchases.
29,CHAIR YELLEN,"Starting next month, we will be purchasing $55 billion of securities per month, down $10 billion per month from our current rate."
30,CHAIR YELLEN,"Even after today’s action takes effect, we will continue to significantly expand our holdings of longer-term securities, and we will also continue to roll over maturing Treasury securities and reinvest principal payments from the FOMC’s holdings of agency debt and agency mortgage-backed securities in agency mortgage-backed securities."
31,CHAIR YELLEN,"These sizable and still-increasing holdings will continue to put downward pressure on longer-term interest rates, support mortgage markets, and make financial conditions more accommodative, helping to support job creation and a return of inflation to the Committee’s objective."
32,CHAIR YELLEN,The FOMC views today’s decision to reduce the pace of asset purchases as consistent with the decisionmaking framework laid out last December and still in place today.
33,CHAIR YELLEN,"As before, if incoming information broadly supports the Committee’s expectation of ongoing improvement in labor markets and inflation moving back over time toward its longer-run objective, the Committee will likely continue to reduce the pace of asset purchases in measured steps at future meetings."
34,CHAIR YELLEN,"However, purchases are not on a preset course, and the Committee’s decisions about the pace of purchases remain contingent on its outlook for jobs and inflation as well as its assessment of the likely efficacy and costs of such purchases."
35,CHAIR YELLEN,Today the FOMC also updated its forward guidance regarding the path of short-term interest rates.
36,CHAIR YELLEN,"As emphasized in the statement, the new guidance does not indicate any change in the policy intentions of the FOMC but instead reflects changes in the conditions we face."
37,CHAIR YELLEN,Let me explain this more fully.
38,CHAIR YELLEN,"In December 2012, the Committee first stated its guidance in terms of economic thresholds, stipulating that the current low range for the federal funds rate target would be appropriate at least as long as the unemployment rate remains above 6½ percent, inflation is projected to be no more than a half percentage point above our longer-run goal, and longer-term inflation expectations remain well anchored."
39,CHAIR YELLEN,"Since that time, progress in the labor market has been more rapid than we had anticipated, while inflation has been lower than the Committee had expected."
40,CHAIR YELLEN,"Although the thresholds served well as a useful guide to policy over the past year, last December the FOMC judged it appropriate to update that guidance, noting that the current target range for the federal funds rate would likely be maintained “well past the time that the unemployment rate declines below 6½ percent, especially if projected inflation continues to run below the Committee’s 2 percent longer-run goal.” Today the Committee has further revised its forward guidance to better reflect conditions as they now stand and are likely to evolve over coming quarters."
41,CHAIR YELLEN,The revised formulation starts with a general description of the factors that drive FOMC decisionmaking and then provides the FOMC’s current assessment of what those factors will likely imply for the future path of short-term interest rates.
42,CHAIR YELLEN,"In particular, the Committee states that “[i]n determining how long to maintain the current 0 to ¼ percent target range for the federal funds rate, it [the Committee] will assess progress—both realized and expected—toward its objectives of maximum employment and 2 percent inflation.” In short, the larger the shortfall of employment or inflation from the respective objectives set by the FOMC, and the longer any such shortfall is expected to persist, the longer the target federal funds rate is likely to remain in the present 0 to ¼ percent range."
43,CHAIR YELLEN,"The FOMC will base its ongoing assessment on a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial developments."
44,CHAIR YELLEN,"As I’ve noted, the FOMC’s assessment of these factors at present is consistent with the characterization provided in previous forward guidance."
45,CHAIR YELLEN,"The Committee continues to anticipate that conditions will likely warrant maintaining “the current range for the federal funds rate for a considerable time after the asset purchase program ends, especially if projected inflation continues to run below the Committee’s 2 percent longer-run goal, and provided that longer-term inflation expectations remain well anchored.” The FOMC also supplemented its guidance pertaining to the period after the asset purchase program ends and the initial increase in the federal funds rate target has occurred."
46,CHAIR YELLEN,"The statement continues to note that in deciding on the pace for removing accommodation, the Committee will take a balanced approach to attaining its objectives."
47,CHAIR YELLEN,"The statement now adds the Committee’s current anticipation that “even after employment and inflation are near mandate-consistent levels, economic conditions may, for some time, warrant keeping” short-term interest rates “below levels the Committee views as normal in the longer run.” This guidance is consistent with the paths for appropriate policy as reported in the participants’ projections, which show the federal funds rate for most participants remaining well below longer-run normal values at the end of 2016."
48,CHAIR YELLEN,"Although FOMC participants provide a number of explanations for the federal funds rate target remaining below its longer-run normal level, many cite the residual impacts of the financial crisis, and some note that the potential growth rate of the economy may be lower, at least for a time."
49,CHAIR YELLEN,"In summary, the Committee’s actions today reflect its assessment that progress in the labor market is continuing, but that much remains to be done on both the jobs and inflation fronts."
50,CHAIR YELLEN,"Unemployment is still elevated, underemployment and long-term unemployment remain significant concerns, and inflation is running significantly below the FOMC’s objective."
51,CHAIR YELLEN,These conditions warrant the continuation of highly accommodative policy reflected in today’s policy statement.
52,CHAIR YELLEN,"The Federal Reserve’s interest rate guidance and its substantial and still-increasing holdings of longer-term securities will ensure that monetary policy remains highly accommodative, promoting the FOMC’s objectives of maximum employment and price stability."
53,CHAIR YELLEN,Thank you.
54,CHAIR YELLEN,I’ll be glad to take your questions.
55,MARTIN CRUTSINGER,"Madam Chair, Marty Crutsinger with the Associated Press."
56,MARTIN CRUTSINGER,Could you give us a little insight in how the decision was made on dropping the 6½ percent numerical target in the forward guidance?
57,MARTIN CRUTSINGER,"Was there any concern expressed that there’s been criticism on forward guidance, that it’s confusing markets, not helping them in some ways?"
58,MARTIN CRUTSINGER,"Was there concern expressed that perhaps it would have been better to go to just a lower target, say, 6 percent?"
59,MARTIN CRUTSINGER,"And could you also address the concerns raised in the dissent that by dropping this, it lowers the commitment on fighting low inflation?"
60,MARTIN CRUTSINGER,Thank you.
61,CHAIR YELLEN,Thanks.
62,CHAIR YELLEN,"Well, as I mentioned in my statement, the reason the Committee felt that the time had come to revise the forward guidance is not because we think it has not been effective."
63,CHAIR YELLEN,I believe the Committee does think it’s been effective.
64,CHAIR YELLEN,I think it’s had a very useful impact in helping markets understand our expectations and shaping their own.
65,CHAIR YELLEN,"But it is becoming—as the unemployment rate gets closer and closer to 6½ percent, to breaching that threshold that seems like the one that is likely to be breached."
66,CHAIR YELLEN,"The question is: Markets want to know, the public wants to understand, beyond that threshold, how will we decide what to do?"
67,CHAIR YELLEN,"So the purpose of this change is simply to provide more information than we have in the past, even though it is qualitative information, about what we will be looking at as the unemployment rate declines below 6½ percent in deciding how long to hold the federal funds rate at this 0 to ¼ percent range."
68,CHAIR YELLEN,"And, as I said, we’ve tried to give a general formulation of what we’ll be looking at, which is: How far are we?"
69,CHAIR YELLEN,How large are the shortfalls in achieving our goals?
70,CHAIR YELLEN,And how fast do we expect progress to be?
71,CHAIR YELLEN,That will be the main factors we’ll be looking at.
72,CHAIR YELLEN,We initially started with an unemployment rate as a threshold.
73,CHAIR YELLEN,"That was easy enough for the Committee to say, “With an unemployment rate above 6½ percent, we know we’re not close to full employment, not close to an employment level consistent with our mandate, and unless inflation were a significant concern, we wouldn’t dream of raising the federal funds rate target.” Now, the Committee has never felt that the unemployment rate is a sufficient statistic for the labor market."
74,CHAIR YELLEN,"I think if I had to choose one indicator of the labor market, the unemployment rate is probably as good a one as I could find."
75,CHAIR YELLEN,But in assessing the real state of slack in the labor market and ultimately of inflationary pressures that might—or deflationary pressures that could result from that—it’s appropriate to look at many more things.
76,CHAIR YELLEN,And that’s why the Committee now states we will look at a broad range of information.
77,CHAIR YELLEN,"So the closer we get as we narrow in on coming closer to the target we want to achieve, we will be carefully considering many indicators of how close are we to our targets."
78,CHAIR YELLEN,So those are the main reasons.
79,CHAIR YELLEN,"Now, you asked as well about the dissent."
80,CHAIR YELLEN,President Kocherlakota felt—I believe he noted in his dissent that he endorses the new guidance about the likely path of the federal funds rate after we begin to finally raise it.
81,CHAIR YELLEN,"And that indicates that it’s unlikely to be back to normal levels for some time, but he questions whether or not the reformulated forward guidance shows sufficient commitment of the Committee to its 2 percent inflation objective."
82,CHAIR YELLEN,"And I will simply say on my own behalf, and on behalf of the Committee, that we are fully committed to the 2 percent inflation objective, and we do not want to undershoot inflation for a prolonged period of time."
83,CHAIR YELLEN,"As I mentioned, monetary policy operates with lags, so, the policies we have in place, we think, will gradually—only gradually—move inflation back to 2 percent."
84,CHAIR YELLEN,"But if the Committee had real concerns that inflation were going to remain persistently below 2 percent, I feel confident that the Committee would act to prevent that."
85,JON HILSENRATH,Jon Hilsenrath from the Wall Street Journal.
86,JON HILSENRATH,"Chair Yellen, in the interest rate projections made by FOMC participants that supplement your statement, there seems to be a slight upward drift in the expectations for rates going out to 2016."
87,JON HILSENRATH,"For instance, a majority of officials see rates at 1 percent or higher in this forecast round."
88,JON HILSENRATH,"In the last forecast round, a majority saw officials less than 1 percent."
89,JON HILSENRATH,"I wonder if you could explain why there is this small upward drift in expected rates among Committee members, whether these projections are a good guide for the public about where rates—about the path of rates going forward, and also how you reconcile this upward drift with the assurances that the Committee makes in its statement that rates will stay below normal levels well into the future."
90,CHAIR YELLEN,"Well, to my mind, there is only very limited upward drift."
91,CHAIR YELLEN,"You know, the Committee—I think the Committee, in assessing the economy—if you compare today’s assessment with December’s, is virtually identical."
92,CHAIR YELLEN,Almost nothing has changed in the overall Committee assessment of the outlook.
93,CHAIR YELLEN,"As I mentioned, unemployment has come down."
94,CHAIR YELLEN,"The labor market more broadly, I think, has improved a little more than we might have expected, and that slightly more rapid improvement in the unemployment picture might explain—I can’t speak for why people write down what they do, but—a little bit of the upward shift in those dots."
95,CHAIR YELLEN,"But, more generally, I think that one should not look to the dot plot, so to speak, as the primary way in which the Committee wants to or is speaking about policy to the public at large."
96,CHAIR YELLEN,"The FOMC statement is the device that the Committee as a policymaking group uses to express its opinions, and we have expressed a number of opinions about the likely path of rates."
97,CHAIR YELLEN,"In particular, the Committee has endorsed the view that it anticipates it will be a considerable period after the asset purchase program ends before it will be appropriate to begin to raise rates."
98,CHAIR YELLEN,"And, of course, on our present path, well, that’s not utterly preset."
99,CHAIR YELLEN,We would be looking at next fall.
100,CHAIR YELLEN,"So, I think that’s important guidance."
101,CHAIR YELLEN,"Looking further out, let’s say if you look toward the end of 2016 when most participants are projecting that the employment situation—that the unemployment rate will be close to their notions of mandate-consistent or longer-run normal levels."
102,CHAIR YELLEN,"What you see, I think, if you look this time—if you gaze at the picture from December or September, which is the first year that we showed those dot plots for the end of 2016, is the massive points that are notably below what the participants believe is the normal longer-run level for nominal short-term rates, and the Committee today, for the first time, endorsed that as a Committee view."
103,CHAIR YELLEN,So I think that’s significant.
104,CHAIR YELLEN,"I think that’s what we should be paying attention to, and I would simply warn you that these dots are going to move up and down over time a little bit this way or that."
105,CHAIR YELLEN,"The dots moved down a little bit in December relative to September, and they moved up ever so slightly."
106,CHAIR YELLEN,I really don’t think it’s appropriate to read very much into it.
107,CHAIR YELLEN,"More generally, you know, the end of 2016 is a long way out."
108,CHAIR YELLEN,"Monetary policy will be geared to evolving conditions in the economy, and the public does need to understand that as those views evolve, the Committee’s views on policy will likely evolve with them."
109,CHAIR YELLEN,And that’s a kind of uncertainty that the Committee wouldn’t want to eliminate completely from its guidance because we want the policy we put in place to be appropriate to the economic conditions that will prevail years down the road.
110,STEVE LIESMAN,Thank you.
111,STEVE LIESMAN,"Steve Liesman, CNBC."
112,STEVE LIESMAN,"I wish to look not to the dots, but to the statement, as you suggest, Madam Chair, and that one particular paragraph, which says that the Committee anticipates a lower-than-normal rate even once you return to the long run."
113,STEVE LIESMAN,"So, just so I understand correctly, it means that once you hit the longer-run unemployment rate of 5—which is the central tendency average of being 5.4 percent—once you get a 2 percent inflation rate, the market should not, then, anticipate the longer-run 4 percent fed funds rate, and that would be question one."
114,STEVE LIESMAN,"Question two is, doesn’t that implicitly suggest a shallower glide path once you take off, or once fed funds rates would begin—when you first hike them?"
115,STEVE LIESMAN,Wouldn’t that suggest a shallower glide path to the funds rate?
116,CHAIR YELLEN,"Yes, I think it does suggest a shallower glide path, and what the Committee is expressing here, I would say, is its forecast of what will be appropriate some years from now based on its—the understanding that we’ve developed about what are the economic forces that have been driving economic activity."
117,CHAIR YELLEN,We’ve had a series of years now in which growth has proven disappointing.
118,CHAIR YELLEN,"Now, members of the Committee have different views about why this is likely to be true, that the funds rate—when the labor market is normalized and inflation is back to our objective—they maybe have slightly different views on exactly why it’s likely to be the case that interest rates will be a little lower than they would in the longer run."
119,CHAIR YELLEN,"But for many, it’s a matter of headwinds from the crisis that have taken a very long time to dissipate and are likely to continue being operative."
120,CHAIR YELLEN,"So, some examples I would say is, we have under—many households are undergoing balance sheet repair."
121,CHAIR YELLEN,"There are many underwater mortgage holders, difficulties therefore in gaining access to credit—for example, through home equity lines of credit."
122,CHAIR YELLEN,"For some, that makes it difficult to finance small businesses."
123,CHAIR YELLEN,Mortgage credit is very difficult for those still to get without pristine credit scores.
124,CHAIR YELLEN,"That’s improved somewhat over time, but it’s not back to normal."
125,CHAIR YELLEN,"For some, fiscal policy is somewhat tighter than would be expected over the next several years."
126,CHAIR YELLEN,"For some, it’s headwinds from the global economy play a role as well."
127,CHAIR YELLEN,"But the general assessment is that even after we’ve had an accommodative monetary policy for long enough to get the economy back on track in the sense of meeting our objectives, the stance of policy that will be appropriate to accomplish that will be easier or involve somewhat lower than would be normal short-term interest rates."
128,CHAIR YELLEN,"Now, eventually, years later, most people think they will go back up."
129,CHAIR YELLEN,"But, as you said, that suggests the path will be gradual."
130,CHAIR YELLEN,"But I do want to emphasize, this is a forecast, and this is the Committee’s forecast based on its understanding of the economy at this time."
131,CHAIR YELLEN,"And as we watch the economy over the next several years, that could evolve."
132,YLAN MUI,"Hi, Ylan from the Washington Post."
133,YLAN MUI,"You mentioned in your testimony on Capitol Hill recently that the Fed was trying to assess the balance of weather effects versus more fundamental weakness in the economy as the reason for the slowdown in growth in the first quarter, and you guys mentioned in the statement weather specifically."
134,YLAN MUI,"Does that mean that the Fed’s analysis has come down on the side of weather, or are you still concerned that there could be something else going on that could be contributing to slower growth?"
135,YLAN MUI,And you guys also lowered your forecast for GDP growth this year.
136,CHAIR YELLEN,"So, I’d say, certainly the analysis that we’ve done—and we did spend a lot of time discussing weather and how it’s affected businesses and households in various parts of the country—certainly weather has played an important role in weakening economic activity in Q1."
137,CHAIR YELLEN,"It’s not the only factor that is at work, and most projections for growth in the first quarter are reasonably weak."
138,CHAIR YELLEN,It’s an important factor.
139,CHAIR YELLEN,It’s not the only factor.
140,CHAIR YELLEN,"But I would say it’s likely in the view of most of the Committee to begin to wash out in the second quarter, and we can even see some rebound."
141,CHAIR YELLEN,"Now, I would say, I know what we’ve said about weather is a little bit complicated and confusing."
142,CHAIR YELLEN,"So, you know, let me just say between December and January, the Committee saw data that led it to be quite a bit more optimistic about the economic outlook."
143,CHAIR YELLEN,"So I would say incoming data since January, when our statement sounded quite an optimistic tone, partly down due to weather and partly down because we probably overdid the optimism in January."
144,CHAIR YELLEN,"So, in some sense, our views have moved around here a little bit, but if we take December to March, the Committee’s views are largely unchanged."
145,JIM PUZZANGHERA,"Hi, Madam Chairwoman."
146,JIM PUZZANGHERA,I’m Jim Puzzanghera with the L.A. Times.
147,JIM PUZZANGHERA,You’ve been on—you’ve served on the Fed previously.
148,JIM PUZZANGHERA,"I’m wondering, now, in the past few weeks as Chairwoman, what’s been different about being on the Fed in your responsibilities as Chair, compared to being just a Board of Governors member?"
149,CHAIR YELLEN,"Well, thanks."
150,CHAIR YELLEN,"I feel I’m very lucky that I’ve had a lot of Fed experience to draw on as I approach this role because it’s complicated, and now in many ways I feel the buck stops with me in terms of management of the FOMC and responsibility to assure that the Federal Reserve makes progress on its goals of getting the economy back on track and making progress on our financial stability and regulation objectives."
151,CHAIR YELLEN,"So I feel that weight of responsibility keenly in the new role I have, and I’m very committed to making sure that I provide the leadership that’s necessary for the Federal Reserve System to move forward on these goals."
152,CHAIR YELLEN,"But, you know, in terms of the conduct of business, it’s pretty much the same as usual."
153,CHAIR YELLEN,"I’m not envisioning, nor have there been so far, any radical changes in how the Federal Reserve does its business, and that includes operating the FOMC."
154,ROBIN HARDING,Robin Harding from the Financial Times.
155,ROBIN HARDING,"Madam Chair, given that the new qualitative guidance doesn’t give any information about how you will trade off your unemployment and inflation objectives, does it actually give us any information?"
156,ROBIN HARDING,How will you trade off the risk of higher inflation versus faster progress on unemployment as you get closer to full employment?
157,ROBIN HARDING,Thank you.
158,CHAIR YELLEN,"So, I’d say so far we haven’t had that tradeoff to make because inflation is running well below our objective, and by any measure there remains substantial slack in the labor market."
159,CHAIR YELLEN,"So tradeoffs and worrying about doing more or less because we have conflicting objectives, this really has not been an element in our discussions about how to be conducting policy now."
160,CHAIR YELLEN,"As we get closer to meeting our goals, it could become an element, and I would say that we’ve given guidance in the statement—and we gave perhaps more guidance in our so-called consensus statement or statement of longer-run goals and monetary policy strategies that we’ve now reaffirmed for three years in a row—that the Committee would take a balanced approach in situations where our objectives conflict and we’re faced with tradeoffs between inflation and unemployment."
161,CHAIR YELLEN,"When we first put our thresholds into effect, we envisioned a possible situation where such a tradeoff could arise, where we might face a situation where unemployment was quite high—namely, over 6½ percent—and inflation might be drifting close to 2 or even a little bit above 2."
162,CHAIR YELLEN,And our threshold-based guidance gave some more concrete indication that we would tolerate inflation running a little bit over 2 percent with unemployment sufficiently high before moving the federal funds rate off zero.
163,CHAIR YELLEN,"And to the extent that that concrete guidance is useful, the—I don’t believe that’s a situation that we’re likely—if I thought that that was a situation we were likely to encounter in the next several years, we probably would have revised our forward guidance in a different way."
164,CHAIR YELLEN,"We revised it as we did, eliminating that language, because it doesn’t seem like a situation that’s at all likely."
165,CHAIR YELLEN,"But I would point you to the statement—the final statement in this statement that says that the FOMC does not see this guidance as indicating any change in our policy intentions, and I would include how we would make tradeoffs between our inflation and employment objectives if we were to face that situation."
166,ANN SAPHIR,Ann Saphir with Reuters.
167,ANN SAPHIR,"First, I just wanted a quick clarification."
168,ANN SAPHIR,"You said that something would happen by next fall, and we—on a clear path—on a path until next fall."
169,ANN SAPHIR,I was unclear if you were speaking of rate hikes or if you were speaking— CHAIR YELLEN.
170,ANN SAPHIR,"I simply meant to say that if we continued to reduce the pace of our asset purchases in the manner that we have, in measured steps, that the program would be winding down next fall."
171,ANN SAPHIR,"In this coming fall, you mean, not the fall of next year, is that—just— CHAIR YELLEN."
172,ANN SAPHIR,"Yes, this coming fall."
173,ANN SAPHIR,To be clear—I just wanted to be clear about that.
174,ANN SAPHIR,"Then once you do wind down the bond buying program, could you tell us how long of a gap we might expect before the rate hikes do begin?"
175,CHAIR YELLEN,"So, the language that we use in the statement is “considerable” period."
176,CHAIR YELLEN,"So, I—you know, this is the kind of term—it’s hard to define."
177,CHAIR YELLEN,"But, you know, it probably means something on the order of around six months or that type of thing."
178,CHAIR YELLEN,"But, you know, it depends."
179,CHAIR YELLEN,"What the statement is saying is, it depends what conditions are like."
180,CHAIR YELLEN,"We need to see where the labor market is, how close are we to our full employment goal—that will be a complicated assessment not just based on a single statistic—and how rapidly are we moving toward it?"
181,CHAIR YELLEN,Are we really close and moving fast?
182,CHAIR YELLEN,Or are we getting closer but moving very slowly?
183,CHAIR YELLEN,"And then, what the statement emphasizes, and this is the same language we used in December and January, we used the language especially if inflation is running below our 2 percent objective."
184,CHAIR YELLEN,"Inflation matters here, too, and our general principle tries to capture that notion."
185,CHAIR YELLEN,"If we have a substantial shortfall in inflation, if inflation is persistently running below our 2 percent objective, that is a very good reason to hold the funds rate at its present range for longer."
186,BINYAMIN APPELBAUM,"The Committee’s Vice Chairman, Bill Dudley, said recently, “If the economy decided it was going to grow at 5 percent or the economy decided it wasn’t going to grow at all, those would be the kind of changes in the outlook that I think would warrant changing the pace of taper[ing].” Is that an accurate description of what you mean when you say that you’re not on a preset course, anything between zero to five?"
187,BINYAMIN APPELBAUM,"And, secondly, if I may, there’s a lot of research showing that short-term unemployment seems to be responsible for the level of inflation and that long-term unemployment seems relatively uncorrelated."
188,BINYAMIN APPELBAUM,Is that the Fed’s view at this point?
189,BINYAMIN APPELBAUM,Is that one reason that you expect inflation to rebound in the next couple of years?
190,CHAIR YELLEN,So I think the numbers you cited would be extremes in terms of defining what we’d need to see.
191,CHAIR YELLEN,I wouldn’t go to such extremes.
192,CHAIR YELLEN,I guess the way I would put it is this: There are two conditions for the Committee to decide to continue tapering the pace of purchases.
193,CHAIR YELLEN,The first is that we need to assess that the labor market continues to be on the mend and that we feel reasonably satisfied that the outlook is for further improvement in the labor market that will get us back to our maximum employment objective.
194,CHAIR YELLEN,"And, second of all, we need to see—and now coming back to inflation again—inflation is low, and it’s been running well below our objective."
195,CHAIR YELLEN,"And we need to see evidence that leaves us feeling satisfied that inflation will move up over time, that we believe the evidence is consistent with its moving up over time."
196,CHAIR YELLEN,"If the Committee no longer feels comfortable making such assessments—so, if there is enough change in the data we’re seeing about the economy that it no longer seems reasonable or convincing to make those two separate assessments, then a case has been made to change the pace of asset purchases and to deviate from the current plan."
197,CHAIR YELLEN,"So 5 percent and 1 percent, those are very extreme numbers."
198,CHAIR YELLEN,But I would want to feel confident in making those two statements about the labor market and inflation.
199,CHAIR YELLEN,"With respect to the issue of short-term unemployment and its being more relevant for inflation and a better measure of the labor market, I’ve seen research along those lines."
200,CHAIR YELLEN,I think it would be tremendously premature to adopt any notion that says that that is an accurate read on either how inflation is determined or what constitutes slack in the labor market.
201,CHAIR YELLEN,"So I think this is something our Committee will be looking at, especially as unemployment goes down and other labor market indicators hopefully simultaneously improve."
202,CHAIR YELLEN,We’ll be looking at a broad range of indicators.
203,CHAIR YELLEN,"We’re looking to see progress on many different dimensions where we see slack in the economy, but I wouldn’t endorse, and I certainly don’t think our Committee would endorse, the judgment of the research that you cited."
204,JEFF KEARNS,Jeff Kearns from Bloomberg News.
205,JEFF KEARNS,You’ve spoken in the past about—thinking about back to March of last year—of how you supplement your view of the labor market beyond unemployment with other gauges like quit rates and layoffs and things like that.
206,JEFF KEARNS,"How has your dashboard evolved in the past few months in terms both of the—which indicators you like to watch most, and also in terms of the quality of data that you think—whether it’s positive, negative—that you’re getting from these indicators."
207,JEFF KEARNS,Thank you.
208,CHAIR YELLEN,So I have talked in the past about indicators I like to watch or I think that are relevant in assessing the labor market.
209,CHAIR YELLEN,"In addition to the standard unemployment rate, I certainly look at broader measures of unemployment."
210,CHAIR YELLEN,I mentioned U-6 in my statement.
211,CHAIR YELLEN,"It—5 percent of the labor force working part time on an involuntary basis, that’s an exceptionally high number relative to the measured unemployment rate, and it—so, to my mind, is a form of slack that is—adds to what we see in the normal unemployment rate and is unusually large."
212,CHAIR YELLEN,"However, it is coming down, as well as U-3."
213,CHAIR YELLEN,It’s moving in the right direction and has moved even more recently than U-3.
214,CHAIR YELLEN,"Of course, I watch discouraged and marginally attached workers."
215,CHAIR YELLEN,"The share of long-term unemployment has been immensely high and can be very stubborn in bringing down, that’s something that I watch closely."
216,CHAIR YELLEN,"Again, that remains exceptionally high, but it has come down from something like 45 percent to high 30s, but that’s certainly on my dashboard."
217,CHAIR YELLEN,"Labor force participation—I do think most research suggests that due to demographic factors, labor force participation will be coming down, and there has been a downward trend now for a number of years."
218,CHAIR YELLEN,But I think there is also a cyclical component in the fact that labor force participation is depressed.
219,CHAIR YELLEN,"And so, it may be that as the economy begins to strengthen, we could see labor force participation flatten out for a time as discouraged workers start moving back into the labor market."
220,CHAIR YELLEN,And so that’s something I’m watching closely.
221,CHAIR YELLEN,"In the Committee, we’ll have to watch—there are different views on this within the Committee, and it’s hard to know definitively what part of labor force participation is structural versus cyclical, so it’s something to watch closely."
222,CHAIR YELLEN,"I’ve also mentioned, in the past, measures of labor market turnover."
223,CHAIR YELLEN,You mentioned quits.
224,CHAIR YELLEN,"A remarkably large share of workers quit their jobs every month, usually going directly into another job."
225,CHAIR YELLEN,And I take the quit rate in many ways as a sign of the health of the economy.
226,CHAIR YELLEN,"When workers are scared they won’t be able to get other jobs, they show a reduced willingness to quit their jobs."
227,CHAIR YELLEN,"Now, quit rates now are below normal pre-recession levels, but on the other hand, they have come up over time, and so we have seen improvement."
228,CHAIR YELLEN,The job opening rate has also come up.
229,CHAIR YELLEN,"The hires rate, however, remains extremely depressed, and I take that as a sign of a weaker labor market."
230,CHAIR YELLEN,"But most of these measures, although they don’t paint the identical extent of improvement, if you ask about my dashboard, the dial on virtually all of those things is moving in a direction of improvement."
231,CHAIR YELLEN,"The final thing I’d mention is wages, and wage growth has really been very low."
232,CHAIR YELLEN,"I know there is perhaps one isolated measure of wage growth that suggests some uptick, but most measures of wage increase are running at very low levels."
233,CHAIR YELLEN,"In fact, with the productivity growth we have and 2 percent inflation, one would probably expect to see, on an ongoing basis, something between—perhaps 3 and 4 percent wage inflation would be normal."
234,CHAIR YELLEN,Wage inflation has been running at 2 percent.
235,CHAIR YELLEN,"So not only is it depressed, signaling weakness in the labor market, but it is certainly not flashing."
236,CHAIR YELLEN,"An increase in it might signal some tightening or meaningful pressures on inflation, at least over time."
237,CHAIR YELLEN,And I would say we’re not seeing that.
