,speaker,sentence
26,CHAIR POWELL,And COVID-related lockdowns in China are likely to exacerbate supply chain disruptions.
27,CHAIR POWELL,"FOMC participants have revised up their projections for inflation this year, particularly for total PCE inflation given developments in food and energy prices."
28,CHAIR POWELL,The median projection is 5.2 percent this year and falls to 2.6 percent next year and 2.2 percent in 2024.
29,CHAIR POWELL,Participants continue to see risks to inflation as weighted to the upside.
30,CHAIR POWELL,The Fed’s monetary policy actions are guided by our mandate to promote maximum employment and stable prices for the American people.
31,CHAIR POWELL,"My colleagues and I are acutely aware that high inflation imposes significant hardship, especially on those least able to meet the higher costs of essentials like food, housing, and transportation."
32,CHAIR POWELL,"We are highly attentive to the risks high inflation poses to both sides of our mandate, and we are strongly committed to returning inflation to our 2 percent objective."
33,CHAIR POWELL,"Against the backdrop of the rapidly evolving economic environment, our policy has been adapting, and it will continue to do so."
34,CHAIR POWELL,"At today’s meeting, the Committee raised the target range for the federal funds rate by ¾ percentage point, resulting in a 1½ percentage point increase in the target range so far this year."
35,CHAIR POWELL,The Committee reiterated that it anticipates that ongoing increases in the target range will be appropriate.
36,CHAIR POWELL,And we are continuing the process of significantly reducing the size of our balance sheet—which plays an important role in firming the stance of monetary policy.
37,CHAIR POWELL,"Coming out of our last meeting in May, there was a broad sense on the Committee that a ½ percentage point increase in the target range should be considered at this meeting if economic and financial conditions evolved in line with expectations."
38,CHAIR POWELL,We also stated that we were highly attentive to inflation risks and that we would be nimble in responding to incoming data and the evolving outlook.
39,CHAIR POWELL,"Since then, inflation has again surprised to the upside, some indicators of inflation expectations have risen, and projections for inflation this year have been revised up notably."
40,CHAIR POWELL,"In response to these developments, the Committee decided that a larger increase in the target range was warranted at today’s meeting."
41,CHAIR POWELL,This continues our approach of expeditiously moving our policy rate up to more normal levels.
42,CHAIR POWELL,And it will help ensure that longer-term inflation expectations remain well anchored at 2 percent.
43,CHAIR POWELL,"As shown in the SEP, the median projection for the appropriate level of the federal funds rate is 3.4 percent at the end of this year, 1.5 percentage points higher than projected in March and 0.9 percentage point above the median estimate of its longer-run value."
44,CHAIR POWELL,"The median projection rises further to 3.8 percent at the end of next year and declines to 3.4 percent in 2024, still above the median longer-run value."
45,CHAIR POWELL,"Of course, these projections do not represent a Committee plan or decision, and no one knows with any certainty where the economy will be a year or more from now."
46,CHAIR POWELL,"Over coming months, we will be looking for compelling evidence that inflation is moving down, consistent with inflation returning to 2 percent."
47,CHAIR POWELL,We anticipate that ongoing rate increases will be appropriate; the pace of those changes will continue to depend on the incoming data and the evolving outlook for the economy.
48,CHAIR POWELL,"Clearly, today’s 75 basis point increase is an unusually large one, and I do not expect moves of this size to be common."
49,CHAIR POWELL,"From the perspective of today, either a 50 basis point or a 75 basis point increase seems most likely at our next meeting."
50,CHAIR POWELL,"We will, however, make our decisions meeting by meeting, and we will continue to communicate our thinking as clearly as we can."
51,CHAIR POWELL,Our overarching focus is using our tools to bring inflation back down to our 2 percent goal and to keep longer-term inflation expectations well anchored.
52,CHAIR POWELL,Making appropriate monetary policy in this uncertain environment requires a recognition that the economy often evolves in unexpected ways.
53,CHAIR POWELL,"Inflation has obviously surprised to the upside over the past year, and further surprises could be in store."
54,CHAIR POWELL,We therefore will need to be nimble in responding to incoming data and the evolving outlook.
55,CHAIR POWELL,And we will strive to avoid adding uncertainty in what is already an extraordinarily challenging and uncertain time.
56,CHAIR POWELL,We are highly attentive to inflation risks and determined to take the measures necessary to restore price stability.
57,CHAIR POWELL,The American economy is very strong and well positioned to handle tighter monetary policy.
58,CHAIR POWELL,"To conclude: We understand that our actions affect communities, families, and businesses across the country."
59,CHAIR POWELL,Everything we do is in service to our public mission.
60,CHAIR POWELL,We at the Fed will do everything we can to achieve our maximum-employment and price-stability goals.
61,CHAIR POWELL,Thank you.
62,CHAIR POWELL,And I look forward to your questions.
63,MICHELLE SMITH,Howard.
64,HOWARD SCHNEIDER,Thank you.
65,HOWARD SCHNEIDER,Howard Schneider with Reuters.
66,HOWARD SCHNEIDER,Two related questions.
67,HOWARD SCHNEIDER,"Chair Powell, do you feel you boxed yourself in with the language you used at the last press conference on 50 basis point hikes in June and July?"
68,HOWARD SCHNEIDER,And would you please give us as detailed a sense as you can of what role you played in reshaping market expectations so quickly on Monday?
69,CHAIR POWELL,"So, as you know, we always aim to provide as much clarity as we can about our policy intentions subject to the inherent uncertainty in the economic outlook, because we think monetary policy is more effective when market participants understand how policy will evolve, when they understand our objective function, our reaction function."
70,CHAIR POWELL,"And in the current highly unusual circumstances with inflation well above our goal, we think it’s helpful to provide even more clarity than usual—again, subject to uncertainty in the outlook."
71,CHAIR POWELL,"And I think over the course of this year, financial markets have responded and have, generally, shown that they understand the path we’re laying out."
72,CHAIR POWELL,"Of course, it remains data dependent."
73,CHAIR POWELL,"And so that’s what we generally think about guidance, and that’s why we offer it."
74,CHAIR POWELL,"And, of course, when we offered that—when I offered that guidance at the last meeting, I did say that it was subject to the economy performing about in line with expectations."
75,CHAIR POWELL,"I also said that if the economy performed—if data came in worse than expected, then we would consider moving even more aggressively."
76,CHAIR POWELL,"So we got the CPI data and also some data on inflation expectations late last week, and we thought for a while, and we thought, well, this is the appropriate thing to do."
77,CHAIR POWELL,"So then the question is, what do you do?"
78,CHAIR POWELL,And do you wait six weeks to do it at the next meeting?
79,CHAIR POWELL,"And I think the answer is, that’s not where we are with this."
80,CHAIR POWELL,"So we decided we needed to go ahead, and so we did."
81,CHAIR POWELL,And that’s really—that’s really how we made the decision.
82,MICHELLE SMITH,Okay.
83,MICHELLE SMITH,Jeanna.
84,JEANNA SMIALEK,Thanks for taking our questions.
85,JEANNA SMIALEK,Jeanna Smialek with the New York Times.
86,JEANNA SMIALEK,You—I guess I wonder if you could describe for us a little bit how you’re deciding how aggressive you need to be.
87,JEANNA SMIALEK,"So, obviously, 75 today."
88,JEANNA SMIALEK,"What did 75 achieve that 50 wouldn’t have, and why not just go for a full percentage point at some point?"
89,CHAIR POWELL,Sure.
90,CHAIR POWELL,"So if you take a step back, what we’re looking for is compelling evidence that inflationary pressures are abating and that inflation is moving back down."
91,CHAIR POWELL,And we’d like to see that in the form of a series of declining monthly inflation readings—that’s what we’re looking for.
92,CHAIR POWELL,"And, by this point, we had actually been expecting to see clear signs of at least inflation flattening out and, ideally, beginning to decline."
93,CHAIR POWELL,"We’ve said that we’d be data dependent, focused on incoming data, highly attentive to inflation risks—the things that I mentioned to Howard moments ago."
94,CHAIR POWELL,"So contrary to expectations, inflation again surprised to the upside."
95,CHAIR POWELL,"Indicators—some indicators of inflation expectations have risen, and projections of [inflation] this year have moved up notably."
96,CHAIR POWELL,"So we thought that strong action was warranted at this meeting, and today we delivered that in the form of a 75 basis point rate hike, as I mentioned."
97,CHAIR POWELL,"So the point of it, really, is this: We’ve been moving rates up expeditiously to more normal levels, and over the course of the seven months since we pivoted and began moving in this direction, we’ve seen financial conditions tighten, and appropriately so."
98,CHAIR POWELL,"But the federal funds rate, even after this move, is at 1.6 percent."
99,CHAIR POWELL,"So, again, the Committee is moving rates up expeditiously to more normal levels, and we came to the view that we’d like to do a little more front-end loading on that."
100,CHAIR POWELL,So I think that the SEP gives you the levels that people think are appropriate at given points in time.
101,CHAIR POWELL,This was really about the speed in which we would get there.
102,CHAIR POWELL,"So, as I mentioned, 75 basis points today—I said the next meeting could well be about a decision between 50 and 75."
103,CHAIR POWELL,"That would put us, at the end of the July meeting, in that range—in that more normal range, and that’s a desirable place to be, because you begin to have more optionality there about the speed with which you would proceed going forward."
104,CHAIR POWELL,Just talking about the SEP for a second: What it really says is that Committee participants widely would like to see policy at a modestly restricted—restrictive level at the end of this year.
105,CHAIR POWELL,"And that’s six months from now, and so much data [can accrue] and so much can happen, so remember how highly uncertain this is."
106,CHAIR POWELL,But so that is generally a range of 3 to 3½ percent.
107,CHAIR POWELL,"That’s where people are, and that’s what they want to see, knowing what they know now and understanding that we need to be—we need to show resolve but also be flexible [in responding] to incoming data as we see it."
108,CHAIR POWELL,"If things are better, we don’t need to do that much, and if they’re not, then we either do that much or possibly even more."
109,CHAIR POWELL,"But in any case, it will be very data dependent."
110,CHAIR POWELL,"Then you’re looking at next year, and what you’re seeing is, people see more—a bit more tightening and a range of maybe 3½ to 4 percent."
111,CHAIR POWELL,And that’s generally what people see as the appropriate path for getting inflation under control and starting back down and getting back down to 2 percent.
112,CHAIR POWELL,"So 75 basis points seemed like the right thing to do at this meeting, and that’s what we did."
113,MICHELLE SMITH,Steve.
114,STEVE LIESMAN,"Steve Liesman, CNBC."
115,STEVE LIESMAN,"Thank you for taking my question, Mr. Chairman."
116,STEVE LIESMAN,"You have not used the phrase in a long time “monetary policy is in a good place,” which is a phrase that you used to use often."
117,STEVE LIESMAN,"Now that the Committee is projecting 4 percent on a—or 3.8 percent next year in terms of the funds rate, which is similar to where the market is now, the futures market of 4 percent funds rate next year, do you think that’s a level that is going to be sufficiently high enough to deal with and bring down the inflation problem?"
118,STEVE LIESMAN,"And just as a follow-up, could you break that apart for me?"
119,STEVE LIESMAN,"How much of that is restrictive, and how much of that is a normal positive rate that ought to be embedded or not, in your opinion, in the funds rate?"
120,STEVE LIESMAN,Thank you.
121,CHAIR POWELL,Sure.
122,CHAIR POWELL,"So the question really is, how high does the rate really need to go?"
123,CHAIR POWELL,And this is—the estimates on the Committee are in that range of 3½ to 4 percent.
124,CHAIR POWELL,And how do you think about that?
125,CHAIR POWELL,"Well, you can think about the longer-run neutral rate, you can compare it to that, and we think that’s in the mid-2s."
126,CHAIR POWELL,"You can look, frankly, at broader financial conditions."
127,CHAIR POWELL,"You can look at asset prices, you can look at the effect they’re having on the economy, rates, asset prices, credit spreads—all of those things go into that."
128,CHAIR POWELL,"You can also look at the yield curve and ask, all along the yield curve, where is the policy rate?"
129,CHAIR POWELL,"So for much of the yield curve now, real rates are positive."
130,CHAIR POWELL,That’s not true at the short end.
131,CHAIR POWELL,"At the short end of the yield curve in the early years, you don’t have real—you have negative rates still."
132,CHAIR POWELL,So that really is one data point—it’s one part of financial conditions.
133,CHAIR POWELL,So I think—I have to look at it this way: We move the policy rate.
134,CHAIR POWELL,That affects financial conditions.
135,CHAIR POWELL,And that affects the economy.
136,CHAIR POWELL,"We have, of course, ways—rigorous ways to think about it, but, ultimately, it comes down to, do we think financial conditions are in a place where they’re having the desired effect on the economy?"
137,CHAIR POWELL,"And that desired affect is, we’d like to see demand moderating."
138,CHAIR POWELL,Demand is very hot still in the economy.
139,CHAIR POWELL,"We’d like to see the labor market getting better in balance between supply and demand, and that can happen [as a result of developments coming] both from supply and demand."
140,CHAIR POWELL,"Right now, there’s—demand is substantially higher than available supply, though, so we feel that there’s a role for us in moderating demand."
141,CHAIR POWELL,Those are the things we can affect with our policy tools.
142,CHAIR POWELL,"There are many things we can’t affect, and those would be, you know, the things—the commodity price issues that we’re having around the world due to the war in Ukraine and the fallout from that, and also just all of the supply-side things that are still pushing upward on inflation."
143,CHAIR POWELL,So that’s really how I think—how I think about it.
144,STEVE LIESMAN,"But does 3.8 percent, 4 percent get it done?"
145,STEVE LIESMAN,Does it get the job done on breaking the back of inflation?
146,CHAIR POWELL,I think it’s certainly in the range of plausible numbers.
147,CHAIR POWELL,I think we’ll know when we get there really.
148,CHAIR POWELL,"I mean, honestly, though, that would be—you would have positive real rates, I think, and inflation coming down by then."
149,CHAIR POWELL,I think you’d have positive real rates across the [yield] curve.
150,CHAIR POWELL,I think that the neutral rate is pretty low these days.
151,CHAIR POWELL,"So I would think it would, but you know what?"
152,CHAIR POWELL,We’re going to find that out empirically.
153,CHAIR POWELL,We’re not going to be completely model driven about this.
154,CHAIR POWELL,"We’re going to be looking at this, keeping our eyes open, and reacting to incoming data both on financial conditions and on what’s happening in the economy."
155,MICHELLE SMITH,Nick.
156,NICK TIMIRAOS,Thanks.
157,NICK TIMIRAOS,Nick Timiraos.
158,NICK TIMIRAOS,"Chair Powell, you’ve said that you like your policy to work through expectations."
159,NICK TIMIRAOS,"And now, obviously, this decision was something quite different from how you and almost all of your colleagues had set those expectations during the intermeeting period."
160,NICK TIMIRAOS,And I know you just said that what changed was really the inflation data—the inflation expectations data.
161,NICK TIMIRAOS,"But I’m wondering, on the inflation expectations data, was there something you saw that was unsettling enough to risk eroding the credibility of your verbal guidance by doing something so different from what you had “socialized” before?"
162,CHAIR POWELL,"So if you look at a broad range of inflation expectations—so you’ve got the public, you’ve got surveys of the public and of experts, and you’ve also got market based."
163,CHAIR POWELL,"And I think if you look across that broad range of data, what you see is that expectations are still in the place, very much in the place, where short-term inflation is going to be high but comes down sharply over the next couple of years."
164,CHAIR POWELL,And that’s really where inflation expectations are.
165,CHAIR POWELL,"And also, as you get away from this episode, they get back down close to 2 percent."
166,CHAIR POWELL,And so this is really very important to us—that that remain the case.
167,CHAIR POWELL,"And I think if you look for most measures, most of the time, that’s what you see."
168,CHAIR POWELL,"If we even see a couple of indicators that bring that into question, we take that very seriously."
169,CHAIR POWELL,We do not take this for granted—we take it very seriously.
170,CHAIR POWELL,"So the preliminary Michigan [survey] reading—it’s a preliminary reading; it might be revised—nonetheless, it was quite eye-catching, and we noticed that."
171,CHAIR POWELL,"We also noticed that the index of common inflation expectations at the Board has moved up after being pretty flat for a long time, so we’re watching that, and we’re thinking, “this is something we need to take seriously.” And that is one of the factors, as I mentioned—one of the factors in our deciding to move ahead with 75 basis points today was what we saw in inflation expectations."
172,CHAIR POWELL,We’re absolutely determined to keep them anchored at 2 percent.
173,CHAIR POWELL,That was one of the reasons—the other was just the CPI reading.
174,NICK TIMIRAOS,"So if you saw a movement like that again, another tick-up in inflation expectations, would that put a 75 or even 100 basis point increase in play at your next meeting?"
175,CHAIR POWELL,"We’re going to—I’ll just say, we’re going to react to the incoming data and appropriately, I think."
176,CHAIR POWELL,So I wouldn’t want to put a number on what that might be.
177,CHAIR POWELL,"The main thing is to get rates up, and then pretty soon, we’ll be in an area where we’re—I think as you get closer to the end of the year, you’re in a range where you’ve got restrictive policy, which is appropriate."
178,CHAIR POWELL,"Forty-year highs in inflation—we think that policy is going to need to be restrictive, and we don’t know how restrictive."
179,CHAIR POWELL,So I think that’s how we’ll take it.
180,MICHELLE SMITH,Neil.
181,NEIL IRWIN,"Hi, Chair Powell."
182,NEIL IRWIN,Neil Irwin from Axios.
183,NEIL IRWIN,Thanks for taking our questions.
184,NEIL IRWIN,The late-breaking kind of decision to go to 75 basis points—do you worry that that will make policy guidance a less effective tool in the future?
185,NEIL IRWIN,And should we think of that as a kind of symmetrical reaction function if we start to get soft readings on inflation or if the labor market starts to roll over?
186,CHAIR POWELL,"To take your second question first, yes."
187,CHAIR POWELL,"I mean, I think we’re—again, we’re going, we’re resolved to take this on, but we’re going to be flexible in the implementation of it."
188,CHAIR POWELL,Sorry—and your [first] question was [about] guidance.
189,CHAIR POWELL,"So, again, the overall exercise is that we try to be—provide as much clarity about our policy intentions as we can, because we think that makes monetary policy work better."
190,CHAIR POWELL,"There’s always a tradeoff, because you have to live with that guidance, and so you do it, and it helps a lot of the time."
191,CHAIR POWELL,"I, frankly, think this year has been a demonstration of how well it can work."
192,CHAIR POWELL,"With us having really just done very little in the way of raising interest rates, financial conditions have tightened quite significantly through the expectations channel, as we’ve made it clear what our plans are."
193,CHAIR POWELL,So I think that’s been a very healthy thing to be happening.
194,CHAIR POWELL,And I would hope that our—it’s always going to be—any guidance that we give is always going to be subject to things working out about as we expect.
195,CHAIR POWELL,"And, in this particular situation, you know, we’re looking for something specific, and that is progress on inflation."
196,CHAIR POWELL,We want to see progress.
197,CHAIR POWELL,"We want to see—inflation can’t go down until it flattens out, and that’s what we’re looking to see."
198,CHAIR POWELL,"And if we don’t see that, then that’s the kind of thing that will—even if we don’t see progress for a longer period, that could cause us to react."
199,CHAIR POWELL,But we will.
200,CHAIR POWELL,"Soon enough, we will be seeing some progress at some point."
201,CHAIR POWELL,"And we’ll react [as] appropriate to that, too."
202,CHAIR POWELL,"But I would like to think, though, that our guidance is still credible, but it’s always going to be conditional on what happens."
203,CHAIR POWELL,"This is an unusual situation, to get, you know, some data late in, during blackout, pretty close to—very close to our meeting."
204,CHAIR POWELL,Very unusual to [have] one that would actually change the outcome.
205,CHAIR POWELL,"So I’ve only seen—in my 10-years-plus here at the Fed, I’ve only seen something like that, even close to that, one or two times."
206,CHAIR POWELL,So I don’t think it’s something that’ll come up a great deal.
207,MICHELLE SMITH,Colby.
208,COLBY SMITH,Thank you so much for taking our questions.
209,COLBY SMITH,Colby Smith with the Financial Times.
210,COLBY SMITH,"On the “clear and convincing” threshold for the inflation trajectory, what is the level of realized inflation that meets that criteria?"
211,COLBY SMITH,And how is the Committee thinking about the potential tradeoff of much higher unemployment than even in what’s forecasted in the SEP if inflation is not moderating at this acceptable pace?
212,CHAIR POWELL,The second part I didn’t get.
213,COLBY SMITH,What’s the potential tradeoff with higher unemployment than even what’s forecasted in the SEP if inflation is not moderating at an acceptable pace?
214,CHAIR POWELL,Right.
215,CHAIR POWELL,"So, what we want to see is a series of declining monthly readings for inflation, and we’d like to see inflation headed down."
216,CHAIR POWELL,"But, you know—and right now, our policy rate is well below neutral, right?"
217,CHAIR POWELL,"So, soon enough, we’ll have our policy rate—let’s assume the world works out about like the SEP says: The policy rate will be up where we think it should be."
218,CHAIR POWELL,And then the question would be: Do you slow down?
219,CHAIR POWELL,"Does it make you—you’ll be making these judgments about, is it appropriate now to slow down—from 50 to 25, let’s say—or speed up?"
220,CHAIR POWELL,"So that’s the kind of thinking we’ll be doing, and, again, we’re looking—ultimately, we’re not going to declare victory until we see a series of these, really see convincing evidence, compelling evidence, that inflation is coming down."
221,CHAIR POWELL,"And that’s what I mean by—that’s what it would take for us to say, “Okay, we think this job is done.” Because we saw—and, frankly, we saw last year—inflation came down over the course of the summer and then turned right around and went back up."
222,CHAIR POWELL,So I think we’re going to be careful about declaring victory.
223,CHAIR POWELL,"But our—again, the implementation of our policy is going to be flexible and sensitive to incoming data."
224,COLBY SMITH,"Are you more concerned now that to bring down inflation, it’s going to require more than just some pain at this point?"
225,CHAIR POWELL,"Again, I think that—I do think that our objective, and this is what’s reflected in the SEP, but our objective, really, is to bring inflation down to 2 percent while the labor market remains strong."
226,CHAIR POWELL,I think that what’s becoming more clear is that many factors that we don’t control are going to play a very significant role in deciding whether that’s possible or not.
227,CHAIR POWELL,"And there I’m thinking, of course, of commodity prices, the war in Ukraine, supply chain [developments], things like that, where we really—the monetary policy stance doesn’t affect those things."
228,CHAIR POWELL,"But having said that, there is a path for us to get there—it’s not getting easier; it’s getting more challenging because of these external forces—and that path is to move demand down, and you have a lot of surplus demand."
229,CHAIR POWELL,"Take, for example, in the labor market."
230,CHAIR POWELL,"So you have two job vacancies, essentially, for every person actively seeking a job, and that has led to a real imbalance in wage negotiating."
231,CHAIR POWELL,"You could get to a place where that ratio was at a more normal level, and you wouldn’t—you would expect to see those wage pressures move back down to a level where people are still getting healthy wage increases, real wage increases, but at a level that’s consistent with 2 percent inflation."
232,CHAIR POWELL,So that’s a possibility.
233,CHAIR POWELL,"And you could say the same thing about some of the product markets where there’s just excess capacity and really where the strong demand has gone into—sorry, where they’re capacity constrained, right?"
234,CHAIR POWELL,"So you have, effectively, what we think of as a vertical supply curve or close to it."
235,CHAIR POWELL,"So demand comes in, and it’s very strong, and it shows up in higher prices—not higher quantities, not more cars, because they can’t make the cars because they don’t have the semiconductors."
236,CHAIR POWELL,"So in principle, that could work in reverse."
237,CHAIR POWELL,"When demand comes down, you could see—and it’s not guaranteed—but you could see prices coming down more than the typical economic relationships that you see in the textbooks would suggest, because of the unusual situation we’re in on the supply side."
238,CHAIR POWELL,So there’s a pathway there.
239,CHAIR POWELL,"It is not going to be easy, and there—again, it’s our objective, but, as I mentioned, it’s going to depend to some extent on factors we don’t control."
240,MICHELLE SMITH,Rachel.
241,RACHEL SIEGEL,"Hi, Chair Powell."
242,RACHEL SIEGEL,Thank you for taking our questions.
243,RACHEL SIEGEL,Rachel Siegel from the Washington Post.
244,RACHEL SIEGEL,So the new projections show the unemployment rate ticking up through 2024.
245,RACHEL SIEGEL,Is a higher unemployment rate necessary in order to combat inflation?
246,RACHEL SIEGEL,And what is lost if the unemployment rate has to go up and people lose their jobs in order to control inflation?
247,RACHEL SIEGEL,Thank you.
248,CHAIR POWELL,So you’re right.
249,CHAIR POWELL,"In the SEP, we have unemployment going up to 4 point—the median is 4.1 percent—of course, [there is] a range of actual forecasts."
250,CHAIR POWELL,"And I would characterize that, if you were to get inflation down to, you know, on its way down to 2 percent and the unemployment rate went up to 4.1 percent, that’s still a historically low level."
251,CHAIR POWELL,"We hadn’t seen—we hadn’t seen rates, unemployment rates below 4 percent until a couple years ago for—we’d seen it for, like, one year in the last 50."
252,CHAIR POWELL,So the idea that—3.6 percent is historically low in the last century.
253,CHAIR POWELL,So a 4.1 percent unemployment rate with inflation well on its way to 2 percent—I think that would be—I think that would be a successful outcome.
254,CHAIR POWELL,So we’re not looking to have a higher unemployment rate.
255,CHAIR POWELL,But I would say that I would certainly look at that as a successful outcome.
256,RACHEL SIEGEL,Would that include people losing their jobs?
257,CHAIR POWELL,"We’re not—again, we’re not, we don’t seek to put people out of work, of course."
258,CHAIR POWELL,"We never think, “Too many people are working, and fewer people need to have jobs.” But we also think that you really cannot have the kind of labor market we want without price stability."
259,CHAIR POWELL,"And we have to go back and establish price stability so we can have that kind of labor market, and that’s a labor market where workers are getting wage increases—maybe the workers at the lower end of the spectrum are getting the biggest wage increases, as they were before the pandemic—where participation is high, where there’s lots of job opportunities, where it’s just a really—I mean, the labor market we had before the pandemic was—that’s what we want to get back to."
260,CHAIR POWELL,And you see disparities between various groups at historic lows.
261,CHAIR POWELL,We’d love to get back to that place.
262,CHAIR POWELL,"But, to get there—it’s not going to happen with the levels of inflation we have."
263,CHAIR POWELL,"So we have to restore that, and it really is in service, in the medium and longer term, of the kind of labor market we want and hope to achieve."
264,MICHELLE SMITH,Matt.
265,MATTHEW BOESLER,"Hi, Chair Powell."
266,MATTHEW BOESLER,Matthew Boesler with Bloomberg.
267,MATTHEW BOESLER,"So, as you just mentioned, the Committee is now projecting a ½ percentage point rise in the unemployment rate and the SEPs over the next couple of years, and it removed a line from its policy statement about thinking that the labor market can remain strong while it tightens policy."
268,MATTHEW BOESLER,"You just mentioned that that is still your objective, though, so I’m wondering if you could explain why that line was removed from the statement—also whether this means the FOMC is trying to induce a recession now to bring inflation down."
269,CHAIR POWELL,Not trying to induce a recession now.
270,CHAIR POWELL,Let’s be clear about that.
271,CHAIR POWELL,We’re trying to achieve 2 percent inflation consistent with a strong labor market.
272,CHAIR POWELL,That’s what we’re trying to do.
273,CHAIR POWELL,So let me talk about that sentence.
274,CHAIR POWELL,"Clearly, it’s our goal to bring about 2 percent inflation while keeping the labor market strong, right?"
275,CHAIR POWELL,And that’s kind of what the SEP says.
276,CHAIR POWELL,"The SEP has inflation getting down to 2, a little above 2 percent in 2024, with unemployment at 4.1 percent."
277,CHAIR POWELL,And this is a strong labor market—this is a good labor market.
278,CHAIR POWELL,"And, as I mentioned, there are pathways to do it."
279,CHAIR POWELL,But those pathways have become much more challenging due to factors that are not under our control.
280,CHAIR POWELL,"Again, thinking here of the fallout from the war in Ukraine, which has brought a spike in prices of energy, food, fertilizer, industrial chemicals, and also just the supply chains more broadly, which have been larger and longer lasting than anticipated."
281,CHAIR POWELL,"So the sentence that we deleted said that we believe that appropriate monetary policy, effectively alone, can bring about the result of 2 percent inflation with a strong labor market."
282,CHAIR POWELL,And so much of it is really not down to monetary policy.
283,CHAIR POWELL,It just didn’t—the sentence isn’t—it kind of says on its face that monetary policy alone can do this.
284,CHAIR POWELL,"And that’s not—that just didn’t seem appropriate, so we took the sentence out."
285,MATTHEW BOESLER,"And given the new projections for the unemployment rate, could you talk a little bit about what accounts for such reduced confidence against, say, a month ago or three months ago that inflation will largely normalize on its own as these supply-side issues get worked out?"
286,MATTHEW BOESLER,Thanks.
287,CHAIR POWELL,"Well, yeah, I think you’ve seen—again, we’ve been expecting progress, and we didn’t get that."
288,CHAIR POWELL,We got sort of the opposite.
289,CHAIR POWELL,"So I also think the situation, really—since the consequences of the Ukraine war become more and more clear, what you’re seeing is the situation getting more difficult."
290,CHAIR POWELL,"And you look around the world—I mean, lots of countries are—lots of countries are looking at inflation of 10 percent, and it’s largely due to commodities prices."
291,CHAIR POWELL,"But all over the world, you’re seeing these effects."
292,CHAIR POWELL,"And so—and we’re seeing them here: gas prices at all-time highs, and things like that."
293,CHAIR POWELL,That’s not something we can do something about.
294,CHAIR POWELL,"So that is really—and, by the way, headline inflation, headline inflation is important for expectations."
295,CHAIR POWELL,"People—the public’s expectations, why would they be distinguishing between core inflation and headline inflation?"
296,CHAIR POWELL,Core inflation is something we [on the Committee] think about because it is a better predictor of future inflation.
