,speaker,sentence
28,CHAIR POWELL,Inflation continues to run below our symmetric 2 percent objective.
29,CHAIR POWELL,"Over the 12 months through October, total PCE inflation was 1.3 percent, and core inflation—which excludes volatile food and energy prices and is a better indicator of future inflation—was 1.6 percent."
30,CHAIR POWELL,"While low and stable inflation is certainly a good thing, inflation that runs persistently below our objective can lead to an unhealthy dynamic in which longer-term inflation expectations drift down, pulling actual inflation even lower."
31,CHAIR POWELL,"In turn, interest rates would be lower as well and closer to their effective lower bound."
32,CHAIR POWELL,"As a result, the scope for interest rate reductions to support the economy in a future downturn would be diminished, resulting in worse economic outcomes December 11, 2019 for American families and businesses."
33,CHAIR POWELL,"Against the backdrop of a strong economy and supportive Chair Powell’s Press Conference FINAL monetary policy, we expect inflation will rise to 2 percent."
34,CHAIR POWELL,The median of participants’ projection rises to 1.9 percent next year and 2 percent in 2021.
35,CHAIR POWELL,We’re strongly committed to achieving our symmetric 2 percent inflation goal.
36,CHAIR POWELL,"Over the course of the past year, our views about the path of interest rates that would best achieve our employment and inflation objectives changed significantly, as the economy faced some important challenges from weaker global growth and trade developments."
37,CHAIR POWELL,"As the year progressed, we adjusted the stance of monetary policy to cushion the economy from these developments and to provide some insurance against the associated risks."
38,CHAIR POWELL,"In addition, inflation pressures were unexpectedly muted, strengthening the case for a more supportive stance of policy."
39,CHAIR POWELL,"Rather than modestly increasing the target rate for the federal funds rate this year, as seemed appropriate a year ago, we reduced it by ¾ percentage point."
40,CHAIR POWELL,This shift has helped support the economy and has kept the outlook on track.
41,CHAIR POWELL,"The medians of participants’ projections for economic growth, the unemployment rate, and inflation are little changed from a year ago, aside from a lower inflation projection for 2019."
42,CHAIR POWELL,"Of course, that is the function of monetary policy—to adjust interest rates to promote employment and price stability in response to forces acting on the economy."
43,CHAIR POWELL,"We believe that the current stance of monetary policy will support sustained growth, a strong labor market, and inflation near our symmetric 2 percent objective."
44,CHAIR POWELL,"As long as incoming information about the economy remains broadly consistent with this outlook, the current stance of monetary policy likely will remain appropriate."
45,CHAIR POWELL,"Looking ahead, we will be monitoring the effects of our recent policy actions, along with other information bearing on the outlook, as we assess the appropriate path of the target range for the federal funds rate."
46,CHAIR POWELL,"Of course, if December 11, 2019 developments emerge that cause a material reassessment of our outlook, we would respond Chair Powell’s Press Conference FINAL accordingly."
47,CHAIR POWELL,Policy is not on a preset course.
48,CHAIR POWELL,"Finally, I wanted to note that we’ve been purchasing Treasury bills and conducting repurchase operations, consistent with the plan we announced in December.1 These technical operations are aimed at maintaining an ample level of reserves and addressing money market pressures that could adversely affect the implementation of monetary policy."
49,CHAIR POWELL,Our operations have gone well so far; pressures in money markets over recent weeks have been subdued.
50,CHAIR POWELL,"To address possible pressures in money markets over the year-end, we’ve been conducting term repo operations spanning year-end."
51,CHAIR POWELL,We stand ready to adjust the details of our operations as appropriate to keep the federal funds rate in the target range.
52,CHAIR POWELL,"Thank you, and I’ll be happy to take your questions."
53,HOWARD SCHNEIDER,[Inaudible remark] Sorry—Howard Schneider with Reuters.
54,HOWARD SCHNEIDER,Sorry about that.
55,HOWARD SCHNEIDER,"So I was struck by the, sort of, disconnect that exists here between the behavior of unemployment and inflation."
56,HOWARD SCHNEIDER,"You seem to have unemployment penciled in here now for three years running—more—underneath the longer-run level, yet inflation never really accelerates."
57,HOWARD SCHNEIDER,So what are we to make of that?
58,CHAIR POWELL,"Well, that’s—what’s happening there is the fact that the relationship between resource utilization, or unemployment, and inflation has just gotten weaker and weaker over the years."
59,CHAIR POWELL,"If you go back 50 years, you would have seen that, when there was—when labor markets were tight and unemployment was low, inflation moved right up."
60,CHAIR POWELL,"And then as the Fed got control of inflation, the connection got weaker and weaker and weaker, to the point where there’s still a connection, but it’s—it’s a very faint one."
61,CHAIR POWELL,And I—what that suggests is that you 1 Chair Powell intended to say the repurchase operations were announced in October.
62,CHAIR POWELL,"December 11, 2019 would need to keep policy somewhat accommodative."
63,CHAIR POWELL,"And we believe that policy is somewhat Chair Powell’s Press Conference FINAL accommodative, and we think that that’s the appropriate place for policy to be in order to drive up inflation."
64,HOWARD SCHNEIDER,"If I could follow up on that—I mean, it’s faint to nonexistent, though, it seems to me, so this suggests that, really, your policy lever as it exists now isn’t really influencing prices at all."
65,HOWARD SCHNEIDER,"So, in that case, what do you do to reach your target?"
66,CHAIR POWELL,"You know, I don’t think that’s right."
67,CHAIR POWELL,"I mean, we—the—again, the relationship between slack in the economy and inflation is weak, has been weak."
68,CHAIR POWELL,The coefficient is something like 0.1.
69,CHAIR POWELL,"So it’s much, much lower than it used to be, but I don’t know that it’s gone down any more in the last decade."
70,CHAIR POWELL,It just is quite faint.
71,CHAIR POWELL,But it’s still there.
72,CHAIR POWELL,"I mean, you can see it."
73,CHAIR POWELL,"If you look—look at where wages were three or four years ago, they were running around 2 percent."
74,CHAIR POWELL,"And now the whole group of different wage measures that we monitor has moved up to 3 and 3½ percent, and that suggests tightening."
75,CHAIR POWELL,"The same thing is true, but much less true, of inflation, the relationship between—in a way, the wage Phillips curve has a higher coefficient than the price Phillips curve does."
76,CHAIR POWELL,"But we do still see some relationship, and that’s what you’re seeing in those numbers."
77,STEVE LIESMAN,"Mr. Chairman, Steve Liesman CNBC."
78,STEVE LIESMAN,"You’ve used the analogy to 1998 to describe the rate cuts we just went through, and I’m wondering if we can sort of continue the analogy."
79,STEVE LIESMAN,"Within seven months of those ’98 rate cuts, the Fed took them back and then some."
80,STEVE LIESMAN,"So, were these those kind of rate cuts, the kind that you need to take back, or are we at a place now where we’re at a neutral rate—“take back,” I mean if those risks that you say we’re cushioning from don’t materialize in the way you think—or is this now a new sort of steady state December 11, 2019 for the economy at this rate, this is the right rate for the economy that you see going forward and Chair Powell’s Press Conference FINAL don’t need to take those rate cuts back?"
81,CHAIR POWELL,"So there’s similarities, conceptual similarities, I think, between the two instances during that long expansion, I guess in ’95 and ’98, when the Fed cut three times only to resume raising rates."
82,CHAIR POWELL,"And the notion just is that it’s a—the economy needed slightly more accommodative policy, but it wasn’t the end of the expansion, right?"
83,CHAIR POWELL,And that’s the same situation we believe we’re in here.
84,CHAIR POWELL,"So this is that we did, in fact, turn out to do three rate cuts."
85,CHAIR POWELL,"That wasn’t in the plan, you know, in any kind of specific way at the beginning."
86,CHAIR POWELL,So that’s the same.
87,CHAIR POWELL,"What’s different is, you have a very different—you have very different structural characteristics in the economy, particularly around inflation."
88,CHAIR POWELL,"So now, as you can see, inflation is barely moving up, notwithstanding that unemployment is at 50-year lows and expected to remain there."
89,CHAIR POWELL,So the need for rate increases is less.
90,CHAIR POWELL,"And, by the way, this is—it’s a good thing that, you know, we think we can—I think we’ve learned that unemployment can remain at quite low levels for an extended period of time without unwanted upward pressure on inflation."
91,CHAIR POWELL,"In fact, we need some upward pressure on inflation to get back to 2 percent."
92,CHAIR POWELL,It’s quite different in ’95 and ’98 when there were those two adjustments.
93,CHAIR POWELL,"So, I would say, similarities and differences."
94,MICHAEL MCKEE,The BIS concluded in—I did the same thing as Howard.
95,MICHAEL MCKEE,"Michael McKee, Bloomberg radio and television."
96,MICHAEL MCKEE,The BIS concluded in September that the repo spike was not a one-off confluence of random events but reflected structural and regulatory issues that could lead to a recurrence.
97,MICHAEL MCKEE,I’d like to ask you if you agree with the BIS findings.
98,MICHAEL MCKEE,"And, given that we’re approaching year-end for the markets, will you be taking any extra steps to ensure that funding is available in the repo and FX swaps markets?"
99,MICHAEL MCKEE,"There was a report December 11, 2019 yesterday from Credit Suisse suggesting there’s a good chance that we will see disruptions, and Chair Powell’s Press Conference FINAL one of the reasons they put for it is that the Fed is at this point buying only T-bills, and the market wants to sell coupons."
100,MICHAEL MCKEE,Do you have any plans to sell coupons?
101,CHAIR POWELL,"So I’m going to take a little step back, and I will—I will get to your specific questions on the year-end and on T-bills."
102,CHAIR POWELL,So I guess I want to start by stressing that these are very important operational matters but that are not likely to have any macroeconomic implications.
103,CHAIR POWELL,"We’d decided back in January to remain an ample-reserves regime, and that means we will be setting the federal funds rate—the range for the federal funds rate through our administered rates and not through active management of the level of reserves."
104,CHAIR POWELL,"We’re committed to robustly implementing that framework, as you can see by our actions."
105,CHAIR POWELL,"And the purpose of all this, let’s remember, is to assure that our monetary policy decisions will be transmitted to the federal funds rate, which in turn affects other short-term rates."
106,CHAIR POWELL,"We have the tools to accomplish that, and we will use them."
107,CHAIR POWELL,"The purpose of all this is not to eliminate all volatility, particularly in the repo market."
108,CHAIR POWELL,"So, taking you back, this—as you know, we had very gradually allowed the balance sheet to shrink, we slowed that gradual pace by half in March, and then we ended it in July."
109,CHAIR POWELL,"Meanwhile, we had surveyed all of the banks, and particularly the large banks who hold a lot of the reserves, and said, “What’s your lowest comfortable level of reserves?” We got those numbers, we added them up, we added a buffer, and it came out sort of at a level that was well below where we were in September."
110,CHAIR POWELL,"And yet we saw, actually, in September that reserves—the markets acted as though reserves had become scarce."
111,CHAIR POWELL,"So what had happened was that liquidity, which actually existed, didn’t flow into the repo market, and that had effects on the federal funds rate."
112,CHAIR POWELL,"So the question is, why did that happen?"
113,CHAIR POWELL,"December 11, 2019 And we’ve been very carefully looking at the reasons why that might have happened."
114,CHAIR POWELL,"There Chair Powell’s Press Conference FINAL are—there are payments issues, there have been a number of supervisory and regulatory issues raised—we’re looking carefully at those."
115,CHAIR POWELL,"We’re open to ideas for modifying supervisory and regulatory practice in ways that don’t undermine safety and soundness, and a number of ideas are under—under examination there."
116,CHAIR POWELL,"To go through it sort of by—in time, we started off, really, on September 17 with overnight operations."
117,CHAIR POWELL,By October 11 we had created and put into effect a plan.
118,CHAIR POWELL,That plan is in effect.
119,CHAIR POWELL,It’s working.
120,CHAIR POWELL,"I think, for the last couple of months, repo markets have been functioning well, short-term rates are stable, markets are functioning."
121,CHAIR POWELL,So you asked about year-end.
122,CHAIR POWELL,Temporary upward pressures on short-term money market rates are not unusual around year-end.
123,CHAIR POWELL,And our—both our repo operations and Treasury bill purchases are intended to mitigate the risks that such pressures pose to our control of the federal funds rate.
124,CHAIR POWELL,"We think that the pressures appear manageable, and we stand ready to adjust the details of our operations as necessary to keep the federal funds rate in the target range."
125,CHAIR POWELL,"Our strategy has been—essentially, the key to our strategy is to supply reserves in the near term through—through both overnight and term repo, and, at the same time, we’re raising the underlying level of reserves through bill purchases."
126,CHAIR POWELL,I’ll take that now.
127,CHAIR POWELL,We’ve said bills—bill purchases.
128,CHAIR POWELL,We’ve also said that we were willing to adapt our strategy.
129,CHAIR POWELL,"We’re not at this place, but if it does become appropriate for us to purchase other short-term coupon securities, then we would be prepared to do that if—if the need arises."
130,CHAIR POWELL,So—but we don’t—we don’t—we’re not in that place.
131,CHAIR POWELL,"It looks—it very much looks like the bill—so those bill purchases are going well, just according to expectations."
132,CHAIR POWELL,"I mean, the other thing I’ll say is that we’re in, you know, very regular contact with market participants all the time."
133,CHAIR POWELL,"We’ll be December 11, 2019 providing—we’ll be continuing that, and we’re prepared to adjust our tactics."
134,CHAIR POWELL,We’re—we’re Chair Powell’s Press Conference FINAL focused on—on year-end as well and prepared to adjust our operations as appropriate.
135,MICHAEL MCKEE,"The follow-up to that would be, where are we with the possibility of a standing repo facility?"
136,CHAIR POWELL,"So, on the standing repo facility, as you know, we’ve actually had a couple of meetings where we’ve discussed that."
137,CHAIR POWELL,I think the standing repo facility is something that’ll take some time to evaluate and create the parameters of and put into place.
138,CHAIR POWELL,"At the moment what we’re focused on is, you know—we’re now focused on year-end."
139,CHAIR POWELL,"I should also mention that after the year-end, the sense of it is that as the underlying level of reserves moves up because of bill purchases, as that happens, there will come a time when it will be appropriate for overnight and term repo to gradually decline."
140,CHAIR POWELL,"We don’t know—we can’t know today what the timing of that will be, but that’s the way—that’s the way we see it going over time."
141,HEATHER LONG,Heather Long from the Washington Post.
142,HEATHER LONG,A number of your colleagues have said explicitly that they do not think the FOMC should raise interest rates until core inflation is back at 2 percent.
143,HEATHER LONG,They think there should be a rule.
144,HEATHER LONG,Where do you personally stand on that?
145,CHAIR POWELL,"Well, as I mentioned, actually, at the last press conference, we think our policy rate is appropriate and will remain appropriate as long as incoming data are broadly in keeping with our—with our outlook."
146,CHAIR POWELL,"And in order to move rates up, I would want to see inflation that’s persistent and that’s significant—a significant move-up in inflation that’s also persistent before raising rates to address inflation concerns."
147,CHAIR POWELL,That’s my view.
148,HEATHER LONG,So is this de facto policy of the Committee then?
149,HEATHER LONG,I guess I’m wondering why it’s not sort of codified in a statement.
150,CHAIR POWELL,"We haven’t—we haven’t tried to turn it into some sort of, you know, official forward guidance."
151,CHAIR POWELL,It happens to be my view that that’s what it would take to want to move interest rates up in order to deal with inflation.
152,JEANNA SMIALEK,"Hi, Chair Powell."
153,JEANNA SMIALEK,Jeanna Smialek with the New York Times.
154,JEANNA SMIALEK,"Just following up on Heather’s question—so if you look at the SEP today, it looks like inflation is never overshooting 2 percent and is only getting up to 2 percent by the end of 2021, yet rates are increasing in 2021."
155,JEANNA SMIALEK,"So, I guess, how do we square that circle, with interest rates increasing before inflation ever really moves up in some meaningful overshooting way?"
156,CHAIR POWELL,"I think what you’re seeing is, you’ve got a full year of the median being flat, which is, we think, accommodative, modestly accommodative, and inflation not moving up very much, as we’ve discussed."
157,CHAIR POWELL,"And that underscores, I think, the challenge of getting inflation to move up."
158,CHAIR POWELL,"The Committee has wanted inflation to be at 2 percent, squarely at 2 percent, for—ever since I arrived in 2012."
159,CHAIR POWELL,"And it hasn’t happened, and it’s just—it’s because there are disinflationary forces around the world, and they’ve been stronger than, I think, people understood them to be."
160,CHAIR POWELL,"In terms of those out-year rate increases, what’s you’re—you’re looking at rate increases more than a year into the future, and, you know, people will have their own explanations for why they do that, but we—really, none of us have much of a sense of what the economy will be like in 2021."
161,CHAIR POWELL,"So I think what may be behind some of that is just the thought that, over time, it would be appropriate—if you believe that the neutral rate is 2½ percent, it would be appropriate for your rates to move up in that direction."
162,CHAIR POWELL,"I will also say to you that a number of people wrote down, and you can’t see this at this level of detail, but—today—but a number of people did write down overshoots of inflation as appropriate—under appropriate policy."
163,BRENDAN GREELEY,Brendan Greeley from the Financial Times.
164,BRENDAN GREELEY,"Given that inflation—whichever measure you choose—has either sort of remained where it is or not increased over the past year as you’ve been dropping the policy rate, what is it that gives you confidence that the Fed has the tools to get inflation back up to target or even overshoot as you just indicated that some people are considering doing?"
165,CHAIR POWELL,"Well, it’s just that there is still, empirically, by many, many different—by the work of many different analysts, there is a relationship between resource utilization, by which I mean unemployment, and inflation."
166,CHAIR POWELL,It’s just relatively weak.
167,CHAIR POWELL,"And, by the way, that’s not a bad thing."
168,CHAIR POWELL,That means that we can run at low levels of unemployment and have a historically good—in some dimensions—labor market without having to worry about inflation.
169,CHAIR POWELL,"It also means, though, that it’s not easy to move inflation up."
170,CHAIR POWELL,"Now, you say, why is there confidence?"
171,CHAIR POWELL,"I mean, I would say there’s more humility than there is confidence in this at this point."
172,CHAIR POWELL,It’s been very challenging to get inflation to be at target.
173,CHAIR POWELL,"If you look around the world, the United States, of all major economies, has been closest to it but still hasn’t quite been able to achieve it."
174,CHAIR POWELL,"And I would also point out that this year, which has been a good year for the economy, inflation—core inflation is actually running at 1.6 percent, whereas it ran close to 2 percent most of last year."
175,CHAIR POWELL,"So it’s—it’s a real challenge, and—but I think we’re using our tools as best we can to meet that challenge."
176,NICK TIMIRAOS,"Nick Timiraos, the Wall Street Journal."
177,NICK TIMIRAOS,"So, Chair Powell, I want to ask about the framework review, which obviously entails some kind of debate around allowing an overshoot of the 2 percent target."
178,NICK TIMIRAOS,"And in that—in that context, is merely saying that you want inflation to rise above 2 percent a sufficient strategy for getting inflation to stay at the target, or would it compel some kind of policy action beyond deferring future rate increases to achieve that December 11, 2019 outcome if that’s the direction in which the Committee goes?"
179,NICK TIMIRAOS,"In other words, it’s one thing to Chair Powell’s Press Conference FINAL accept inflation rising on its own opportunistically."
180,NICK TIMIRAOS,"But if inflation does not materialize, would a change in the framework necessarily make it easier to generate higher inflation?"
181,CHAIR POWELL,"Well, I—you know, I think the answer to the question of whether saying it is enough to create credibility, the answer to that is “no.” And I think you have to back that up with policy that supports the outcome, and that’s what we’re trying to do."
182,CHAIR POWELL,"And so the—the changes that we’re looking at to the framework are—I think they take all of that on board, and—but they’re—what they’re—what they are designed to do is to strengthen the credibility of that—of that inflation target, but only if followed by policy."
183,CHAIR POWELL,"Ultimately, it will take time to establish—to move inflation expectations up from where they are, which appears to be a bit below 2 percent, will not happen overnight."
184,CHAIR POWELL,It’ll have to happen over time as credibility is built.
185,CHAIR POWELL,"You know, the Fed has great inflation credibility, but inflation expectations are anchored at about their 25-year average, which is a few ticks below 2 percent."
186,EDWARD LAWRENCE,We talked a lot about inflation—Edward Lawrence from Fox Business Network.
187,EDWARD LAWRENCE,We talked a lot about inflation.
188,EDWARD LAWRENCE,I want to ask you about uncertainty.
189,EDWARD LAWRENCE,"With the House announcing that they will ratify USMCA and Canada and Mexico signing off on it, do you see that uncertainty easing now so the business investment could pick up, or are the trade tensions with China just that big elephant in the room where you might not see those business investments pick up?"
190,CHAIR POWELL,"Well, I did see the news today that it appears there’s an agreement to move forward to vote on USMCA, and, of course, it’s not our role to comment on particular trade policies or criticize them one way or the other or evaluate them."
191,CHAIR POWELL,"I will say, though, that getting—if the deal were to be enacted, then it would certainly remove some of the trade policy December 11, 2019 uncertainty, and that would be, I believe, a positive for the economy."
192,CHAIR POWELL,"And I’ll say the same thing Chair Powell’s Press Conference FINAL about the negotiations with China, which haven’t reached that point yet."
193,CHAIR POWELL,"We’ve been hearing from our people that we talked to—the many, many people and businesses that we talked to in—through the Reserve Banks that wind up being written up in the Beige Book, and they’ve been telling us all year—for a year and a half, really, that trade policy uncertainty is weighing on the outlook."
194,CHAIR POWELL,"And I do think that, again, without commenting on it—in any way on the process or the content of the agreement, I think that uncertainty—removal of uncertainty around that would be a positive for the economy as well."
195,EDWARD LAWRENCE,Is one uncertainty bigger than the other?
196,EDWARD LAWRENCE,"Is—do you see—not commenting on the deals themselves, is one uncertainty— CHAIR POWELL."
197,EDWARD LAWRENCE,"Well, I think you can—you know, it’s—I think you can see that what’s been moving—one way to look at it is, what’s been moving financial markets?"
198,EDWARD LAWRENCE,"It’s been news about the negotiations with China, not so much USMCA."
199,EDWARD LAWRENCE,"I think the difference between NAFTA and USMCA is—is smaller than the difference between current, you know, arrangements with China and what’s being negotiated."
200,MATTHEW BOESLER,"Hi, Matthew Boesler at Bloomberg."
201,MATTHEW BOESLER,"Chair Powell, the Fed policy review this year has largely been discussed in terms of the inflation side of the mandate and the need to shore up inflation expectations."
202,MATTHEW BOESLER,"But it seems like the message you’ve been getting from the Fed Listens events and also something else you’ve recently acknowledged is that, you know, the Fed has also been systematically overestimating labor utilization throughout this expansion."
203,MATTHEW BOESLER,So I’m wondering if you could talk a little bit about the extent to which the review is looking at the employment side of the mandate as well.
204,MATTHEW BOESLER,"Are there any possibilities, you December 11, 2019 know, for perhaps systematizing a more asymmetric reaction function with regard to Chair Powell’s Press Conference FINAL unemployment?"
205,MATTHEW BOESLER,Thank you.
206,CHAIR POWELL,Yes.
207,CHAIR POWELL,"So the—you know, the focus really is on how to use our strategies, tools, and communications to achieve both sides of the mandate."
208,CHAIR POWELL,"And you’re right, though, that we’ve talked here a lot about inflation."
209,CHAIR POWELL,"And I think that the—I think, more broadly, over a period of years—many years—we’ve been learning that the natural rate of unemployment is lower."
210,CHAIR POWELL,"It’s just been—it’s in estimates not just at the Fed, but among—broadly among economists—labor economists have seen that the connection—that we can sustain much lower levels of unemployment than had been thought."
211,CHAIR POWELL,"And, as I mentioned, that’s a good thing because that means we—we don’t have to worry so much about inflation."
212,CHAIR POWELL,And that’s—and you see the benefits of that in today’s labor market.
213,CHAIR POWELL,"I—you know, the Fed Listens events are about inflation to a much lesser extent than they are about maximum employment."
214,CHAIR POWELL,"If you’ve—if you’ve listened to or attended any of those, the discussion—we always focus on inflation as well, but the discussion is really around what’s happening in low- and moderate-income communities and among small businesses."
215,CHAIR POWELL,"And I think you—you get a perspective, which—you know, we were already getting that from our extensive outreach to community groups and such."
216,CHAIR POWELL,But it was help to get—helpful to get it in the context of a monetary policy review.
217,CHAIR POWELL,And I think that the fact that these communities have so much—such high levels of unemployment and low levels of labor force participation tells you that there is slack out there.
218,CHAIR POWELL,"And I think that does also inform our understanding of what we mean by “maximum employment.” And it’s been a very positive—I would say that the Fed Listens events have been—have been extraordinarily positive, and they’re certainly something we’ll repeat."
219,CHAIR POWELL,"You also see from December 11, 2019 the business perspective that companies are taking all kinds of measures to—you know, to look Chair Powell’s Press Conference FINAL through things on people’s résumés that would have perhaps disqualified them in other kinds of environments, training is moving up—you hear just a lot—there are a lot of things going on that suggest that people at the margins of the labor force are being pulled in and being given chances, which is a great thing."
220,MATTHEW BOESLER,Thanks.
221,MATTHEW BOESLER,"Sorry, if I could just follow up briefly—is there any way to sort of systematize these insights, do you think, with, you know, in terms of—we talk a lot about, for example, makeup strategies on the inflation side."
222,MATTHEW BOESLER,Is there anything similar you could do on the employment side?
223,CHAIR POWELL,"You know, I—I think we have kind of internalized—and this isn’t—this isn’t news for today, this is something we’ve been saying for, you know, for several years—you’ve seen us moving down our estimates of the—of maximum employment."
224,CHAIR POWELL,"In fact, it’s already—it’s already understood, I think, that—that there’s more—even though we’re at 3½ percent unemployment, there’s actually more slack out there, in a sense."
225,CHAIR POWELL,"And—and the risks of, you know, using accommodative monetary policy, our tool, to explore that are relatively low."
226,CHAIR POWELL,"And I think we know that, and I think the review certainly underscores that, but that’s—that’s a very important insight."
227,VICTORIA GUIDA,"Hi, Victoria Guida with Politico."
228,VICTORIA GUIDA,I wanted to ask more about the—the repo issues and what you all are doing beyond open market operations.
229,VICTORIA GUIDA,"Are you currently, for example, telling examiners not to prefer reserves over Treasuries for supervisory purposes?"
230,VICTORIA GUIDA,Are you talking to the Treasury Department about maybe reducing the level of volatility in their account at the Fed?
231,VICTORIA GUIDA,"And on the standing repo facility, is it, you know, that you would be December 11, 2019 inclined to do it, but you need to figure out the details?"
232,VICTORIA GUIDA,Or—or what would kind of drive the Chair Powell’s Press Conference FINAL decision on whether or not to do that?
233,CHAIR POWELL,"So, on Treasuries versus reserves, we’ve done a ton of work on that."
234,CHAIR POWELL,"We’ve talked to supervisors, and—it’s interesting, if you look at the banks, they’re all over the place on the composition of their—of their buffer."
235,CHAIR POWELL,"So you have to have—you have a business model, and that business model suggests what your stress outflows will be, and that suggests what your buffer should be."
236,CHAIR POWELL,And you see them making quite different choices.
237,CHAIR POWELL,"Some of them have lots of reserves and, you know, fewer Treasuries, and then they change their mind and they switch, so it’s not obvious that there’s one thing happening there."
238,CHAIR POWELL,"Notwithstanding that, we have—we’ve gone out to try to understand that, talking to supervisors."
239,CHAIR POWELL,"In terms of the—the TGA, you know, we have not tried to pull the TGA into this yet; we’ve taken it as exogenous."
240,CHAIR POWELL,"I don’t know that at some point we won’t have those discussions, but, you know, Treasury—we want Treasury to be able to have the cash that it needs."
241,CHAIR POWELL,And then we should—we are essentially taking that as exogenous to our—to our work.
242,CHAIR POWELL,"And, you know, there may come a time when we—when we talk about that, but we haven’t done much of that."
243,CHAIR POWELL,"Standing repo facility—so your question on that is, what are we thinking about it?"
244,CHAIR POWELL,"What are we—I mean, I—so I think we’re—we are more focused, frankly, on the T—the bill purchases, the year-end, and also the review of supervisory and regulatory issues that we’re digging into, and—because we think, you know, there’s—these are structural things—right?—where you could, without sacrificing safety and soundness, just allow the—allow the liquidity that is already there to flow more freely, perhaps by making fairly straightforward, noncontroversial changes."
245,CHAIR POWELL,"And we think there is some of that, though—and so we’re working hard and fast."
246,CHAIR POWELL,"But those are things, you know, the—if they take rule changes, it’ll take, you December 11, 2019 know, a notice of public rulemaking—it’ll take three months and things like that."
247,CHAIR POWELL,Those things Chair Powell’s Press Conference FINAL take time.
248,CHAIR POWELL,"These things that we’re working on now, though—like, you know, going through year-end with the overnight facilities and the bill purchases and the term repo—those are—those are things we have to do right now and are doing."
249,CHRISTOPHER RUGABER,"Hi, Chris Rugaber at Associated Press."
250,CHRISTOPHER RUGABER,"I wanted to ask, the only change in the statement was a drop in the reference to uncertainties around the economy."
251,CHRISTOPHER RUGABER,You seem very confident that—or it implies there’s a lot of confidence that those uncertainties have gone away.
252,CHRISTOPHER RUGABER,What caused you to make that change for the statement?
253,CHRISTOPHER RUGABER,What were you looking at that seemed to be so much lower?
254,CHAIR POWELL,"Well, we did, actually—if you look at the statement, you’ll notice that we—we did call out global developments and muted inflation pressures later in the statement."
255,CHAIR POWELL,And why did we do that?
256,CHAIR POWELL,"You know, those are the things that we’ve been monitoring all year."
257,CHAIR POWELL,"We’ve put now in place policies that we think are appropriate to address those things, so we’re not revisiting that."
258,CHAIR POWELL,"But those are—those are just key things, and they haven’t gone away, so we thought it was appropriate to mention them there—still subject to the idea that, for us to change our stance, we would want to see a material reassessment of the outlook."
259,CHRISTOPHER RUGABER,"Well, just to follow real quick, on the material—material reassessment aspect, are you worried that that has set too high a bar for potential cuts next year?"
