,speaker,sentence
140,STEVE LIESMAN,I think I don’t understand how you might react if things come out better than expected—kind of a variant on these other questions.
141,STEVE LIESMAN,How firm is the commitment to lower interest rates?
142,STEVE LIESMAN,"And if things end up better, do you stick with these low interest rates, as you—as you projected them?"
143,STEVE LIESMAN,"And—or is it specific points that you have in mind—for example, unemployment or inflation—that is animating where you might go?"
144,STEVE LIESMAN,And what are those numbers that you’re looking for that might cause you to change about the policy as it now is projected?
145,CHAIR POWELL,I would start with—that’s where I would start.
146,CHAIR POWELL,"I would say, you know, we were—we just had a period of unemployment, as you know, that was in the—well below 4 percent, hanging around 3½ percent, that lasted two years."
147,CHAIR POWELL,"And during that period of time, we saw a lot of great things happening in the labor market, things that we’d love to get back to."
148,CHAIR POWELL,We didn’t see any problems with price inflation.
149,CHAIR POWELL,"Price inflation didn’t really react June 10, 2020 much."
150,CHAIR POWELL,"So, I would say, you know, we’d be looking to get inflation back up, and we—we’d be Chair Powell’s Press Conference FINAL prepared to tolerate pretty low—welcome, in fact, not tolerate but welcome very low readings on—on unemployment just based on what we—what we saw in the last—in the last expansion."
151,CHAIR POWELL,"So, you know, we’re—we’re not thinking about raising rates."
152,CHAIR POWELL,We’re not even thinking about thinking about raising rates.
153,CHAIR POWELL,So what we’re thinking about is—is providing support for this economy.
154,CHAIR POWELL,We do think this is going to take some time.
155,CHAIR POWELL,I think most forecasters believe that.
156,CHAIR POWELL,It would be great if—if we got a whole bunch more months of job creation like that.
157,CHAIR POWELL,"Not—notwithstanding that, as I mentioned, there are—there are just a lot of people that are unemployed."
158,CHAIR POWELL,"And it seems quite likely that there will be a significant group at the end of—even—even after a lot of strong job growth, that’ll still be struggling to find jobs, and we’ll still be providing strong accommodation for that."
159,MICHELLE SMITH,"Okay, thank you."
160,MICHELLE SMITH,James.
161,JAMES POLITI,"Thanks very much, Chair Powell."
162,JAMES POLITI,There have been plenty of comparisons with the Great Depression of the 1930s since the crisis began.
163,JAMES POLITI,"I mean, is that scenario sort of got[ten] more dire as data comes out and we’re looking at a more traditional and sudden recession?"
164,JAMES POLITI,And are you at all concerned that the performance—the strong performance in the stock market in the last few weeks is disconnected from economic reality?
165,CHAIR POWELL,I don’t think that the—that the Great Depression is a good example or a likely outcome or a model for what’s happening here at all.
166,CHAIR POWELL,I really don’t.
167,CHAIR POWELL,And there—there are just so many fundamental differences.
168,CHAIR POWELL,"First, the government response has been so fast and so forceful."
169,CHAIR POWELL,The origin was quite different.
170,CHAIR POWELL,This was a very—an economy that was in a healthy place.
171,CHAIR POWELL,"Of course, every economy has longer-run challenges, not—and that—that includes our economy, notwithstanding that 50-year low in unemployment and the longest expansion in our June 10, 2020 history and every reason to think it could continue."
172,CHAIR POWELL,So that’s different from what was happening Chair Powell’s Press Conference FINAL around the time of the Great—the Depression started.
173,CHAIR POWELL,"The financial system this time was in—was in—was in very good shape, much better capitalized."
174,CHAIR POWELL,"So, you know, it’s just not the right model."
175,CHAIR POWELL,"I would say, we’re learning."
176,CHAIR POWELL,"You know, every month that passes, we’re seeing more, we’re learning more."
177,CHAIR POWELL,"And I think particularly the next few months will be very important in learning what the—what the real story will be, because we’ll see the—the significant incoming data about the opening of the economy—the reopening of the economy."
178,CHAIR POWELL,"You know—and I would say, assuming that the—that the—that the disease remains or becomes pretty much under control, I think that what you see is a—is a very weak second quarter, historically weak, and then an—an expansion that builds momentum over time."
179,CHAIR POWELL,"People will adjust, probably a little bit gradually, to some of the activities that would—that involve getting together in small—in large groups in close quarters."
180,CHAIR POWELL,Those will be the harder parts of the economy to recover.
181,CHAIR POWELL,"But, ultimately, we do see a full recovery over time."
182,CHAIR POWELL,"And that’s really what, you know, what I think I’m—I’m personally seeing."
183,CHAIR POWELL,"And you could see significant job growth in—in coming months as people return to their jobs, but you’re still going to face probably an extended period where it will be difficult for many people to find work."
184,CHAIR POWELL,"And for—and that’s what you see in—in—in, really, many, many forecasts at this point."
185,CHAIR POWELL,"That doesn’t mean it’s right, but that’s sort of a—a broad expectation, certainly not the Depression forecast."
186,MICHELLE SMITH,Thank you.
187,MICHELLE SMITH,Chris from the Associated Press.
188,CHRISTOPHER RUGABER,Hi.
189,CHRISTOPHER RUGABER,Thank you for taking our questions.
190,CHRISTOPHER RUGABER,"Well, in the projections you have—you didn’t change the—the Fed policymakers didn’t change their—the forecast for long-run unemployment, so that suggests that you—you know, the—that all of you June 10, 2020 so far don’t see necessarily prospects for long-term damage."
191,CHRISTOPHER RUGABER,"But still, what kind of data are you Chair Powell’s Press Conference FINAL looking at here to gauge, you know, the potential for longer-term hits to the economy even as we have some of these—even as we have something like the May jobs report, you could still have, at the same time, people return from temporary layoffs, there could still be permanent job losses?"
192,CHRISTOPHER RUGABER,"So what kind of data are you looking at to gauge that potential impact, and what is—what is it telling us so far?"
193,CHAIR POWELL,"Chris, this is a really important risk."
194,CHAIR POWELL,"And I think it’s—it’s not the risk for the next few months, but it’s the risk over time of—of lasting damage to the—to these—you know, to the productive capacity of the United States, typically in two forms."
195,CHAIR POWELL,"One, through extended periods of unemployment, people lose contact with the labor force."
196,CHAIR POWELL,"They get out of touch with the skills and—that they need, and—and they have a hard time getting back in, and that drives that—that, you know, it’s very damaging to people’s lives and their working lives."
197,CHAIR POWELL,"And it also just lowers, in a way—it can—it can increase the—you know, the unemployment rate, but it can also lower the labor force participation rate, which is almost worse, in a way, to have people dropping out of the labor force where we need them in the—in the labor force working."
198,CHAIR POWELL,The other piece of it is just businesses.
199,CHAIR POWELL,"You know, a shock like this that just comes in, it’s like a natural disaster."
200,CHAIR POWELL,"You wouldn’t want a lot of perfectly good businesses, particularly the smaller and medium-sized businesses that may not have a lot of resources to sustain them to—you know, to go out of business permanently in a situation like that—like this where, really, there was no reason for it."
201,CHAIR POWELL,"Of course, you know, businesses are going to go in and out."
202,CHAIR POWELL,"They’re going to fail all the time, and that’s a healthy thing in capitalism."
203,CHAIR POWELL,"That’s something that has to June 10, 2020 happen."
204,CHAIR POWELL,But this is different.
205,CHAIR POWELL,This is a way—potentially—so those are the things we’ve been Chair Powell’s Press Conference FINAL worried about.
206,CHAIR POWELL,We didn’t change.
207,CHAIR POWELL,"You—you’re right, though."
208,CHAIR POWELL,We didn’t change our longer-run estimate of—of potential growth or of the unemployment rate.
209,CHAIR POWELL,"And that’s—I would say, in my thinking, the reason I didn’t change mine is that I still—I—I think we can avoid that or avoid much of that, most of that even."
210,CHAIR POWELL,"And—and we do that with measures that—that, you know, keep people in their homes; that—that support hiring; that support growth; that avoid unnecessary, avoidable business insolvencies."
211,CHAIR POWELL,And that’s all the things that we’re trying to do.
212,CHAIR POWELL,"Basically, if you look at what’s happened, as I mentioned, there’s something—somewhere short of 25 million people have been displaced, even after the good May employment report."
213,CHAIR POWELL,What we’re trying to do is create an environment in which they have the best chance either to go back to their old job or to get a new job.
214,CHAIR POWELL,That’s—that’s kind of the most important part of this exercise.
215,CHAIR POWELL,"And maybe these—it’s probably hopeful at this point to say that—that we won’t have longer-run damage to the economy, and these numbers won’t change."
216,CHAIR POWELL,"So—but I think it’s way too early to be—to be changing the longer run—see, these are—these are not meant to be short-run numbers."
217,CHAIR POWELL,"They’re called—they’re longer-run assessments, so I—I would—I have not changed mine, and I’m hopeful that—that I won’t have to change it."
218,MICHELLE SMITH,Heather Long.
219,HEATHER LONG,Hi.
220,HEATHER LONG,"Good afternoon, Chair Powell."
221,HEATHER LONG,I’m struggling with two things that I hope you can provide some clarity on.
222,HEATHER LONG,The first is the ongoing bond buying program.
223,HEATHER LONG,"You say that it’s needed to continue the smooth functioning of markets, but I guess most of us aren’t really seeing a lot of instability in markets right now."
224,HEATHER LONG,So if you could kind of give us some clarity of what you’re seeing that needs to continue to be smooth at that level and that pace.
225,HEATHER LONG,"June 10, 2020 Second is, you know, you were just talking about Fed concerns about small and medium-sized Chair Powell’s Press Conference FINAL companies going out of business during this."
226,HEATHER LONG,"And, I guess, you know, the Main Street Lending Program still isn’t running yet."
227,HEATHER LONG,When do you expect loans to start happening?
228,HEATHER LONG,And do you think the two-month delay has—has hurt the chances of some companies surviving?
229,CHAIR POWELL,"There have been gains in market function, although not fully back to where you would say they were, for example, in—in February, before the pandemic arrived."
230,CHAIR POWELL,"We don’t take those gains for granted, though."
231,CHAIR POWELL,"This is a—this is a highly fluid situation, and we’re—we’re not taking those for granted."
232,CHAIR POWELL,"And, in addition, as I pointed out in my—in my statement, those purchases are clearly also supporting highly accommodative—or accommodative financial conditions, and that’s—that’s a good thing, so that’s why we’re doing that."
233,CHAIR POWELL,"Turning quickly to Main Street, so I would say that the thing—what we’ve done on Main Street, I think to a greater degree, is, we’ve listened to feedback."
234,CHAIR POWELL,"So we’ve been out repeatedly for feedback in trying to create a—a much more difficult product than, really, the other facilities."
235,CHAIR POWELL,And I think this—this last set of changes we made have actually been very positive for the facility.
236,CHAIR POWELL,"I think it’s going to be better able to achieve its goals, and, you know, so we’ve used the time well, I think."
237,CHAIR POWELL,And that—we are now in the—in the—in the final run-up to starting the facility.
238,CHAIR POWELL,"What we did, as you saw earlier—I guess it’s early this week or late, whenever we did it in the last few days—was we lowered the minimum loan size and we increased the maximum loan size."
239,CHAIR POWELL,"But, I think, even more importantly, we lengthened the maturity and we stretched out the repayment schedule significantly."
240,CHAIR POWELL,So borrowers will get a—a two-year delay until they have to make any principal payments—repayments and a one-year delay on interest.
241,CHAIR POWELL,"So we had been hearing from June 10, 2020 both borrowers and lenders that these would be very helpful."
242,CHAIR POWELL,We made the changes.
243,CHAIR POWELL,We’re Chair Powell’s Press Conference FINAL putting them through the facility.
244,CHAIR POWELL,The next step will be to register lenders.
245,CHAIR POWELL,"At that time, loans can begin to be made."
246,CHAIR POWELL,"Shortly after that, the facility itself will be up, and those facilities can be—those loans can be sold—95 percent of the loans."
247,CHAIR POWELL,And it’s 95 percent across the board now in the Main Street facility can be sold.
248,CHAIR POWELL,So all of that should happen quickly now.
249,CHAIR POWELL,"And I do think this has—this has been a challenging project, but I think we’ve come to a—to a better place."
250,CHAIR POWELL,"And, by the way, we’re—we’re going to be prepared to adapt further, if we need to."
251,CHAIR POWELL,And—and that’s true of all of our facilities.
252,CHAIR POWELL,These are unique.
253,CHAIR POWELL,There’s no—there’s no playbook here.
254,CHAIR POWELL,You—you have to draw this up and then try it out.
255,CHAIR POWELL,"And we’ve—we’ve been, you know, very willing to adapt and will continue to be."
256,MICHELLE SMITH,"Okay, Matt from Bloomberg."
257,MATTHEW BOESLER,"Hello, Chair Powell."
258,MATTHEW BOESLER,This is Matthew Boesler with Bloomberg News.
259,MATTHEW BOESLER,I wanted to ask you about regulatory forbearance.
260,MATTHEW BOESLER,There were some piecemeal forbearance measures put into place in various jurisdictions and also to a slice of the mortgage market to prevent banks from foreclosing on such debts amid the widespread financial hardships caused by the pandemic.
261,MATTHEW BOESLER,"And with many of those set to expire soon and many businesses and households still in dire financial straits, I’m wondering if any consideration is being given at the Fed to more comprehensive regulatory forbearance measures or other regulatory measures to prevent businesses from going under just because they can’t meet those payments."
262,MATTHEW BOESLER,"There have, of course, been some tweaks to the Paycheck Protection Program on the fiscal side to address this, but I wanted to ask you about things you might be able to do on the regulatory side as well."
263,MATTHEW BOESLER,Thank you.
264,CHAIR POWELL,We can—we can make changes to bank regulation and supervision.
265,CHAIR POWELL,"I don’t know that we have the ability to make changes, for example, in mortgage payments, if that’s what you’re thinking of, or credit card payments."
266,CHAIR POWELL,"That’s really—that’s something that could be legislative, or it could just be what the—what the banks themselves are doing."
267,CHAIR POWELL,"There’s been a tremendous amount of forbearance on the part of the banks, and I guess our role there would be to encourage it, but those are not decisions that we hold any legal authority to make, and we—by the way, we have encouraged those decisions."
268,CHAIR POWELL,I hope that’s responsive to your question.
269,MICHELLE SMITH,Okay.
270,MICHELLE SMITH,"Scott Horsley, NPR."
271,SCOTT HORSLEY,"Thank you, Mr. Chairman."
272,SCOTT HORSLEY,"I know you’re loathe to weigh in too heavily on fiscal policy, but given your forecast for elevated unemployment rates, do you think it’s important that Congress extend the $600 a week extra unemployment benefits?"
273,CHAIR POWELL,"I think we try to keep our comments on fiscal policy at a high level, and I’ll—I’ll come to your specific question, but I would just say this: This is the biggest economic shock in the U.S. and in the world, really, in living memory."
274,CHAIR POWELL,"We went from the lowest level of employ—unemployment in 50 years to the highest level in close to 90 years, and we did it in two months."
275,CHAIR POWELL,Extraordinary.
276,CHAIR POWELL,"And, appropriately, the response from fiscal authorities has been large, forceful, and very quick by—by the standards of these things."
277,CHAIR POWELL,"Roughly $3 trillion Congress has authorized, and that’s benefiting households; laid-off workers; small, medium, and large businesses; hospitals; state and local governments—14 percent of GDP."
278,CHAIR POWELL,"It is—it’s in a class by itself, in terms of both the size and the speed of it, and it’s also pretty innovative."
279,CHAIR POWELL,"You know, the—both the PPP and the unemployment insurance are quite innovative in the American context, and there were difficulties in implementing it, but that’s really a function June 10, 2020 of—of their novelty, I think."
280,CHAIR POWELL,"Those programs—by the way, let me add: The Fed also—we both Chair Powell’s Press Conference FINAL innovated and acted forcefully, progressively, proactively, and aggressively as well."
281,CHAIR POWELL,"If you put those together, all of that is making a difference now."
282,CHAIR POWELL,You look at the income data.
283,CHAIR POWELL,The expanded unemployment insurance and also the stimulus checks have gone a long way to replacing lost income from—from job loss.
284,CHAIR POWELL,I think you’re seeing it in the job market data.
285,CHAIR POWELL,Many are giving the PPP credit on that front and—and in keeping small businesses going.
286,CHAIR POWELL,"So it’s—so far, it’s a good response, and it’s having—it’s having a big effect."
287,CHAIR POWELL,"You—you get to—the question is, it’s big—everyone can see that it’s big."
288,CHAIR POWELL,Is it going to be big enough?
289,CHAIR POWELL,And that—that is the question.
