,speaker,sentence
34,CHAIR POWELL,We view maximum employment as a broad-based and inclusive goal and do not see a high level of employment as posing a policy concern unless accompanied by signs of unwanted increases in inflation or the emergence of other risks that could impede the attainment of our goals.
35,CHAIR POWELL,And we believe that achieving inflation that averages 2 percent over time helps ensure that longer-term inflation expectations remain well anchored at our longer-run 2 percent objective.
36,CHAIR POWELL,"In turn, well-anchored inflation expectations enhance our ability to meet both our employment and inflation objectives, particularly in the new normal in which interest rates are closer to their effective lower bound even in good times."
37,CHAIR POWELL,"Hence, as we say in our statement, with inflation running persistently below 2 percent, we “will aim to achieve inflation moderately above 2 percent for some time so that inflation averages 2 percent over time and longer-term inflation expectations remain well anchored at 2 percent.” We expect “to maintain an accommodative stance of monetary policy until these outcomes”—including maximum employment—“are achieved.” With regard to interest rates, we now indicate that we expect it will be appropriate to maintain the current 0 to ¼ percent target range for the federal funds rate “until labor market conditions have reached levels consistent with the Committee’s assessments of maximum employment and inflation has risen to 2 percent and is on track to moderately exceed 2 percent for some time.” In addition, over coming months we will continue to increase our “holdings of Treasury securities and agency mortgage-backed securities at least at the current pace.” These asset purchases are intended “to sustain smooth market functioning and help foster accommodative financial conditions, thereby supporting the flow of credit to households and businesses.” We believe the strong policy guidance we are providing today will serve the economy well by promoting our goals through the many possible paths the recovery may take."
38,CHAIR POWELL,"Of course, as we note in our policy statement, we “would be prepared to adjust the stance of monetary policy as appropriate if risks emerge that could impede the attainment of our [the Committee’s] goals.” The Federal Reserve has also been taking broad and forceful actions to more directly support the flow of credit in the economy for households, for businesses large and small, and for state and local governments."
39,CHAIR POWELL,Preserving the flow of credit is essential for mitigating the damage to the economy and promoting a robust recovery.
40,CHAIR POWELL,"Many of our programs rely on emergency lending powers that require the support of the Treasury Department and are available only in September 16, 2020 very unusual circumstances, such as those we find ourselves in today."
41,CHAIR POWELL,These programs serve as a Chair Powell’s Press Conference FINAL backstop to key credit markets and appear to have restored the flow of credit from private lenders through normal channels.
42,CHAIR POWELL,"We have deployed these lending powers to an unprecedented extent, enabled, in large part, by financial backing and support from Congress and the Treasury."
43,CHAIR POWELL,"When the time comes, after the crisis has passed, we will put these emergency tools back in the toolbox."
44,CHAIR POWELL,"As I have emphasized before, these are lending powers, not spending powers."
45,CHAIR POWELL,The Fed cannot grant money to particular beneficiaries.
46,CHAIR POWELL,We can only create programs or facilities with broad-based eligibility to make loans to solvent entities with the expectation that the loans will be repaid.
47,CHAIR POWELL,"Many borrowers are benefiting from these programs, as is the overall economy."
48,CHAIR POWELL,"But for many others, getting a loan that may be difficult to repay may not be the answer."
49,CHAIR POWELL,"In these cases, direct fiscal support may be needed."
50,CHAIR POWELL,"Elected officials have the power to tax and spend and to make decisions about where we, as a society, should direct our collective resources."
51,CHAIR POWELL,"The fiscal policy actions that have been taken thus far have made a critical difference to families, businesses, and communities across the country."
52,CHAIR POWELL,"Even so, the current economic downturn is the most severe in our lifetimes."
53,CHAIR POWELL,"It will take a while to get back to the levels of economic activity and employment that prevailed at the beginning of this year, and it may take continued support from both monetary and fiscal policy to achieve that."
54,CHAIR POWELL,"We understand that our actions affect communities, families, and businesses across the country."
55,CHAIR POWELL,Everything we do is in service to our public mission.
56,CHAIR POWELL,We are committed to using our full range of tools to support the economy and to help assure that the recovery from this difficult period will be as robust as possible.
57,CHAIR POWELL,"Finally, I would like to take a moment to recognize the passing of our friend and colleague, Thomas Laubach."
58,CHAIR POWELL,His outstanding analysis and advice have been indispensable to the FOMC and have played a key role in the policy decisions that will define this era of the Federal Reserve.
59,CHAIR POWELL,"He will be remembered for his intellect, but also his kindness, his equanimity, and his dedication to achieving our mission on behalf of the American people."
60,CHAIR POWELL,We will miss him.
61,CHAIR POWELL,Thank you.
62,CHAIR POWELL,I’ll now be glad to take your questions.
63,MICHELLE SMITH,Thank you.
64,MICHELLE SMITH,Nick Timiraos.
65,NICK TIMIRAOS,"Good afternoon, Chair Powell."
66,NICK TIMIRAOS,Nick Timiraos from the Wall Street Journal.
67,NICK TIMIRAOS,"You’ve been very clear about the Committee’s intention on rates, not even thinking about thinking about raising rates, and today showing low rates even as unemployment falls to 4 percent and inflation rises to 2 percent."
68,NICK TIMIRAOS,My question is about asset purchases.
69,NICK TIMIRAOS,Does the guidance today apply to the current asset purchase pace?
70,NICK TIMIRAOS,Are there any macroeconomic conditions under which you would favor increasing the monthly pace of Treasury and MBS purchases?
71,NICK TIMIRAOS,And under what conditions would a decrease in the monthly pace of purchases be appropriate?
72,NICK TIMIRAOS,Thank you.
73,CHAIR POWELL,Thank you.
74,CHAIR POWELL,"So we say in our postmeeting statement that we’ll continue to increase our securities holdings “at least at the current pace” over coming months “to sustain smooth market functioning and help foster accommodative financial conditions.” That latter part is an updating of our guidance to reflect what I’ve been saying in these press conferences for some time and what other central banks have acknowledged, which is that the purchases are fostering accommodative financial conditions as well."
75,CHAIR POWELL,That amounts to roughly $80 billion a month of Treasuries and $40 billion net per month for MBS.
76,CHAIR POWELL,"So we do—we do think that these purchases have been effective in, in restoring orderly market conditions and have supported the flow of credit to households and businesses, including by fostering more accommodative financial conditions, which, of course, we think is a good thing."
77,CHAIR POWELL,"So, in terms of going forward, I would just say this: There are various ways and margins that we can adjust our tools going forward, and we’ll continue to monitor developments."
78,CHAIR POWELL,And we’re prepared to adjust our plans as appropriate.
79,NICK TIMIRAOS,"If I could—if I could follow up, I suppose the question I have is, why give guidance on one policy tool but not give guidance on the other policy tool when the Fed has talked about those two policy tools working together?"
80,CHAIR POWELL,"So we, we think our—we think our policy stance is appropriate today, and we’re prepared to adjust it going forward as we, as we see appropriate."
81,CHAIR POWELL,And today we believe that particularly this very strong forward guidance—very powerful forward guidance that we’ve announced today will provide strong support for the economy.
82,CHAIR POWELL,"Effectively, we’re saying that rates will remain highly accommodative until the economy is far along in its recovery, and that, that should be a very powerful statement in supporting economic activity."
83,CHAIR POWELL,Now we’re buying $120 billion in securities per month across the—across the Treasury curve.
84,CHAIR POWELL,That’s also adding to accommodation.
85,CHAIR POWELL,"We do have the flexibility to adjust that tool and, and the rate tool and, and other tools as well."
86,CHAIR POWELL,"But as for right now, we think—we think that our policy setting is appropriate to support the expansion."
87,CHAIR POWELL,"We did—we said from the beginning that we would first try to provide some support and stability and relief in the first phase of the crisis, the acute phase, and then we would support the expansion when it came."
88,CHAIR POWELL,"Well, it’s here."
89,CHAIR POWELL,And it’s well along.
90,CHAIR POWELL,"And so that’s why we changed our guidance today, and we do have the flexibility to do more when we think it’s appropriate."
91,NICK TIMIRAOS,Thank you.
92,MICHELLE SMITH,Thank you.
93,MICHELLE SMITH,Jeanna.
94,JEANNA SMIALEK,"Hi, Chair Powell."
95,JEANNA SMIALEK,Thanks for taking my question.
96,JEANNA SMIALEK,"Jeanna Smialek, New York Times."
97,JEANNA SMIALEK,"I was wondering, you beefed up your language on financial stability in the long-run statement that you unveiled with your Jackson Hole speech last month."
98,JEANNA SMIALEK,I’m wondering if you could kind of walk us through how you think about financial stability concerns as a factor in guiding and interpreting increases.
99,JEANNA SMIALEK,"You know, would financial stability concerns on their own be enough to merit changes in the fed funds rate?"
100,JEANNA SMIALEK,Or would they have to come in conjunction with an overheating on inflation or some sort of dramatic drop in the unemployment rate?
101,JEANNA SMIALEK,"If you could, sort of, give us an outline of your thinking there, please."
102,CHAIR POWELL,"So what we said in our Statement on Longer-Run Goals and Monetary Policy Strategy was that the Committee’s policy decisions reflect “its longer-run goals, its medium-term outlook, and its assessment[s] of the balance of risks, including risks to the financial system that could impede the attainment of the Committee’s goals.” So that’s what we said about financial stability."
103,CHAIR POWELL,"And today we said that we’d “be prepared to adjust the stance of monetary policy as appropriate if risks emerge that could impede the attainment of our [the Committee’s] goals.” But you asked specifically about, about financial stability."
104,CHAIR POWELL,One thing I would say is that financial—that monetary policy should not be the first line of defense—is not the first line of defense on financial stability.
105,CHAIR POWELL,"We look to more appropriate tools in the first instance as a first line of defense, and those would be regulation, supervision, high capital, high liquidity, stress testing—all of those things, macroprudential tools."
106,CHAIR POWELL,"All of those things are, are really the first line of defense on financial stability."
107,CHAIR POWELL,"But we always leave open the idea that we will not ignore September 16, 2020 those kinds of risks and other kinds of risks, more broadly, that could impede the attainment of Chair Powell’s Press Conference FINAL our goals in, in setting monetary policy."
108,CHAIR POWELL,"So that’s, that’s really how we think about it, but principally that, you know, other tools are the—are the frontline, as I mentioned."
109,JEANNA SMIALEK,"Just to follow up quickly, if, if other tools aren’t forthcoming, would financial stability concerns in and of themselves be enough to warrant a rate hike?"
110,CHAIR POWELL,"So, you know, what we said again in the [Statement on] Longer-Run [Goals and Monetary Policy Strategy]—you know, in our consensus statement is that we, you know—“policy decisions reflect … the balance of risks, including risks to the financial system that could impede the attainment of the Committee’s goals.” So the test would be, you know, does a majority of the Committee feel that, that monetary policy is, is triggering that?"
111,CHAIR POWELL,"And that, that would be—that would be the test."
112,CHAIR POWELL,"And, you know, it’s not something that we’ve done."
113,CHAIR POWELL,"We do monitor financial stability concerns, of course, intensely and regularly."
114,CHAIR POWELL,"We try to use our other tools on them, but we, we do keep them in mind as we think about monetary policy."
115,MICHELLE SMITH,Thank you.
116,MICHELLE SMITH,Steve Liesman.
117,STEVE LIESMAN,"Mr. Chairman, I wonder if you could help me understand how the projections of the Committee line up with the goals of the Committee."
118,STEVE LIESMAN,You’ve now altered the projections to—the statement to aim for inflation above 2 percent.
119,STEVE LIESMAN,"But when I look at the SEP, I don’t see the Committee believing a single year in the next four years that you are ever above 2 percent."
120,STEVE LIESMAN,"In fact, for each year, you are below it until 2023, which is the first time that you actually hit 2 percent."
121,STEVE LIESMAN,"So do you think—are, are you confident—is this just the Committee is not confident that not only can it not hit its 2 percent goal, but that now it can’t hit its goal of being above 2 percent?"
122,CHAIR POWELL,Not at all.
123,CHAIR POWELL,"And, you know, you don’t—you also don’t see people, by and large, lifting off or raising interest rates above zero."
124,CHAIR POWELL,I guess there are 4 exceptions out of a Committee of 17 during that—during the forecast period.
125,CHAIR POWELL,"So we don’t reach 2 percent, but we get very close to it in the forecast."
126,CHAIR POWELL,We reach 2 percent—I guess the median is 2 percent at the end of 2023.
127,CHAIR POWELL,"So, you know, you know what the guidance says."
128,CHAIR POWELL,"It says that we expect that the current setting of, of our rates will be—what we expect [is] that it will be appropriate until such time as we reach 2 percent inflation, that we feel that labor market conditions are consistent with our assessment of maximum employment, and that we’re on track to achieve inflation moderate—inflation moderately above."
129,CHAIR POWELL,So that’s the test.
130,CHAIR POWELL,"So I don’t think there’s any conflict between those two because, you know, the, the way they’re set up, the projections don’t show the out years."
131,CHAIR POWELL,"You asked about confidence, and I would say that this, this very strong, very powerful guidance shows both our confidence and our determination."
132,CHAIR POWELL,It shows our confidence that we can reach this goal and our determination to do so.
133,STEVE LIESMAN,"I’m sorry, if I could just follow up without being simplistic about this."
134,STEVE LIESMAN,"But why wouldn’t—if the Committee was confident that it could reach its new goal of aiming for inflation above 2 percent, why wouldn’t one of those years at least show inflation being above 2 percent on the median forecast?"
135,CHAIR POWELL,"Because it—we think, looking at everything we know about inflation dynamics in the United States and around the world over recent decades, we expect it will take some time."
136,CHAIR POWELL,"We expect that the economy will recover quickly now, but that that pace will slow as, as people go back to work."
137,CHAIR POWELL,And we’ll still have an area of the economy—a big area of the economy—that struggles.
138,CHAIR POWELL,There will be slack in the economy.
139,CHAIR POWELL,"The economy will be below September 16, 2020 maximum employment, below full demand."
140,CHAIR POWELL,And that will tend to wear—to put downward Chair Powell’s Press Conference FINAL pressure on inflation.
141,CHAIR POWELL,"So we think that once we get up closer to maximum employment, we think that inflation will come back, generally."
142,CHAIR POWELL,"And, I mean, that’s sort of what happened during the last long expansion."
143,CHAIR POWELL,"It’s a slow process, but—but there is a process there."
144,CHAIR POWELL,Inflation does move up over time.
145,CHAIR POWELL,"We do expect that will continue today, and we expect that our, our guidance is powerful and will help that outcome."
146,CHAIR POWELL,We think that—that effectively saying that policy will remain highly accommodative until the economy is very far along in its recovery should provide strong support for the economy and get us there sooner rather than later.
147,STEVE LIESMAN,Thank you.
148,MICHELLE SMITH,Thank you.
149,MICHELLE SMITH,Rachel Siegel.
150,RACHEL SIEGEL,"Hi, Chair Powell."
151,RACHEL SIEGEL,Thanks very much for taking my question.
152,RACHEL SIEGEL,"I wanted to ask if you anticipate a slowing in the pace of the recovery if there is not another stimulus package and, specifically, if there are particular holes still remaining in the economy that you think could be helped by more aid from Congress."
153,RACHEL SIEGEL,Thanks very much.
154,CHAIR POWELL,Sure.
155,CHAIR POWELL,"So, first, if you look at the Summary of Economic Projections that my colleagues and I filed for this meeting, what you’ll see is an expectation that the recovery will continue—that it will continue at a reasonable pace through 2021, ’22, and ’23."
156,CHAIR POWELL,"We do expect that that pace will slow just because you would expect that the, the pace would be fastest right at the beginning of the—right at the beginning of the recovery, because you had such a sharp decline."
157,CHAIR POWELL,"You would expect that the third quarter should be the fastest gains, and that, after that, the pace should slow down to a more normal pace."
158,CHAIR POWELL,So we do expect that.
159,CHAIR POWELL,In terms of fiscal policy—you asked about fiscal policy.
160,CHAIR POWELL,"So, you know, one thing—I guess I would start by saying that the initial response from fiscal authorities was rapid."
161,CHAIR POWELL,"It was September 16, 2020 forceful and pretty effective."
162,CHAIR POWELL,"And we’re seeing the results of that in—today in income and Chair Powell’s Press Conference FINAL household spending data, in the labor market data, in the construction data, in the data for business equipment spending, and the fact that businesses are staying in business, and, you know, the pace of default and things like that has really slowed."
163,CHAIR POWELL,So there’s been a really positive effect.
164,CHAIR POWELL,"That said, my sense is that more fiscal support is likely to be needed."
165,CHAIR POWELL,"Of course, the details of that are for Congress, not for the Fed."
166,CHAIR POWELL,"But I would just say, there are still roughly 11 million people still out of work due to the pandemic, and a good part of those people were working in industries that are likely to struggle."
167,CHAIR POWELL,"Those people may need additional, additional support as they try to find their way through what will be a difficult time for them."
168,CHAIR POWELL,"We’ve also got struggling small businesses, especially those in the business of facing directly to the public."
169,CHAIR POWELL,"And we have state and local governments dealing with a drop in revenue at the same time spending has gone up, much of it related to the pandemic and economic effects."
170,CHAIR POWELL,"So, again, I would say, the fiscal support has been essential in, in the good progress we see now."
171,CHAIR POWELL,"And, finally, I’ll note that just about all—the overwhelming majority of, of private forecasters who, who project an ongoing recovery are assuming there will be substantial additional fiscal support."
172,MICHELLE SMITH,Thank you.
173,MICHELLE SMITH,Mike Derby.
174,MICHAEL DERBY,[Inaudible] taking my question.
175,MICHAEL DERBY,"Should we expect any further evolutions in forward guidance, say, maybe an adoption of something akin to the Evans rule that we had a few years ago?"
176,MICHAEL DERBY,Or is there something else that the Fed might be considering in the future?
177,CHAIR POWELL,"Well, so we think that the forward guidance we adopted today is appropriate and, as I mentioned, powerful."
178,CHAIR POWELL,"Effectively, what it says is that we’ll, we will keep policy where it is now—keep the rate policy where it is now until unemployment reaches the Committee’s assessments or levels that are—sorry, not unemployment, labor market conditions reach levels that are consistent with the Committee’s assessments of maximum employment, until inflation reaches 2 percent, and until it’s on track to go above 2 percent moderately for some time."
179,CHAIR POWELL,"So that’s very strong forward guidance, and we think that that will be durable guidance that will provide significant support to the economy in coming years."
180,CHAIR POWELL,"So that’s, that’s really our thinking on, on forward guidance on rates."
181,MICHELLE SMITH,Thank you.
182,MICHELLE SMITH,Howard Schneider.
183,HOWARD SCHNEIDER,Thanks.
184,HOWARD SCHNEIDER,"Thanks, Chair Powell, for doing this."
185,HOWARD SCHNEIDER,"So to follow up on Mike’s question there, since you described this guidance as durable, you—you’ve set up a three-part test here for rate hikes: levels consistent with assessments of maximum employment, inflation has risen to 2 percent, and you’re on track to moderately exceed 2 percent for some time."
186,HOWARD SCHNEIDER,"Each of these have modifiers, and I wonder if you could explain them a little bit more."
187,HOWARD SCHNEIDER,How do we pin down assessments of maximum employment?
188,HOWARD SCHNEIDER,"When you say that “inflation has risen to 2 percent,” does that mean 2 percent for a day, a month, six months?"
189,HOWARD SCHNEIDER,"And when you say “on track to moderately exceed,” how should we define “moderately”?"
190,HOWARD SCHNEIDER,And how should we define “for some time”?
191,CHAIR POWELL,"So, as you know, maximum employment is not—is not something that can be reduced to a number the way inflation can."
192,CHAIR POWELL,It’s a broad range of factors.
193,CHAIR POWELL,"It really always has been and, really, a substantial number of factors that we’ve indicated we would look at."
194,CHAIR POWELL,"So it’s broader labor conditions, consistent with our Committee’s assessment of maximum September 16, 2020 employment."
195,CHAIR POWELL,"So that would certainly mean low unemployment, it would mean high labor force Chair Powell’s Press Conference FINAL participation, it would mean wages—it would be a whole range of things."
196,CHAIR POWELL,And we’re not looking at a rule.
197,CHAIR POWELL,"We’re looking at a judgmental assessment, which I think we’ll be very transparent about as we—as we go forward."
198,CHAIR POWELL,"In terms of inflation, you know, this is a Committee that is both confident and committed to—and determined to reach our goals."
199,CHAIR POWELL,"And the idea that we would look for the, the quickest way out is just—it’s just not who we are."
200,CHAIR POWELL,It’s not that—there’s no message of that here.
201,CHAIR POWELL,We would not be looking for one month of 2 percent inflation; we said return to 2—to achieve 2 percent inflation.
202,CHAIR POWELL,Okay.
203,CHAIR POWELL,"So just understand that, you know, we’re strongly committed to achieving our goals and the overshoot."
204,CHAIR POWELL,So that should tell you about that.
205,CHAIR POWELL,"Oh, in terms of—okay, in terms of—so, what does “moderate” mean?"
206,CHAIR POWELL,It means not large.
207,CHAIR POWELL,It doesn’t—it means not very high above 2 percent.
208,CHAIR POWELL,It means moderate.
209,CHAIR POWELL,I think that’s a fairly well-understood word.
210,CHAIR POWELL,"In terms of—in terms of “for a time,” what it means is not permanently and not for a sustained period."
211,CHAIR POWELL,"You know, we’re, we’re resisting the urge to try to create some sort of a rule or a formula here."
212,CHAIR POWELL,"And I think the, the public will understand pretty well what we want."
213,CHAIR POWELL,It’s actually pretty straightforward.
214,CHAIR POWELL,We want to achieve inflation that averages 2 percent over time.
215,CHAIR POWELL,"And if we do that, inflation expectations will be right at 2 percent, and that’ll help us achieve 2 percent inflation over time and avoid the situation where the central bank loses its ability to support the economy."
216,MICHELLE SMITH,Thank you.
217,MICHELLE SMITH,James Politi.
218,JAMES POLITI,Thanks for taking the question.
219,JAMES POLITI,James Politi with the Financial Times.
220,JAMES POLITI,"Do you consider today’s enhanced forward guidance to have actual accommodation to the—to the U.S. economy from a monetary perspective and sort of deliver further support for the September 16, 2020 economy?"
221,JAMES POLITI,Or is it just a tweak to your existing policy stance?
222,JAMES POLITI,"And, in terms of fiscal support, Chair Powell’s Press Conference FINAL do you assume in your own projections—not just, you know, private forecasters—that additional fiscal support will be forthcoming?"
223,JAMES POLITI,Or do you expect weaker growth or a—or a larger contraction rather this year if no fiscal support is forthcoming?
224,CHAIR POWELL,"So, in terms of the effects, so I think what we’ve done is—is more or less aligned with the consensus statement today."
225,CHAIR POWELL,"So it’s, it’s in line with what, what might have been expected."
226,CHAIR POWELL,"As I mentioned, I think over time it will provide very powerful support for this economy as we move forward."
227,CHAIR POWELL,"In a sense, it’s consistent with expectations, so I don’t—I’m not looking for a big reaction right now."
228,CHAIR POWELL,"But I think, over time, again, guidance that we expect to retain the current stance until the economy is—has moved very far toward our goals is a strong and powerful thing."
229,CHAIR POWELL,And I think that will be supportive of the economy over time.
230,CHAIR POWELL,"In terms of additional fiscal support, I guess your question is, what would happen if—yes, so, people have different assessments, and, and different participants in the FOMC made different assessments on their own."
231,CHAIR POWELL,"I think broadly, though, there is an expectation among private forecasters and among FOMC participants that there will be some further fiscal action."
232,CHAIR POWELL,And there does seem to be an appetite on the part of all the relevant players to doing something.
233,CHAIR POWELL,"The question is, how much and when?"
234,CHAIR POWELL,And so I would just say that if—and it’s very hard to say.
235,CHAIR POWELL,"So, so far the economy has proven resilient to the—to the lapsing of the—to the, of the CARES Act unemployment—enhanced unemployment benefits."
236,CHAIR POWELL,"But there’s, there’s certainly a risk, though, that, that those who are unemployed have saved—appear to have saved some of those benefits, and they’ll, they’ll now spend them, and that, as the months pass, if, if there’s no follow-up on that, if there isn’t additional support and there isn’t a job for the—some of those people who are, are from September 16, 2020 industries where, where it’s going to be very hard to find new work, then you’ll—that will start Chair Powell’s Press Conference FINAL to show up in economic activity."
237,CHAIR POWELL,"It’ll also show up in things like evictions and foreclosures and, and, you know, things that will scar and damage the economy."
238,CHAIR POWELL,So that’s a downside risk.
239,CHAIR POWELL,"So I, I think the real question is, is, when and how much and what will be the—what will be the contents?"
240,CHAIR POWELL,"And, you know, no one—no one has any certainty around that, but, broadly speaking, if we don’t get that, then there would certainly be downside risks through the—certainly through the channel I mentioned."
241,MICHELLE SMITH,Thank you.
242,MICHELLE SMITH,"Anneken, CNN."
243,ANNEKEN TAPPE,Thanks for taking my question.
244,ANNEKEN TAPPE,"Chairman Powell, given the recent update to the policy framework and repeated calls for this in the Fed Listens events, is the Fed open to other measures of the economy, such as income inequality and affordability of housing?"
245,CHAIR POWELL,"So we—you know, we monitor everything we think is important in the U.S. economy."
246,CHAIR POWELL,"And in that—in a broad sense, all of it goes into thinking about monetary policy."
247,CHAIR POWELL,You mentioned inequality.
248,CHAIR POWELL,"So, you know, disparities in, in income and in financial well-being by various demographic and racial categories is something we monitor carefully."
249,CHAIR POWELL,"Inequality, which I would point to—it’s a multifaceted thing."
250,CHAIR POWELL,But I would point to the relative stagnation of incomes for people at the lower end of the income spectrum and also lower mobility.
251,CHAIR POWELL,So those are things that hold back our economy.
252,CHAIR POWELL,They are.
253,CHAIR POWELL,"The thing is, we don’t really have the tools to address those."
254,CHAIR POWELL,"We, we have interest rates and bank supervision and financial stability policy and things like that, but we can’t—we can’t get at those things through our tools."
255,CHAIR POWELL,"When we lower the federal funds rate, that supports the economy across a broad range of, of people and activities, but we can’t—we don’t have the ability to target particular groups."
256,CHAIR POWELL,"Notwithstanding that, we, we do talk about it, because these are important features of our economy."
257,CHAIR POWELL,"And we—you know, I, I think those are—those distributional issues are, are issues that are really for our elected officials."
258,CHAIR POWELL,"And I would say, I take them seriously as holding back our economy."
259,CHAIR POWELL,"The productive capacity of the economy is limited when not everyone has the opportunity, has the educational background and, and the health care and all the things that you need to be an active participant in our workforce."
260,CHAIR POWELL,"So I think we can—if we want to have the, the highest potential output and the—and the best output for our economy, we need that prosperity to be very broadly spread in the longer run."
261,CHAIR POWELL,"And I—again, I would just say, the Fed—you know, we can talk about those things a lot."
262,CHAIR POWELL,"And in, in—when we think about maximum employment in particular, we do look at individual groups."
263,CHAIR POWELL,"So high unemployment in a particular racial group like African Americans when—you know, we would look at that as we think about whether we’re really at maximum employment."
264,CHAIR POWELL,We would look—we would look at that along with a lot of other data.
265,CHAIR POWELL,"So the answer is, we do look at all those things and, and do what we can with our tools."
266,CHAIR POWELL,"But, ultimately, these are issues for elected representatives."
267,MICHELLE SMITH,Thank you.
268,MICHELLE SMITH,Edward Lawrence.
269,EDWARD LAWRENCE,"Yes, thank you, Chairman Powell, for the question."
270,EDWARD LAWRENCE,I just wanted some clarity here.
271,EDWARD LAWRENCE,"At what point do you think it’s prudent to shift the bond purchases from market stability—as you had said, from the shorter-term maturities to more longer-term, more stimulus-related?"
272,CHAIR POWELL,"So, you know, we think our—we think that our asset purchases are doing both the thing—both those things today."
273,CHAIR POWELL,"We think, clearly, there’s been great progress, in terms of market function."
274,CHAIR POWELL,"If you remember, early in the spring when the acute phase of the September 16, 2020 pandemic hit, market function was very low."
275,CHAIR POWELL,"And it’s improved rapidly and, and in many Chair Powell’s Press Conference FINAL respects is, is in a good place now."
276,CHAIR POWELL,"We also, though, think that these asset purchases, which total $120 billion a month—you know, which is much larger than, for example, the last asset purchase program during the Global Financial Crisis and the recovery therefrom—we think that that’s also providing accommodative financial conditions and supporting growth."
277,CHAIR POWELL,And we think that’s fine.
