,speaker,sentence
64,CHRISTOPHER CONDON,"Bill Spriggs, the chief economist at the AFL-CIO, who I think you know well, criticized the Fed last week for seeking to maintain unemployment above 4 percent, which he notes necessarily means keeping the unemployment rate among black Americans above 8 percent."
65,CHRISTOPHER CONDON,He described this as a deliberate policy to sacrifice many hundreds years.
66,CHRISTOPHER CONDON,So I’m wondering how you would respond to his frustration over the Fed’s desire to continue raising rates when core inflation really shows no sign of heading above the Fed’s symmetric goal for inflation.
67,CHRISTOPHER CONDON,Thank you.
68,CHAIR YELLEN,So let me first say that employment is a very important part of our mandate.
69,CHAIR YELLEN,"We’re charged by Congress with trying to pursue maximum employment, and we have taken that very seriously."
70,CHAIR YELLEN,"I’m very pleased and heartened by the improvement we have seen in the labor market, and at 4.4 percent, the unemployment rate has really fallen to quite a low level."
71,CHAIR YELLEN,"As that’s happened, the unemployment rates for less advantaged groups in the labor market, particularly African Americans and Hispanics, has fallen more dramatically than that for the nation as a whole, reversing the outsized increases that those groups experienced when the financial crisis and Great Recession hit."
72,CHAIR YELLEN,And these are really very positive developments.
73,CHAIR YELLEN,"So we certainly seek a strong labor market, but we have a dual mandate, which is inflation and unemployment, and we also have to be mindful of our obligation to achieve a 2 percent inflation objective over the medium term."
74,CHAIR YELLEN,"Now, I recognize and it’s important that inflation has been running under our 2 percent objective for a number of years, and that is a concern, particularly if it were to translate into lower inflation expectations."
75,CHAIR YELLEN,"For a number of years there were very understandable reasons for that shortfall, and they included quite a lot of slack in the labor market—which, my judgment would be, has largely disappeared—very large reductions in energy prices, and a large appreciation of the dollar that lowered import prices starting in mid-2014."
76,CHAIR YELLEN,"This year, the shortfall of inflation from 2 percent, when none of those factors is operative, is more of a mystery, and I will not say that the Committee clearly understands what the causes are of that."
77,CHAIR YELLEN,"Now, we do, in our regular projection, show fan charts indicating the typical size of forecast errors."
78,CHAIR YELLEN,"All of the variables—GDP, the unemployment rate, and inflation—are forecast by ourselves and private forecasters with errors, and so there is variation in these economic variables from year to year."
79,CHAIR YELLEN,"I would say our judgment, as I said in the statement, is that the shortfall is not largely related to cyclical considerations."
80,CHAIR YELLEN,"You can see from the projections that the Committee participants submitted that we anticipate that core and headline inflation will move up close to our 2 percent objective next year—namely, that the shortfall this year is due to transitory factors that are likely to disappear over the course of the coming year."
81,CHAIR YELLEN,But I want to emphasize that we do have a commitment to raising inflation to 2 percent.
82,CHAIR YELLEN,"And as we watch incoming data, the assessments that you see participants write down about the path of the federal funds rate, they are not set in stone."
83,CHAIR YELLEN,They are not definite plans.
84,CHAIR YELLEN,"We will look at incoming data on inflation and on other economic variables, including the labor market, in deciding what we should actually do going forward."
85,CHAIR YELLEN,"And if it proves contrary to our expectations that the shortfall is persistent, it will be necessary to adjust monetary policy to address that."
86,CHAIR YELLEN,"But I want to point out that while there are risks that inflation could continue below 2 percent, which we need to take account of in monetary policy, monetary policy also operates with a lag."
87,CHAIR YELLEN,"And experience suggests that tightness in the labor market, gradually and with a lag, tends to push up wage and price inflation, and that’s also a risk, that we want to be careful not to allow the economy to overheat in a way that would force us later on, somewhere down the road, to have to tighten monetary policy rapidly, which could cause a recession and threaten the very desirable labor market conditions that we have now."
88,SAM FLEMING,Thanks very much.
89,SAM FLEMING,Sam Fleming from the Financial Times.
90,SAM FLEMING,The Fed’s staff spoke recently about elevated asset prices in the markets in the most recent—in the meeting before this one held today.
91,SAM FLEMING,How are buoyant market conditions affecting the debate at the moment about how quickly to rein in stimulus?
92,SAM FLEMING,"And have they, in your own mind, helped to counter some of the concerns you’ve had about the inflation shortfalls that we’ve been seeing?"
93,SAM FLEMING,Thanks.
94,CHAIR YELLEN,So at every meeting we try to assess the economic outlook and take account of information that’s been accumulated about the real economy and also developments in financial markets and put all of that together in assessing the course of the economy.
95,CHAIR YELLEN,"So developments affecting asset prices and longer-term interest rates, the exchange rate—all of those aspects of financial conditions factor into our thinking."
96,CHAIR YELLEN,But it’s not easy to get a clear read on the implications of asset prices for the overall outlook.
97,CHAIR YELLEN,"Sometimes movements—upward movements in asset prices can, for example, reflect a change in market participants’—reduction in market participants’ estimates of the longer-run level of interest rates."
98,CHAIR YELLEN,"So there has been—there have been downward revisions both to the Committee’s and to market participants’ estimates of the longer-run normal level of interest rates, which in turn reflects in some sense a view that, going out many years, aggregate demand globally is likely to be weakened by continuing low productivity growth and aging populations."
99,CHAIR YELLEN,"And, of course, we don’t know if that view is correct, but that’s a factor that could be reflected—could be one reason why asset prices have moved as they have."
100,CHAIR YELLEN,"So, you know, why are asset prices moving?"
101,CHAIR YELLEN,"That’s important in determining the impact on the overall outlook, but, certainly, we are taking account of movements in asset prices in evaluating the appropriate stance of policy."
102,STEVE LIESMAN,"Steve Liesman, CNBC."
103,STEVE LIESMAN,"Madam Chair, you just said in your opening remarks that reducing the balance sheet should not be “an active tool for monetary policy in normal times,” you don’t plan to make adjustments to the balance sheet."
104,STEVE LIESMAN,"I’m wondering if we could explore if there’s any sensitivity to the plan you just announced if there’s a spike in interest rates, a plunge in the stock market, weakness in growth."
105,STEVE LIESMAN,"In the June statement, you indicated that the only reason why you would change the—it suggested the only reason you’d change the balance sheet is if it required, first, a change in the funds rate."
106,STEVE LIESMAN,Is that true?
107,STEVE LIESMAN,"If there’s some unexpected development in markets, or, for example, given that we don’t know what the plans are on the fiscal side for the deficit in terms of tax cuts—there could be a sudden spike in the deficit—will the balance sheet reduction plan be immune to all of that?"
108,STEVE LIESMAN,"And, given that question, and the idea that this has never been done before, why so much certainty about the plan you’ve just announced and apparent unwillingness to adjust it?"
109,CHAIR YELLEN,So we have two policy tools that are available to us to use: the balance sheet and adjustments in short-term interest rates—our federal funds rate target.
110,CHAIR YELLEN,"And, historically, the Committee has operated to adjust monetary conditions to meet our economic goals when there are shocks to the economy by adjusting the federal funds rate—our short-term interest rate target."
111,CHAIR YELLEN,"And that’s something—a technique of monetary control that we have used for a very long time that we are familiar with, we believe we understand pretty well what the effects are on the economy, market participants understand how that tool has been used and would likely be adjusted in response to shocks to the economy."
112,CHAIR YELLEN,"And our preference is, when we have two different tools that we could use to actively adjust the stance of policy, to prefer and to make a commitment that, to the maximum extent possible, the federal funds rate will be the active tool of policy."
113,CHAIR YELLEN,That’s our go-to tool.
114,CHAIR YELLEN,"That is what we intend to use unless we think that the threat to the economy is sufficiently great that we might have to cut the federal funds rate—after all, we’ve moved it up to 1 to 1¼ percent and expect it to go up further—but a very significant negative shock to the economy could conceivably force us back to the so-called zero lower bound."
115,CHAIR YELLEN,"We have said if there were that type of material deterioration in the outlook where we could face a situation where the federal funds rate isn’t a sufficient tool for us to adjust monetary policy, we might stop—we might stop roll-offs from our balance sheet and resume reinvestment."
116,CHAIR YELLEN,"But as long as we believe that we can use the federal funds rate as a tool, that is what we intend to do."
117,CHAIR YELLEN,"So, if there are small changes in the outlook that require a recalibration of monetary policy, we will change our anticipated path and setting of the federal funds rate, but not, for example, change the caps on reinvestment or stop—continue reinvestment for a few months and then change it."
118,CHAIR YELLEN,"We think that provides greater clarity to market participants about how policy will be conducted and will be, will be less confusing and more effective in terms of conducting policy."
119,BINYAMIN APPELBAUM,"Binya Appelbaum, the New York Times."
120,BINYAMIN APPELBAUM,You have now committed to a policy of reducing your balance sheet very gradually.
121,BINYAMIN APPELBAUM,You have described plans to raise interest rates even more gradually than previously.
122,BINYAMIN APPELBAUM,You are locked in for a long period of time to a forecast that monetary policy will essentially keep interest rates at a low level and keep a balance sheet at a high level.
123,BINYAMIN APPELBAUM,"If something goes wrong, does the Fed have room to respond under these conditions in the next several years, and could you describe for us what your plans are for a response, should it be warranted?"
124,CHAIR YELLEN,"So the only thing I would object to there, is you said that we are “locked in,” and I would say that we are not locked in."
125,CHAIR YELLEN,"We believe that economic conditions will evolve in a way that will warrant gradual, further increases in our federal funds rate target, but if conditions evolve differently than that, whichever direction that might be—it might be that growth is more rapid, the labor market tightens more quickly than we assume, and inflation appears to be picking up more rapidly than we had expected—we have not promised, no matter what, that the path of interest rate increases will be gradual."
126,CHAIR YELLEN,"We believe that that will be appropriate, but we always watching the economy and will adjust policy as appropriate."
127,CHAIR YELLEN,"Now, as I said, the hurdle to changing our plans with respect to the balance sheet, in some sense, is high."
128,CHAIR YELLEN,"If conditions were to weaken, we would really only consider resuming reinvestment if it were what we refer to as a material deterioration, and I tried to explain why that is."
129,CHAIR YELLEN,"But, you know, we will adjust monetary policy."
130,CHAIR YELLEN,"What you see in the dot plot is each participant’s best guess, based on the information they have today, about what will be appropriate in light of their expectations about how the economy would evolve."
131,CHAIR YELLEN,And we think it’s helpful to show the public some sense that it helps in understanding our evaluation of the economy.
132,CHAIR YELLEN,"But we’re assessing incoming data, and these plans are subject to change."
133,CHAIR YELLEN,"What’s not subject to change is our commitment to doing everything in our power to achieve the goals that Congress has assigned to us, which are price stability or 2 percent inflation and maximum employment."
134,BINYAMIN APPELBAUM,"Do you, in fact, have room in the next two or three years to respond to an economic downturn?"
135,CHAIR YELLEN,"So, certainly, if growth is stronger or if inflation picks up more rapidly, we have room."
136,CHAIR YELLEN,"We have a certain amount of room now, and we have raised the funds rate four times."
137,CHAIR YELLEN,"We believe that we are on a path where there will likely be further increases over the next couple of years, which will give us greater room, and we think the recovery is on a strong track."
138,CHAIR YELLEN,"So the reason for our actions today in beginning to run down the balance sheet is, we think the economy is performing well and we have confidence in the outlook for the real economy."
139,CHAIR YELLEN,"But, of course, there are shocks, and if the negative shock to the economy were sufficient, we recognize that we might be unable to pursue objectives purely by cutting the federal funds rate, and that is why we say explicitly that we would be prepared, in that event, to resume reinvestment, and other tools that we used in the financial crisis—forward guidance—would also be available to us."
140,NICK TIMIRAOS,Nick Timiraos of the Wall Street Journal.
141,NICK TIMIRAOS,"Chair Yellen, Fed Governor Lael Brainard recently gave a speech in which she said trend inflation appeared to have moved lower by around ½ percentage point."
142,NICK TIMIRAOS,"I wanted to ask, do you agree?"
143,NICK TIMIRAOS,"And what would the Fed need to do, if anything, to boost trend inflation if it has fallen?"
144,NICK TIMIRAOS,"And, related to that, you’ve said you expect the inflation softness this year to prove “transitory.” Compared to three months ago, how firm is your current expectation that the slowdown will remain transitory, and what implications would that have for monetary policy if it is not?"
145,CHAIR YELLEN,So the term “trend inflation”—usually there are a variety of statistical techniques that can be used to extract a trend from a series.
146,CHAIR YELLEN,"Exactly what that means is, in some sense, a statistical thing, and there are methodologies that would show some modest decline in recent years in the trend."
147,CHAIR YELLEN,"After all, we’ve had a number of years in which inflation has been low."
148,CHAIR YELLEN,"As I said in answer to an earlier question, I think if you go back to, say, 2013 and consider the—until this year, the reasons why inflation was low are not hard to understand."
149,CHAIR YELLEN,"It’s a combination of slack in the labor market, declines in energy prices, and a strong dollar that pulled down import price inflation."
150,CHAIR YELLEN,So what’s important in determining inflation going forward is inflation expectations.
151,CHAIR YELLEN,"By some—by many—by some survey measures of professional forecasters, those have been rock solid."
152,CHAIR YELLEN,"We do also look at household expectations, which have come down some."
153,CHAIR YELLEN,"Market-based measures of inflation compensation, as we mentioned in the statement—they have declined, and they’ve been stable in recent months, but they’ve declined to levels that are low by historical standards."
154,CHAIR YELLEN,"That might suggest that inflation expectations have come down, but one can’t get a clear read—there are risk premia built into inflation compensation that make it impossible to extract directly what inflation expectations are."
155,CHAIR YELLEN,"So, you know, there is a miss this year."
156,CHAIR YELLEN,I can’t say I can easily point to a sufficient set of factors that explain this year why inflation has been this low.
157,CHAIR YELLEN,"I’ve mentioned a few idiosyncratic things, but, frankly, the low inflation is more broad based than just idiosyncratic things."
158,CHAIR YELLEN,The fact that inflation is unusually low this year does not mean that that’s going to continue.
159,CHAIR YELLEN,"Remember that in January and February, core inflation was running over a 12-month basis at around 1.9 percent, and we look to be very close to 2 now."
160,CHAIR YELLEN,"We’ve had several months of data that have meaningfully pulled that down, and what we need to do is figure out whether or not the factors that have lowered inflation are likely to prove persistent or they’re likely to prove transitory, and that’s what we’re going to try to be determining on the basis of incoming data."
161,CHAIR YELLEN,And you asked me about the policy implications.
162,CHAIR YELLEN,"Of course, if we determined our view changed, and instead of thinking that the factors holding inflation down were transitory, we came to the view that they would be persistent, it would require an alteration in monetary policy to move inflation back up to 2 percent, and we would be committed to making that adjustment."
163,ANN SAPHIR,"Hi, Ann Saphir with Reuters."
164,ANN SAPHIR,"I wanted to ask you, markets seem to be pricing in still a shallower path of rate hikes than the Fed does in the SEP, and I wonder, what do you think that markets might be missing here, and, sort of, what’s your conviction about, you know, that your view is the correct one on the gradual—the pace that “gradual” means, which seems to be a little bit faster than what markets are pricing?"
165,CHAIR YELLEN,So I’m not really going to try to explain what market participants are thinking.
166,CHAIR YELLEN,I think all of us—both market and FOMC participants’ paths have come down.
167,CHAIR YELLEN,"Not in the last couple of quarters, but over the last several years, there’s been a growing recognition that the so-called neutral interest rate, consistent with the economy operating at maximum employment, that that rate seems to have come down, and most of the economic papers and research bearing on this topic suggest that it’s quite low."
168,CHAIR YELLEN,"Market—SEP—the FOMC participants—you can see by their estimates of the longer-run normal rate of interest, it is—this time it came down from—the median came down from 3 percent to 2.75 percent."
169,CHAIR YELLEN,"So that shows that even in the long run, FOMC participants, in light of incoming data, are adjusting their views."
170,CHAIR YELLEN,"I would say they still believe that, in real terms, that neutral rate will be rising somewhat over the next few years."
171,CHAIR YELLEN,"With a 2 percent inflation rate, that long-run estimate in real terms amounts to 75 basis points, which is higher than the zero or slightly positive rates now."
172,CHAIR YELLEN,So that’s one factor that explains the path in the SEP. Market participants may have lower estimates or believe that a low neutral rate may be more persistent.
173,CHAIR YELLEN,"I mean, let me emphasize that, as I said before, there’s nothing set in stone about the policy paths that you see in the summary of projections."
174,CHAIR YELLEN,There’s a great deal of uncertainty around them.
175,CHAIR YELLEN,"Not only is there disagreement, there’s also uncertainty, and FOMC participants have been revising their views over time, and they will continue to do so."
176,CHAIR YELLEN,I’d also point out a couple of technical reasons why it’s difficult to compare what you see in the SEP and market-implied paths.
177,CHAIR YELLEN,"One is that FOMC participants are writing down what they think is the most likely, or modal, outcome for rates."
178,CHAIR YELLEN,"But, of course, there are downside risks."
179,CHAIR YELLEN,"And the mean rate, if they were asked to write that down, would take account of weighing all possible outcomes and likely would be lower than what participants are writing down as their most likely outcome."
180,CHAIR YELLEN,"In addition, in markets, many economists have suggested that there are term premia that can affect moving from the so-called market-implied path to the view for what the future federal funds rate path is, and if those term premia are negative, as many economists think they likely are, there’s a little bit less difference between what you see in the FOMC plot and the market-implied plot."
181,JIM PUZZANGHERA,Thanks.
182,JIM PUZZANGHERA,Jim Puzzanghera with the L.A. Times.
183,JIM PUZZANGHERA,"Chair Yellen, your term expires as Chair in February."
184,JIM PUZZANGHERA,Have you had a chance to meet with or discuss your situation with President Trump yet?
185,JIM PUZZANGHERA,"And if so, what were your impressions of him and what he’s looking for from the Federal Reserve?"
186,CHAIR YELLEN,"So I have said that I intend to serve out my term as Chair, and that I’m really not going to comment on my intentions beyond that."
187,CHAIR YELLEN,I will say that I have not had a further meeting with President Trump.
188,CHAIR YELLEN,"I met with him early in my term, and I’ve not had a further meeting with him.1 ADAM SHAPIRO."
189,CHAIR YELLEN,"Adam Shapiro, Fox Business."
190,CHAIR YELLEN,"Chair Yellen, a month ago you delivered a speech in Wyoming in which you said, “The balance of research suggests that the core reforms we have put in place have substantially boosted resilience without unduly limiting credit availability or economic growth.” I have a two-part question based on that quote."
191,CHAIR YELLEN,"First, 1 Chair Yellen intended to say that she met with President Trump early in his term."
192,CHAIR YELLEN,what message do you want Congress and President Trump to hear from that statement?
193,CHAIR YELLEN,"And then, regarding economic growth, the accommodative process that the Fed has followed for the last 10 years has helped bring us to full employment, but economists point out that there have been people who haven’t benefited."
194,CHAIR YELLEN,"For instance, 52 percent of Americans own stock, 48 percent don’t—they’ve not participated in the gains in the stock market."
195,CHAIR YELLEN,"Housing prices—the median house price is now at a record high, and 39 million Americans, according to a Harvard study, spend more than 30 percent for housing."
196,CHAIR YELLEN,So what would you say to those people about Fed policies and the impact they’ve had on their lives?
197,CHAIR YELLEN,Okay.
198,CHAIR YELLEN,"So you asked me, what was the main—first, what was the main message of my speech, and I would say it’s that we put in place, since the financial crisis, a set of core reforms that have strengthened the financial system, and, in my personal view, it’s important they remain in place."
199,CHAIR YELLEN,"And those core reforms are more capital, higher-quality capital, more liquidity—especially in systemically important banking institutions—stress testing, and resolution plans."
200,CHAIR YELLEN,"And those four prongs of improvements in banking supervision have really strengthened the financial system and made it more resilient, and I believe they should stay in place."
201,CHAIR YELLEN,But I also tried to emphasize—and I believe that they have contributed to growth and the availability of credit.
202,CHAIR YELLEN,I’ve also tried to emphasize that all regulators should be attentive to undue regulatory burden and look for ways to try to scale that back.
203,CHAIR YELLEN,"And this is especially true after years in which we have implemented a large number of complex regulations, and we have been committed to doing that."
204,CHAIR YELLEN,I would point out particularly community banks that are laboring under significant regulatory burden.
205,CHAIR YELLEN,"We have been looking for ways to scale back burdens, running the EGRPRA process, where we’ve listened to concerns among community banks and are looking for ways, for example, to simplify capital standards and reduce burdens, and that’s very important."
206,CHAIR YELLEN,"More generally, we want to tailor—we want to, and we would like to see Congress as well—we can do things to appropriately tailor regulations to the risk posed by different kinds of banking organizations."
207,CHAIR YELLEN,"There are some things that Congress could also do to help that process, and we have made some concrete suggestions."
208,CHAIR YELLEN,"And then some of the regulations that we have put in place with other regulators since the crisis, like the Volcker rule, are really quite complex, and we’re working—we believe we should—and we’re working with other regulators to try to see if we can find ways, while carrying out what Dodd-Frank intended, that banking organizations not be involved in proprietary trading."
209,CHAIR YELLEN,"Nevertheless, the implementation can be less complex."
210,CHAIR YELLEN,So that was my main message.
211,CHAIR YELLEN,Your second question asked about what impact the Fed has had on income distribution because of the fact that stocks and homes tend to be disproportionately owned.
212,CHAIR YELLEN,"So, I would say, look, we were faced with a huge recession that took an enormous toll in terms of depriving large numbers of people—and disproportionately lower-income people who are less advantaged in the labor market—found themselves without work."
213,CHAIR YELLEN,"We had a 10 percent unemployment rate, and our congressional mandate is maximum employment and price stability."
214,CHAIR YELLEN,"So we set monetary policy not with a view toward affecting the distribution of income, but toward pursuing those congressionally mandated goals."
215,CHAIR YELLEN,"And I am pleased to see the unemployment rate and every other measure that I know of pertaining to the labor market show dramatic improvement over these years, and that is hugely important to the economic well-being not at the top end of the wealth and income distribution, but to the bottom end of the income distribution."
216,CHAIR YELLEN,"And we have seen this year median income in real terms rise significantly, with gains throughout the income distribution."
217,MARTIN CRUTSINGER,"Marty Crutsinger, Associated Press."
218,MARTIN CRUTSINGER,"Madam Chair, the next month, with the departure of Vice Chair Fischer, the Fed’s going to lose its quorum—the Fed Board—you’ll go to three members."
219,MARTIN CRUTSINGER,Do you have—is that going to present operational challenges for you?
220,MARTIN CRUTSINGER,Do have contingency plans?
221,MARTIN CRUTSINGER,Has the Senate assured you that Mr. Quarles will be—his confirmation will be approved?
222,MARTIN CRUTSINGER,"And in your discussions with the Administration, have they given you any assurances that the pace of nominations is going to pick up soon?"
223,CHAIR YELLEN,So first let me say that I will greatly miss Vice Chair Fischer.
224,CHAIR YELLEN,"He’s made enormous contributions to the FOMC and to the broader work of the Federal Reserve, and I have really enjoyed working with him and appreciated his wise counsel and friendship."
225,CHAIR YELLEN,It is conceivable that we will be down to three Governors.
226,CHAIR YELLEN,"I have full confidence that even if that happens, we will be able to carry out our complement of responsibilities."
227,CHAIR YELLEN,"There’s—every action that we are allowed to take under the Federal Reserve Act can be taken, even if we are a Board of three, although we will have to abide, as we always do, by the restrictions that are part of the Government in the Sunshine Act."
228,CHAIR YELLEN,I would welcome a full complement of colleagues.
229,CHAIR YELLEN,"We have a lot of work to do, and it would be nice to distribute it over more people."
230,CHAIR YELLEN,"But, perhaps more important than that, I think it’s very important to have a broad range of views around the table as we deliberate on policy actions."
231,CHAIR YELLEN,I’ve had very good interactions with Randy Quarles and hope he will be confirmed.
232,CHAIR YELLEN,"I look forward to working with him, and, you know, I hope that the Administration will make other nominations to fill our slots."
233,HEATHER LONG,Heather Long from the Washington Post.
234,HEATHER LONG,"As you know, Congress is considering a major tax reform package."
235,HEATHER LONG,Do you or any of the Committee members have concerns if that package does not end up being deficit neutral and ends up adding to the debt?
236,HEATHER LONG,Would that be problematic for the economy?
237,CHAIR YELLEN,"Look, that’s something that’s a matter for Congress and the White House to decide."
