,sentence
40,"Productivity gains of 3.8 percent in 2001, 6.4 percent in 2002, and 5.8 percent in 2003 (as reported by the BLS) have permitted U.S. manufacturers to reach levels of production only about two percent below the cyclical peak in mid-2000, despite the sharp decline in employment.12 The general trend toward higher productivity and decreased employment in manufacturing has been observed for decades in the United States, although the process has recently intensified."
41,"For example, while U.S. manufacturing employment has declined 18 percent since 1990, the comparable figure for Japan is nearly 22 percent and for the United Kingdom it is more than 27 percent."
42,"Even China, supposedly the destination of U.S. manufacturing jobs, has seen manufacturing employment shrink by more than 15 percent since its peak in 1995.13 The long-run trend in manufacturing in the United States and other industrialized countries is similar to what occurred earlier in agriculture."
43,"However, agricultural productivity has improved so much over the years that, although farm workers make up only about 2-1/2 percent of the workforce, they are able both to feed the nation and (as noted earlier) export substantial quantities of food as well."
44,"The recent rates of productivity growth are unprecedented, and hence likely unsustainable."
45,"Thus, if output growth continues at its current robust pace, job creation will surely follow."
46,"However, because we do not know exactly how either productivity or aggregate spending will evolve, predicting the timing of a jobs resurgence is difficult."
47,"I have argued today that, in general, increased trade does not reduce employment and, more specifically, that trade bears little responsibility for the recent slow pace of job creation in the United States."
48,"For example, an analysis by Henry Farber (2003), using BLS data on workers displaced for any reason, suggests that only about two-thirds of displaced workers found re-employment within three years, with some settling for part-time work."
49,"In the short run, the costs of trade barriers include higher prices for consumers and higher costs (and thus reduced competitiveness) for U.S. firms."
50,"And history shows that in the longer run, economic isolationism and retreat from international competition lead to bloated, inefficient industries, lower productivity, and lower living standards."
51,"In particular, over time, appropriate monetary policies can help the economy achieve maximum employment with low inflation, irrespective of the trade situation."
52,"The TAA program offers up to two and a half years of job training, allowances for job search and relocation, and income support for eligible workers, the latter for up to 104 weeks after the initial 26 weeks of conventional unemployment insurance benefits have been exhausted."
