,sentence
25,"In that regard, I think it is worth pointing out that firms have been meeting demand recently not only by getting greater productivity out of their existing capital and labor resources but also by running down inventory stocks relative to sales."
26,"If the past is a guide, we may soon see a quarter or two of inventory building that provides a powerful boost to the growth rate of output."
27,"Finally, as best as we can tell, expectations and attitudes in the business community--as reflected in surveys, information from business contacts, analysts' expectations of long-term earnings growth, and the like--have brightened somewhat."
28,"When all these factors are taken together, it seems a reasonable bet that the revival in capital expenditures will continue and will strengthen sufficiently to support the optimistic growth forecasts that I discussed earlier."
29,"As the prospective investment revival is central to the optimistic growth forecast, however, it is also the locus of the most critical risks to the forecast."
30,"A weaker investment trajectory reflecting continued CEO caution would probably not derail the current recovery, but it would certainly put the more-optimistic growth projections for 2004 out of reach and would substantially slow the absorption of unemployed resources."
31,"Net exports have been a drag on U.S. growth; indeed, in the second quarter, net exports deducted (in an arithmetic sense) a hefty 1-1/2 percentage points from U.S. real GDP growth."
32,My sense is that the optimistic growth forecasts for the United States for the next year do not rely on anything more than a modest increase in growth in the rest of the world.
33,"Of course, to the extent that unanticipated strength abroad materializes and raises demand for U.S. exports, the outlook here will improve further."
34,"Finally, a word on long-term interest rates, which as you know have been rising."
35,The Forecast through 2004: Inflation I turn now from the forecast for real activity to the outlook for inflation.
36,"Inflation has been quite low, of course, and the private-sector forecasters expect inflation to remain low for the rest of this year and next."
37,"As table 1 shows, forecasts for CPI inflation for the second half of 2003 (the average of third- and fourth-quarter inflation forecasts, at an annual rate) by Global Insight, Blue Chip, Macroeconomic Advisers, and the Survey of Professional Forecasters are tightly clustered in a range of approximately 1-1/4 percent to 1-1/2 percent."
38,"(I will not comment here on forecasts for inflation as measured by the GDP price index, also shown in table 1, other than to say, as you can see for yourselves, that they are also quite low.)"
39,"The same four sources report CPI inflation forecasts for 2004, fourth quarter over fourth quarter, of between 1-1/4 and 2 percent."
40,"For monetary policy purposes, one is often interested in measures of underlying inflation."
41,"One such measure is so-called core CPI inflation, defined as the rate of change of the consumer price index excluding food and energy prices, which tend to be relatively volatile."
42,I was able to find a core CPI inflation forecast only for Macroeconomic Advisers.
43,"Macroeconomic Advisers expects core CPI inflation for 2004 to be 1.5 percent, compared with an expectation of 1.3 percent for overall CPI inflation."
44,"If Macroeconomic Advisers is representative, then the distinction between core and overall CPI inflation is not of first-order importance for next year's inflation forecast."
45,"As best as I can tell, the same should be roughly true for inflation forecasts for the second half of 2003, though not for 2003 as a whole (the third column of the table) because of the sharp increases in energy prices in the first quarter of this year."
46,"For comparison with the private-sector forecasts, the FOMC's central-tendency forecast at the end of June was that inflation in 2004 will range between 1 and 1-1/2 percent, as measured by the personal consumption expenditures (PCE) chain-type price index."
47,"Because of differences in the construction of this index and the CPI, an upward adjustment of 0.2 to 0.4 percentage point is probably necessary to make PCE inflation comparable to CPI inflation."
48,Hence the FOMC central-tendency forecast for inflation for 2004 is also broadly consistent with the private-sector estimates.
49,"For the short run, a couple of quarters, looking in some detail at the components of price indexes, to try to isolate trends and special factors, is useful."
50,"For the longer run, there is no substitute for thinking hard about the underlying economic factors influencing inflation."
51,"Consideration of the details of the price indexes suggests that the rather marked deceleration we recently saw in core inflation measures has come to a halt for now, and indeed, that core inflation may tick up a few tenths during the remainder of 2003."
52,"In particular, in periods when energy prices and hence utility costs are rising, as in the first half of 2003, the BLS procedure may overstate the deceleration in rents net of utilities and hence in owners' equivalent rent."
53,"As a result, on this particular count, the slowdown in CPI inflation may have been slightly overstated in the first half of 2003."
54,"If so, the stabilization in residential energy costs in the second half of 2003 should unwind this effect and likely add a bit to measured inflation going forward."
55,"Another example of a special factor affecting measured inflation arises from the fiscal problems of state and local governments: To cover rising budget deficits, a number of public university systems have announced large tuition price hikes for the upcoming academic year."
56,"As one-time events that are more fiscal than monetary in nature, however, I do not consider them particularly important from a monetary policy point of view."
57,"I alert you to some of these special cases only to illustrate why the Federal Reserve does not react to month-to-month changes in inflation data, or any other series for that matter."
58,"For assessing the inflation forecast for the longer run, in this case the year 2004, one has to turn to the underlying economics."
59,"It seems plausible that the combination of a strengthening recovery, well-anchored inflation expectations, and a monetary authority strongly committed to stabilizing inflation will serve to keep inflation in the projected range."
60,"The reason is that ongoing productivity growth, together with stepped-up capital investment, may enable producers to meet expanding demand without substantially increased hiring in the near term, with the result that labor markets remain soft."
61,"Indeed, as I have noted, several of the private-sector forecasters project unemployment rates still near 6 percent in the fourth quarter of 2004, despite real growth approaching 4 percent for the second half of 2003 and all of 2004."
62,"By a standard textbook calculation (Bernanke, 2003b), this amount of slack should lead to additional disinflation of a few tenths of a percentage point or so by the end of 2004."
63,"So by my reckoning, inflation in 2004 might well be a bit lower than in the second half of 2003, not higher as the majority of private-sector forecasters have projected."
64,"Of course, if real growth were to disappoint--for example, because the investment rebound in 2004 was less strong than is hoped for and expected--the disinflationary pressures would be all the stronger."
65,"As I have already noted, for various reasons including some special technical factors, core CPI inflation is likely to tick up during the remainder of 2003."
66,It is always possible that employment may rebound more quickly than we now expect.
67,"And, as history tells us, inflation forecasts only two to five quarters out have large standard errors, so that a wide range of inflation outcomes are possible for 2004."
68,"Nevertheless, for now it seems to me that, with inflation already low, disinflation risk will remain a concern for some time."
69,Implications for Monetary Policy Let me turn then to the implications for monetary policy.
70,"Since May 6, the Federal Open Market Committee has assessed the risks separately for the two main components of its mandate, economic growth and inflation."
71,"According to the statement that followed our August meeting, the FOMC views the risks to sustainable growth as being roughly balanced."
72,"However the risks to inflation, according to the statement, are tilted downward, with the probability of an unwelcome fall in inflation outweighing the probability of an increase in inflation."
73,"As I see it, the persistence of economic slack even as growth picks up makes it likely that inflation will remain low and in some scenarios may fall still further."
74,"In particular, in my view, the Federal Open Market Committee has little reason to undertake significant tightening so long as inflation remains low and promises to remain subdued, as it does today."
75,"In the past, significantly tighter monetary policy often came shortly after the beginning of a cyclical pickup in economic growth."
76,"When Fed policymakers responded that way, they did so as the consequence of living in a regime in which inflation was already above the desired range, and the rapid acceleration of activity threatened to press against capacity and raise inflation still higher."
77,"Then the risk to satisfactory economic performance was that inflation would rise too high, and policy was forced to preempt that risk."
78,"Today inflation is at the lower end of the range consistent with optimum economic performance, and soft labor markets and excess capacity create a further downward risk to inflation."
79,"As a result, I believe that increased economic growth may not elicit the same response from the Fed that it has sometimes elicited in the past."
80,"Besides the fact that inflation is currently at the low end of the desirable range, there is a second reason why the Fed may not respond as it has in the past to a pickup in economic growth."
81,"As you know, we have seen in the past few years a truly remarkable increase in labor productivity, sufficient to permit growth in output even as employment has fallen."
82,Output growth arising from higher productivity is not typically accompanied by increased inflationary pressures.
83,"Indeed, I would argue that, in situations of considerable slack, growth that is generated solely by increased productivity, and that is unaccompanied by substantial employment growth, may possibly require monetary ease, rather than monetary tightening, in the short run."
84,"I should emphasize that, though current circumstances should permit the Federal Reserve to accommodate a considerable period of above-trend growth, this does not in my view imply an increased tolerance for inflation."
85,"The FOMC has made clear in its new statement, as introduced after the May 6 meeting, that it has an acceptable range for inflation, consistent with its mandate for maintaining price stability."
86,The current policy of ease results from concerns that inflation will fall below that acceptable range.
87,"But at some point in the future, disinflationary forces will abate, and the risks to inflation may turn upwards."
88,At that point I expect that the FOMC will act forcefully to ensure that inflation remains low and stable.
89,Let me close by restating and summarizing the three main conclusions of these forecasts for monetary policy.
90,"In my view, the Fed has no reason to undertake a significant tightening of policy so long as inflation is low and inflation pressures remain subdued."
