,sentence
33,"But the equity premium less the expected growth of dividends, and presumed earnings, can be estimated as the dividend yield less the real long-term interest rate on U.S. Treasuries.8 If equity premiums were redefined to include both the unrealistic part of profit projections and the unsustainably low segment of discount factors, and if we had associated measures of these concepts, we could employ this measure to infer emerging bubbles."
34,"That is, if we could substitute realistic projections of earnings and dividend growth, perhaps based on structural productivity growth and the behavior of the payout ratio, the residual equity premium might afford some evidence of a developing bubble."
35,Bubbles are often precipitated by perceptions of real improvements in the productivity and underlying profitability of the corporate economy.
36,"Human psychology being what it is, bubbles tend to feed on themselves, and booms in their later stages are often supported by implausible projections of potential demand."
37,Stock prices and equity premiums are then driven to unsustainable levels.
38,"As this happens, asset prices will gravitate back to levels that are in line with a sustainable path for earnings."
39,"As we delve deeper into the questions raised by the developments of recent years, the interplay between structural productivity growth and equity premiums, so evident during the past business cycle, is bound to play a prominent role."
40,The roughly twenty-year history of this series confirms a pronounced upward bias in these long-term projections of analysts of approximately 4 to 5 percentage points in annual expected growth.
41,"There is little evidence, however, one way or the other, of bias to changes in the rate of growth."
42,"For continuous discounting over an infinite horizon, k (E/P) = r + b - g, where k equals the current, and assumed future, dividend payout ratio, E current earnings, P the current stock price, r the riskless interest rate, b the equity premium, and g the growth rate of earnings."
43,"If earnings are a constant share of output in the long run, then real long-term earnings growth is the product of productivity growth and growth in labor force hours."
44,"In this exercise, the growth rate of hours, driven by demographics, is assumed not to change; hence, the growth rates of earnings and productivity are the same."
45,"Stock prices peaked in March 2000, but the market basically moved sideways until September of that year."
46,Some have asserted that the Federal Reserve can deflate a stock-price bubble--rather painlessly--by boosting margin requirements.
47,"Or, they can purchase options, which will affect stock prices given the linkages across markets."
48,"If so, the only effect of raised margin requirements is to price out the very small investor without addressing the broader issue of stock price bubbles."
49,"If a change in margin requirements were taken by investors as a signal that the central bank would soon tighten monetary policy enough to burst a bubble, then there might be the appearance of a causal effect."
50,"But it is the prospect of monetary policy action, not the margin increase, that should be viewed as the trigger."
51,"Equity prices rose sharply during the spring and summer, again despite the rise in short-term rates through late summer of that year."
52,"The price collapse clearly had some of the characteristics of prolonged and far larger bubbles, but stock prices quickly stabilized without significant effect on economic activity."
53,"And, in line with later episodes, the failure of the collapse to have an economic impact seems to have contributed to subsequent higher stock prices."
