,sentence
22,"Much has been written and said already about the provision of additional accommodation between 2008 and 2014, when the FOMC completed its latest round of large-scale securities purchases, so I will turn now to our policy stance since 2014, when the FOMC's main focus started to shift from providing additional accommodation to scaling it back.8 2014: A Turning Point for Monetary Policy By late 2013, the FOMC concluded that the economy had made sufficient progress, and the outlook was sufficiently favorable, that it should reduce the pace of its large-scale securities purchases."
23,"The U.S. economy made notable progress toward the FOMC's statutory goals during 2014, with the unemployment rate dropping to close to 6 percent by mid-year--well below its Great-Recession peak of 10 percent--and other measures of labor market conditions also showing improvement: Payroll gains were solid; job openings had risen significantly; and the number of workers voluntarily quitting their jobs--a sign of confidence in the labor market--was rising back toward pre-crisis levels."
24,We were also seeing progress on achieving our price stability goal: Total inflation as measured by changes in the headline personal consumption expenditures (PCE) price index reached about 1-3/4 percent by mid-2014 after hovering around 1 percent in the fall of 2013.
25,"Inflation seemed to be moving toward the FOMC's 2 percent objective, a level that the FOMC judges to be consistent with price stability because it is low enough that it does not need to figure prominently into people's and businesses' economic decisions but high enough to serve as a buffer against deflation and provide greater scope for monetary policy to address economic weakness."
26,"That step, however, did not mark an immediate shift toward tighter monetary policy because we also indicated then that we did not expect to raise interest rates for a considerable time after the end of our securities purchases."
27,"Moreover, as the Committee explained in a set of ""normalization principles"" issued that September, the intention was to maintain the overall size of the Federal Reserve's balance sheet at an elevated level until sometime after the FOMC had begun to raise its target for the federal funds rate.9 We decided that maintaining a highly accommodative stance of monetary policy remained appropriate because, while the U.S. economy was stronger and closer to meeting our statutory goals, we saw significant room for improvement."
28,"In particular, the unemployment rate still stood above our assessment of its longer-run normal level--that is, the unemployment rate that we expect to prevail when the economy is operating at maximum employment--and inflation remained below the 2 percent objective."
29,"Because my colleagues and I expected that labor market conditions would continue to improve and that inflation would move back to 2 percent over the medium term, we anticipated that the time was approaching when the economy would be strong enough that we should start to scale back our support."
30,"Uneven Progress in 2015 and into 2016 In 2015, the unemployment rate fell significantly faster than we generally had anticipated in 2014."
31,"However, a series of unanticipated global developments beginning in the second half of 2014--including a prolonged decline in oil prices, a sizable appreciation of the dollar, and financial market turbulence emanating from abroad--ended up having adverse implications for the outlook for inflation and economic activity in the United States, prompting the FOMC to remove monetary policy accommodation at a slower pace than we had anticipated in mid-2014."
32,"U.S. gross domestic product (GDP) growth generally surprised to the downside in 2015, reflecting, in part, weak economic activity abroad, the earlier appreciation of the dollar, and the effect of falling oil prices on business fixed investment."
33,"This unanticipated slowing in the pace of the economic recovery caused us to worry about the sustainability of ongoing improvements in employment and, thus, of likely progress toward our maximum employment goal."
34,"Our worry was reinforced by our assessment that, with the federal funds rate still near zero, there would likely be only limited scope for us to respond by lowering short-term rates if the weakening in economic activity turned out to be persistent."
35,"In contrast, if the weakening proved transitory and the economy instead began to overheat, threatening to push inflation to an undesirably high level, the FOMC would have ample scope to respond through tighter monetary policy."
36,"Inflation also was lower than expected, with headline PCE prices rising less than 1 percent over the course of 2015, instead of around 1-3/4 percent as we had anticipated in June 2014."
37,Much of this shortfall reflected the effects of falling oil prices and the appreciation of the dollar.
38,My colleagues and I typically look through the effects on inflation of fluctuations in oil prices and the dollar because these effects tend to be transitory.
39,"However, we became concerned in 2015 about the risk that part of the decline in inflation could prove to be longer lasting, especially given that inflation had already been running below our 2 percent objective for quite some time.10 These various considerations, along with our reassessment of longer-run economic conditions--which I will discuss shortly--explain why the Committee ended up raising the target range for the federal funds rate only 1/4 percentage point in 2015, substantially less than the full percentage point increase suggested by the median projection of FOMC participants reported in June 2014."
40,"During the first half of the year, mixed readings on the job market, along with additional disappointing data on real GDP growth, suggested again that progress toward the achievement of our maximum employment goal could be slowing markedly."
41,"Meanwhile, inflation hovered just below 1 percent as dollar appreciation continued to exert downward pressure on import prices, and financial market turbulence emanating from abroad--associated with concerns about the Chinese economy and the Brexit referendum--posed new risks to U.S. economic activity and inflation."
42,"Moreover, even as payroll gains turned solid again in the second half of 2016, the unemployment rate remained relatively flat, suggesting that perhaps there was more room for improvement in the job market than we had previously thought."
43,"Reassessing Longer-Run Conditions The slower-than-anticipated increase in our federal funds rate target in 2015 and 2016 reflected more than just the inflation, job market, and foreign developments I mentioned."
44,"Indeed, at our October 2015 meeting, the FOMC had a comprehensive discussion of neutral real interest rates and was impressed by the breadth of evidence suggesting that those rates had declined both here and abroad, and that the decline had been going on for some time."
45,"These reassessments reflected, in part, the persistence of surprisingly sluggish productivity growth--both in the United States and abroad--and suggested that fewer federal funds rate increases would be necessary than previously thought to scale back accommodation."
46,"Partly in response to persistently slow wage growth, FOMC participants and private forecasters have in recent years lowered their estimates of the normal longer-run rate of unemployment."
47,The median projection of FOMC participants of the longer-run level of the unemployment rate fell from about 5-1/4 percent in June 2014 to approximately 4-3/4 percent in December 2016.
48,"Other things being equal, a lower longer-run level of the unemployment rate suggests that the economy has greater scope to create jobs without generating too much inflation.11 Thus, the downward revisions to FOMC participants' views on the unemployment rate over the longer run contributed to our assessment that monetary policy could stay accommodative longer than we had anticipated in 2014."
49,"Job gains have remained quite solid, and the unemployment rate, at 4.8 percent in January, is now in line with the median of FOMC participants' estimates of its longer-run normal level."
50,"On the whole, the prospects for further moderate economic growth look encouraging, particularly as risks emanating from abroad appear to have receded somewhat."
51,"Moreover, after remaining disappointingly low through mid-2016, inflation moved up during the second half of 2016, mainly because of the diminishing effects of the earlier declines in energy prices and import prices."
52,"More recently, higher energy prices appear to have temporarily boosted inflation, with the total PCE price index rising nearly 2 percent in the 12 months ending in January."
53,"Core PCE inflation--which excludes volatile energy and food prices and, therefore, tends to be a better indicator of future inflation--has been running near 1-3/4 percent."
54,"Market-based measures of inflation compensation have moved up, on net, in recent months, although they remain low."
55,"With the job market strengthening and inflation rising toward our target, the median assessment of FOMC participants as of last December was that a cumulative 3/4 percentage point increase in the target range for the federal funds rate would likely be appropriate over the course of this year."
56,"Our individual projections for the appropriate path for the federal funds rate reflect economic forecasts that generally envision that economic activity will expand at a moderate pace in coming years, labor market conditions will strengthen somewhat further, and inflation will be at or near 2 percent over the medium term."
57,"Indeed, at our meeting later this month, the Committee will evaluate whether employment and inflation are continuing to evolve in line with our expectations, in which case a further adjustment of the federal funds rate would likely be appropriate."
58,"Nonetheless, as we have said many times--and as my discussion today demonstrates--monetary policy cannot be and is not on a preset course."
59,"As in 2015 and 2016, the Committee stands ready to adjust its assessment of the appropriate path for monetary policy if unanticipated developments materially change the economic outlook."
60,"Monetary Policy Is Not a Panacea The U.S. economy has shown great improvement and is close to meeting our congressionally mandated goals of maximum employment and price stability, but we of course recognize that important challenges remain."
61,"For instance, as we noted in our latest Monetary Policy Report to the Congress, the ongoing expansion has been the slowest since World War II, with real GDP growth averaging only about 2 percent per year.12 This subdued pace reflects, in part, slower growth in the labor force in recent years--compared with much of the post-World War II period--and disappointing productivity growth both in the United States and abroad."
62,These unwelcome developments unfortunately reflect structural challenges that lie substantially beyond the reach of monetary policy.
63,"Monetary policy cannot, for instance, generate technological breakthroughs or affect demographic factors that would boost real GDP growth over the longer run or address the root causes of income inequality."
64,And monetary policy cannot improve the productivity of American workers.
65,The economy has essentially met the employment portion of our mandate and inflation is moving closer to our 2 percent objective.
66,"With that in mind, our policy aims to support continued growth of the American economy in pursuit of our congressionally mandated objectives."
