,sentence
19,"The debt-to-GDP ratio fell in the wake of the inflation of World War II and its aftermath, which inflated away the real burden of debt."
20,"The existence of this trend is suggested by the rise in unconsolidated nonfinancial debt of the major industrial economies, excluding the United States, over the past three decades, which has exceeded the growth of GDP by 1.6 percentage points annually."
21,* * * The apparent increase in the dispersion of the surpluses and deficits of U.S. economic entities over the past half-century and more is likely an extension of the growing specialization of the economy and the financial system within the United States.
22,"Movement away from economic self-sufficiency of individuals and nations arose from the division of labor, a process that continually subdivides tasks, creating ever-deeper levels of specialization and improved productivity."
23,"Such specialization fosters trade.11 Trade, especially intertemporal trade--that is, the trade of goods and services today in exchange for goods and services at some future date--tends to give rise to a range of surpluses and deficits across individuals and nonfinancial businesses."
24,That surpluses and deficits of residents of the United States have indeed been rising relative to incomes over the past century is indicated by a similar rise in assets of financial intermediaries relative to the total of nonfinancial assets and to nominal GDP.
25,"It is these financial institutions that have largely intermediated the surpluses and deficits of U.S. residents, and hence the size of these institutions can act as an alternative proxy for such surpluses and deficits."
26,"Indeed, one can argue it has been the need to intermediate the surpluses and deficits that has driven the development of our formidable financial system over the generations."
27,"Since 1946, the assets of U.S. financial intermediaries, even excluding the outsized growth in mortgage pools, have risen 1.8 percent per year relative to nominal GDP."
28,"The increase in the ratio of deficits of individual economic entities to GDP, as I noted earlier, is reflected in an ever-rising ratio of unconsolidated levels of debt to GDP."
29,"The rise in those asset values in the United States reflects, in part, an increasing ratio of real capital assets to real GDP, which has helped to support the rise in U.S. productivity."
30,"Yet anecdotal, circumstantial, and some statistical evidence is suggestive that the historically large current account deficit of the United States may be part of a broader set of rising unconsolidated deficits and accumulated debt that is arguably more secular than cyclical."
31,The secular updrift in deficits and debt doubtless has been gradual.
32,"However, the component of those broad measures that captures the share of net foreign financing of the balances of individual unconsolidated U.S. economic entities--our current account deficit--has increased from negligible in the early 1990s to more than 6 percent of our GDP today."
33,"The acceleration of U.S. productivity, which dates from the mid-1990s, was an important factor in this process."
34,"Accordingly, it is tempting to conclude that the U.S. current account deficit is essentially a byproduct of long-term secular forces, and thus is largely benign."
35,"After all, we do seem to have been able to finance our international current account deficit with relative ease in recent years."
36,But does the apparent continued rise in the deficits of U.S. individual households and nonfinancial businesses themselves reflect growing economic strain?
37,And does it matter how those deficits of individual economic entities are being financed?
38,"Specifically, does the recent growing proportion of these deficits being financed, net, by foreigners matter?"
39,"Prices of identical goods at nearby locations, but across borders, for example, have been shown to differ significantly even when denominated in the same currency.12 Thus cross-border current account imbalances have implications for the market adjustment process and the degree of economic stress that are likely greater than those for domestic imbalances."
40,Even in that event eventually the U.S. current account deficit would likely move back toward balance.
41,"In the interim, whatever the significance and possible negative implications of the current account deficit, maintaining economic flexibility, as I have stressed before, may be the most effective initiative to counter such risks."
