,sentence
14,"However, a deflationary recession may differ in one respect from ""normal"" recessions in which the inflation rate is at least modestly positive: Deflation of sufficient magnitude may result in the nominal interest rate declining to zero or very close to zero.2 Once the nominal interest rate is at zero, no further downward adjustment in the rate can occur, since lenders generally will not accept a negative nominal interest rate when it is possible instead to hold cash."
15,"At this point, the nominal interest rate is said to have hit the ""zero bound."""
16,Deflation great enough to bring the nominal interest rate close to zero poses special problems for the economy and for policy.
17,"First, when the nominal interest rate has been reduced to zero, the real interest rate paid by borrowers equals the expected rate of deflation, however large that may be.3 To take what might seem like an extreme example (though in fact it occurred in the United States in the early 1930s), suppose that deflation is proceeding at a clip of 10 percent per year."
18,"Then someone who borrows for a year at a nominal interest rate of zero actually faces a 10 percent real cost of funds, as the loan must be repaid in dollars whose purchasing power is 10 percent greater than that of the dollars borrowed originally."
19,"Although deflation and the zero bound on nominal interest rates create a significant problem for those seeking to borrow, they impose an even greater burden on households and firms that had accumulated substantial debt before the onset of the deflation."
20,"This burden arises because, even if debtors are able to refinance their existing obligations at low nominal interest rates, with prices falling they must still repay the principal in dollars of increasing (perhaps rapidly increasing) real value."
21,"Closer to home, massive financial problems, including defaults, bankruptcies, and bank failures, were endemic in America's worst encounter with deflation, in the years 1930-33--a period in which (as I mentioned) the U.S. price level fell about 10 percent per year."
22,"Beyond its adverse effects in financial markets and on borrowers, the zero bound on the nominal interest rate raises another concern--the limitation that it places on conventional monetary policy."
23,"Under normal conditions, the Fed and most other central banks implement policy by setting a target for a short-term interest rate--the overnight federal funds rate in the United States--and enforcing that target by buying and selling securities in open capital markets."
24,"When the short-term interest rate hits zero, the central bank can no longer ease policy by lowering its usual interest-rate target.5 Because central banks conventionally conduct monetary policy by manipulating the short-term nominal interest rate, some observers have concluded that when that key rate stands at or near zero, the central bank has ""run out of ammunition""--that is, it no longer has the power to expand aggregate demand and hence economic activity."
25,"It is true that once the policy rate has been driven down to zero, a central bank can no longer use its traditional means of stimulating aggregate demand and thus will be operating in less familiar territory."
26,"As I will discuss, a central bank, either alone or in cooperation with other parts of the government, retains considerable power to expand aggregate demand and economic activity even when its accustomed policy rate is at zero."
27,"Preventing Deflation As I have already emphasized, deflation is generally the result of low and falling aggregate demand."
28,"The basic prescription for preventing deflation is therefore straightforward, at least in principle: Use monetary and fiscal policy as needed to support aggregate spending, in a manner as nearly consistent as possible with full utilization of economic resources and low and stable inflation."
29,"First, the Fed should try to preserve a buffer zone for the inflation rate, that is, during normal times it should not try to push inflation down all the way to zero.6 Most central banks seem to understand the need for a buffer zone."
30,"For example, central banks with explicit inflation targets almost invariably set their target for inflation above zero, generally between 1 and 3 percent per year."
31,"Maintaining an inflation buffer zone reduces the risk that a large, unanticipated drop in aggregate demand will drive the economy far enough into deflationary territory to lower the nominal interest rate to zero."
32,"Of course, this benefit of having a buffer zone for inflation must be weighed against the costs associated with allowing a higher inflation rate in normal times."
33,"Irving Fisher (1933) was perhaps the first economist to emphasize the potential connections between violent financial crises, which lead to ""fire sales"" of assets and falling asset prices, with general declines in aggregate demand and the price level."
34,"Third, as suggested by a number of studies, when inflation is already low and the fundamentals of the economy suddenly deteriorate, the central bank should act more preemptively and more aggressively than usual in cutting rates (Orphanides and Wieland, 2000; Reifschneider and Williams, 2000; Ahearne et al., 2002)."
35,"As I have indicated, I believe that the combination of strong economic fundamentals and policymakers that are attentive to downside as well as upside risks to inflation make significant deflation in the United States in the foreseeable future quite unlikely."
36,"Furthermore, the specific responses the Fed would undertake would presumably depend on a number of factors, including its assessment of the whole range of risks to the economy and any complementary policies being undertaken by other parts of the U.S. government.7 Curing Deflation Let me start with some general observations about monetary policy at the zero bound, sweeping under the rug for the moment some technical and operational issues."
37,"As I have mentioned, some observers have concluded that when the central bank's policy rate falls to zero--its practical minimum--monetary policy loses its ability to further stimulate aggregate demand and the economy."
38,"Indeed, under a fiat (that is, paper) money system, a government (in practice, the central bank in cooperation with other agencies) should always be able to generate increased nominal spending and inflation, even when the short-term nominal interest rate is at zero."
39,What would happen to the price of gold?
40,"Presumably, the potentially unlimited supply of cheap gold would cause the market price of gold to plummet."
41,"Indeed, if the market for gold is to any degree efficient, the price of gold would collapse immediately after the announcement of the invention, before the alchemist had produced and marketed a single ounce of yellow metal."
42,What has this got to do with monetary policy?
43,"By increasing the number of U.S. dollars in circulation, or even by credibly threatening to do so, the U.S. government can also reduce the value of a dollar in terms of goods and services, which is equivalent to raising the prices in dollars of those goods and services."
44,"We conclude that, under a paper-money system, a determined government can always generate higher spending and hence positive inflation."
45,"To stimulate aggregate spending when short-term interest rates have reached zero, the Fed must expand the scale of its asset purchases or, possibly, expand the menu of assets that it buys."
46,"So what then might the Fed do if its target interest rate, the overnight federal funds rate, fell to zero?"
47,"Because long-term interest rates represent averages of current and expected future short-term rates, plus a term premium, a commitment to keep short-term rates at zero for some time--if it were credible--would induce a decline in longer-term rates."
48,The Fed could enforce these interest-rate ceilings by committing to make unlimited purchases of securities up to two years from maturity at prices consistent with the targeted yields.
49,"If this program were successful, not only would yields on medium-term Treasury securities fall, but (because of links operating through expectations of future interest rates) yields on longer-term public and private debt (such as mortgages) would likely fall as well."
50,Lower rates over the maturity spectrum of public and private securities should strengthen aggregate demand in the usual ways and thus help to end deflation.
51,Historical experience tends to support the proposition that a sufficiently determined Fed can peg or cap Treasury bond prices and yields at other than the shortest maturities.
52,"The most striking episode of bond-price pegging occurred during the years before the Federal Reserve-Treasury Accord of 1951.10 Prior to that agreement, which freed the Fed from its responsibility to fix yields on government debt, the Fed maintained a ceiling of 2-1/2 percent on long-term Treasury bonds for nearly a decade."
53,"The Fed was able to achieve these low interest rates despite a level of outstanding government debt (relative to GDP) significantly greater than we have today, as well as inflation rates substantially more variable."
54,"Reductions in these premiums would lower the cost of capital both to banks and the nonbank private sector, over and above the beneficial effect already conferred by lower interest rates on government securities.15 The Fed can inject money into the economy in still other ways."
55,"Although a policy of intervening to affect the exchange value of the dollar is nowhere on the horizon today, it's worth noting that there have been times when exchange rate policy has been an effective weapon against deflation."
56,"Indeed, consumer price inflation in the United States, year on year, went from -10.3 percent in 1932 to -5.1 percent in 1933 to 3.4 percent in 1934.17 The economy grew strongly, and by the way, 1934 was one of the best years of the century for the stock market."
57,"If nothing else, the episode illustrates that monetary actions can have powerful effects on the economy, even when the nominal interest rate is at or near zero, as was the case at the time of Roosevelt's devaluation."
58,"A broad-based tax cut, for example, accommodated by a program of open-market purchases to alleviate any tendency for interest rates to increase, would almost certainly be an effective stimulant to consumption and hence to prices."
59,"First, as you know, Japan's economy faces some significant barriers to growth besides deflation, including massive financial problems in the banking and corporate sectors and a large overhang of government debt."
60,"But in the short run, comprehensive economic reform will likely impose large costs on many, for example, in the form of unemployment or bankruptcy."
61,"Clouse, James, Dale Henderson, Athanasios Orphanides, David Small, and Peter Tinsley, ""Monetary Policy When the Nominal Short-term Interest Rate Is Zero,"" Board of Governors of the Federal Reserve System, Finance and Economics Discussion Series No."
62,"Orphanides, Athanasios and Volker Wieland, ""Efficient Monetary Design Near Price Stability,"" Journal of the Japanese and International Economies (2000) pp."
63,"Posen, Adam S., Restoring Japan's Economic Growth, Washington, D.C.: Institute for International Economics, 1998."
64,"Reifschneider, David, and John C. Williams, ""Three Lessons for Monetary Policy in a Low-Inflation Era,"" Journal of Money, Credit, and Banking (November 2000) Part 2 pp."
65,"Toma, Mark, ""Interest Rate Controls: The United States in the 1940s,"" Journal of Economic History (September 1992) pp."
66,"Conceivably, deflation could also be caused by a sudden, large expansion in aggregate supply arising, for example, from rapid gains in productivity and broadly declining costs."
67,The nominal interest rate is the sum of the real interest rate and expected inflation.
68,"If expected inflation moves with actual inflation, and the real interest rate is not too variable, then the nominal interest rate declines when inflation declines--an effect known as the Fisher effect, after the early twentieth-century economist Irving Fisher."
69,"If the rate of deflation is equal to or greater than the real interest rate, the Fisher effect predicts that the nominal interest rate will equal zero."
70,The real interest rate equals the nominal interest rate minus the expected rate of inflation (see the previous footnote).
71,"The real interest rate measures the real (that is, inflation-adjusted) cost of borrowing or lending."
72,"Throughout the latter part of the nineteenth century, a worldwide gold shortage was forcing down prices in all countries tied to the gold standard."
73,"A rather different, but historically important, problem associated with the zero bound is the possibility that policymakers may mistakenly interpret the zero nominal interest rate as signaling conditions of ""easy money."""
74,"In fact, when prices are falling, the real interest rate may be high and monetary policy tight, despite a nominal interest rate at or near zero."
75,"Several studies have concluded that the measured rate of inflation overstates the ""true"" rate of inflation, because of several biases in standard price indexes that are difficult to eliminate in practice."
76,The upward bias in the measurement of true inflation is another reason to aim for a measured inflation rate above zero.
77,(2000) for a more detailed discussion of monetary policy options when the nominal short-term interest rate is zero.
78,Both articles conclude that the Fed's commitment to low inflation helped convince investors to hold long-term bonds at low rates in the 1940s and 1950s.
79,The rate-pegging policy finally collapsed because the money creation associated with buying Treasury securities was generating inflationary pressures.
80,"Of course, in a deflationary situation, generating inflationary pressure is precisely what the policy is trying to accomplish."
81,"In any case, this episode was rather small in scale, did not involve explicit announcement of target rates, and occurred when interest rates were not close to zero."
82,"Eggertson (2002) provides a theoretical analysis showing that, if government bonds are not indexed to inflation and certain other conditions apply, a money-financed tax cut will in fact raise spending and inflation."
83,"In brief, the reason is that people know that inflation erodes the real value of the government's debt and, therefore, that it is in the interest of the government to create some inflation."
