,sentence
16,"Such arrangements may increase the durability of fixed exchange rate systems, but perhaps at great expense to the real economy."
17,"Therefore, I conclude that one of the lessons from the Asian crisis is that a flexible exchange rate regime is, in general, preferable to pegged exchange rate regimes as a means of minimizing vulnerability to adverse shocks."
18,"Exchange rate policy during currency crises In principle a devaluation or float of the exchange rate, by allowing the exchange rate to reach a more sustainable level, should lead to a subsequent easing of interest rates and other financial pressures."
19,"But, during the Mexican crisis of 1994-95, and the more recent crises in Asia and Russia, devaluations have served to intensify downward pressures on financial markets: currency values plummeted, interest rates skyrocketed, capital outflows intensified, and economic activity dropped off sharply."
20,The adverse consequences of devaluing or floating during speculative attacks represent all the more reason for countries to exit from pegged exchange rate regimes into more flexible regimes during periods of normalcy.
21,"If a country has failed to exit from its pegged exchange rate regime during normal times and is confronted by a speculative attack, then the key question becomes whether and when to abandon the peg."
22,"the financial sector is sound, output gaps are not already large, and foreign exchange reserves are large--to avoid devaluing during a financially volatile period, it probably should endeavor to do so through some combination of monetary tightening, structural reform, and foreign exchange rate intervention."
23,"Defending the peg in this way may entail costly increases in interest rates and declines in economic activity, but these costs might be substantially less than in the alternative case of an uncontrolled devaluation spiral."
24,"The increases in interest rates were too timid, and the willingness to take other preemptive moves to restore investor confidence too limited."
25,"Conversely, recent experience could suggest that, in the face of a speculative attack, an exchange rate peg should be abandoned as soon as it is clearly unsustainable."
26,"The sooner the peg is abandoned in this circumstance the better, since the government is likely to have more reserves remaining, financial institutions will have incurred fewer losses from high interest rates, the maturity structure of the debt will have had less time to shorten, and expectations are less likely to have galvanized around the exchange rate."
27,"In all of these countries, consumer price inflation--the prime metric for the success of monetary policy--was relatively subdued, especially by emerging market standards."
28,"By the metric of public sector deficits, fiscal policy also appears to have been disciplined prior to the crisis."
29,"There was, as I noted earlier, some evidence of speculative excesses in financial and real estate markets in some of the countries and, despite the relatively good inflation performance, an argument could be made that the speculative excesses were evidence of overheating and could have been remedied by macroeconomic policy."
30,"Higher interest rates, on the other hand, would have encouraged still more capital inflows and appreciation of the currencies at a time of increasing current account deficits."
31,"While the inflation performance was good by developing economy standards, it was consistently higher than inflation in the U.S., the country to which exchange rates were pegged."
32,"As a result, there was a tendency toward real appreciation, which contributed to the deteriorating current account deficit in several of the crisis countries."
33,"Monetary policy during the speculative attack While monetary policies may not have been inappropriate in the years prior to 1997, they were probably not tightened sufficiently or for long enough in the immediate pre-devaluation phase of the emerging crises in the developing Asian economies."
34,"Had monetary policy been tightened adequately in order to defend exchange rates in the first part of 1997, it is possible that the crisis might have been moderated, if not avoided."
35,Monetary policy after exchange rates were floated One of the most controversial aspects of post-float policy has been the appropriate stance of monetary policy.
36,"From a theoretical standpoint, the jury is still out on the usefulness of monetary policy tightening once the exchange rate is floated after a speculative attack."
37,Proponents of tightening point to the usefulness of keeping rates high in order to make domestic assets attractive and to help contain inflation expectations following a nominal depreciation.
38,"Detractors argue that by weakening the financial system and corporate balance sheets, and by depressing economic activity, higher rates may further reduce country creditworthiness and thereby heighten downward pressures in the currency."
39,Recent experience also fails to offer decisive guidance on the most appropriate monetary policy immediately following a float forced by a speculative attack.
40,There is little in the Asian post-float experience to convincingly support the view that higher domestic interest rates did help to support the exchange rate.
41,"Currency values, for example, fell as much in countries that raised interest rates sharply--Thailand and Korea--as in countries where interest rates were raised by less, such as Malaysia."
42,"These trends, of course, mostly reflect the endogeneity of both the exchange rate and interest rates to swings in investor confidence."
43,Countries where investor sentiment declined most strongly both experienced sharper falls in currency values and were required to raise interest rates higher to prevent even sharper depreciation.
44,"This suggests that, during the months following devaluation, exchange rates were driven as much by broad concerns about creditworthiness as by concerns about interest rate differentials."
45,"These considerations suggest that, once the exchange rate is floated and broader concerns about an economy's financial position emerge, there is a limited contribution that monetary policy can make to stabilize the situation."
46,"Of course, by abandoning an exchange rate peg, a reliable nominal anchor is lost at a time when the devaluation threatens higher inflation; it is essential that monetary policy be conducted with appropriate attention to controlling inflation."
47,Striving to keep real ex ante interest rates positive may be a reasonable benchmark for post-devaluation monetary policy.
48,"Once the exchange rate stabilizes and inflation expectations moderate and pressure on the capital account eases, it may be useful and appropriate to lower interest rates."
49,The interest rate policies eventually followed by the Asian countries roughly followed this pattern.
50,"At present, in fact, nominal and real interest rates are below their pre-devaluation levels."
51,"At the same time, the increase in inflation has been very modest."
52,"As forecasts were adjusted, new fiscal targets had to be negotiated, because the targets themselves were set in terms of the overall rather than the structural deficit."
53,"This suggests setting targets in terms of structural deficits, or at least allowing built in fiscal stabilizers to continue to operate."
54,"However, estimates of structural deficits are only now being developed for Asian countries and such estimates may not be straightforward enough to form the basis for IMF performance criteria."
55,It is difficult to see how the economies can get back to sustainable growth without taking the necessary steps to strengthen their banking sectors.
56,"Finally, when appropriate, industrial countries can adjust their macro policies to offset the restraint on their growth from spillover effects from the crisis countries and thereby ensure that they remain anchors in the world economy."
