,sentence
34,This demand effect was due to the simultaneous consumption and investment booms encouraged by the acceleration in productivity.
35,"The consumption boom was due in part to a surge in equity prices, which was also a response to expectations of higher profitability."
36,"The acceleration in productivity also had a persistent, but ultimately temporary, disinflationary effect."
37,"As wages responded with a lag to higher productivity growth, unit labor costs fell, profits rose, and then competitive pressures passed along the lower costs to lower prices."
38,"In effect, the short-run non-accelerating-inflation rate of unemployment (NAIRU) declined, allowing above-trend growth to lower the unemployment rate without putting upward pressure on inflation."
39,But both the demand and disinflationary effects are temporary.
40,"Once productivity growth stabilizes, even at a much-elevated level, these forces dissipate, growth slows, and pressures on prices might intensify."
41,"At some point, therefore, the economy faces the potential for overheating and higher inflation, at least if utilization rates remained at levels that are not sustainable in the longer run."
42,"First, it slowed because the Federal Reserve was committed to achieving a better balance between the growth of aggregate demand and supply."
43,"By mid-1999, the above-trend growth had lowered the unemployment rate to a 30-year low of 4-1/4 percent, and there was concern that continued above-trend growth and still lower unemployment rates would be inconsistent with maintaining steady inflation."
44,"Indeed, some, including myself, believed it might be necessary to slow the economy to slightly below trend for a while to further reduce the risk of inflationary imbalances."
45,"By mid-2000, it appeared that growth was slowing to trend, so the Fed refrained from further tightening."
46,"By the fall, it appeared that growth had slowed to modestly below trend, also an acceptable outcome, in my view."
47,So why did growth slow more sharply than that?
48,"The explanation is, I believe, a coincidence of adverse shocks that reinforced the effect of tighter monetary policy."
49,"These shocks included the rise in energy prices, an apparent stabilization in productivity growth, an increase in credit-risk spreads in the bond market, a tightening of credit standards at banks, the equity correction, and the retrenchment in high-tech investment."
50,"The latter four developments were, in part, a response to monetary policy tightening and the associated prospects of slower growth, but the magnitude of the responses were in each case out of proportion to the degree of tightening."
51,The outsized responses in equity prices and high-tech investment presumably reflected an abrupt unwinding of pre-existing imbalances.
52,"Let me elaborate on the roles of productivity, equity prices and high-tech investment."
53,"The fate of these variables is, of course, very interconnected, and they have collectively played a dominant role both during the period of exceptional growth and the slowdown."
54,"Structural productivity growth appeared to rise year after year, from the end of 1992 through the beginning of 2000."
55,It was the continuing rise in the growth rate of productivity that led to sustaining the temporary bonuses that took the form of higher demand and lower inflation.
56,"Once productivity growth stabilized, these bonuses were destined to dissipate, so the apparent stabilization of structural productivity growth in 2000 may have contributed to both the slower demand and to some upward pressure on inflation."
57,The period of accelerating productivity was accompanied by a surge in equity prices--especially for high-tech firms--and a frenzy of high-tech investment spending to take advantage of new profitable opportunities.
58,"In such a circumstance, monetary policy could turn out to be a blunt instrument."
59,It would have been an extraordinary achievement to fine tune a slowdown to prevent or unwind an imbalance between aggregate demand and aggregate supply without a risk of triggering an abrupt unwinding of these sectoral or market imbalances.
60,"Monetary policy, therefore, had to be alert to the possibility that the slowdown would be more severe than sought and that policy might, in such a circumstance, have to quickly reverse direction."
61,"Once demand slowed so sharply, the normal inventory cycle came into play."
62,"Production in the ""new economy,"" can respond more quickly to signs of slower demand and emerging inventory building."
63,"The equity correction, for example, is a product, in part, of excesses that accumulated during the economy's earlier adjustment to the productivity acceleration."
64,"In this case, the decline in equity prices is more than a cyclical correction and more likely a longer-lasting reappraisal of fundamental value and risk."
65,And the retrenchment in high-tech investment also reflects the downside of the frenzy of investment during the early stages of the productivity acceleration.
66,None of these developments suggests that the productivity acceleration was a mirage.
67,"Indeed, most observers are confident that productivity growth will remain elevated and that the continued pace of innovations will, in time, contribute to a solid rebound in investment."
68,"Still, it is true that some will have confidence in the structural productivity story only when it is tested by a cyclical decline."
69,"And the sharp deterioration in equipment spending, concentrated in the high-tech sector, is likely to take a little edge off structural productivity growth by slowing the contribution from capital deepening."
70,"Most important, the drag on consumption from the negative wealth effect and on investment as the past excesses in high-tech investment spending unwind will continue to be a drag on growth, even after the inventory liquidation has run its course."
71,"But, as the effect of the recent easing takes hold, as fiscal stimulus complements monetary stimulus, as energy prices perhaps decline a bit, and as the still-rapid pace of innovation rekindles the appetite for new capital goods, growth should gradually recover, and the economy should gradually return toward trend growth."
72,"As I have already mentioned, the challenges faced by monetary policymakers in the United States reflect the specific shocks in the United States and the unique initial conditions we faced."
73,"Before the slowdown, output was arguably above potential, growth was above trend, and inflation was edging up."
74,These initial conditions motivated the monetary policy tightening.
75,"Because the Fed operates under a dual mandate, we are responsible for promoting both price stability and full employment."
76,"We have been quick and aggressive in responding to what we viewed as a threat of a slowdown that was steeper than necessary to contain inflation, and the risks remain tilted in that direction."
77,"Given that labor markets remain tight, that inflation remains above the rate that I would find acceptable over the longer run, and that core inflation has been edging higher, attention must also be given to calibrating the easing to avoid overshooting in the other direction in a way that ends up adding to price pressures as growth strengthens."
78,"However, considerable uncertainty remains about the prospects for growth, and there are some indications that growth may be slowing more sharply than expected, undoubtedly contributing to the recent easing by the European Central Bank."
79,"Growth in the euro area was also above trend, but output was below potential, though the gap was generally thought to be small and closing."
80,A slowing of growth to trend would mitigate the risk of overheating and would be an acceptable outcome.
81,"Some, to be sure, have called for a more accommodative policy to take advantage of, or test for, an acceleration in productivity growth."
82,But central banks are cautious creatures and need to see signs of higher productivity growth before moving to accommodate higher growth in supply.
83,Perhaps the more interesting question is whether the differences in monetary policy between the Fed and the ECB reflect not only differences in economic circumstances but also differences in how these two central banks would respond to a similar set of circumstances.
84,"The ECB, like most inflation-targeting central banks, has a hierarchical mandate, different from the dual mandate in the United States.3 Under hierarchical mandates, price stability or low inflation is typically the primary objective and other objectives can be pursued only once the inflation objective has been achieved."
85,"The ranking of objectives contrasts with a dual mandate, under which neither of the two objectives takes precedence over the other.4 A second difference is that the ECB has an explicit numerical inflation objective, whereas the Federal Reserve has a less precisely defined objective of price stability."
86,"For example, there may be little if any difference between the dual mandate and hierarchical mandate when it comes to the response by monetary policymakers to demand shocks."
87,Demand shocks move output and inflation in the same direction.
88,"By stabilizing output relative to full employment, policy under both mandates would also stabilize inflation."
89,"Supply shocks, on the other hand, move output and inflation in different directions, so that it does matter in this case whether or not policymakers directly respond to output gaps as well as deviations of inflation from its target."
90,"But if the inflation target is a forward-looking or a medium-term objective, policymakers will opt for a gradual return of inflation to its medium-term objective under both mandates and the difference in policy responses under the two mandates will be diminished."
91,A second difference related to mandates and strategies is the precision and details of the price-stability objective.
92,The ECB has an explicit medium-term numerical inflation objective--inflation less than 2 percent (but not less than zero)--while the Fed has a price stability objective but no explicit numerical objective.
93,"One would expect that the more precise the price-stability objective, the less flexibility policymakers will have to respond to demand or supply shocks."
94,"Indeed, this may be the purpose of such a precise definition; that is, a more precise definition may promote greater credibility about the commitment to price stability."
95,Another aspect of the ECB inflation objective could be relevant.
96,"By defining the objective as inflation of less than 2 percent, the ECB appears to have an asymmetric inflation objective."
97,"For the ECB, 2 percent is the ceiling, not a midpoint of acceptable inflation outcomes."
98,"If inflation (or more precisely, the inflation forecast) rises above 2 percent, their strategy clearly dictates that monetary policy tighten."
99,"But if inflation falls below 2 percent, the ECB is not under the same pressure to ease--at least until inflation (or the forecast) threatens to fall below zero."
100,I believe the most important considerations behind the different monetary policies pursued by the FOMC and the ECB are due to differences in circumstances--differences in initial conditions and differences in the mix and intensities of supply and demand shocks.
101,"Nevertheless, the differences in mandates and strategies likely also matter and lead to the two central banks, in effect, selecting different points along the trade off between output variability and inflation variability--with the ECB opting for lower inflation variability at the expense of somewhat higher output variability."
102,"Initial conditions in Japan are very different from either the United States or the euro area, and there are, in addition, severe limitations on the ability of monetary policy to respond conventionally to downward shocks to demand."
103,"Output is well below potential, there is ongoing deflation, and growth has been stagnant for a long period."
104,"Monetary policy responded by lowering the nominal policy interest rate to zero, exhausting the conventional opportunities for additional stimulus."
105,This is especially true given concerns about the sustainability of their fiscal position--very large deficits and a very high and rising ratio of government debt to income.
106,"A spillover from the United States and the global slowdown will therefore have a sharper effect on Japan, to the extent that its monetary policy is unable to respond."
107,"However, even once the policy rate has been driven to zero, there is a potential for additional stimulus from monetary policy--from so-called unconventional operations, though there is considerable uncertainty about their effectiveness."
108,"In principle, this additional stimulus can be imparted by monetary policy operations in longer-term government or even private securities."
109,"Such operations could lower long-term rates relative to short-term rates, lower private rates relative to government rates, result in a depreciation of the yen, extend the expectations of lower short-term rates over a longer period, and lead to expectations of higher inflation in the future."
110,The Bank of Japan recently changed its operating procedure--from targeting an overnight interest rate to targeting the level of bank reserve balances at the Bank of Japan.
111,"In practical terms, this marked a return to the zero interest rate policy by targeting the level of reserves that had been held when they had been operating earlier at a zero interest rate."
112,"Monetary policymakers in Japan have appeared to be reluctant, to pursue a bolder monetization strategy for several reasons."
113,"Third, a monetization strategy alone is unlikely to sustain anything other than anemic growth in Japan."
114,3 The ECB does not consider its policy as an inflation-targeting regime.
