,sentence
55,One explanation is the normal lags in response of spending to monetary policy actions.
56,"But other factors, too, have contributed to the perception that monetary policy is less effective."
57,"These include the fact that the shocks weighing on the economy have been larger in magnitude and spread out in time and, partly as a result, forecasters in general have been continually revising down their forecasts of economic activity."
58,"Many have been surprised, in particular, by the sharpness and persistence of the retrenchment in high-tech investment and by the degree to which economic activity abroad slowed along with that in the United States."
59,Perhaps the most important consideration has been the evolution in overall financial conditions as monetary policy has eased.
60,Monetary policy does not work through the effect of a decline of the federal funds rate itself on spending.
61,"Monetary policy works through the so-called transmission mechanism, through channels that include short-term private interest rates, longer-term private interest rates, equity prices, and the exchange rate."
62,"The effects on other rates and asset prices depend on the changes in the target funds rate relative to expectations already embedded in the financial markets and on changes in those expectations as a result of policy actions, statements accompanying those actions, and other developments."
63,"Other things being equal, a decline in the funds rate will lower short- and long-term private interest rates, raise equity prices, and depreciate the dollar."
64,"Of course, monetary policy presumably wouldn't have eased so much if the dollar had depreciated or the stock market had risen."
65,"At any rate, there has been painfully little pass-through from the funds rate to the operative channels, other than declines in private short-term interest rates."
66,The absence of pass-through does not reflect a change in the fundamental effectiveness of monetary policy so much as the offsetting effect of other financial shocks that were occurring at the same time the Fed was easing.
67,"The response of overall financial conditions to monetary policy easing in this episode has been unusual, if not unique."
68,"In previous recession periods, financial conditions have generally improved as the Fed has eased, reflecting the pass-through to lower short- and long-term private rates, higher equity prices, and a lower exchange rate."
69,"The major reason for the failure of financial conditions to improve in this case is that one of the major shocks--the reassessment of the profitability of owning and producing high-tech equipment--was, at the same time, a shock to financial markets and to aggregate demand."
70,So two of the key channels in the transmission of monetary policy behaved differently than expected.
71,Whether or not long-term interest rates have fallen as much as would have been expected from historical regularities is more difficult to assess.
72,The fiscal policy effects appear to be contributing to expectations of a robust recovery and a relatively quick and aggressive reversal of monetary policy.
73,"I would not conclude, however, that monetary policy is in general less effective because of structural changes that may have occurred."
74,But I do believe that the financial shocks that have occurred--including the shocks to equity prices and the dollar--have required monetary policy to move more aggressively than otherwise would have been the case.
75,"Given the initial low level of the nominal federal funds rate, we face the risk that, in what is arguably a worst-case scenario, that rate could be driven to zero, the practical limit for a nominal interest rate."
76,"In my view, the appropriate policy response, when confronted with such a potential limit, is to respond especially aggressively to any adverse demand shock, in effect, substituting speed of the move for the cumulative size of the easing."
77,"The danger in waiting is that inflation might drift lower, limiting the ability to drive the real federal funds rate into negative territory, as might be necessary to support a timely recovery."
78,"In the worst case, as in Japan today, inflation might turn to deflation, limiting the ability to lower the real policy rate even to zero."
79,The implication of starting with an unusually low interest rate is therefore not to go slowly but to more aggressively respond to any adverse shock.
80,"Fiscal policy became less focused on short-run stabilization and more focused on longer-run considerations, such as promoting growth through reductions in marginal tax rates (the Reagan approach) or through reductions in structural budget deficits (the Clinton approach)."
81,"It is widely believed that monetary policy has no effect on long-term growth rates for real GDP, aside from the benefits arising from achieving and maintaining price stability."
82,"In particular, beginning from a position of price stability, more accommodative monetary policy cannot raise the economy's long-term rate of growth."
83,"Monetary policy, on the other hand, is often viewed as having a comparative advantage in short-run stabilization."
84,"That advantage is based on the ability of monetary policymakers to change policy in a flash, compared with the difficult and often contentious process of legislating changes in taxes or spending, which are subject always to the threat of a presidential veto."
85,The inside lag is unquestionably shorter for monetary policy.
86,But Friedman also noted an outside lag--the lag from the policy response to its effect on aggregate demand and spending.
87,"Here the lag for monetary policy is probably longer than for some fiscal policy actions--for example, for spending that can be implemented quickly, like extensions of unemployment insurance, and for some tax changes, including tax rebates or surcharges, changes in withholding rates, and some temporary investment incentives, depending on the specific design."
88,"Indeed, Friedman argued that the long and variable lags for monetary policy, due to outside lags, made monetary policy an unlikely instrument for short-run stabilization."
89,"Of course, some fiscal policy actions have very gradual effects as well--perhaps as gradual as those from monetary policy actions."
90,Monetary and fiscal stimulus can complement each other when shocks are large and adverse and when interest rates are already low.
91,"But when the need is for temporary demand-side stimulus, they differ even more."
92,"The first principle in the design of a temporary demand stimulus is, virtually by definition, to avoid permanent changes that were not appropriate before the need for the demand stimulus."
93,"Permanent changes mean effects on out-year budgets--in this case lower surpluses, hence lower national saving, higher real interest rates, lower private investment and lower growth in productivity and output."
94,Bond markets have become very aggressive in building in expectations of rising short-term rates over time into today's long-term interest rates.
95,"The second principle for a temporary demand-side fiscal program is to implement policies that have a large ""bang for the buck."""
96,"Even with agreement on these two principles, designing a temporary demand-stimulus package is a challenge."
97,"Still, on balance, a package of well-crafted, temporary, quick-acting demand-side fiscal measures would, in my view, make a constructive contribution to supporting and strengthening the rebound expected next year."
98,The current debate in the Congress about fiscal stimulus creates a challenge for forecasters and monetary policymakers alike.
99,"Monetary policymakers condition their policy on a forecast, and the forecast must include some assumption about fiscal policy."
100,"In most cases, and especially when fiscal policy was not a player in stabilization policy, this dependence of monetary policy on fiscal policy was not a serious issue."
101,"Fortunately, a considerable amount of stimulus is already in train because of the combination of monetary policy easing and fiscal policy measures already enacted."
102,"For the moment, the risks continue to be to the down side, but the front-loaded response of monetary policy has already made an important contribution to countering the further adverse shock and, in addition, has provided some insurance against downside risks."
103,"Once the economy shows signs of moving to a rate of growth above trend, the Fed will have to reassess the appropriate degree of stimulus and, at some point, begin the return to a more neutral policy."
104,"Footnotes 1.Many forecasters during this period began to measure underlying or ""structural"" productivity growth in terms of the path of its components: multi-factor productivity growth and the contribution to productivity growth from capital deepening."
105,"Multi-factor productivity is the increase in productivity that is not directly related to the growth of non-labor physical inputs, specifically capital."
106,Capital deepening is the increase in productivity as a result of the increase in the amount of capital relative to labor.
107,The multi-factor productivity component is adjusted to remove cyclical influences.
