,sentence
19,Research by two economists on the Board staff--Steve Oliner and Dan Sichel--sheds some light on the sources of this faster productivity growth.
20,"About one-half of the 1 percentage point increase in productivity growth over the 1995-1999 period can be attributed to so-called ""capital deepening."""
21,"Likewise, at the aggregate level, the high (and rising) levels of business investment raised the amount of capital per worker and thereby boosted productivity."
22,Another 1/2 percentage point of the pickup in productivity growth reflected technological innovations in the actual production of computer hardware and semiconductors as well as better management--perhaps assisted by these high-tech investments--of the nation's capital and labor resources.
23,"Oliner and Sichel estimate that, if one consolidates all the influences of high-tech investments, they account for about two-thirds of the acceleration in productivity since 1995."
24,"But technological waves ebb and flow, and it is natural to ask whether we can count on such rapid productivity growth in the future."
25,"But, as an economist, I need to see hard evidence of actual ongoing productivity gains or cost reductions in the economic statistics to truly believe that the world is continuing to change in a fundamental way."
26,"But no one really knows how big those productivity gains will be, how long they will take to be realized, and who will be the ultimate beneficiaries."
27,The Macroeconomic Implications of Faster Productivity Growth A step-up in the growth rate of technological change certainly would have important implications for economic activity and inflation.
28,"As I indicated above, the main reason policymakers and economists are interested in the growth rate of productivity is that understanding that rate gives a clear understanding of the economy's potential to supply goods and services."
29,Where would we look for corroborating evidence of this improved growth rate in technological change?
30,"While supply-side effects are clear, a new higher level of productivity growth would also affect the demand side of the economy."
31,The employment and income generated by business spending on capital goods boosts consumer spending and sets off another round of investment spending.
32,This is the process through which an innovation on the supply side of the economy generates a comparable increase in aggregate demand.
33,Theory also teaches that the increase in the rate of return on capital--even if generated by a rise in the growth rate of technical change--ultimately requires an increase in real market interest rates.
34,"Market interest rates must rise in order to maintain equilibrium between the demand for investment funds, which increases, and the supply of investment funds."
35,"And, indeed, we have seen that market interest rates, particularly for corporate issuers, have risen steadily for the last year or so."
36,"This somewhat abstract description of the effects of a step-up in the growth rate of technical change bears a striking resemblance to the developments in labor markets, prices of goods and services, capital investments, and fixed-income markets of recent years."
37,A higher rate of technical change that raises the productivity and hence the profitability of capital should elevate the valuation of equities.
38,"However, equity markets obviously do have spillover effects on the real economy and, thus, need to be considered in assessing the aggregate balance of supply and demand."
39,"To put a rough number on these influences, simulations by the Board staff using our econometric model of the economy suggest that wealth generated in the equity markets over the last four years added about 1 percentage point to the growth rate of real GDP."
40,"Some particularly enthusiastic observers of the ""new"" economy argue that inflationary pressures are no longer a risk."
41,"I firmly believe that we should recognize that, even in a high-productivity economy, stresses and imbalances might emerge."
42,"In the present context, the most obvious indication of an imbalance is the current account deficit, which is both large and growing."
43,The other indicator of an imbalance between demand and supply growth is the gradual decline in the unemployment rate over the last few years.
44,"It may be that this imbalance has served only to bring the unemployment rate to a new and lower sustainable rate, but it is also true that the wedge between demand and supply growth cannot continue indefinitely because, once pressures on limited resources rise sufficiently, inflation will start to pick up."
45,"Monetary Policy and the ""New"" Economy As I have said many times before, uncertainty about productivity trends is a major challenge in the design and implementation of monetary policy."
46,"The considerable uncertainty regarding statistical constructs such as the ""natural"" rate of unemployment or the ""sustainable"" rate of growth of the economy suggest, in my judgment, the need to downplay forecasts of inflation based solely on those variables."
47,"For example, there are several estimates of the growth in real GDP in any particular quarter."
48,"Even in a period of some uncertainty, monetary policy authorities have an important responsibility to remain vigilant with regard to inflationary pressures."
49,"Since in the long run there is no tradeoff between unemployment and inflation, we know that keeping inflation low and stable and maintaining an obvious stance of vigilance vis a vis inflation, so that inflation expectations are also relatively low, is the main value that a central bank can add to this equation."
50,"Besides the issue of how monetary policy should respond to a productivity shock, questions have recently resurfaced about the effectiveness of any actions that the Federal Reserve might take."
51,"Some analysts note that economic growth has not slowed even though the FOMC has raised the federal funds rate five times over the past year, and they draw the conclusion that the central bank has lost its effectiveness."
52,There have always been lags between the initiation of a monetary policy action and its effect on the economy.
53,"Second, what makes the Internet unique in its potential to improve productivity, and is the potential greater than that of other recent technological developments?"
54,"Third, how have you used information technology or the Internet to improve productivity or reduce costs in your own businesses?"
55,Are new technologies emerging from R&D that have the realistic potential to increase productivity growth in the economy even further?
56,"Given recent volatility in equity prices and the IPO market, are venture capital funds less forthcoming?"
57,"Concluding Remarks In conclusion, let me remind you that, while these are challenging times for monetary policymakers and financial market participants, the U.S. economy is enjoying a period of unprecedented prosperity."
