,sentence
34,This proposition offers at least the potential for monetary policy to play a role in smoothing out business cycles.
35,"This is the basis for what is sometimes referred to as stabilization policy, adjusting the level of aggregate demand so that it supports a level of production consistent with full employment."
36,"Fourth, full employment and price stability are compatible."
37,"Indeed, we define full employment as the maximum rate of employment that can be sustained without rising inflation."
38,"Many of us define it specifically in terms of a threshold unemployment rate, the rate below which inflation rises over time."
39,"This is the concept of the nonaccelerating-inflation rate of unemployment, or NAIRU."
40,This means that the two objectives of monetary policy--full employment and price stability--are compatible in the long run.
41,"Fifth, inflation pressures arise, in part, from departures of the economy from full employment."
42,"If the economy moves below full employment, the resulting slack results in disinflation, that is, downward pressure on inflation."
43,When the economy moves above this threshold there is continuing upward pressure on inflation.
44,"As a result, open market operations which affect the demand for output relative to productive capacity provide the FOMC with the ability to influence inflation pressures in the economy and move the economy toward its price stability objective."
45,"Fifth, short-run swings in inflation can also be driven by supply shocks, changes in prices of particular goods that are unrelated to the overall balance of supply and demand in the economy."
46,"An example would be a change in oil prices due, for example, to production decisions by OPEC or weather developments."
47,"It would be difficult, for example, to understand recent U.S. economic performance and monetary policy without an understanding of the role of favorable supply shocks."
48,This consideration means that monetary policymakers must also try to decipher the sources and persistence of shocks to the economy.
49,"It has focused on where the economy is relative to full employment, how fast the economy is growing relative to its long-term trend, and whether or not inflation pressures are building."
50,The staff forecast has provided one view of whether current policy is consistent with the Federal Reserve's objectives of full employment and price stability.
51,"With the Asian crisis and the associated expectation of a slowing in growth, policy turned symmetric in November."
52,"For example, a symmetric policy would be indicated by the wording: ""In the context of the Committee's long-run objectives for price stability and sustainable economic growth and giving careful consideration to economic, financial and monetary developments, a slightly higher federal funds rate or a slightly lower federal funds rate might be acceptable in the intermeeting period."""
53,The two-day meetings occur in February and July and precede the Federal Reserve's semi-annual report on monetary policy and the Chairman's semi-annual testimony on monetary policy.
54,"To prepare for these the Board members and Reserve Bank presidents submit their forecasts for real and nominal GDP growth, for CPI inflation, and the unemployment rate."
55,"The meetings include a discussion of the target ranges for monetary aggregates, also to be included in the monetary policy report and the chairman's testimony, and may also include some other topic related to longer-run strategic policy."
56,"The Bluebook explicitly includes longer-term, specifically five-year, forecasts and alternative scenarios to help the Committee assess the policy requirements for achieving the Fed's long-run objective of price stability."
57,"The Full Employment and Balanced Growth Act of 1978, in addition to setting full employment and price stability as the Fed's dual mandate, requires the Fed to set ranges for monetary and credit aggregates."
58,The Fed currently sets ranges for the growth of two measures of the money supply--M2 and M3--and for total debt of the nonfinancial sector.
59,One way to understand the role of monetary aggregates in the monetary policy process is via the famous equation of exchange.
60,"If the demand for money is stable, V will not necessarily be constant, but would be related in a reasonably predictable fashion to a small number of other economic variables, most importantly, to the level of interest rates."
61,Open market operations then can be conducted to yield a desired path of reserves that in turn will result in an approximately equivalent growth rate for the money supply.
62,"The growth in the money supply, in turn, will insure the same rate of growth for nominal income."
63,The growth of nominal income in turn is approximately equal to the sum of the growth rates in real GDP and the inflation rate.
64,"This is your mathematics lesson for the day: the growth rate of a product (in this case, nominal income, P times Q) is approximately equal to the sum of the growth rates of the two components."
65,"On average, the growth in real GDP is independent of the rate of money growth."
66,"Then, on average, and in the long run, the rate of inflation will equal the rate of money growth less the economy's trend rate of real GDP growth."
67,"Hence, a target for money growth effectively imposes what we refer to as a nominal anchor for the economy (the rate of nominal income growth) and also pins down the long-run rate of inflation."
68,"This connection between money growth and nominal income and, in the long run, inflation, clearly identifies a potentially important role for monetary aggregate targets, particularly in the long run when any short-run variation in velocity may net out."
69,"Unfortunately, velocity is not constant and, more importantly, is not always even a stable function of the interest rate."
70,"When the demand for money is unstable, V will be unstable, the simple relationship between money growth and nominal income will break down, and the usefulness of money growth targets in pinning down inflation in the long run evaporates."
71,"As a result, M2 has not resumed an important role in the implementation of monetary policy."
72,"Nevertheless, the Fed is required by statute to set ranges for the growth of money and credit aggregates."
73,"The Fed has developed a practice of fulfilling this requirement that allows for a potential long-run role for the monetary aggregates, but also reflects the diminished role of the monetary aggregates in short-run monetary policy decision-making."
74,"The Fed sets the range, not to reflect the policy it intends to implement over the coming year, but to correspond to the rate of growth that would be appropriate in the long run in an environment of price stability and normal velocity behavior."
75,"The width of the target range also reflects the degree of uncertainty about money growth relative to nominal income, even under the best of circumstances."
76,"If trend real GDP growth were 2 ½% for example--about a consensus estimate of the average growth rate expected over the long run--a 3% rate of growth of nominal income would leave long-run inflation at about ½ percent for the GDP price index, a rate of inflation just about equal to the consensus estimate of measurement bias for that index."
77,"That is, the midpoint of the target range is about equal to true price stability."
78,"Even if V2 continued its recent stability, money growth would probably not be the primary focus of short-run monetary policy decisions."
79,"Even before the recent episode of instability of M2, the Fed, most of the time, implemented monetary policy by setting a federal funds rate target, even when it said it was adjusting the tightness of reserve positions!"
80,This preference for interest rate targets reflected some ongoing concern about whether velocity was ever stable enough to be a guide for the conduct of short-run policy decisions and also a desire on the part of the Fed to smooth interest rates.
81,"Under a money supply target, where open market operations are directed to a path of reserves consistent with a money growth target, interest rates might be quite volatile on a day-to-day basis."
82,"Nevertheless, in the 1970's and early 1980's, monetary aggregates had a much more important role in the setting of monetary policy than they do today."
83,"The FOMC, during this period, often moved the federal funds rate directly in response to deviations of money growth from the mid-points of their target ranges."
