,sentence
49,"To be sure, considerable uncertainty attends the near-term outlook for the U.S. economy, and recent readings on production and employment have been disappointing."
50,"However, a balanced assessment would also take into consideration the fact that the reduction in Iraq-related uncertainties and some recent positive news regarding corporate earnings have caused the tenor of financial markets to improve noticeably: Equity prices have risen, risk premiums of corporate debt have fallen, crude oil prices have declined sharply, and consumer confidence has rebounded since the early spring."
51,"Fortunately, for the longer term, productivity growth in the United States has remained remarkably robust."
52,"Rapid growth of output per hour boosts expectations of future advances in wages and profits, leading eventually to higher aggregate demand."
53,"As a result, the transmission of monetary policy in the United States operates through multiple and complementary channels."
54,"Japan's dependence on the banking system, a system that has largely ceased to function, represents a further constraint on the transmission of monetary policy in that country."
55,"Demand for business and consumer credit in the United States is stronger than in Japan, and corporate balance sheets are in better shape."
56,The continued rapid pace of technological innovation is likely to create expanding opportunities for profitable investment and thereby strengthen further the demand for credit.
57,"In the United States today, by contrast, the relatively steep Treasury yield curve affords greater scope for reducing longer-term interest rates."
58,"In conclusion, the risk of deflation, a decline in the general price level, appears remote in the United States."
59,"Furthermore, I am confident that, in the unlikely event a harmful deflation emerges in the United States and the Federal Reserve needs to turn to a broader range of monetary policies, such tools will be effective in boosting aggregate demand and putting the economy back on track to sustainable growth."
