,sentence
41,"This scenario envisions that consumer spending--supported by rising incomes and the recent decline in energy prices--will continue to grow near its trend rate, and that the drag on the economy from the motor vehicle and housing sectors will gradually diminish."
42,"The effects of the housing correction on real economic activity are likely to persist into next year, as I have already noted."
43,A deeper correction would directly affect economic activity through additional cutbacks in housing starts and through its effects on employment in construction and housing-related industries.
44,"On the other hand, economic growth could rebound more vigorously than now expected."
45,"The solid rate of job growth, the decline in the unemployment rate, and the healthy pace of capital investment could be signals that underlying economic fundamentals are stronger than generally recognized."
46,"Moreover, to date there is little evidence that the weakness in housing markets is spilling over more broadly to consumer spending or aggregate employment."
47,"If these trends continue, growth in real activity might return to a pace that could intensify upward pressures on resource utilization."
48,The growth rate of potential output is the rate of growth that the economy can sustain in the long run.
49,I will briefly discuss the factors determining potential output and the implications that the growth rate of potential output has for the economy and monetary policy.
50,"Growth in potential output is determined to a large extent by two factors: the trend growth rates of the labor force (that is, the number of individuals available to work) and of labor productivity (that is, the amount of output that each worker can produce)."
51,"Most notably, the impending retirement of the baby boomers and the fact that women are no longer increasing their participation in the labor force at the rate they were in the past will tend to restrain the future growth rate of the U.S. labor force."
52,"All else being equal, these developments translate into a slower rate of growth of potential output."
53,"Estimates of the magnitude of the likely slowdown in labor force growth, particularly in the longer run, are subject to significant uncertainty."
54,"But those adjustments are likely to take time, and some slowing in the growth of the labor force thus seems likely over the next few years at least."
55,"With regard to productivity, I remain optimistic that the recent favorable trends will continue."
56,"The price of computing power continues to fall sharply, having declined by nearly half between 2000 and 2005."
57,"Increased computing power has contributed, in turn, to the development and growth of other commercially relevant technologies, such as biotechnology, and has led to improvements in efficiency, through better supply-chain management, for example."
58,"Moreover, whatever the pace of future technological progress, further diffusion of already-existing technologies and applications to more firms and industries should continue to increase aggregate productivity for a time."
59,"That said, longer-run trends in the growth of productivity are very difficult to predict."
60,"During the first half of the decade, productivity in the nonfarm business sector increased at an unusually high average annual rate of about 3 percent."
61,"However, according to current estimates, productivity growth slowed in the second quarter of this year and came to a halt in the third quarter."
62,"Moreover, the strength of recent hiring raises the possibility of subpar productivity growth in the fourth quarter as well."
63,"When all is said and done, however, I expect that the latest numbers will turn out to have been a reflection of the typical volatility in the data and some cyclical response to the slowing in economic activity, not a signal of a sea change in the longer-run outlook for productivity growth."
64,"Even if productivity growth is sustained at a reasonably good rate, the slower expansion of the labor force will imply some moderation in the rate of growth of potential output over the next few years."
65,"In the very near term, that slower growth in the labor force needs to be taken into consideration when assessing the sustainability of given rates of expansion in economic activity."
66,"In the medium term, because the factors that affect potential output and thus aggregate supply also tend to affect aggregate demand, slower growth of potential output does not necessarily mean that inflation will be higher or that monetary policy will have to be tighter."
67,"Rather, the implications for monetary policy of a possible slowing in the growth of potential output depend on the extent to which such a slowing alters the balance of supply and demand in the economy."
68,"For example, as we saw in the second half of the 1990s, changes in expected productivity growth and potential output can significantly affect aggregate demand through their influences on income expectations and asset prices."
69,"The problem for policymakers is to identify, in real time, any changes in the prospective growth rate of potential output and to anticipate the accompanying effects on the balance of supply and demand."
70,"Inflation and Monetary PolicyOverall (or ""headline"") inflation has slowed significantly since earlier this year; indeed, in October the consumer price index fell by 1/2 percent for the second consecutive month."
71,This improvement is largely the result of the recent declines in energy prices.
72,"The price of crude oil has fallen about one-fourth since its recent peak, reflecting some easing of geopolitical concerns and other factors."
73,"In particular, participants in crude oil markets--still mindful of the devastating effects on energy supplies of the hurricane season in 2005--appear in retrospect to have incorporated a substantial risk premium into spot prices earlier this year."
74,"As the good news about the weather unfolded, spot prices of crude oil fell from August through early October."
75,"Readings on the core inflation rate--that is, the inflation rate excluding the energy and food components--have improved modestly since the spring, but core inflation nevertheless remains uncomfortably high."
76,"Core CPI inflation over the most recent twelve months was 2.7 percent, up from 2.1 percent over the previous twelve months."
77,"Another measure of core inflation that we monitor, the price index for personal consumption expenditures excluding food and energy, is available only through September; that index was up 2.4 percent over the past year, compared with a 2.1 percent rise in the preceding twelve months."
78,"Several factors underlie the increase in core inflation over the past year, although the relative contributions are impossible to estimate precisely."
79,"The sharp increases in energy and materials costs figured in the rise in core inflation as well, as some suppliers of non-energy goods and services may have been able to pass through their higher input costs into final prices."
80,More-rapid increases in shelter costs also boosted core consumer inflation over the past year.
81,"In the broad measures of consumer prices that we follow, substantial weight is given to an item called owners' equivalent rent (OER)."
82,"OER is a measure of the price of the dwelling services enjoyed by people who own their homes; conceptually, if homeowners were to rent their homes from themselves, OER would be the market rent that they would pay."
83,Economic statisticians estimate OER by using prices in the rental housing market.
84,"Over the past twelve months, the consumer price index for OER has risen about 4 percent, compared with 2-1/4 percent during the preceding twelve months."
85,The acceleration in OER may reflect in part a shift in demand toward rental housing as families judged homeownership to have become less financially attractive of late.
86,"The most recent monthly increases in OER generally have been smaller than those earlier in the year, and further slowing may occur as the supply of rental units increases and the demand for owner-occupied housing stabilizes."
87,"Looking forward, core inflation seems likely to moderate gradually over the next year or so."
88,"Some of the factors that pushed up core inflation in the recent past--in particular, energy prices and shelter costs--appear likely to be more neutral in the coming year, and inflation expectations remain contained."
89,"However, as with the outlook for economic activity, there are substantial uncertainties about the inflation forecast."
90,"In the case of inflation, the risks to the forecast seem primarily to the upside."
91,"Given the current level of inflation, a failure of inflation to moderate as expected would be especially troublesome."
92,"One factor that we are watching carefully is labor costs, which depend on both the compensation received by workers and labor productivity."
93,What implications does the pickup in labor costs have for price inflation?
94,One possible outcome is that increases in labor costs will largely be absorbed by a narrowing of firms' profit margins and not be passed on to consumers in the form of higher prices.
95,The fact that the average markup of prices over unit labor costs is currently high by historical standards suggests some scope for this outcome to occur.
96,"If higher labor costs are mostly absorbed by firms and not passed on, then workers will see the gains in their nominal compensation per hour of work translated into greater real compensation per hour; in the process, workers would capture a greater share of the fruits of the high rate of productivity growth seen in recent years."
97,"The more worrisome possibility is that tight product markets might allow firms to pass all or part of their higher labor costs through to prices, adding to inflation pressures."
98,"The data on costs, margins, and prices in coming months may shed some light on which of these two scenarios is likely to be the better description of events."
99,"During the early part of this decade, the Federal Reserve sharply eased the stance of monetary policy to help bring the economy out of recession and to foster a durable economic expansion."
100,"Once the expansion had clearly gained firm footing, the FOMC began a process of normalizing interest rates that involved seventeen consecutive increases in overnight rates of 25 basis points each."
101,"In August of this year, and again in September and October, the Committee left interest rates unchanged so as to assess the effects of its previous policy actions, and because of indications that economic growth was moderating and that inflation pressures might be diminishing somewhat."
102,"At the same time, the Committee has continued to emphasize the upside risks to inflation and the high costs that would be associated with a failure of inflation to moderate gradually as expected."
103,"Needless to say, we will continue to monitor the inflation situation closely."
104,Whether further policy action against inflation will be required depends on the incoming data and in particular on how these data affect the FOMC's medium-term forecasts of both inflation and output growth.
