,sentence
37,"Well, for the first part of your question if the economy actually went off the fiscal cliff, our assessment, the CBO’s assessment, outside forecasters, all think that that would have very significant adverse effects on the economy and on the unemployment rate."
38,"So first of all, we don’t have a precise estimate of the long-run sustainable unemployment rate."
39,"Of course, that depends on where inflation is and other conditions."
40,"But it’s—the path that we’re basing these numbers on is one that assumes, first of all, as you anticipated, assumes an increase in the funds rate first occurring some time after unemployment goes below 6½ percent, but does not necessarily assume a rapid increase after that."
41,"But assuming that inflation remains well controlled, which I fully anticipate, I think that the rate of increase in rates would be moderate."
42,"On the threshold numbers, this is based—these numbers are based on substantial analysis done by staff, both here and at the Reserve Banks, trying to assess under so-called optimal policy, or in the best policy that we can come up with, what would the interest rate path look like and how would it be connected or correlated with changes in unemployment and inflation."
43,"And when we do that analysis, what we find is that the best interest rate path—as best as we can determine it based on our models and analysis, which is obviously imperfect—has rates remaining low until unemployment drops below 6½ percent."
44,"And it projects if we put in the two—the half of a percentage point above the December 12, 2012 Chairman Bernanke’s Press Conference stability, but our projections, our actual forecast suggests that inflation will not go there."
45,"FINAL Inflation will stay around 2 percent, which will be consistent with our longer-term objective."
46,"I mean certain parts of South Carolina have developed pretty strongly but the part where I come from—mostly agricultural, it has a little bit of manufacturing—has a very high unemployment rate, a high foreclosure rate, and people are having a hard time there."
47,"It’s easy to look at the unemployment rate and say, well it’s one-tenth or two-tenths."
48,"So it is very important to try to keep in mind the reality of unemployment, of foreclosure, of weak wage growth, et cetera, so we always try to do that."
49,"But as many analysts, not just the Fed, have pointed out, if the fiscal cliff was allowed to occur, and certainly if it were sustained for any period, it could have a very negative effect on hiring, jobs, wages, economic activity, investment."
50,"I mean, we’ve run it for a variety of different scenarios, different assumptions about models, and so on, but the general character of that interest rate path, i.e., that it stays low until unemployment is in the vicinity of 6½ or a little lower, and then rises relatively slowly, which goes back to the question that was asked earlier, that it doesn’t involve a rapid removal of accommodation after that point is reached."
51,"You’ll note also in that kind of policy path, of the type that she discussed, that inflation stays essentially at 2 or very close to 2."
52,"In terms of inflation forecast, the—what the Committee will do on a regular basis is include in its statement its views of where inflation is likely to be a year from now."
53,"For example, currently, we already say that, you know, we expect inflation to run at or below the Committee’s objective in a longer term."
54,"And so for that reason, you know, we will be referring extensively to publicly available information such as various measures of inflation—I mentioned some in my opening remarks—outside forecasts, the breakevens from inflation protected bonds, et cetera."
55,"And so what we’re trying to do here is balance the potential benefits, in terms of lower unemployment and inflation at target, against the reality that as the balance sheet gets bigger that there’s greater costs that might be associated with that, and those have to be taken to account."
56,"So, it’s not exactly an apples to apples comparison, but it is true that if we could wave a magic wand and get unemployment down to 5 percent tomorrow, obviously we would do that, but there are constraints in terms of the dynamics of the economy, in terms of the power of these tools, and in terms of the fact that we do need to take into account, you know, the possibility of other costs and risks that might be associated with a large expansion of our balance sheet."
57,"But, those are judgments I think that Congress has to make about whether they can simultaneously continue supportive fiscal policy in the short term while maintaining the credibility that, in fact, they will be addressing our structural deficit problems in the longer term."
58,"Well, I think it’s fair to say that we have overestimated the pace of growth, total output growth, GDP growth, from the beginning of the recovery and we have had therefore—had to continue to scale down our estimates of output growth."
59,"But interestingly, at the same time, we have been more accurate, not perfectly accurate by any means, but we’ve been somewhat more accurate in forecasting unemployment."
60,"And I think the reconciliation is that what we’re December 12, 2012 Chairman Bernanke’s Press Conference learning is that, at least temporarily, the financial crisis may have reduced somewhat the FINAL underlying potential growth rate of the U.S. economy."
61,And that can account for at least part of the somewhat slower growth.
62,"At the same time, though, what—of course, what monetary policy influences is not potential growth, not the underlying structural growth."
63,"What monetary policy affects, primarily, is the state of the business cycle, the amount of excess unemployment or the extent of recession in the economy."
64,"That being said, of course, we have over time, as we have seen disappointment in growth and job creation, we have obviously, as we did in September, have added accommodation and we’ve continued—we continue to reassess the outlook."
65,"As we stated, in fact, in our January set of principles, the central bank cannot control unemployment in the long run."
66,"There’s a little bit of a caveat here, which is that very extended periods of unemployment can interfere with the workings of the labor market."
67,"And so, if the Fed were not to address a large unemployment problem for a long time, it might, in fact, have some influence on the long-term unemployment rate."
68,"But as a general rule, as a general rule, and I think this is the right baseline, the long-term unemployment rate is determined by a range of structural features of the economy and a range of economic policies and not by monetary policy."
69,"It is not a Taylor rule but it has the same feature that it relates policy to observables in the economy, such as unemployment and inflation."
70,"It has no implication that we can affect the long-run unemployment rate, which we believe is lower than 6½ percent."
71,"So, I understand your point but I think that it’s—that providing information on unemployment and inflation gives more information to the markets, to the public that allows them to infer how our policy is likely to evolve."
72,Unless—so long as the inflation condition is met.
73,"But it’s certainly true, I’ve—you know, there’s no doubt that with interest rates near zero and with the balance sheet already large, that the ability to provide additional accommodation is not unlimited and that that’s just a reality and that actually is an argument, I think, for being a little bit more aggressive now."
74,"So, exactly for those reasons, the kind of risks that arise when the—when policy interest rates are close to zero, and the greater difficulty in providing additional policy support, I think that’s an argument for being somewhat more proactive now, when we still have the ability to do that, and to try to get the economy, you know, back to a healthy condition."
75,"Well, you know, you can see the comparison by looking, for example, at the household survey, which gives estimates of how many people are added to the labor force, how many are added to the employed, how many people are leaving the labor force, and it’s true that part of the decline in unemployment—and indeed all of it in the last reading, but over the recovery, part of the decline in unemployment has come from declines in participation rates, that is, people leaving the labor force."
76,"But beyond that downward trend, there’s been some additional decline in labor force participation, and in the ratio of employment to population, which presumably is linked to discouragement about the state of the labor force."
77,"Wage growth obviously is very weak, and I could go on."
78,"So, it may be that the labor market is even a bit weaker than the current unemployment rate suggests, but I think that it is nevertheless the case that there has been improvement since the trough a couple of years ago."
79,"There is not any sign either of current inflation or of any—there’s no strong evidence that there are any increases in inflation expectations for that matter, looking at financial markets, looking at surveys, looking at economic forecasts, and so on."
80,"We want to be sure that there’s no misunderstanding, that there’s no effect on inflation expectations from the size of our balance sheet."
