,sentence
51,"Typically, we have seen that as long as inflation expectations are well anchored, that as the labor market recovers, we’ll gradually see upward pressure on both wages and prices, and that inflation will tend to move back toward 2 percent."
52,"I think historically we have seen, as the economy strengthens and slack diminishes, that inflation does tend to gradually rise over time."
53,"So, I think you raise a very important point because, although there is a great deal of market focus on the timing of liftoff, what to matter in thinking about the stance of policy is what the entire path of interest rates will look like."
54,"And I really don’t have much for you other than to say that they will be data dependent—that, over time, the stance of policy will be adjusted to try to keep the economy on a track where we see continuing progress toward achieving our goals of maximum employment and price stability."
55,We are providing a very highly accommodative monetary policy.
56,"And even as we begin to normalize the stance of monetary policy, when that becomes appropriate, it’s important to remember that monetary policy will still be very accommodative for a long time."
57,"And, I think, in part, the reason for that is that inflation is running below our objective, and the Committee wants to see inflation move back toward our objective over time."
58,And a short period of a very slight undershoot of unemployment below the natural rate will facilitate a slightly faster return of inflation to our objective.
59,"It is, I should say, a very small undershoot in a situation where there is great uncertainty about exactly what constitutes maximum employment or a longer-run normal rate of unemployment."
60,We also do see the different measures of slack in the labor market point to different assessments of just what maximum employment is.
61,"The standard unemployment rate, for quite some time now, has been signaling a little bit less slack in the labor market than measures that are somewhat broader that, for example, include the unusually large number of people who were part-time employed but would prefer full-time jobs."
62,"And so it may be that with a very small undershoot of this longer-run normal level of the unemployment rate, as measured by the standard unemployment rate, we’ll be seeing some further progress on those other margins of slack."
63,But it’s important to point out that the Committee is not anticipating an overshoot of its 2 percent inflation objective.
64,"Well, what I would say, we refer to this in the statement as “inflation compensation” rather than “inflation expectations.” The gap between the nominal yields on 10-year Treasuries, for example, and TIPS have declined—that’s inflation compensation."
65,"That could reflect a change in inflation expectations, but it could also reflect changes in assessment of inflation risks."
66,"The risk premium that’s necessary to compensate for inflation, that might especially have fallen if the probabilities attached to very high inflation have come down."
67,So I think the jury is out about exactly how to interpret that downward move in inflation compensation.
68,And we indicated that we are monitoring inflation developments carefully.
69,"Many members of the Committee, participants, have said that they think policy should be based on the actual evolution of economic activity and inflation, which tends to be variable over time, and that’s why I say I anticipate it will be data dependent."
70,"We have continued to provide guidance, the same guidance that we have for some time, that says the Committee “anticipates that, even after employment and inflation are near mandate-consistent levels, economic conditions may, for some time, warrant keeping the target federal funds rate below levels the Committee views as normal in the longer run.” I know that’s a mouthful, but it says, in effect, that the Committee believes that the economic conditions that have made recovery difficult, we’re getting beyond them."
71,"They see the longer-run normal level of interest rates as December 17, 2014 around 3¾ percent."
72,So there’s no view in the Committee that there is secular stagnation in the Chair Yellen’s Press Conference FINAL sense that we won’t eventually get back to pretty historically normal levels of interest rates.
73,"But they have said, it’ll, you know, the economy has required to get where it is a good deal of monetary policy accommodation; we expect to be able to normalize policy."
74,"But, until those conditions have lifted that have held back economic activity, monetary policy will need to stay accommodative."
75,"So let me simply say that Congress has assigned us important tasks in monetary policy and in other roles that we perform, and the Federal Reserve is highly focused on attempting to carry out the mandates that Congress has given us in the area of monetary policy."
76,"It’s our dual mandate to promote maximum employment and price stability, and that’s what we’re working on."
77,"You know, I would say that the ability of a central bank to make the decisions about monetary policy that it regards as in the best longer-run interests of the economy, free of short-run political interference, is very important to the effective conduct of monetary policy."
78,"So I do think central bank independence is very important, and that it’s important to make sure that we can make the decisions we think are best, free of short-run political interference with respect to monetary policy."
79,"Back in 1978, Congress explicitly passed legislation to ensure that there would be no GAO audits of monetary policy decisionmaking— namely, policy audits."
80,"Clearly, Russia has been hit very hard by the decline in oil prices, and the ruble has depreciated enormously in value, and this is posing a series of very difficult economic conditions in the Russian economy."
81,"I mean, we have seen some impacts of lower oil prices on the spreads for high-yield bonds, where there’s exposure to oil companies that may see distress or a decline in their earnings, and we have seen some increase in spreads on high-yield bonds more generally."
82,But the movements in oil prices have been very large and undoubtedly unexpected.
83,"We—in terms of leverage, and whether or not levered entities could be badly affected by movements in oil prices, leverage in the financial system, in general, is way down from the levels before the crisis."
84,There have been large and unexpected movements in oil prices.
85,"So I agree, and that’s why we stated that we typically think of the monetary policy impact of our asset purchases as depending on the stock of assets that we hold on our balance sheet rather than the flow of purchases, and so we’re reminding the public that we continue to hold a large stock of assets, and that is tending to push down term premiums in longer-term yields."
86,"Rather than actively planning to sell the assets that we’ve put onto our balance sheet, sometime after we begin raising our targets for short-term interest rates, depending on economic and financial conditions, we’re likely to reduce or cease reinvestment and gradually run down the stock of our December 17, 2014 assets."
87,"But our active tool for adjusting monetary—the stance of monetary policy so that it is Chair Yellen’s Press Conference FINAL appropriate for the economic needs for the country, that will be done through adjusting our short-term target range for the federal funds rate."
