,sentence
23,"Moving forward, my colleagues and I will be watching the economy closely for indications that the stance of policy is appropriate to sustain the expansion with a strong labor market and inflation near 2 percent."
24,"We will adjust monetary policy as best we can to keep the expansion on track, the labor market strong, and inflation near 2 percent."
25,"Inflation has come in just a touch below where we expected it to be—not by a big amount, but by a small amount."
26,"And during that period we’ve had low unemployment and strong growth, and inflation has still remained just a December 19, 2018 touch below 2 percent."
27,"So we thought carefully about this, on how to normalize policy, and came to the view that we would effectively have the balance sheet runoff on automatic pilot and use monetary policy, rate policy, to adjust to incoming data."
28,"And I do think that we will continue to use monetary policy, which is to say rate policy, as the active tool of monetary policy."
29,"We still are forecasting, individually, growth a bit above its longer-run potential—2.3 percent is what we’re forecasting."
30,We’re forecasting that growth will be strong enough that unemployment will drop still further and inflation will remain right near our target.
31,"That’s why the forecast for growth and inflation went down a little December 19, 2018 bit."
32,"I think, more broadly, there’s been a sense of concern among business people and market people about global growth, and, you know, that may be partly about trade tensions, it may be partly about a variety of things."
33,"On your third factor, you know, political considerations have played no role whatsoever in our discussions or decisions about monetary policy."
34,"Well, we—as a Committee, we do not desire inflation undershoots."
35,"And you’re right, inflation has continued to surprise to the downside—not by a lot, though."
36,"Inflation is symmetric around 2 percent, and that’s how we’re going to look at it."
37,"The only way to achieve inflation symmetrically around 2 percent is to have inflation symmetrically around 2 percent, and we’ve been close to that but we haven’t gotten there yet, and we have not declared victory on that."
38,You’ve had growth well above trend.
39,You’ve got unemployment dropping.
40,You’ve got inflation moving up to 2 percent.
41,"So this review, what it really is—it’s coming at a time when the economy is strong, and it’s a good time to take a step back, we think, and ask whether our strategy and our tools and our communications around monetary policy are doing the job that Congress has assigned us to do on behalf of the American people."
42,"We may be in a world where interest rates are just lower for the time being, and, therefore, we’ll have less policy space to react to economic downturns."
43,"We’re not looking at law changes at all, and we’re not looking at changing the inflation target, for example."
44,"We are looking for better ways to achieve the inflation goal—for example, on a symmetric basis."
45,"And if you just run the quantitative easing models in reverse, you would get a pretty small adjustment in economic growth and real outcomes."
46,"That forecast involves growth, you know, between 2 and 2½ percent."
47,It involves growth at a strong enough level to continue driving unemployment down and inflation near 2 percent.
48,"As I mentioned, once you—once you’re, broadly speaking, in the range of neutral, I think it’s appropriate to be putting aside individual estimates of that and be looking at what the incoming data are telling you about the outlook, updating your estimates of what neutral might be, of what the natural rate of unemployment might be, of the state of the economy, so—and letting that lead you to adjust your outlook and, therefore, your appropriate path for policy."
49,"So—and, you know, what—what you’re picking up now, I think, is, there’s, you know, a mood of concern, or it’s a mood of angst about growth going forward, if I could just capture it in one thought."
50,"It has—what’s happened over, really, 50 years is that inflation has become much less reactive to changes in growth."
51,"There was a time when inflation reacted really quickly to changes in growth and changes in unemployment, and that time is behind us."
52,"And that is often attributed to the success of central banks in anchoring inflation expectations so that people believe that inflation will come back to the target or around the target so it doesn’t go down as much—inflation doesn’t go down as much in a downturn and doesn’t go up as much when the—you know, when the economy is strong."
53,"It’s really true, though, that inflation has not reacted a lot on a road from 10 percent unemployment to now 3.7 percent unemployment."
54,"But in terms of just targeting growth, you know, I think—I actually think our dual mandate works very well, which is maximum employment and stable prices."
55,"Now they are all at 3, and they’ve just continued to gradually move up—not perfectly in sync, but—and that’s a number that is, you know, right in keeping with 2 percent inflation and 1 percent productivity growth."
56,Wage—wage increases do not need to be inflationary.
57,"There’s plenty of evidence of situations—for example, in the very tight labor market of the late 1990s of a—I think I mentioned in a speech a month or so ago, we had wage increases above productivity plus inflation, and we didn’t have high inflation."
58,"So I would expect that wages will keep moving up, and it doesn’t necessarily mean inflation."
59,"You know, I think if rates were to stay low for a longer period of time, that could be thought of as a signal of expectations of lower growth."
60,"As I December 19, 2018 mentioned, our forecast for next year is—I think, in keeping with most other forecasts—is that Chairman Powell’s Press Conference FINAL we’ll still have solid growth next year, declining unemployment, and a healthy economy."
61,"You know, monetary policy is a forward-looking exercise, and I’m going to—I’m just going to stick with that."
62,"More broadly, I’m referring to global growth."
63,"So, if you go back a year, 2017 was a year of kind of ongoing upside surprises in global growth."
64,It was the year of synchronized global growth.
65,"And people raised their forecasts for growth around the world kind of throughout 2017 and, in some sense, expected that to continue into 2018."
66,"So you have still healthy levels of growth in the aggregate around the world but close to the potential growth rate of, you know, the December 19, 2018 global economy."
67,But you no longer have the really strong levels of growth you had in 2017.
