,sentence
34,"And it is not—it’s not exactly the same as watching global growth, where you see growth weakening, you see central banks and governments responding with fiscal policy, and you see growth strengthening, and you see a business cycle."
35,"You mentioned lower r*, trade slowdown—and I would actually add, lower natural rate of unemployment too has moved down, all of which July 31, 2019 kind of point to more accommodation."
36,Growth in the first half of this year is about the same as it was in all of ’18 and actually a little better than our forecast for growth in 2019—at the end of 2019.
37,"So I think, in a way, that’s monetary policy working."
38,"So, you know, I can’t—all I can tell you is, we’ll be looking at weak global growth."
39,"So we will see whether growth is picking up, whether it’s bottoming out."
40,"I think we’ll continue to learn more, and on inflation we will."
41,What you hear is that demand is weak for their products.
42,"I think global—global growth started to slow down in the middle of last year, but that has gone on to a greater extent."
43,"And that’s what we’re going to be looking—you know, we’ll Chair Powell’s Press Conference FINAL be looking at incoming data, at all of the—at the risks that I mentioned, and the performance of the U.S. economy, and at low inflation."
44,Inflation is not troublingly high.
45,"But, I would say, overall, we’re trying to sustain the expansion and keep, you know, close to our statutory goals, which are maximum employment and stable prices."
46,"And, you know, just to touch on that again, this action is designed to insure against downside risks to the outlook from weak global growth and trade tensions, offset the negative effect that those factors are already having, and promote a faster return of inflation to 2 percent."
47,We also don’t conduct monetary policy in order to prove our independence.
48,"We conduct monetary policy in order to—to move as close as possible to our statutory goals, and that’s what we’re always going to do."
49,"And I think all of that gives us the ability to use monetary policy for its purposes and rely on supervisory and regulatory tools to—you know, to keep the financial system resilient."
50,"But the things we haven’t missed, I think they paint a mixed picture, but not one that should prevent us from taking monetary policy actions that we think are appropriate to support the economy."
51,"So they’re—you know, they—they will be under the growth cap, our enforcement action, until the Board votes to lift it, and that’s not something we’re considering doing right now."
52,"And, you know, we’ll lift the growth cap when we’re satisfied."
53,So the monetary policy review is really for—it’s really there to look at the way we make policy in the longer run.
54,"You know, you have—10 years after the crisis, you’re really living in a new normal for the economy and monetary policy, and it’s a really good time to step back and ask whether there are some things that we can do to improve our framework."
55,"We do know that monetary policy works through communications and then actions that are consistent with those communications, and we think that the changes that we’ve made this year have really worked."
56,"And, of course, we are concerned about—about low inflation."
