,sentence
15,"In particular, we anticipate that this exceptionally low range for the funds rate will be appropriate at least as long as the unemployment rate remains above 6½ percent, inflation between one and two years ahead is projected to be no more than a half percentage point above the Committee’s longer-run inflation goal of 2 percent, and longer-term inflation expectations continue to be well anchored."
16,"This guidance will help market participants assess how the Federal Reserve’s interest rate policy is likely to respond to economic developments, but its broader purpose is to assure households and businesses that monetary policy will continue to support the recovery even as the pace of economic growth and job creation picks up."
17,"The purpose of the asset purchases is to increase the economy’s near-term momentum, with the goal of improving the outlook for the labor market and helping to promote a self-sustaining recovery with price stability."
18,"As always, in deciding on the appropriate stance of policy, the Committee will take a balanced approach consistent with its longer-run goals of maximum employment and inflation of 2 percent."
19,"In sum, the Committee anticipates moderate economic growth, supported by household and business spending and a strengthening housing sector."
20,"The labor market has shown signs of March 20, 2013 improvement in recent months, but the unemployment rate remains elevated."
21,"Inflation is Chairman Bernanke’s Press Conference FINAL expected to remain low, and fiscal policy has become somewhat more restrictive."
22,"I would say that we’ll be looking for sustained March 20, 2013 improvement in a range of key labor market indicators, including, obviously, payrolls, Chairman Bernanke’s Press Conference FINAL unemployment rate, but also others like the hiring rate, claims for unemployment insurance, quit rates, wage rates, and so on."
23,And since we’re looking at the outlook—we’re looking at the prospects rather than the current state of the labor market— we’ll also be looking at things like growth to try to understand whether there’s sufficient momentum in the economy to provide demand for labor going forward.
24,"Well, you know, as I just described what I mean by “substantial improvement,” it’s a broad-based improvement in a range of indicators as well as improvement in output and labor demand."
25,Unemployment rate has come down four-tenths since September.
26,"Unemployment claims, insurance claims are at the lowest level they’ve been since the crisis, so we are seeing improvement."
27,And you’ve seen that there’s political stress in terms of trying to figure out how they’re going to meet the demands of the euro group for contributing to their rescue.
28,"You see some discrimination among different institutions according to the bond market—interest rates that they get charged, and so on."
29,"Last time I was there, the unemployment rate was about 15 percent."
30,It reduces productivity.
31,"So I think it’s very, very important that we act to address unemployment, and I think the Federal Reserve—I think most people would agree—the Federal Reserve has been fairly active in that regard."
32,"Clearly, financial instability, if it were allowed to be sufficiently serious, would be a threat to employment, a threat to jobs, and a threat to production."
33,That does have some effect on monetary policy.
34,"I would say one thing, which is that as the housing industry has strengthened and home prices have gone up, that has actually brought some people into the credit box in the sense that the number of people, for example, who are underwater on their mortgages is declining as house prices go up."
35,"So, to some extent, not—I don’t want to overstate it—but to some extent, monetary policy—by strengthening the housing market, helping support house prices—is bringing more people into the mortgage market."
36,We’re not targeting asset prices.
37,"We’re measuring success in terms of our mandate, which is employment and price stability, and that’s what we’re trying to achieve."
38,"And if you adjust for inflation and for the growth of the economy, you know, we’re still some distance from the high."
39,"Profit increases have been substantial, and the relationship between stock prices and earnings is not particularly unusual at this point."
40,"And they estimate that putting together all the fiscal measures, including the fiscal cliff deal, the sequester, and other cuts, that federal fiscal restraint in 2013 is cutting something like 1½ percentage points off of growth, which, of course, is very significant."
41,"That being said, as I’ve said many times, monetary policy cannot offset a fiscal restraint of that magnitude, and so the final outcome will be worse—or, in terms of jobs—than would have been the case with less fiscal restraint."
42,"There’s been some disconnect, at least in the short run, between unemployment rate changes and March 20, 2013 growth during this recovery, and there’ve been periods, at least, where unemployment has fallen Chairman Bernanke’s Press Conference FINAL relatively quickly even though growth has been more limited."
43,You’re right that we’re not forecasting extraordinarily strong growth.
44,"But it is also true, as you—I think, you noted, that our projections for unemployment in the fourth quarter are noticeably lower than they were in September when we first announced this asset purchase program."
45,"And, normally, you would expect that you would need to see a reasonable pace of GDP growth in order to achieve that."
46,"But you didn’t under the merely adverse scenario, which featured an inflation shock followed by a quick rise in short-term rates."
47,"For example, we have used some of our work to look at interest rate risk and interest rate sensitivity and, you know, found generally that banks can also sustain a significant increase in long-term interest rates as well for a number of reasons, one of them being that higher interest rates increase their franchise value because it increases their net interest margin over time."
48,"We could lower even further, say, the unemployment rate number that we hit."
49,"But for right now, we find that the thresholds that we have put into that rate guidance seem to be sufficient to approximate the—what’s called the optimal control path of interest rates, that it seems to give a path of unemployment and inflation that’s about as good as we can get with the monetary policy tools that we have."
50,It just means that we don’t have enough fire power to get the economy back to full employment more quickly.
51,"So you’re talking about the inflation target, basically."
52,"So, historically, the argument for having inflation greater than zero—we define price stability as March 20, 2013 banks around the world."
53,"And one might ask, “Well, price stability should be zero inflation."
54,"And so, historical experience has suggested that 2 percent is an appropriate balance between the cost of inflation and the cost that you’re referring to."
55,"There’s a lot more demand for risk sharing, for liquidity services, and so on."
56,Long-term unemployment is one dimension of the unemployment problem.
57,"And I think that’s—we’d be looking at the overall key indicators like overall unemployment rate, payrolls and hiring, and some of the other things that I mentioned."
58,"But I doubt that, in the near term at least, that we’ll see an increase in labor force participation because—besides the effects of the slow recovery, high unemployment, we’ve had a downward trend in the U.S., which is not due to the recession, it’s due to underlying demographic factors."
59,"Well, I still believe the following, which is that monetary policy is a very blunt instrument."
60,"If you are raising interest rates to pop an asset bubble, even if you were sure you can do that, you might, at the same time, be throwing the economy into recession, which kind of defeats the purpose of monetary policy."
61,"And then, in addition, we try to use communication and similar tools to affect the way that financial markets respond to monetary policy."
62,"That being said, you know, I think that given the problems that we’ve had—not just in the United States, but globally in the last 15, 20 years—that we need to at least take into account these issues as we make monetary policy."
63,"I think if the economy is in very weak condition and interest rates are very low for that purpose, it’s very difficult to contemplate raising rates a lot because you’re concerned about some sector in the financial sphere."
64,"In fact, one of the things that I hope to accomplish, and was not entirely successful at, as the Governor or as the Chairman of the Federal Reserve, was to try to depersonalize, to some extent, monetary policy and financial policy and to get broader recognition of the fact that this is an extraordinary institution."
