,sentence
40,"So, with a 4.6 percent unemployment and a solid labor market, there may be some additional slack in labor markets, but I would judge that the degree of slack has diminished."
41,So I would say at this point that fiscal policy is not obviously needed to provide stimulus to help us get back to full employment.
42,"I’ve continued to highlight the importance of spurring productivity growth, that I think that would be something that’s beneficial for the economy."
43,"The under—unemployment rate is projected to modestly undershoot, for several years, levels that are deemed to be normal in the longer run."
44,That’s an appropriate policy purely on the grounds that inflation is running below our objective.
45,"We have been given the independence by Congress to make decisions about monetary policy in pursuit of our dual-mandate objectives of maximum employment and inflation, and that is what I intend to stay focused on."
46,"And in so far as that will affect monetary policy, of course we will have to factor those policies along with many other things, including the global environment and oil prices and other matters."
47,"The changes—the financial market changes that you described, particularly the increase in stock prices, the increase in longer-term rates, and the strengthening of the dollar, suggest that many market participants anticipate expansionary fiscal policies that would raise interest rates somewhat in the United States relative to abroad and would cause a strengthening in the dollar."
48,"But market participants were uncertain too, and I would expect changes in our understanding of what is going to happen to also affect market prices in financial markets as we move forward."
49,My colleagues write down their best estimates of a normal longer-run unemployment rate.
50,"The median stands at 4.8 percent, so we’re close, possibly—the unemployment rate right now is ever so slightly below, but in the neighborhood."
51,"If we look at larger, broader measures of slack, like the U-6 measure that includes involuntary part-time employment and those who are marginally attached to the labor force, they’re slightly higher than pre-recession levels, but they’ve come down considerably."
52,The labor market was in the vicinity of maximum employment.
53,"So, you know, I really don’t want to comment on the level of stock prices."
54,"They may have been boosted by expectations about tax policy; possible cuts in corporate tax rates that have been much discussed; or by expectations about growth, possible reductions, and downside risk to the economy."
55,"But, you know, these are things that market participants are trying to view, along with the likely path of—paths of interest rates, and I think all of that factors into movements and stock valuations."
56,"Well, I think rates of return in the stock market relative to—remember that the level of interest rates is low, and, taking that into account, I believe it’s fair to say that they remain within normal ranges."
57,"One of the things we’ve learned from our financial crisis and from a series of financial crises in history and around the globe is that, very commonly, when the economy takes a hit and falls into a recession, that productivity doesn’t pick up to pre-recession levels and that there looks like there is a permanent hit to the path of potential output for the economy, which is called “hysteresis.” And I raised the question as to whether or not this might operate in the opposite direction as well."
58,"And, as I indicated, I think the path that you see—that the Committee has laid out in a tentative way that involves a modest degree of undershooting of normal longer-run levels of unemployment going down to around 4½ percent would remain for a couple of years—might provide some insight."
59,I think anyone looking at incoming data can clearly see that we have enjoyed further progress both in the labor market and on inflation.
60,We’ve had some recovery in manufacturing employment as the economy’s recovered.
61,"So, to some extent, manufacturing employment depends on the progress of the economy, and we have seen some recovery."
62,"Over a long period of time, technological change is something that has been important in reducing manufacturing employment absolutely and as a share of jobs in the economy."
63,"We want to feel that if the economy were to suffer an adverse shock, that we have some scope through traditional means of interest rate cuts to be able to respond to that."
64,"Now, they’re ones that the Fed is not well positioned—I think our policies can affect the general level of economic activity and slack in the labor market, the level—the rate of inflation, which we focus on."
65,"For example, the African American unemployment rate at this point is now rough—about back to 2007 levels as well."
