,sentence
34,"Earlier in the year, as you will all recall, after careful study over a period of years, actually, the Committee announced the decision to implement monetary policy in an ample-reserves regime."
35,The main hallmark of that regime is that we use adjustments in our administered rates—the IOER and RRP rates—to keep the fed fund rates in the target range.
36,"So, going forward, we’re going to be very closely monitoring market developments and assessing their implications for the appropriate level of reserves, and we’re going to be assessing, you know, the question of when it will be appropriate to resume the organic growth of our balance sheet."
37,"And as you know, we’ve invested lots of time talking to many of the large holders of reserves to assess their—what they say is their demand for reserves."
38,"But, yes, there’s real uncertainty, and it is certainly possible that we will need to resume the organic growth of the balance sheet earlier than we thought."
39,"We’re talking about it because anything that affects the achievement of our goals can, in principle, be something that monetary policy should take into consideration."
40,"But we do have a very powerful tool which can counteract weakness, to some extent, by supporting demand through sound monetary policy."
41,"And we think our policy tools support economic activity through fairly well-understood channels: by reducing interest September 18, 2019 burden and encouraging consumer purchase of durables, of homes, and other interest-sensitive Chair Powell’s Press Conference FINAL items; by creating broadly more accommodative financial conditions, which support spending and also investment by businesses; and also by boosting household and business confidence."
42,We’re supposed to be reacting on behalf of the American economy to support maximum employment and stable prices.
43,"So what we are looking for through all of the data, all the events that are going on around the world, we’ll be looking at, you know, the evolving geopolitical events, we’ll be looking at global growth, we’ll be looking at trade policy uncertainty."
44,"We’ll be looking for things that are affecting the outlook for the U.S. economy, particularly the outlook as it relates to maximum employment and stable prices."
45,"But, overall, you see an economy that—I think, generally, forecasts show growth similar to our own, forecasts coming in about 2 percent, which is a good, solid year."
46,"So the difference here is, we have significant, really, risks to that outlook from not just the geopolitical events, but also from slowing global growth and trade policy uncertainty."
47,You mentioned negative interest rates.
48,So negative interest rates is something that we looked at during the financial crisis and chose not to do.
49,"We chose to—after we got to the effective lower bound, we chose to do a lot of aggressive forward guidance and also large-scale asset purchases, and those were the two unconventional monetary policy tools that we used extensively."
50,"By the way, we are in the middle of a monetary policy review where we’re looking through all of these questions about the longer-run framework—the strategy, tools, and communications—and we expect that to be completed sometime around the middle of next year."
51,"So, in terms of how our rate cuts will affect the real economy, first, we think monetary policy works with, as Friedman said, long and variable lags."
52,"But, you know, we think that lower interest rates will reduce interest burden for borrowers, so that interest-sensitive things like housing and durable goods and other things like that—cars—it supports purchases of those."
53,"Just, again, broadly, more accommodative financial conditions—higher asset prices."
54,"So I think, through all of those channels, monetary policy works."
55,"We’ll—we’ll use our tools to offset negative—that’s really the job of monetary policy, is, to the extent it can, to offset, you know, things that drive us away from maximum employment and stable prices."
56,"You know, so, I think—and my colleagues and I, I think, all think that the most likely case is for continued moderate growth, continued strong labor market, and inflation moving back up to 2 percent."
57,"It’s that global growth will have an effect on U.S. growth over time— less so than for many other economies, but, still, there’s a sector of our economy that’s exposed to that."
58,"But, nonetheless—so the job of monetary policy is to adjust both to ensure against those downside risks, but also to support the economy in light of the existing weakness that we do see."
59,"But we are adjusting monetary policy in a more accommodative direction to try to support what is, in fact, a favorable outlook."
60,"You know, we try to be clear about that, but, really, I think our job is to use our tools as best we can to achieve—you know, to do the jobs that Congress has assigned us, which is achieve maximum employment and stable prices."
61,"And, at a high level, yes, I would say, and I’ve said before, that it’s really fiscal policy that is more powerful and that has much more to do with—fiscal policy can do those things that will increase the longer-run growth rate of the United States by improving productivity and labor force September 18, 2019 participation and the skills and aptitudes of workers."
62,"Over the long run, we can’t really affect the growth rate of the United States."
63,The potential growth rate of the United States is not a function of monetary policy.
64,And I assure you that my colleagues and I will continue to conduct monetary policy without regard to political considerations.
65,"That’s really—that’s really Treasury’s job and Congress’s job, in terms of, well, there’s how much to spend, and how big the deficits are, and then there’s how to finance it."
66,"And, you know, the way I would characterize it is this: that low rates abroad are a symbol—or a sign, rather, of weak global growth, expectations of low inflation, low growth, and, you know, just kind of a lack of policy space to move against or ideas about how to break out of that low equilibrium."
67,We take that into account in setting our interest rate policy.
