,sentence
39,We have to be aware of the risks that we’re—particularly now the risk of significantly higher inflation.
40,"We see higher inflation persisting, and we have to be in position to address that risk should it become really a threat to—should it create a threat of more persistent, longer-term inflation."
41,"So, first of all, it is our job to—and we accept responsibility and accountability for inflation in the medium term."
42,We’re accountable to Congress and to the American people for maximum employment and price stability.
43,The level of inflation we have right now is not at all consistent with price stability.
44,"By the way, we’re also not at maximum employment, as I mentioned."
45,So I would want to assure people that we will use our tools as appropriate to get inflation under control.
46,"We don’t think it’s a good time to raise interest rates, though, because we want to see the labor market heal further."
47,"Really, for us, what “transitory” has meant is that if something is transitory, it will not leave behind it permanently or very persistently higher inflation."
48,"We said that “supply and demand imbalances related to the pandemic and the reopening of the economy have contributed to sizable price increases,” and we said, “Progress on vaccinations and an easing of supply constraints are expected to support continued gains in November 3, 2021 economic activity and employment as well as a reduction in inflation.” So we’re trying to Chair Powell’s Press Conference FINAL explain what we mean and also acknowledging more uncertainty about “transitory.” So it’s, I mean, it’s become a word that’s attracted a lot of attention that maybe is distracting from our message, which we want to be as clear as possible."
49,"Really, that’s one of our principal jobs, along with achieving maximum employment."
50,"So it’s taking into account quite a broad range of things, and, of course, employment—levels of employment—[and] participation are a part of that."
51,We knew that was achievable in a context of low inflation.
52,"You know, we thought that schools reopening and elapsing unemployment benefits would produce some sort of additional labor supply."
53,"So I think there’s room for a whole lot of humility here, as we try to think about what maximum employment would be."
54,"Now, what we also have now, though, is, we have high inflation."
55,"So we have a completely different situation now where we have high inflation, and we have to balance that with what’s going on in the employment market."
56,"When we reach maximum employment, when we reach a state where labor market conditions are at maximum employment in the Committee’s judgment, it’s very possible that the inflation test will already be met."
57,"We’re aware that that language sounds, it sounds a little out of touch with what’s going on, but, you know, we’re not at maximum employment."
58,"When that is the case, we’ll look to see whether the inflation test is met, and there’s a good chance that it will be if you look at how inflation has evolved in the last year and a half."
59,"We have not focused on whether we meet the liftoff test, because we don’t meet the liftoff test now because we’re not at maximum employment."
60,"What I’m saying is, given where inflation is and where it’s projected to be, let’s say we do meet the maximum-employment test."
61,"We did talk about the economy and the development of the economy, but we didn’t ask ourselves whether the liftoff test is met, because, you know, it’s clearly not met on the maximum-employment side."
62,"So we don’t actually define maximum employment as—we define it in terms of inflation, but, of course, there is a connection there."
63,Maximum employment has to be a level that is consistent with stable prices.
64,We think about maximum employment as looking at a broad range of things.
65,"You can’t just look at—unlike inflation, where you can have a number."
66,"But with maximum employment, you could be in a situation, hypothetically, where the unemployment rate is low, but there are many people who are out of the labor force and will come back in."
67,"And so you wouldn’t really be at maximum employment, because there’s this group that isn’t counted as unemployed."
68,"And it’s clear that there are, you know—with tremendous demand for workers and wages moving up, it does seem like we’re set up to go back to a higher job-creation rate."
69,So that would suggest that you’re not at maximum employment.
70,"But, of course, at the end of it, it also has to be a level of employment that’s consistent with price stability."
71,"For now, it appears to be skewed toward higher inflation."
72,It stopped that transition away from a goods-focused economy where there’s excess demand for goods because there—services are not available.
73,"That transition itself could help bring inflation down, because, presumably, people would spend a little less on goods while they start spending more on travel and all sorts of travel services and things like that."
74,"So we want to see that healthy process unfold as we decide what the true state of the economy is, and we think it will evolve in a way that will mean lower inflation."
75,"Well, so, let me say what’s happened—and we’re very, very straightforward about it—is that inflation has come in higher than expected, and bottlenecks have been more persistent and more prevalent."
76,And the reason is that there’s still ground to cover to get to maximum employment.
77,"And, you know, I think, you know, the bottlenecks that we’re seeing in global supply chains around goods and, frankly, now at our own domestic ports, because demand is stronger than the capacity of those ports—those things are going to work themselves out."
78,"But, you know, we are prepared for different eventualities, and we will use our tools to achieve price stability and maximum employment."
79,Our policy will adapt—and has already adapted—to the changing understanding of inflation and of bottlenecks and the whole supply-side story—which is also partly a demand story.
80,We were much farther away from maximum employment.
81,Inflation was much lower.
82,"This is an economy where demand is very, very strong, very strong, and job openings substantially exceed the number of unemployed people."
83,"I mean, after we began that taper, it was still many years before we reached what I would characterize as conditions consistent with maximum employment, let alone price stability."
84,"It’s earlier and faster, and that’s because our, as I mentioned, our policy has been adapting to the situation as it evolves, as it’s clarifying itself, and that’s partly because we see inflation coming in higher—so."
85,"So lower rates encourage more borrowing, encourage more economic activity."
86,"But most people November 3, 2021 find—most of the findings are that it does support economic activity in the way that you would Chair Powell’s Press Conference FINAL expect, which is to say, at the margin, more economic activity with lower rates, which is why we do what we do."
87,"More accommodative financial conditions lead to more economic activity, over time, with a lag."
88,"They’re quitting their jobs in all-time-high numbers—but, in many cases, going back into employment and getting higher wages."
89,"So in terms of full employment, as I discussed earlier, I think, at the very beginning of the recovery, the natural thing to do was to look back at labor conditions, labor market conditions in February of 2010, at the end of the longest expansion in our history."
90,"You know, an economy where inflation was driven by services is now inflation where—all the inflation is in goods, which have had negative inflation for a quarter-century."
91,So you ask about full employment.
