,sentence
31,"In summary, reflecting cumulative progress and an improved outlook for the job market, the Committee decided today to modestly reduce the monthly pace at which it is adding to the longer-term securities on its balance sheet."
32,"The FOMC also provided additional guidance on future short-term interest rates, stating that it expects to maintain the federal funds target in its current near-zero range well past the time that the unemployment rate falls below 6½ percent, especially if projected inflation continues to run below 2 percent."
33,"The Federal Reserve’s enhanced guidance about its policy intentions and its substantial and still-increasing holdings of longer-term securities will ensure that monetary policy remains highly accommodative, consistent with the pursuit of its mandated objectives of maximum employment and price stability."
34,"If we’re making progress in terms of inflation and continued job gains—and I imagine we’ll continue to do, probably at each meeting, a measured reduction—that would take us to late in the year, certainly not by the middle of the year."
35,"On the issue of another number, the unemployment rate—let’s talk first about the labor market condition."
36,The unemployment rate is a good indicator of the labor market.
37,And so we were comfortable setting a 6.5 percent unemployment rate as the point at which we would begin to look at a more broad set of labor market indicators.
38,"However, precisely because we don’t want to look just at the unemployment rate, we want to—once we get to 6½—we want to look at hiring, quits, vacancies, participation, long-term unemployment, et cetera, wages."
39,"We couldn’t put it in terms of another unemployment rate level, specifically."
40,"We do think that inflation will gradually move back to 2 percent, and we allow for the possibility, as you know, in our guidance that it could go as high as 2½ percent."
41,"Even though inflation has been quite low in 2013, let me give you the case for why inflation might rise."
42,"Secondly, if you look at the fundamentals for inflation, including inflation expectations, whether measured by financial markets or surveys; if you look at growth, which we now anticipate will be picking up both in the U.S. and internationally; if you look at wages, which have been growing at 2 percent and a little bit higher according to many indicators—all of these things suggest that inflation will gradually pick up."
43,It’s not easy to—inflation cannot be picked up and moved where you want it.
44,"But we are very committed to making sure that inflation does not stay too low, and we are continuing to monitor that very carefully and to take whatever actions necessary to achieve that."
45,"Well, even under optimal control, it would take a while for inflation—inflation is quite—can be quite inertial."
46,And the responsiveness of inflation to increasing economic activity is quite low.
47,"So—and particularly given an environment where we have falling oil prices and other factors that are contributing downward forces on inflation, it’s difficult to get inflation to move quickly to target."
48,"But we are, again, committed to doing what’s necessary to get inflation back to target over the next couple of years."
49,I said last year that monetary policy was not a panacea.
50,"And, in particular, it can’t do anything about a slowing in potential growth, which appears to have happened, at least to some extent."
51,"In particular, as I’ve mentioned many times, the Congressional Budget Office assessed the fiscal drag in 2013 as being about 1½ percentage points of growth."
52,We’re looking like we’re going to get in the low 2s actual growth.
53,"It says that monetary policy appears to have succeeded in offsetting a good bit of that fiscal drag, which we were not at all sure that we could accomplish."
54,In our guidance today— we strengthened our guidance to make clear that we expect to keep rates low well beyond the point that unemployment hits 6½ percent.
55,"And if you look at the cumulative improvement—and I mentioned some figures in my opening remarks—or if you look at recent numbers, either on employment, unemployment."
56,"And also in terms of growth, we’re seeing encouraging numbers in terms of household spending, for example, auto purchases, fiscal drag is reduced, stronger numbers internationally."
57,"As you look at our projections, you’ll see we only assume or project a small pickup in growth going into next year."
58,"Now, it is true that while we have passed the—or, made significant progress on the labor market and growth hurdles, there is still this question about inflation, which is a bit of a concern—more than a bit of concern, as we indicated in our statement."
59,Our outlook is still for inflation to go back to 2 percent.
60,"But we take that very seriously, and if inflation does not show signs of returning to target, we will take appropriate action."
61,"We have—with interest rates near zero, we can manage our forward guidance, and I think that has been helpful, that’s been effective."
62,"We can change the interest rate we pay on reserves, which is something we’ve talked about."
63,"The other thing that was unique about—maybe not completely unique, but largely unique about this period was that we were trying to help the economy recover from a deep recession at a time when interest rates were almost, or essentially, zero."
64,"But, clearly, this is—unless you put aside the Depression, where monetary policy was, on the whole, pretty passive—this is the first—one of the first examples, at least, of aggressive monetary policy taking place in a near-zero interest rate environment."
65,Our main tool is interest rate policy.
66,"And there are concerns about effects on asset prices, although, I would have to say that’s another thing that future monetary economists will want to be looking at very carefully."
67,"So, our view was—in September 2012—was that we had interest rates already low, and they were expected to stay low for a good long time."
68,"Our sense was once that intermediate objective was attained—that is, when the economy had grown and was moving forward—that, at that point, we could begin to wind down the secondary tool, the supplementary tool, and achieve essentially the same amount of accommodation using interest rates and forward guidance."
69,We don’t think that there’s an inflation problem or anything like that.
70,And now we’ve also clarified our guidance that we will be keeping rates low well past unemployment of 6.5 percent.
71,It is true that the purchases are—we view as supplementary to the interest rate policy.
72,"We want to see how much accommodation we have and whether it’s sufficient, whether the economy is continuing to grow, and inflation is moving back toward target, as we anticipate."
73,"And while the view of the Committee was that the best way forward today was in this more qualitative approach, which incorporates elements both of the unemployment threshold and the inflation floor, that further strengthening would be possible, and it’s something that has certainly not been ruled out."
74,"So while, again, while we think that we can provide a high level of accommodation with a somewhat slower pace—but still very high pace—of asset purchases and our interest rate policy, we do have other things we can do if we need to ramp up again."
75,"That being said, we’re hopeful that the economy will continue to make progress, and that we’ll begin to see the whites of the eyes of the end of the recovery and the beginning of the more normal period of economic growth."
76,"It’s—of course, that’s something for econometricians and historians to grapple with, but there have been a number of factors which have contributed to slower growth."
77,"All that being said, we have been disappointed in the pace of growth, and we don’t fully understand why."
78,Productivity has been disappointing.
79,"There are a lot of experts on central banking, a lot of experts on monetary policy."
80,"Of course, we can’t do anything about long-run employment opportunities, but we can help the economy recover more quickly."
81,"I would note, by the way, that at the current moment, it doesn’t really matter whether we have one mandate or two, because we’re below our inflation target and we—unemployment is above where we’d like it to be."
82,"You know, by the time I became Chairman, it was already 2006, and house prices were already declining."
83,"We do think, again, of the asset purchases as a secondary tool behind interest rate policy, and we do think that the cost–benefit ratio, particularly as the assets on the balance sheet get large, that it moves in a way that’s less favorable."
84,"But it could be that if interest rates rise quickly, for example, that we would be in a situation of not giving remittances to the Treasury for a couple of years, and that would create problems, no doubt, for the Fed in terms of congressional response."
85,"I think, for example, that an important difference between asset purchases and interest rate policy is that asset purchases work by affecting what is called the “term premium,” which is essentially the additional part of the interest rate which investors require as compensation for holding longer-term securities."
86,"So there are a number of reasons why asset purchases, while effective, while I think they have been important, are less attractive tools than traditional interest rate policy, and that’s the reason why we have relied primarily on interest rates, but used asset purchases as a supplement when we’ve needed it to keep forward progress."
87,"We don’t think that that’s happened to an extent which is a danger to the system, except other than that when those positions unwind, like we saw over the summer, they can create some bumpiness in interest rate markets, in particular."
88,"That being said, I don’t think that you can completely ignore financial stability concerns in monetary policy because we can’t control them perfectly, and there may be situations when financial instability has implications for our mandate, which is jobs and inflation, which we saw, of course, in the Great Recession."
89,"To repeat one of them, the Blue Chip forecasts for unemployment in this current quarter—made before we began our program—were on the order 7.8 percent, and that was before the fiscal cliff deal, which even—created even more fiscal headwinds for the economy."
90,"I mean, the asset purchases brought down long-term interest rates, brought down mortgage rates, brought down corporate bond yields, brought down car loan interest rates, and we’ve seen the response in those areas as the economy has done better."
91,"The effects of ending extended unemployment benefits, quantitatively, for the economy overall, are probably not very large because they work in two directions."
92,People receiving unemployment benefits obviously tend to spend a very high fraction of their income.
93,That is a positive for growth.
94,"On the other side, it—probably some folks who are—can no longer qualify for unemployment benefits will just drop out of the labor force, and that will bring the unemployment rate down, but, for some sense, the wrong reason."
95,"So, overall, it will have—it could have a very small effect on the measured unemployment rate."
96,"And so, I hope that when they do review the Fed, if that’s what they do, again, that they rely on expertise and highly qualified individuals who know the ins and outs of central banking and monetary policy, which are not simple matters."
97,"So I think a lot of the unemployment decline that we’ve seen, contrary to sometimes what you hear, I think a lot of it really does come from jobs as opposed to declining participation."
98,"The Fed can address that, to some extent, if—you know, if we’re able to get the economy closer to full employment, then some people who are discouraged or who have been unemployed for a long time might find that they have opportunities to rejoin the labor market."
99,"There are many, many factors that affect participation—employment, wages, and so on, but the one I think that we can most directly affect is the skill level of our workforce."
