,sentence
53,"But our assessment—and, of course, we’re in that market quite a bit, so we have a lot of information about it—our assessment is that that market is still working quite well, and that our purchases are not disrupting the normal price discovery and liquidity functions of that market."
54,"But again, our basic forecast is one which is basically, as was pointed out earlier by Mr. Hilsenrath, a moderately optimistic forecast, where growth picks up as we pass through this period of fiscal restraint; where unemployment continues to fall at a gradual pace as it has been since last September—and we have made some progress since last September; and inflation rises slowly towards 2 percent."
55,"Again though, it’s very important to understand that that’s—if we do that, that would basically say that, you know, that we’ve had a relatively decent economic outcome in terms of sustained improvement in growth and unemployment."
56,"We do believe—although, you know, there’s room for debate—we do believe that the primary effect of our purchases is through the stock that we hold, because that stock has been withdrawn from markets, and the prices of those assets have to adjust to balance supply and demand."
57,"And we’ve taken out some of the supply, and so the prices go up, the yields go down."
58,I think low—inflation that’s too low is a problem.
59,It raises real interest rates.
60,"And, as I pointed out, there are a few reasons that are probably not that meaningful economically—for example, the temporary movement in medical prices, the temporary movements in nonmarket prices, things of that sort."
61,"And so we expect inflation to come back up, that’s our forecast."
62,"We would like to get inflation up to our target, and that will be a factor in our thinking about the thresholds."
63,"And, you know, we’ve got a dual mandate, and it’s maximum employment and price stability."
64,"And there’s a reason why we define price stability as a positive inflation rate, not zero, because we believe that in order to best maximize the mandate, we need to have enough inflation so that there is, in fact, you know, some room for real interest rates to move."
65,"Well, when we—as I recall, I believe I have this right—when we introduced the second round of LSAPs, properly known as QE2, in, I think, November 2010, there was a lot of increase in commodity prices at that time, and there was a lot of complaining that the Fed is pumping up commodity prices, and that that’s a negative for people around the world."
66,"And we argued at the time that the effects of the Federal Reserve’s policy on global commodity prices was probably pretty small, and that it operated—to the extent it did have an effect—it operated through growth—mostly through growth expectations."
67,"That is, a stronger global economy tends to drive up commodity prices."
68,We haven’t really seen much increase in commodity prices.
69,Commodity prices are way off their peaks of early last year.
70,"But many other commodity prices have fallen further, and the reason I would give for that is that the emerging markets—China, the rest of Asia, and some other parts of the world—plus Europe, of course, are softer, and so global commodity demand is weaker."
71,"And that explains, I think, the bulk of why commodity prices have not risen so much."
72,"So I think that’s all consistent with our story that the effect of asset purchases on commodity prices—I’m not saying it’s zero, but I don’t think that it’s nearly as big as some folks have suggested."
73,"In terms of wages, I think that’s mostly consistent with our view that unemployment, at 7.6 percent, is still pretty far from where we should be satisfied."
74,"Maximum employment, we think, is, again, between 5 and 6 percent, although these are very difficult numbers to estimate."
75,"So, very weak wage growth, except in a few places and a few narrow occupations, is indicative to me of a labor market that remains quite slack and where, you know, that justifies, I think—together with low inflation—justifies why we are maintaining a highly accommodative policy."
76,"And, of course, deflation has been a problem in Japan for many, many years, which means that expectations are very much—the public’s expectations are for continuing deflation, and therefore it takes very aggressive policies to break those expectations and to get inflation up to the 2 percent target that the Bank of Japan has set."
77,Some of them have to do with changes in growth expectations.
78,"For example, we’ve seen a lot of changes in growth patterns in the emerging markets recently."
79,"Some of it has to do with risk-on, risk-off behavior, and some of it probably does have to do with monetary policy in advanced economies, which includes, of course, the United States."
80,"I think the right way to think about it is that, as the G-7 and the G-20 both have noted, that what U.S. monetary policy, like that of Japan, is trying to do is trying to help this economy grow."
81,"And a global recovery, a global—strong global growth depends very much on the U.S. growing at a reasonable rate."
