,sentence
33,"Now, obviously we need to monitor that very carefully and ensure, especially with roughly five years of inflation running under our 2 percent objective—that is a goal to which the committee is strongly committed."
34,"And we need to make sure that we have in place the policies that are necessary to achieve 2 percent inflation, and I pledge that we will do that."
35,"But let me say, with respect to recent readings, it’s important not to overreact to a few readings, and data on inflation can be noisy."
36,"As I pointed out, there have been some idiosyncratic factors I think that have held down inflation in recent months, particularly a huge decline in cell telephone service plan prices, some declines in prescription drugs."
37,"We have a very strong labor market, an unemployment rate that’s declined to levels we have not seen since 2001."
38,"And, even with some moderation in the pace of job growth, we have a labor market that continues to strengthen and policy remains—remains accommodative."
39,"So, I—it’s important that inflation move up to our 2 percent objective, as our projections show we continue to expect that and believe the conditions are in place."
40,"Well, we are closely looking at the actual performance of inflation and altering our views on the basis of discrepancies between what we see and our expectations."
41,"And, well, it is very difficult to pin down what is the longer-run normal rate of unemployment, and there’s a great deal of uncertainty about it, and it’s hard to pin down, especially given the June 14, 2017 fact that the so-called Phillips curve appears to be quite flat."
42,That means that inflation doesn’t Chair Yellen’s Press Conference FINAL respond very much or very quickly to movements in unemployment.
43,"Now, in the face of very low unemployment that we have seen, while wage growth has picked up somewhat, it remains low, and inflation is influenced by a number of different factors, but we certainly haven’t seen much or any evident upward pressure on inflation."
44,"In light of that, the Committee has successively moved down its estimate of the normal longer-run rate of unemployment, and in this projection, it’s moved down to 4.6 percent, a tenth lower than it was last time."
45,"So, while the unemployment rate is below that, it’s not that much—it’s not that much below it."
46,We’re trying to generate paths for employment and inflation that meet our mandated objectives.
47,We look at a whole variety of indicators of inflation expectations.
48,"Professional forecasters—whether it’s in the Blue Chip or the Survey of Professional Forecasters, those expectations have remained quite steady and in close alignment with our 2 percent inflation target."
49,TIPS-based measures of inflation compensation do not provide straight reads on market participants’ estimates and expectations about inflation.
50,"It is true that some household surveys of inflation expectations have moved down, but overall I wouldn’t say that we’ve seen a broad undermining of inflation expectations."
51,"But you asked also, I guess, about have structural changes perhaps impacted the inflation process, and that certainly is possible."
52,And estimates of the normal longer-run unemployment rate—they are quite uncertain.
53,"And, you know, I continue to believe, though, that with job growth running well in excess, even with the moderation of the level that’s needed to provide for new entrants in the labor market, we do have a strengthening economy."
54,"But I think that that’s a prudent move, to move in a gradual way to remove Chair Yellen’s Press Conference FINAL accommodation, with unemployment now—and not only, I should say, the unemployment rate, but I think any indicator of labor market performance and tightness that you could look at, whether it’s household perceptions of the availability of jobs, difficulty that firms report in hiring workers, the rate at which workers are quitting their jobs, the rate of job openings, all of these indicators do signal a tight labor market."
55,"Now, with inflation below 2 percent, I think it’s appropriate that the labor market be that tight."
56,"But we are attentive to the fact that inflation is running below our 2 percent objective, that we’ve faced that situation now for a long time, and it’s really quite essential that we put in place policies that will succeed in moving inflation back to our 2 percent objective, and it’s a symmetric objective."
57,"The Committee believes we have conditions in place for inflation to move up, but that’s also a risk."
58,"So, at the time that we adopted the 2 percent target—it was back in 2012—we had a very thorough discussion of the factors that should determine what our inflation objective should be."
59,"And we recognize the fact that inflation has been running below, and it’s essential for us to move inflation back to that objective."
60,"So it’s that recognition that causes people to think we might be better off with a higher inflation objective, and that’s an important set—this is one of our most critical decisions and one we are attentive to evidence and outside thinking."
61,"But a reconsideration of that objective needs to take account not only of benefits of a higher in—potential benefits of a higher inflation target, but also the potential costs that could be associated with it."
62,"But I would say that this is one of the most important questions facing monetary policy around the world in the future, and we very much look forward to seeing research by economists that will help inform our future decisions on this."
63,"So let me first say, it’s not straightforward to determine exactly what expectations are embodied in market prices because there are term premia that affect these rates, and they may not really be as low as one would infer from a straight read."
64,"Well, with respect to the impact of credit conditions and bank regulation on slow growth, I’ve previously, in testifying, indicated that I don’t think that our regulations have played an important role, at least broadly speaking, in impeding credit growth and the growth of the economy."
65,"And I’ve pointed in the past to a number of statistics suggesting that credit growth continues to be healthy, including among small—smaller community banks that are most concerned with regulatory burden."
66,"I think when banks are undercapitalized and weak, that impedes credit growth."
67,"Well, I have felt that it’s been appropriate for interest rates to remain low for a very long time."
68,"We are in the process of, as the economy strengthens, normalizing interest rates."
69,"But, certainly, we’ve had a lot of years in which interest rates have been low."
70,"I think the general conclusion is that it has worked in that it has put some downward pressure on longer-term interest rates, so-called term premiums embedded in longer-term interest rates."
71,"But, obviously, it has not caused runaway inflation, quite the contrary."
72,"It’s something that, if we were to encounter an episode in the future of extreme weakness where—I’ve said we want the fed funds rate and movements in short-term interest rates, that’s our go-to number one main policy tool—but if we were to hit the zero lower bound and constrained in our use of that tool, certainly balance sheet policies and forward guidance of the type that we provided, I believe, based on the evidence of how they worked, ought to remain part of our toolkit."
