,sentence
29,"My colleagues and I are acutely aware that high inflation imposes significant hardship, as it erodes purchasing power, especially for those least able to meet the higher costs of essentials like food, housing, and transportation."
30,"We are highly attentive to the risks that high inflation poses to both sides of our mandate, and we are strongly committed to returning inflation to our 2 percent objective."
31,"And we are continuing the process of significantly reducing the size of our balance sheet, which plays an important role in firming the stance of monetary policy."
32,"Over coming months, we will be looking for compelling evidence that inflation is moving down consistent with inflation returning to 2 percent."
33,"With today’s action, we have raised interest rates by 3 percentage points this year."
34,"At some point, as the stance of monetary policy tightens further, it will become appropriate to slow the pace of increases while we assess how our cumulative policy adjustments are affecting the economy and inflation."
35,Restoring price stability will likely require maintaining a restrictive policy stance for some time.
36,We are taking forceful and rapid steps to moderate demand so that it comes into better alignment with supply.
37,Our overarching focus is using our tools to bring inflation back down to our 2 percent goal and to keep longer-term inflation expectations well anchored.
38,"Reducing inflation is likely to require a sustained period of below-trend growth, and there will very likely be some softening of labor market conditions."
39,Restoring price stability is essential to set the stage for achieving maximum employment and stable prices over the longer run.
40,We at the Fed will do everything we can to achieve our maximum-employment and price-stability goals.
41,"The FOMC is strongly resolved to bring inflation down to 2 percent, and we will keep at it until the job is done."
42,"So the way we’re thinking about this is, the overarching focus of the Committee is getting inflation back down to 2 percent."
43,"To accomplish that, we think we’ll need to do two things, in particular: to achieve a period of growth below trend; and also some softening in labor market conditions to foster a better balance between demand and supply in the labor market."
44,"So on the first, the Committee’s forecasts and those of most outside forecasters do show growth running below its longer-run potential this year and next year."
45,"And in light of the high inflation we’re seeing, we think we’ll need to—and in light of what I just said, we think that we’ll need to bring our funds rate to a restrictive level and to keep it there for some time."
46,"First, we’ll want to see growth continuing to run below trend, we’ll want to see movements in the labor market showing a return to a better balance between supply and demand, and, ultimately, we’ll want to see clear evidence that inflation is moving back down to 2 percent."
47,"In terms of reducing rates, I think we’d want to be very confident that inflation is moving back down to 2 percent before we would consider that."
48,"So, of course, monetary policy does, famously, work with long and variable lags."
49,"Then, changes in financial conditions begin to affect economic activity fairly quickly, within a few months."
50,But it’s likely to take some time to see the full effects of changing financial conditions on inflation.
51,"And that’s why I noted in my opening remarks that, at some point, as the stance of policy tightens further, it will become appropriate to slow the pace of rate hikes while we assess how our cumulative policy adjustments are affecting the economy and inflation."
52,"As I mentioned, what we think we need to do and should do is to move our policy rate to a restrictive level that’s restrictive enough to bring inflation down to 2 percent, where we have confidence of that."
53,"So you’re right—in the SEP, there’s what I would characterize as a relatively modest increase in the unemployment rate from a historical perspective, given the expected decline in inflation."
54,"It’s plausible, I’ll say, that job openings could come down significantly—and they need to—without as much of an increase in unemployment as has happened in earlier historical episodes."
55,"In addition, in this cycle, longer-run inflation expectations have generally been fairly well anchored, and, as I’ve said, there’s no basis for complacency there."
56,"But to the extent that continues to be the case, that should make it easier to restore price stability."
57,"And I guess the third thing I would point to that’s different this time is that part of this inflation is caused by this series of supply shocks that we’ve had, beginning with the pandemic, and, really, with the reopening of the economy, and more recently amplified and added to by Russia’s invasion of Ukraine—have all contributed to the sharp increase in inflation."
58,"For example, commodity prices look like they may have peaked for now; supply chain disruptions are beginning to resolve."
59,"Those developments, if sustained, could help ease the pressures on inflation."
60,"We have always understood that restoring price stability while achieving a relatively modest decline—or, rather, increase—in unemployment and a soft landing would be very challenging."
61,"That’s going to depend on how quickly wage and price inflation pressures come down, whether expectations remain anchored, and whether, also, do we get more labor supply, which would help as well."
62,"Nonetheless, we’re committed to getting inflation back down to 2 percent—because we think that a failure to restore price stability would mean far greater pain later on."
63,"That and quits are really very good ways to look at how tight the labor market is and how different it is from other cycles, where, generally, the unemployment rate itself is the single best indicator."
64,"Well, so, again, we believe that we need to raise our policy stance overall to a level that is restrictive—and by that I mean, is meaningfully, putting meaningful downward pressure on inflation."
65,"We also know that there are long and variable lags, particularly as they relate to inflation."
66,"And I think that would be the case if you look at the numbers that we’re writing down and think about—you measure those against some sort of forward-looking assessment of inflation, inflation expectations."
67,"So, what we’ve seen is, inflation has—our expectation has been that we would begin to see inflation come down, largely because of supply-side healing."
68,"We have seen some supply-side healing, but inflation has not really come down."
69,"If you look at core PCE inflation, which is a good measure of where inflation is running now, if you look at it on a 3-, 6-, and 12-month trailing annualized basis, you’ll see that inflation is at 4.8 percent, 4.5 percent, and 4.8 percent."
70,So that’s a pretty good summary of where we are with inflation.
71,"So if you look at them together—and, as I just mentioned, if you really look at this year’s inflation, 3-, 6-, and 12-month trailing, you see inflation is running too high."
72,"If that’s the one thing you know, you know that this Committee is committed to getting to a meaningfully restrictive stance of policy and staying there until we feel confident that inflation is coming down."
73,"We are in pretty regular contact, and we exchange, of course—we all serve a domestic mandate, domestic objectives—in our case, the dual mandate, maximum employment and price stability."
74,"I mean, I can’t say that we do it perfectly, but it’s not as if we don’t think about the policy decisions—monetary policy and otherwise—the economic developments that are taking place in major economies that can have an effect on the U.S. economy."
75,So I don’t see—it’s hard to talk about collaboration in a world where people have very different levels of interest rates.
76,"But there are—the sectors of the economy that are most interest rate sensitive are certainly showing the effects of our tightening, and, of course, the obvious example is housing, where you see declining activity of all different kinds and house price increases moving down."
77,"I think, through exchange rates, we’re having an effect on exports and imports."
78,"There’s still very significant savings out there, although not as much at the lower end of the income spectrum—but still, some savings out there to support growth."
79,"Now, the data sort of are showing that growth is going to be below trend this year."
80,"We’re forecasting growth well below that, and most forecasters are."
81,But you’re right—there’s certainly a possibility that growth can be stronger than that.
82,"But, of course, we are focused on the thing I started with, which is getting inflation back down to 2 percent."
83,"I think that there’s a very high likelihood that we’ll have a period of what I’ve mentioned is below-trend growth, by which I mean much lower growth, and we’re seeing that now."
84,"So the median forecast, I think, this year among my colleagues and me was 0.2 percent growth."
85,So that’s very slow growth.
86,"So that’s a slower, that’s a very slow level of growth, and it could give rise to increases in unemployment."
87,"We’re never going to say that there are too many people working, but the real point is this: Inflation—what we hear from people when we meet with them is that they really are suffering from inflation."
88,"And if we want to set ourselves up, really light the way to another period of a very strong labor market, we have got to get inflation behind us."
89,"So, what we need to do is get rates up to the point where we’re putting meaningful downward pressure on inflation, and that’s what we’re doing."
90,"And we certainly don’t hope, we certainly haven’t given up the idea that we can have a relatively modest increase in unemployment."
91,"So, for starters, people are seeing their wage increases eaten up by inflation."
92,"So if your family is one where you spend most of your paycheck, every paycheck cycle, on gas, food, transportation, clothing, basics of life, and prices go up the way they’ve been going up, you’re in trouble right away."
93,"So that’s what we’re hearing from people is, you know, very much—that inflation is really hurting."
94,"We have to get supply and demand back into alignment, and the way we do that is by slowing the economy."
95,"In any case, we, our job is to deliver price stability, and I think—you can think of price stability as an asset that just delivers large benefits to society over a long period of time."
96,"The United States had 2 percent inflation, didn’t move around much, and that was enormously beneficial to the public that we serve."
97,"I mean, it really depends on how long it takes for wages and, more than that, prices to come down for inflation to come down."
98,And so what you see in our projections today is that inflation moves down significantly over the course of next year and then more the next year after that.
99,"And things will start to feel better to people—they’ll feel lower inflation, they’ll feel that the economy is improving."
100,"And also, if our projections are close to right, you’ll see that the costs in unemployment are, they’re meaningful, and they’re certainly very meaningful to the people who lose their jobs."
101,We’ve had three of the four longest in measured history since we got inflation under control.
102,"So when inflation is low and stable, you can have these 9, 10, 11—10-year, anyway, expansions, and you can see what we saw in 2018, ’19, and ’20, which was very low unemployment, the biggest wage gains going to people at the low end of the spectrum, the smallest racial gaps that we’ve seen since we started keeping track of that."
103,"But, to get there, we’re going to have to get supply and demand back in alignment, and that’s going to take tight monetary policy for a period of time."
104,"Higher interest rates, slower growth, and a softening labor market are all painful for the public that we serve."
105,"But they’re not as painful as failing to restore price stability and then having to come back and do it down the road again and doing it at a time when, actually, now people have really come to expect high inflation."
106,"If the concept of high inflation becomes entrenched in people’s economic thinking about their decisions, then sort of getting back to price stability—the cost of getting back to price stability just rises, and so we want to avoid that."
107,So there was a big imbalance between supply and demand.
108,Housing prices were going up at an unsustainably fast level.
109,"So the deceleration in housing prices that we’re seeing should help bring sort of prices more closely in line with rents and other housing market fundamentals, and that’s a good thing."
110,"For the longer term, what we need is supply and demand to get better aligned so that housing prices go up at a reasonable level—at a reasonable pace—and that people can afford houses again."
111,I think that shelter inflation is going to remain high for some time.
112,"So I think, on shelter inflation, you’ve just got to assume that it’s going to remain pretty high for a while."
113,"What you’re going to do is, you’re going to adjust that for some forward-looking measure of inflation."
114,"In all cases, you will get forward inflation expectations in the short term, I think, that are going to be, assuming that we’re doing our jobs appropriately, that will be significant."
115,It will be enough to restore price stability.
