,sentence
35,The unemployment rate is pretty close to most FOMC participants’ estimates of its longer-run equilibrium value.
36,"I don’t see that as bad news, because it may reflect that the strong labor market is attracting people from outside the labor force back into employment."
37,The employment-to-population ratio has also continued to increase.
38,"And that is some news that we’ve received in recent months, that the labor market does have that potential to have people come back in without the unemployment rate coming down."
39,"Remember that inflation continues below 2 percent, although we expect it to move up over time."
40,"At the same time, we generally agree that the stance of monetary policy is somewhat accommodative."
41,"So 180,000 jobs a month is a faster pace of employment growth than is sustainable in the longer run."
42,"Now, we have seen people come into the labor force and maybe more than would be expected, which is why the unemployment rate hasn’t fallen."
43,We don’t want the economy to overheat and significantly overshoot our 2 percent inflation objective.
44,"I think we all agree that the economy is making progress, that we are close to an unemployment rate that is one that’s sustainable in the longer run."
45,"We all agree we are undershooting our inflation goal, and that we want to make sure we stay on a course that raises that to 2 percent."
46,"Well, I think Congress very wisely established the Federal Reserve as an independent agency in order to insulate monetary policy from short-term political pressures."
47,And I can say emphatically that partisan politics plays no role in our decisions about the appropriate stance of monetary policy.
48,We are trying to decide what the best policy is to foster price stability and maximum employment and to manage the variety of risks that we see as affecting the outlook.
49,"Well, I think if you saw us revising up our growth forecasts, revising down our estimates, well, with an unchanged path for policy, you know, if you saw this, you would see revisions in the funds rate path."
50,"But if unemployment were moving down faster than we had anticipated, if we saw faster growth or upward pressure on inflation, that would be suggestive of the appropriateness of reevaluating whether or not the neutral funds rate had increased."
51,"I mean, the downward revisions reflect the fact that, while the economy has made a lot of progress, it’s only made that progress in the context of a monetary policy that has been characterized by extremely low interest rates and negative real yields for a very long period of time."
52,"So, in most advanced nations now, we have highly accommodative policies, and they seem to be necessary for countries to be able to achieve their inflation and employment objectives."
53,And that’s characteristic of a—an environment in which the neutral rate—interest rates both here and in advanced countries around the globe appear to be very low.
54,"In general, I would not say that asset valuations are out of line with historical norms, but there are areas my colleague President Rosengren has focused on: commercial real estate, where price-to-rent ratios are very high or cap rates are very low."
55,We have a variety of tools other than monetary policy to address such risks.
56,"I would say, in the area of commercial real estate, while valuations are high, we are seeing some tightening of lending standards and less debt growth associated with that rise in commercial real estate prices."
57,"Part of it, of course, has been the huge contraction in drilling activity associated with falling oil prices, but the weakness in investment spending extends beyond—beyond that sector, and I’m not certain of exactly what explains that, whether—I’m not aware of evidence that suggests that it’s political uncertainty, but it certainly—I would agree with the finding that it has been weak."
58,You asked about scope for further monetary policy action.
59,I did indicate that I do have concerns about the scope for monetary policy.
60,"Nevertheless, at this point our balance sheet is large, and we’re not at what we see as the normal level—longer-run level of interest rates."
61,"And it would seem to me, without getting into specifics, that there are ways in which the response of fiscal policy to shifts in the economy could be strengthened, which would help take some burden off monetary policy."
62,"One is the risk that the economy runs too hot, that unemploy—the labor market tightens too much, that unemployment falls to a very low level, that we need to tighten policy in a less gradual way than would be ideal, and in the course of doing that, because that is a very difficult thing to accomplish, to gently create a bit more slack in the labor market, we could cause a recession in the process."
63,"On the other hand, inflation is running below our 2 percent objective, and it’s also important that we make sure we get back to 2 percent."
64,"And I have routinely indicated a number of measures of inflation expectations that are running at the low ends of their historical range, and we’re watching that as well."
65,And there would also be risks from not seeing inflation move back to our 2 percent objective.
66,"And that’s my commitment to the American people, that I want to lead an institution that is not political and is—that we are striving to do our very best to pursue the goals the Congress has assigned to us, which are important ones of price stability and maximum employment."
67,We called this out in our Monetary Policy Report and in other presentations.
68,"So the projections—I agree, the projections for growth are slow."
69,We have further written down our estimate of the longer-run normal growth rate.
70,"And what that reflects is an assessment that productivity growth is likely to remain low for an extended time, although it does embody an expectation that it will pick up from the miserable ½ percent pace per year that we have seen over the last five years."
71,"Now, why we would never—and slow growth is a factor."
72,"Slow productivity growth is a factor that influences the longer-run normal level of interest rates, and writing down the likely pace of productivity growth is one factor that is responsible for the downward shift in the path that you see for the federal funds rate."
73,"But now, let’s go to your—the part of your question about inflation."
74,"In spite of having such slow growth, disappointing productivity growth, we have a labor market that last year generated an average of about 230,000 jobs a month and so far this year has been generating about 180,000 jobs a month."
75,"And that is a very solid pace of job growth and a pace that likely is not sustainable in the longer run, although we’ve been pleased to see people come back in the labor market."
76,"But I think what ultimately drives inflation, both wage and price growth, is that tightness in the labor market and pressure on resource utilization."
77,And the sad fact is that we are getting that healthy pace of job market growth with very slow growth in output.
78,So this is—I don’t think it bears on the inflation outlook.
79,"It has prompted a downward shift in the projected path for the neutral and actual federal funds rate, but it is a huge concern because slow productivity growth ultimately means slow growth in living standards."
80,"So I think the notion that monetary policy operates with long and variable lags—that statement is due to Milton Friedman, and it is one of the essential things to understand about monetary policy, and it has not fundamentally changed at all."
81,"Many of the—those of us sitting around the table, we learned the lesson that if policy is not forward looking, that inflation can pick up to highly undesirable levels, that inflation expectations can be dislodged upward, and the consequence of that can be that, endemically, higher inflation takes place, which—it is very costly to reduce."
82,"The nature of the inflation process has changed, I think, significantly since the bad days of the ’70s when the Fed had to face this chronic high-inflation problem."
83,"We’ve seen inflation respond less to the economy, to movements in the unemployment rate—that’s sometimes said, “The Phillips curve has become flatter.” So we’ve seen less of a response."
84,"Inflation expectations appear to be better anchored, and perhaps that’s been a result of a long period of low and stable inflation."
85,"And, in addition, we have to be attentive to the fact there we’ve now had a long period in which inflation is actually undershooting our 2 percent objective."
86,And we see some signs that I—we conclude inflation expectations are reasonably well anchored at 2 percent.
87,"But there always a remi—should be a reminder to us that we also would not want to find ourselves in a period where inflation is chronically low—running below our objective, inflation expectations are slipping."
88,So I think we have seen some modest pickup in wage growth.
89,And we have seen income growth pick up recently.
90,"But I do expect—we expect the unemployment rate to decline further, we expect labor market conditions to continue to improve."
91,"And my hope and expectation is that we will see some further pickup in wage growth, and that it will be broadly beneficial to American households."
