,sentence
36,"So I would say: Look, we’re, we’re at 4.2 percent now and it’s been—the unemployment rate has been dropping very quickly."
37,"The way in which—The important metric that has been disappointing really has been labor force participation, of course, where we had widely thought—I had certainly thought—that, last fall, as unemployment insurance ran off, as vaccinations increased, [and] as schools reopened, that we would see a significant surge, if you will, or at least a surge, in labor force participation."
38,"And, in fact, that’s, that’s been the pattern in past cycles—that labor force participation has tended to recover in the wake of a strong recovery in unemployment, which is what we’re getting right now."
39,And inflation is well above target.
40,"And, yes, there is a—there’s a provision, it used to be called the “balanced approach” provision, that says, in effect, that in situations in which the pursuit of the maximum-employment goal and [the pursuit of] the December 15, 2021 price-stability goal are not complementary, we have to take account of the distance from the goal Chair Powell’s Press Conference FINAL and the—and the speed at which we’re approaching it."
41,"It, it is a provision that would enable us to, in this case, because of high inflation, move before achieving maximum employment."
42,"Now, we’re—as I said, we’re making rapid progress toward maximum employment in my—in my thinking, in my opinion."
43,"And that will depend, you know, on how much it suppresses demand as opposed to suppressing supply."
44,"It is not clear how big the effects would be on either inflation or growth or hiring on top of what’s already going on, which is quite a strong, you know, wave of Delta that’s hitting large parts of the country across the northern United States and all the way to the eastern seaboard and now coming down."
45,"Yes, look, I think—if you look at the state of the economy and the amount—the strength of demand, the strength of just overall demand, and the strength of demand for labor, look at inflation, look at wages."
46,"Certainly, we had five months of declining month on month—monthly readings of inflation, but we didn’t see much in the way of progress on labor supply or on other supply-side issues."
47,"Then in September, I’d say after Labor Day, we started to see—it started to become clear that this was both larger in its effect on inflation and more persistent."
48,"So coming to your real question, we got the ECI reading on the eve of the November meeting—it was the Friday before the November meeting—and it was very high, 5.7 percent reading for the employment compensation index for the third quarter, not annualized, for the third quarter, just before the meeting."
49,"And I thought for a second there whether we—whether we should increase our taper, [We] decided to go ahead with what we had—what we had “socialized.” Then, right after that, we got the next Friday after the meeting, two days after the meeting, we got a very strong employment report and, you know, revisions to prior readings and, and no increase in labor supply."
50,It was essentially higher inflation and faster—turns out much faster progress in the labor market.
51,"Really, what’s happening is the unemployment rate is catching up—seems to be catching up—with a lot of the other readings of a tight labor market, 6/10 [decline] over one cycle."
52,"It’s, it’s—so far, we don’t see—wages are not a big part of the high-inflation story that we’re seeing."
53,"But Chair Powell’s Press Conference FINAL what, what that leaves behind is the other things that can lead to persistent inflation."
54,"In particular—we don’t see this yet, but if you had something where wages were persistently—[increases in] real wages were persistently above productivity growth, that puts upward pressure on, on firms, and they raise prices."
55,"Unlike the things that are causing the inflation now, this is economically sensitive—and so would be expected to move up."
56,"And so the median—what you’re talking about, the three rate increases, Chair Powell’s Press Conference FINAL that’s the median of the Committee—the median of the Committee is also that growth will be 4 percent and then unemployment will be 3½ percent by the end of the year."
57,"But we’d have to—you know, we look at our two goals, maximum employment and price stability, and we make policy based on them, and not with respect to what we wrote down in a prior SEP. MICHELLE SMITH."
58,So let me start by saying that the inflation that we got was not at all the inflation we were looking for or talking about in the framework.
59,"It was to do with, you know, strong monetary policy and fiscal stimulus into an economy that was recovering rapidly, and in which there were these supply-side barriers which effectively led to, you know, in certain parts of the economy, what you might call a vertical supply curve."
60,"So, you know, automobile purchases are very interest rate-sensitive, and you would think demand would drive up the quantity of cars, But it can’t, because they don’t have semiconductors."
61,"So, so that—it was a very different kind of inflation."
62,This is not the inflation we were looking for under our framework at all.
63,"But coming to maximum employment, which is really your question."
64,"So I think you look at, you know, prices and quantities."
65,"When you—if you want to look at maximum employment, you look at prices and quantities, and the main price you look at is wages."
66,"You can get to 20, if you wanted to, easily, but labor force participation, the unemployment rate, different age groups of—you know, prime-age labor force participation, in particular, gets a lot of focus, the JOLTS data get a lot of focus."
67,"So on wages, that’s the price indicator we look at to tell us, along with all the other data, whether we’re—whether we have labor market conditions that are consistent with maximum December 15, 2021 employment."
68,"Probably not, you know, so you have to make an assessment that what’s max—what is the level of maximum employment that is consistent with price stability in real time is, is one way to think about it."
69,"I, I think—well, whether or not we—whether or not we say “we’re at conditions—labor market conditions consistent with, with maximum employment” next year, we would all be open and I think expect, over time, that the level of maximum employment that’s consistent with price stability would increase further over time—for example, through increasing participation."
70,"But, again, with inflation as high as it is, we have to make policy in real time."
71,"People buy—they have a mortgage, you know, with leverage, and the house price increases, the equity they have in their home might have doubled."
72,"You know, usually, in every other expansion, it’s that there aren’t enough jobs and people can’t find jobs and, you know, we’re stimulating demand and trying to get demand to come up."
73,"But, again, ultimately, we have the tools that we have, which are essentially to stimulate demand and also to control inflation."
74,"I mean, really, it might be—one of the two big threats to getting back to maximum employment is actually high inflation, because, to get back to where we were, the evidence grows that it’s going to take some time."
75,"And to have that happen, we need to make sure that we maintain price stability."
76,"I don’t know, Edward, whether you’re talking about more shopping online versus shopping in the store, but consumer demand is very strong, incomes are very strong, you know, because people are going back to work and they’re getting wage increases."
77,"Admittedly, some of the wage increases is being eaten away by inflation."
78,"But, nonetheless, incomes, overall, are going up really significantly because of increased employment and spending is—has been strong."
79,"So, actually, I’m looking at the SEP here, and the median forecasts for core and headline inflation did move up by 4/10 each."
80,"If you look at where Blue Chip forecasts are—which is, you know, a group of well-resourced, large forecasting operations with a December 15, 2021 long track record—they’ll show inflation coming back down significantly toward the back-end Chair Powell’s Press Conference FINAL of next year."
81,"There’s a real risk now, we believe, I believe, that inflation may be more persistent and that may be putting inflation expectations under pressure, and that the risk of higher inflation becoming entrenched has increased."
82,"We need to see how the inflation data and the—all the data evolve in coming months, but we are prepared to, you know, to use our tools to make sure that higher inflation doesn’t get entrenched."
83,"For one reason, as I—as I just mentioned, it’s one of the two big threats, the other being the pandemic itself, to getting back to maximum employment."
84,"And I think if you look at how we got here, I do think we’ve, we’ve been adapting to the incoming data, really all the way along, and, you know, noticing and calling out that, that the—both the effects and the persistence of inflation of bottlenecks and labor shortages and things like that."
85,"And now we’re in a position where we’re ending our taper within the next—well, by March, in two meetings, and we’ll be in a position to raise interest rates as and when we think it’s appropriate."
86,I think that the data that we got toward the end of the fall was a—was a really strong signal that inflation is more persistent and higher—and that the risk of it remaining higher for longer has grown.
87,"So I wouldn’t look at it that we’re “behind the curve.” I would look at it that we’re actually in position now to take the steps that we’ll need to take, you know, in a thoughtful manner to address all of the issues, including that of, of too-high inflation."
88,"So our interest rate—I mean, they are separate tools."
89,"So the—you know, the, the asset purchases are a separate tool from interest rates."
90,Whereas raising interest rates starts to remove accommodation from what is a highly accommodative stance.
91,"I don’t think that, that—the last cycle, there was quite a long separation before interest rates."
92,"We’re in a very, very different place with high inflation, strong growth, a really strong economy."
93,"You know, that—as I mentioned, the SEP medians are for 4 percent growth next year, 3½ percent—3½ percent unemployment at the end of the year, and the, the—you know, headline inflation of 2.6 percent next year, core at 2.7."
94,"So this is a strong economy, one in which it’s appropriate for, for interest rate hikes."
95,"So we had 3½ percent unemployment for a period, and we had inflation that was just barely getting to 2 percent."
96,"And I—you know, I think, in that setting, our thinking was, we can afford to wait to raise rates until we see actual inflation rather than [acting] preemptive[ly] because, you know, no one had seen what 3½ percent unemployment would look like—with high labor force participation, by the way."
97,"And we didn’t December 15, 2021 know what the inflationary implications were."
98,It turned out there was barely 2 percent Chair Powell’s Press Conference FINAL inflation—and no sense that it was gaining momentum and that kind of thing.
99,"You know, that’s a situation where you had a very, very high level of employment and low inflation."
100,"Or, you know, it has been the opposite, where we have very high inflation and we’ve had it since the labor market was in terrible shape."
101,"It had nothing—so far, this inflation has really nothing to do with tightness in the labor market."
102,"It does have to do with, with strong demand, and strong demand was supported by the Fed, it was supported by Congress."
103,"And what’s coming out now is, is, you know, really strong growth, really strong demand, high incomes, and all that kind of thing."
104,"So, in a way, it’s not surprising that there’s a lot of demand for, for U.S. sovereigns in a world—you know, in a risk-free world where, where there’s so much—they’re yielding so much more than bunds are, than JGBs."
105,"You know, I mean, we’re really focused on broader financial conditions, [and] we’re focused on maximum employment and price stability."
