,sentence
67,"That’s one of the reasons I mentioned that this environment of low volatility is very much on my radar screen and would be a concern to me if it prompted an increase in leverage or other kinds of risk-taking behavior that could unwind in a sharp way and provoke a sharp, for example, jump in interest rates."
68,"But broadly speaking, if the question is, to what extent is monetary policy, at this time, being driven by financial stability concerns, I would say that—well, I would never take off the table that monetary policy should—could, in some circumstances, respond."
69,I don’t see them shaping monetary policy in an important way right now.
70,"I don’t see a broad-based increase in leverage, rapid increase in credit growth or maturity transformation, the kinds of broad trends that would suggest to me that the level of financial stability risks has risen above a moderate level."
71,"You expressed a lot of pessimism about emerging markets, and I see it more likely that we’ll see moderate growth and a pickup there."
72,"They’re not only a humanitarian concern; they are a concern Chair Yellen’s Press Conference FINAL with respect, potentially, to energy supplies and prices, and so I would certainly list that as something in the category of risks to the outlook."
73,So I don’t have a sense—the Committee doesn’t try to gauge what is the right level of equity prices.
74,I still don’t see that for equity prices broadly.
75,"You know, I see compensation growth, broadly speaking, as having been very well contained."
76,"By most measures, compensation growth is running around 2 percent."
77,"So that’s real wage growth or real compensation growth that’s essentially flat rather than rising, and real wage growth really has June 18, 2014 not been rising in line with productivity."
78,"My own expectation is that as the labor market begins Chair Yellen’s Press Conference FINAL to tighten, we will see wage growth pick up some to the point where real wage growth, where compensation or nominal wages are rising more rapidly than inflation, so households are getting a real increase in their take-home pay."
79,"Within limits, it’s not a threat to inflation because consistent with the level of inflation we have for our 2 percent inflation objective, we could see wages growing at a more rapid rate and—a somewhat more rapid rate—and, indeed, that would be part of my forecast of what we would see as the labor market picks up."
80,So I think part of my confidence in the fact that we’ll see a pickup in growth relates to the fact that I think consumer spending will continue to grow at a healthy rate.
81,"And, in part, that’s premised on some pickup in the rate of wage growth so that it’s rising greater—more than inflation."
82,"The Committee said June 18, 2014 very clearly in their statement that what they would be looking at and deciding on the timing of Chair Yellen’s Press Conference FINAL interest rate increases would be the progress we’re making in achieving our objectives, how far we are from achieving our labor market objective and our inflation objective, and that we will be assessing that progress, and that’s the key determinant of when interest rate increases are likely to come."
