,sentence
24,"In particular, the Committee states that “[i]n determining how long to maintain the current 0 to ¼ percent target range for the federal funds rate, it [the Committee] will assess progress—both realized and expected—toward its objectives of maximum employment and 2 percent inflation.” In short, the larger the shortfall of employment or inflation from the respective objectives set by the FOMC, and the longer any such shortfall is expected to persist, the longer the target federal funds rate is likely to remain in the present 0 to ¼ percent range."
25,"The FOMC will base its ongoing assessment on a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial developments."
26,"The Committee continues to anticipate that conditions will likely warrant maintaining “the current range for the federal funds rate for a considerable time after the asset purchase program ends, especially if projected inflation continues to run below the Committee’s 2 percent longer-run goal, and provided that longer-term inflation expectations remain well anchored.” The FOMC also supplemented its guidance pertaining to the period after the asset purchase program ends and the initial increase in the federal funds rate target has occurred."
27,"The statement now adds the Committee’s current anticipation that “even after employment and inflation are near mandate-consistent levels, economic conditions may, for some time, warrant keeping” short-term interest rates “below levels the Committee views as normal in the longer run.” This guidance is consistent with the paths for appropriate policy as reported in the participants’ projections, which show the federal funds rate for most participants remaining well below longer-run normal values at the end of 2016."
28,"Although FOMC participants provide a number of explanations for the federal funds rate target remaining below its longer-run normal level, many cite the residual impacts of the financial crisis, and some note that the potential growth rate of the economy may be lower, at least for a time."
29,"In summary, the Committee’s actions today reflect its assessment that progress in the labor market is continuing, but that much remains to be done on both the jobs and inflation fronts."
30,"Unemployment is still elevated, underemployment and long-term unemployment remain significant concerns, and inflation is running significantly below the FOMC’s objective."
31,"The Federal Reserve’s interest rate guidance and its substantial and still-increasing holdings of longer-term securities will ensure that monetary policy remains highly accommodative, promoting the FOMC’s objectives of maximum employment and price stability."
32,"But it is becoming—as the unemployment rate gets closer and closer to 6½ percent, to breaching that threshold that seems like the one that is likely to be breached."
33,"So the purpose of this change is simply to provide more information than we have in the past, even though it is qualitative information, about what we will be looking at as the unemployment rate declines below 6½ percent in deciding how long to hold the federal funds rate at this 0 to ¼ percent range."
34,We initially started with an unemployment rate as a threshold.
35,"That was easy enough for the Committee to say, “With an unemployment rate above 6½ percent, we know we’re not close to full employment, not close to an employment level consistent with our mandate, and unless inflation were a significant concern, we wouldn’t dream of raising the federal funds rate target.” Now, the Committee has never felt that the unemployment rate is a sufficient statistic for the labor market."
36,"I think if I had to choose one indicator of the labor market, the unemployment rate is probably as good a one as I could find."
37,But in assessing the real state of slack in the labor market and ultimately of inflationary pressures that might—or deflationary pressures that could result from that—it’s appropriate to look at many more things.
38,"And that indicates that it’s unlikely to be back to normal levels for some time, but he questions whether or not the reformulated forward guidance shows sufficient commitment of the Committee to its 2 percent inflation objective."
39,"And I will simply say on my own behalf, and on behalf of the Committee, that we are fully committed to the 2 percent inflation objective, and we do not want to undershoot inflation for a prolonged period of time."
40,"As I mentioned, monetary policy operates with lags, so, the policies we have in place, we think, will gradually—only gradually—move inflation back to 2 percent."
41,"But if the Committee had real concerns that inflation were going to remain persistently below 2 percent, I feel confident that the Committee would act to prevent that."
42,"As I mentioned, unemployment has come down."
43,"The labor market more broadly, I think, has improved a little more than we might have expected, and that slightly more rapid improvement in the unemployment picture might explain—I can’t speak for why people write down what they do, but—a little bit of the upward shift in those dots."
44,"Looking further out, let’s say if you look toward the end of 2016 when most participants are projecting that the employment situation—that the unemployment rate will be close to their notions of mandate-consistent or longer-run normal levels."
45,"Monetary policy will be geared to evolving conditions in the economy, and the public does need to understand that as those views evolve, the Committee’s views on policy will likely evolve with them."
46,"Yes, I think it does suggest a shallower glide path, and what the Committee is expressing here, I would say, is its forecast of what will be appropriate some years from now based on its—the understanding that we’ve developed about what are the economic forces that have been driving economic activity."
47,We’ve had a series of years now in which growth has proven disappointing.
48,"Now, members of the Committee have different views about why this is likely to be true, that the funds rate—when the labor market is normalized and inflation is back to our objective—they maybe have slightly different views on exactly why it’s likely to be the case that interest rates will be a little lower than they would in the longer run."
49,"But the general assessment is that even after we’ve had an accommodative monetary policy for long enough to get the economy back on track in the sense of meeting our objectives, the stance of policy that will be appropriate to accomplish that will be easier or involve somewhat lower than would be normal short-term interest rates."
50,"So, I’d say, certainly the analysis that we’ve done—and we did spend a lot of time discussing weather and how it’s affected businesses and households in various parts of the country—certainly weather has played an important role in weakening economic activity in Q1."
51,"It’s not the only factor that is at work, and most projections for growth in the first quarter are reasonably weak."
52,"So, I’d say so far we haven’t had that tradeoff to make because inflation is running well below our objective, and by any measure there remains substantial slack in the labor market."
53,"As we get closer to meeting our goals, it could become an element, and I would say that we’ve given guidance in the statement—and we gave perhaps more guidance in our so-called consensus statement or statement of longer-run goals and monetary policy strategies that we’ve now reaffirmed for three years in a row—that the Committee would take a balanced approach in situations where our objectives conflict and we’re faced with tradeoffs between inflation and unemployment."
54,"When we first put our thresholds into effect, we envisioned a possible situation where such a tradeoff could arise, where we might face a situation where unemployment was quite high—namely, over 6½ percent—and inflation might be drifting close to 2 or even a little bit above 2."
55,And our threshold-based guidance gave some more concrete indication that we would tolerate inflation running a little bit over 2 percent with unemployment sufficiently high before moving the federal funds rate off zero.
56,"But I would point you to the statement—the final statement in this statement that says that the FOMC does not see this guidance as indicating any change in our policy intentions, and I would include how we would make tradeoffs between our inflation and employment objectives if we were to face that situation."
57,"And then, what the statement emphasizes, and this is the same language we used in December and January, we used the language especially if inflation is running below our 2 percent objective."
58,"Inflation matters here, too, and our general principle tries to capture that notion."
59,"If we have a substantial shortfall in inflation, if inflation is persistently running below our 2 percent objective, that is a very good reason to hold the funds rate at its present range for longer."
60,The first is that we need to assess that the labor market continues to be on the mend and that we feel reasonably satisfied that the outlook is for further improvement in the labor market that will get us back to our maximum employment objective.
61,"And, second of all, we need to see—and now coming back to inflation again—inflation is low, and it’s been running well below our objective."
62,"And we need to see evidence that leaves us feeling satisfied that inflation will move up over time, that we believe the evidence is consistent with its moving up over time."
63,But I would want to feel confident in making those two statements about the labor market and inflation.
64,"With respect to the issue of short-term unemployment and its being more relevant for inflation and a better measure of the labor market, I’ve seen research along those lines."
65,I think it would be tremendously premature to adopt any notion that says that that is an accurate read on either how inflation is determined or what constitutes slack in the labor market.
66,"So I think this is something our Committee will be looking at, especially as unemployment goes down and other labor market indicators hopefully simultaneously improve."
67,"In addition to the standard unemployment rate, I certainly look at broader measures of unemployment."
68,"It—5 percent of the labor force working part time on an involuntary basis, that’s an exceptionally high number relative to the measured unemployment rate, and it—so, to my mind, is a form of slack that is—adds to what we see in the normal unemployment rate and is unusually large."
69,"The share of long-term unemployment has been immensely high and can be very stubborn in bringing down, that’s something that I watch closely."
70,"The final thing I’d mention is wages, and wage growth has really been very low."
71,"I know there is perhaps one isolated measure of wage growth that suggests some uptick, but most measures of wage increase are running at very low levels."
72,"In fact, with the productivity growth we have and 2 percent inflation, one would probably expect to see, on an ongoing basis, something between—perhaps 3 and 4 percent wage inflation would be normal."
73,Wage inflation has been running at 2 percent.
74,"An increase in it might signal some tightening or meaningful pressures on inflation, at least over time."
75,And monetary policy has tried to do what we can to offset that.
76,"I think it’s probably true that monetary policy may have played a role in touching off that market reaction, but I think the market reaction was exacerbated by the fact that we had a very significant unwinding of carry trades and other leveraged positions that investors had taken, perhaps thinking that the level of volatility was exceptionally low and perhaps lower than was safe for them to have assumed."
77,"But we certainly saw—now, in some ways, the fact that term premia in interest rates have come up somewhat, although it has had a negative effect on the recovery and that’s evident in housing—in the slowdown in housing—perhaps it’s diminished some financial instability risk that may have been associated with these carry trades and speculative activities that were unwinding during that time."
78,"A lesson is that we will try, and we were trying then, but we will continue to try to communicate as clearly as we possibly can about how we will conduct monetary policy and to be as steady and determined and as transparent as we can to provide as much clarity as is reasonably certain—given that the economic developments in the economy are themselves uncertain—but we will try as hard as we can not to be a source of instability here."
79,"Well, I think the level of interest rates remains low by historic levels."
80,"And what we’ve not yet seen—the pickup after the lull—after interest rates went up last summer, I do expect housing activity to begin to expand more rapidly later on."
81,"And, you know, as I indicated, I—my goal, and I will, you know, throw myself into this as wholeheartedly as I can, is to make rapid progress, as rapid progress as we possibly can in getting this recovery back on track and putting Americans back to work and into jobs, and in moving inflation back up to levels at the Committee’s target of 2 percent."
82,"Well, I’d be surprised if anyone in this room doesn’t know someone who has been touched by the crisis, by unemployment, by difficulties in getting jobs, and that is true of me and my family and friends, I think, as it is probably for many of you."
